point 073
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9071E-1	6.4256E0	5.3832E0	1.2000E2	
2	-7.9506E-1	-2.8251E-2	5.3817E0	2.3400E3	
3	-7.9124E-1	5.6330E0	5.3789E0	4.5600E3	
4	-7.9369E-1	2.0098E0	5.3758E0	6.7800E3	
5	-7.9010E-1	7.3314E0	5.3723E0	9.0000E3	
6	-7.9453E-1	7.6433E-1	5.3688E0	1.1220E4	
7	-7.9491E-1	1.9820E-1	5.3649E0	1.3440E4	
8	-7.9155E-1	5.1801E0	5.3610E0	1.5660E4	
9	-7.9102E-1	5.9727E0	5.3570E0	1.7880E4	
10	-7.9071E-1	6.4256E0	5.3529E0	2.0100E4	
11	-7.9208E-1	4.3876E0	5.3486E0	2.2320E4	
12	-7.8918E-1	8.6901E0	5.3444E0	2.4540E4	
13	-7.8995E-1	7.5579E0	5.3400E0	2.6760E4	
14	-7.9002E-1	7.4446E0	5.3357E0	2.8980E4	
15	-7.8987E-1	7.6711E0	5.3313E0	3.1200E4	
16	-7.9170E-1	4.9537E0	5.3267E0	3.3420E4	
17	-7.9033E-1	6.9917E0	5.3223E0	3.5640E4	
18	-7.9132E-1	5.5198E0	5.3177E0	3.7860E4	
19	-7.9117E-1	5.7463E0	5.3131E0	4.0080E4	
20	-7.9224E-1	4.1611E0	5.3086E0	4.2300E4	
21	-7.9285E-1	3.2553E0	5.3040E0	4.4520E4	
22	-7.9239E-1	3.9346E0	5.2993E0	4.6740E4	
23	-7.8926E-1	8.5769E0	5.2946E0	4.8960E4	
24	-7.8987E-1	7.6711E0	5.2900E0	5.1180E4	
25	-7.9170E-1	4.9537E0	5.2853E0	5.3400E4	
26	-7.8941E-1	8.3505E0	5.2805E0	5.5620E4	
27	-7.8850E-1	9.7092E0	5.2757E0	5.7840E4	
28	-7.9140E-1	5.4066E0	5.2710E0	6.0060E4	
29	-7.8789E-1	1.0615E1	5.2662E0	6.2280E4	
