point 032
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9369E-1	3.2553E0	5.5015E0	1.2000E2	
2	-7.9674E-1	-1.2737E0	5.5002E0	2.3400E3	
3	-7.9422E-1	2.4627E0	5.4974E0	4.5600E3	
4	-7.9407E-1	2.6892E0	5.4942E0	6.7800E3	
5	-7.9651E-1	-9.3404E-1	5.4908E0	9.0000E3	
6	-7.9597E-1	-1.4146E-1	5.4872E0	1.1220E4	
7	-7.9483E-1	1.5569E0	5.4834E0	1.3440E4	
8	-7.9193E-1	5.8595E0	5.4795E0	1.5660E4	
9	-7.9399E-1	2.8024E0	5.4755E0	1.7880E4	
10	-7.9483E-1	1.5569E0	5.4712E0	2.0100E4	
11	-7.9468E-1	1.7834E0	5.4670E0	2.2320E4	
12	-7.9216E-1	5.5198E0	5.4629E0	2.4540E4	
13	-7.9399E-1	2.8024E0	5.4585E0	2.6760E4	
14	-7.9514E-1	1.1040E0	5.4541E0	2.8980E4	
15	-7.9018E-1	8.4637E0	5.4497E0	3.1200E4	
16	-7.9269E-1	4.7272E0	5.4452E0	3.3420E4	
17	-7.9529E-1	8.7757E-1	5.4407E0	3.5640E4	
18	-7.9361E-1	3.3685E0	5.4361E0	3.7860E4	
19	-7.9239E-1	5.1801E0	5.4316E0	4.0080E4	
20	-7.9521E-1	9.9079E-1	5.4269E0	4.2300E4	
21	-7.9277E-1	4.6140E0	5.4223E0	4.4520E4	
22	-7.9338E-1	3.7082E0	5.4177E0	4.6740E4	
23	-7.9559E-1	4.2467E-1	5.4130E0	4.8960E4	
24	-7.9323E-1	3.9347E0	5.4083E0	5.1180E4	
25	-7.9437E-1	2.2363E0	5.4037E0	5.3400E4	
26	-7.9338E-1	3.7082E0	5.3989E0	5.5620E4	
27	-7.9208E-1	5.6330E0	5.3942E0	5.7840E4	
28	-7.9239E-1	5.1801E0	5.3894E0	6.0060E4	
29	-7.9254E-1	4.9537E0	5.3846E0	6.2280E4	
30	-7.9216E-1	5.5198E0	5.3799E0	6.4500E4	
31	-7.9224E-1	5.4066E0	5.3750E0	6.6720E4	
32	-7.9407E-1	2.6892E0	5.3703E0	6.8940E4	
33	-7.9086E-1	7.4447E0	5.3653E0	7.1160E4	
34	-7.9262E-1	4.8405E0	5.3605E0	7.3380E4	
35	-7.9193E-1	5.8595E0	5.3557E0	7.5600E4	
36	-7.9025E-1	8.3505E0	5.3507E0	7.7820E4	
37	-7.9185E-1	5.9727E0	5.3459E0	8.0040E4	
38	-7.9094E-1	7.3314E0	5.3410E0	8.2260E4	
39	-7.9208E-1	5.6330E0	5.3362E0	8.4480E4	
40	-7.9185E-1	5.9727E0	5.3313E0	8.6700E4	
41	-7.9231E-1	5.2934E0	5.3263E0	8.8920E4	
42	-7.9369E-1	3.2553E0	5.3214E0	9.1140E4	
43	-7.9384E-1	3.0289E0	5.3165E0	9.3360E4	
44	-7.9239E-1	5.1801E0	5.3115E0	9.5580E4	
45	-7.8888E-1	1.0389E1	5.3066E0	9.7800E4	
46	-7.9124E-1	6.8785E0	5.3015E0	1.0002E5	
47	-7.8903E-1	1.0162E1	5.2965E0	1.0224E5	
48	-7.9147E-1	6.5389E0	5.2917E0	1.0446E5	
49	-7.8987E-1	8.9166E0	5.2866E0	1.0668E5	
50	-7.9369E-1	3.2553E0	5.2816E0	1.0890E5	
51	-7.9094E-1	7.3314E0	5.2766E0	1.1112E5	
52	-7.8888E-1	1.0389E1	5.2716E0	1.1334E5	
53	-7.8903E-1	1.0162E1	5.2665E0	1.1556E5	
54	-7.8773E-1	1.2087E1	5.2615E0	1.1778E5	
55	-7.8888E-1	1.0389E1	5.2564E0	1.2000E5	
56	-7.8842E-1	1.1068E1	5.2514E0	1.2222E5	
57	-7.8842E-1	1.1068E1	5.2464E0	1.2444E5	
58	-7.9010E-1	8.5769E0	5.2414E0	1.2666E5	
59	-7.8835E-1	1.1181E1	5.2363E0	1.2888E5	
60	-7.8827E-1	1.1294E1	5.2312E0	1.3110E5	
61	-7.8758E-1	1.2313E1	5.2260E0	1.3332E5	
62	-7.8621E-1	1.4351E1	5.2209E0	1.3554E5	
63	-7.8758E-1	1.2313E1	5.2159E0	1.3776E5	
64	-7.8880E-1	1.0502E1	5.2108E0	1.3998E5	
65	-7.8674E-1	1.3559E1	5.2056E0	1.4220E5	
66	-7.8552E-1	1.5370E1	5.2005E0	1.4442E5	
67	-7.8796E-1	1.1747E1	5.1955E0	1.4664E5	
68	-7.8560E-1	1.5257E1	5.1903E0	1.4886E5	
69	-7.8697E-1	1.3219E1	5.1851E0	1.5108E5	
70	-7.8758E-1	1.2313E1	5.1800E0	1.5330E5	
71	-7.8598E-1	1.4691E1	5.1749E0	1.5552E5	
72	-7.8537E-1	1.5597E1	5.1697E0	1.5774E5	
73	-7.8362E-1	1.8201E1	5.1644E0	1.5996E5	
74	-7.8644E-1	1.4012E1	5.1593E0	1.6218E5	
75	-7.8682E-1	1.3446E1	5.1541E0	1.6440E5	
76	-7.8308E-1	1.8994E1	5.1489E0	1.6662E5	
77	-7.8590E-1	1.4804E1	5.1437E0	1.6884E5	
78	-7.8613E-1	1.4465E1	5.1386E0	1.7106E5	
79	-7.8522E-1	1.5823E1	5.1334E0	1.7328E5	
80	-7.8529E-1	1.5710E1	5.1281E0	1.7550E5	
81	-7.8346E-1	1.8428E1	5.1229E0	1.7772E5	
82	-7.8415E-1	1.7409E1	5.1177E0	1.7994E5	
83	-7.8369E-1	1.8088E1	5.1125E0	1.8216E5	
84	-7.8255E-1	1.9786E1	5.1073E0	1.8438E5	
85	-7.8575E-1	1.5031E1	5.1020E0	1.8660E5	
86	-7.8430E-1	1.7182E1	5.0967E0	1.8882E5	
87	-7.8667E-1	1.3672E1	5.0915E0	1.9104E5	
88	-7.8247E-1	1.9899E1	5.0862E0	1.9326E5	
89	-7.8415E-1	1.7409E1	5.0809E0	1.9548E5	
