point 141
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2642E-1	-1.0190E0	5.6985E0	1.2000E2	
2	-8.2397E-1	2.6042E0	5.6974E0	2.3400E3	
3	-8.2466E-1	1.5852E0	5.6948E0	4.5600E3	
4	-8.2306E-1	3.9629E0	5.6918E0	6.7800E3	
5	-8.2703E-1	-1.9248E0	5.6885E0	9.0000E3	
6	-8.2649E-1	-1.1322E0	5.6850E0	1.1220E4	
7	-8.2664E-1	-1.3587E0	5.6813E0	1.3440E4	
8	-8.2672E-1	-1.4719E0	5.6775E0	1.5660E4	
9	-8.2520E-1	7.9262E-1	5.6735E0	1.7880E4	
10	-8.2550E-1	3.3972E-1	5.6694E0	2.0100E4	
11	-8.2420E-1	2.2646E0	5.6654E0	2.2320E4	
12	-8.2443E-1	1.9249E0	5.6611E0	2.4540E4	
13	-8.2420E-1	2.2646E0	5.6570E0	2.6760E4	
14	-8.2321E-1	3.7365E0	5.6524E0	2.8980E4	
15	-8.2481E-1	1.3588E0	5.6481E0	3.1200E4	
16	-8.2611E-1	-5.6609E-1	5.6436E0	3.3420E4	
17	-8.2375E-1	2.9439E0	5.6392E0	3.5640E4	
18	-8.2634E-1	-9.0576E-1	5.6347E0	3.7860E4	
19	-8.2428E-1	2.1513E0	5.6301E0	4.0080E4	
20	-8.2451E-1	1.8117E0	5.6256E0	4.2300E4	
21	-8.2283E-1	4.3026E0	5.6210E0	4.4520E4	
22	-8.2329E-1	3.6233E0	5.6164E0	4.6740E4	
23	-8.2130E-1	6.5671E0	5.6117E0	4.8960E4	
24	-8.2397E-1	2.6042E0	5.6070E0	5.1180E4	
25	-8.2329E-1	3.6233E0	5.6024E0	5.3400E4	
26	-8.2298E-1	4.0762E0	5.5977E0	5.5620E4	
27	-8.2275E-1	4.4158E0	5.5930E0	5.7840E4	
28	-8.2199E-1	5.5481E0	5.5882E0	6.0060E4	
29	-8.2253E-1	4.7555E0	5.5834E0	6.2280E4	
30	-8.2153E-1	6.2275E0	5.5787E0	6.4500E4	
31	-8.2130E-1	6.5671E0	5.5739E0	6.6720E4	
32	-8.2214E-1	5.3217E0	5.5691E0	6.8940E4	
33	-8.2275E-1	4.4158E0	5.5642E0	7.1160E4	
34	-8.2191E-1	5.6613E0	5.5595E0	7.3380E4	
35	-8.2123E-1	6.6804E0	5.5547E0	7.5600E4	
36	-8.2191E-1	5.6613E0	5.5498E0	7.7820E4	
37	-8.2222E-1	5.2084E0	5.5449E0	8.0040E4	
38	-8.2062E-1	7.5862E0	5.5401E0	8.2260E4	
39	-8.2085E-1	7.2465E0	5.5352E0	8.4480E4	
40	-8.1955E-1	9.1713E0	5.5302E0	8.6700E4	
41	-8.2153E-1	6.2275E0	5.5254E0	8.8920E4	
42	-8.2069E-1	7.4729E0	5.5204E0	9.1140E4	
43	-8.2314E-1	3.8497E0	5.5155E0	9.3360E4	
44	-8.2222E-1	5.2084E0	5.5105E0	9.5580E4	
45	-8.1863E-1	1.0530E1	5.5056E0	9.7800E4	
46	-8.2077E-1	7.3597E0	5.5005E0	1.0002E5	
47	-8.1970E-1	8.9449E0	5.4957E0	1.0224E5	
48	-8.1863E-1	1.0530E1	5.4907E0	1.0446E5	
49	-8.2016E-1	8.2655E0	5.4857E0	1.0668E5	
50	-8.1848E-1	1.0756E1	5.4808E0	1.0890E5	
51	-8.1871E-1	1.0417E1	5.4757E0	1.1112E5	
52	-8.1863E-1	1.0530E1	5.4707E0	1.1334E5	
53	-8.1825E-1	1.1096E1	5.4657E0	1.1556E5	
54	-8.1757E-1	1.2115E1	5.4607E0	1.1778E5	
55	-8.1848E-1	1.0756E1	5.4557E0	1.2000E5	
56	-8.1879E-1	1.0304E1	5.4507E0	1.2222E5	
57	-8.2062E-1	7.5862E0	5.4456E0	1.2444E5	
58	-8.1993E-1	8.6052E0	5.4405E0	1.2666E5	
59	-8.1917E-1	9.7375E0	5.4354E0	1.2888E5	
60	-8.1818E-1	1.1209E1	5.4304E0	1.3110E5	
61	-8.1848E-1	1.0756E1	5.4252E0	1.3332E5	
62	-8.1863E-1	1.0530E1	5.4203E0	1.3554E5	
63	-8.1825E-1	1.1096E1	5.4152E0	1.3776E5	
64	-8.1955E-1	9.1713E0	5.4100E0	1.3998E5	
65	-8.1757E-1	1.2115E1	5.4050E0	1.4220E5	
66	-8.1848E-1	1.0756E1	5.3998E0	1.4442E5	
67	-8.1886E-1	1.0190E1	5.3946E0	1.4664E5	
68	-8.1894E-1	1.0077E1	5.3896E0	1.4886E5	
69	-8.1429E-1	1.6984E1	5.3844E0	1.5108E5	
70	-8.1772E-1	1.1889E1	5.3793E0	1.5330E5	
71	-8.1818E-1	1.1209E1	5.3741E0	1.5552E5	
72	-8.1863E-1	1.0530E1	5.3690E0	1.5774E5	
73	-8.1482E-1	1.6191E1	5.3639E0	1.5996E5	
74	-8.1512E-1	1.5738E1	5.3587E0	1.6218E5	
75	-8.1635E-1	1.3927E1	5.3534E0	1.6440E5	
76	-8.1512E-1	1.5738E1	5.3482E0	1.6662E5	
77	-8.1558E-1	1.5059E1	5.3431E0	1.6884E5	
78	-8.1497E-1	1.5965E1	5.3379E0	1.7106E5	
79	-8.1299E-1	1.8909E1	5.3327E0	1.7328E5	
80	-8.1551E-1	1.5172E1	5.3275E0	1.7550E5	
81	-8.1604E-1	1.4380E1	5.3222E0	1.7772E5	
82	-8.1314E-1	1.8682E1	5.3170E0	1.7994E5	
83	-8.1451E-1	1.6644E1	5.3118E0	1.8216E5	
84	-8.1543E-1	1.5286E1	5.3066E0	1.8438E5	
85	-8.1566E-1	1.4946E1	5.3014E0	1.8660E5	
86	-8.1322E-1	1.8569E1	5.2961E0	1.8882E5	
87	-8.1436E-1	1.6871E1	5.2908E0	1.9104E5	
88	-8.1192E-1	2.0494E1	5.2856E0	1.9326E5	
89	-8.1360E-1	1.8003E1	5.2803E0	1.9548E5	
90	-8.1451E-1	1.6644E1	5.2751E0	1.9770E5	
91	-8.1360E-1	1.8003E1	5.2696E0	1.9992E5	
92	-8.1291E-1	1.9022E1	5.2644E0	2.0214E5	
93	-8.1398E-1	1.7437E1	5.2592E0	2.0436E5	
94	-8.1360E-1	1.8003E1	5.2539E0	2.0658E5	
95	-8.1299E-1	1.8909E1	5.2486E0	2.0880E5	
96	-8.1207E-1	2.0267E1	5.2433E0	2.1102E5	
97	-8.1238E-1	1.9815E1	5.2380E0	2.1324E5	
98	-8.1261E-1	1.9475E1	5.2327E0	2.1546E5	
99	-8.1467E-1	1.6418E1	5.2273E0	2.1768E5	
100	-8.1116E-1	2.1626E1	5.2221E0	2.1990E5	
