point 066
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9292E-1	-2.2928E0	5.4792E0	1.2000E2	
2	-7.9315E-1	-2.6324E0	5.4779E0	2.3400E3	
3	-7.9170E-1	-4.8114E-1	5.4751E0	4.5600E3	
4	-7.9124E-1	1.9821E-1	5.4720E0	6.7800E3	
5	-7.9369E-1	-3.4250E0	5.4686E0	9.0000E3	
6	-7.9216E-1	-1.1605E0	5.4651E0	1.1220E4	
7	-7.9048E-1	1.3305E0	5.4613E0	1.3440E4	
8	-7.9002E-1	2.0098E0	5.4573E0	1.5660E4	
9	-7.9277E-1	-2.0663E0	5.4533E0	1.7880E4	
10	-7.9140E-1	-2.8237E-2	5.4492E0	2.0100E4	
11	-7.9216E-1	-1.1605E0	5.4450E0	2.2320E4	
12	-7.9056E-1	1.2172E0	5.4408E0	2.4540E4	
13	-7.9201E-1	-9.3404E-1	5.4364E0	2.6760E4	
14	-7.9285E-1	-2.1795E0	5.4320E0	2.8980E4	
15	-7.9124E-1	1.9821E-1	5.4275E0	3.1200E4	
16	-7.9300E-1	-2.4060E0	5.4232E0	3.3420E4	
17	-7.9224E-1	-1.2737E0	5.4186E0	3.5640E4	
18	-7.9201E-1	-9.3404E-1	5.4141E0	3.7860E4	
19	-7.9254E-1	-1.7266E0	5.4095E0	4.0080E4	
20	-7.8850E-1	4.2743E0	5.4049E0	4.2300E4	
21	-7.9033E-1	1.5569E0	5.4003E0	4.4520E4	
22	-7.8934E-1	3.0289E0	5.3957E0	4.6740E4	
23	-7.8819E-1	4.7272E0	5.3910E0	4.8960E4	
24	-7.8842E-1	4.3876E0	5.3863E0	5.1180E4	
25	-7.9102E-1	5.3789E-1	5.3816E0	5.3400E4	
26	-7.8972E-1	2.4627E0	5.3769E0	5.5620E4	
27	-7.8751E-1	5.7463E0	5.3721E0	5.7840E4	
28	-7.8957E-1	2.6892E0	5.3674E0	6.0060E4	
29	-7.8911E-1	3.3685E0	5.3626E0	6.2280E4	
30	-7.8789E-1	5.1801E0	5.3579E0	6.4500E4	
31	-7.9010E-1	1.8966E0	5.3530E0	6.6720E4	
32	-7.8964E-1	2.5760E0	5.3483E0	6.8940E4	
33	-7.8804E-1	4.9537E0	5.3434E0	7.1160E4	
34	-7.8804E-1	4.9537E0	5.3385E0	7.3380E4	
35	-7.8941E-1	2.9156E0	5.3338E0	7.5600E4	
36	-7.8804E-1	4.9537E0	5.3289E0	7.7820E4	
37	-7.8659E-1	7.1050E0	5.3240E0	8.0040E4	
38	-7.8812E-1	4.8405E0	5.3191E0	8.2260E4	
39	-7.8506E-1	9.3695E0	5.3141E0	8.4480E4	
40	-7.8461E-1	1.0049E1	5.3093E0	8.6700E4	
41	-7.8758E-1	5.6330E0	5.3044E0	8.8920E4	
42	-7.8835E-1	4.5008E0	5.2994E0	9.1140E4	
43	-7.8606E-1	7.8976E0	5.2945E0	9.3360E4	
44	-7.8873E-1	3.9347E0	5.2896E0	9.5580E4	
45	-7.8705E-1	6.4256E0	5.2846E0	9.7800E4	
46	-7.8819E-1	4.7272E0	5.2796E0	1.0002E5	
47	-7.8667E-1	6.9918E0	5.2747E0	1.0224E5	
48	-7.8575E-1	8.3505E0	5.2698E0	1.0446E5	
49	-7.8636E-1	7.4447E0	5.2647E0	1.0668E5	
50	-7.9056E-1	1.2172E0	5.2598E0	1.0890E5	
51	-7.8712E-1	6.3124E0	5.2547E0	1.1112E5	
52	-7.8690E-1	6.6521E0	5.2497E0	1.1334E5	
53	-7.8659E-1	7.1050E0	5.2447E0	1.1556E5	
54	-7.8735E-1	5.9727E0	5.2397E0	1.1778E5	
55	-7.8552E-1	8.6901E0	5.2346E0	1.2000E5	
56	-7.8453E-1	1.0162E1	5.2296E0	1.2222E5	
57	-7.8659E-1	7.1050E0	5.2245E0	1.2444E5	
58	-7.8552E-1	8.6901E0	5.2196E0	1.2666E5	
59	-7.8461E-1	1.0049E1	5.2144E0	1.2888E5	
60	-7.8621E-1	7.6711E0	5.2093E0	1.3110E5	
61	-7.8728E-1	6.0860E0	5.2043E0	1.3332E5	
62	-7.8423E-1	1.0615E1	5.1992E0	1.3554E5	
63	-7.8583E-1	8.2372E0	5.1940E0	1.3776E5	
64	-7.8506E-1	9.3695E0	5.1889E0	1.3998E5	
65	-7.8392E-1	1.1068E1	5.1839E0	1.4220E5	
66	-7.8247E-1	1.3219E1	5.1788E0	1.4442E5	
67	-7.8613E-1	7.7843E0	5.1736E0	1.4664E5	
68	-7.8621E-1	7.6711E0	5.1685E0	1.4886E5	
69	-7.8392E-1	1.1068E1	5.1635E0	1.5108E5	
70	-7.8377E-1	1.1294E1	5.1583E0	1.5330E5	
71	-7.8590E-1	8.1240E0	5.1531E0	1.5552E5	
72	-7.8300E-1	1.2427E1	5.1479E0	1.5774E5	
73	-7.8217E-1	1.3672E1	5.1428E0	1.5996E5	
74	-7.8384E-1	1.1181E1	5.1376E0	1.6218E5	
75	-7.8476E-1	9.8224E0	5.1325E0	1.6440E5	
76	-7.8201E-1	1.3899E1	5.1272E0	1.6662E5	
77	-7.8362E-1	1.1521E1	5.1221E0	1.6884E5	
78	-7.8087E-1	1.5597E1	5.1170E0	1.7106E5	
79	-7.8094E-1	1.5484E1	5.1117E0	1.7328E5	
80	-7.8255E-1	1.3106E1	5.1065E0	1.7550E5	
81	-7.8209E-1	1.3785E1	5.1012E0	1.7772E5	
82	-7.8079E-1	1.5710E1	5.0961E0	1.7994E5	
83	-7.7972E-1	1.7295E1	5.0908E0	1.8216E5	
84	-7.8087E-1	1.5597E1	5.0856E0	1.8438E5	
85	-7.8171E-1	1.4351E1	5.0802E0	1.8660E5	
86	-7.7934E-1	1.7861E1	5.0751E0	1.8882E5	
87	-7.8041E-1	1.6276E1	5.0698E0	1.9104E5	
88	-7.8018E-1	1.6616E1	5.0646E0	1.9326E5	
89	-7.7927E-1	1.7975E1	5.0593E0	1.9548E5	
90	-7.7972E-1	1.7295E1	5.0540E0	1.9770E5	
91	-7.7995E-1	1.6956E1	5.0488E0	1.9992E5	
92	-7.7774E-1	2.0239E1	5.0436E0	2.0214E5	
93	-7.7576E-1	2.3183E1	5.0381E0	2.0436E5	
94	-7.8003E-1	1.6842E1	5.0330E0	2.0658E5	
95	-7.7713E-1	2.1145E1	5.0276E0	2.0880E5	
96	-7.7759E-1	2.0466E1	5.0223E0	2.1102E5	
97	-7.7850E-1	1.9107E1	5.0170E0	2.1324E5	
98	-7.8003E-1	1.6842E1	5.0117E0	2.1546E5	
99	-7.8064E-1	1.5937E1	5.0064E0	2.1768E5	
100	-7.7728E-1	2.0919E1	5.0010E0	2.1990E5	
101	-7.7667E-1	2.1824E1	4.9957E0	2.2212E5	
102	-7.7728E-1	2.0919E1	4.9903E0	2.2434E5	
103	-7.7538E-1	2.3749E1	4.9850E0	2.2656E5	
104	-7.7477E-1	2.4655E1	4.9797E0	2.2878E5	
105	-7.7873E-1	1.8767E1	4.9743E0	2.3100E5	
106	-7.7583E-1	2.3070E1	4.9690E0	2.3322E5	
107	-7.7652E-1	2.2051E1	4.9635E0	2.3544E5	
108	-7.7591E-1	2.2957E1	4.9582E0	2.3766E5	
109	-7.7759E-1	2.0466E1	4.9529E0	2.3988E5	
110	-7.7904E-1	1.8314E1	4.9475E0	2.4210E5	
111	-7.7637E-1	2.2277E1	4.9420E0	2.4432E5	
112	-7.7362E-1	2.6353E1	4.9366E0	2.4654E5	
113	-7.7370E-1	2.6240E1	4.9312E0	2.4876E5	
114	-7.7614E-1	2.2617E1	4.9259E0	2.5098E5	
115	-7.7736E-1	2.0805E1	4.9203E0	2.5320E5	
116	-7.7400E-1	2.5787E1	4.9150E0	2.5542E5	
117	-7.7423E-1	2.5448E1	4.9096E0	2.5764E5	
118	-7.7591E-1	2.2957E1	4.9042E0	2.5986E5	
119	-7.7217E-1	2.8505E1	4.8988E0	2.6208E5	
120	-7.7400E-1	2.5787E1	4.8932E0	2.6430E5	
121	-7.7332E-1	2.6806E1	4.8879E0	2.6652E5	
122	-7.7515E-1	2.4089E1	4.8825E0	2.6874E5	
123	-7.7415E-1	2.5561E1	4.8771E0	2.7096E5	
124	-7.7515E-1	2.4089E1	4.8716E0	2.7318E5	
125	-7.7499E-1	2.4315E1	4.8661E0	2.7540E5	
126	-7.7301E-1	2.7259E1	4.8606E0	2.7762E5	
127	-7.7538E-1	2.3749E1	4.8551E0	2.7984E5	
128	-7.7057E-1	3.0882E1	4.8496E0	2.8206E5	
129	-7.7271E-1	2.7712E1	4.8441E0	2.8428E5	
130	-7.7293E-1	2.7372E1	4.8386E0	2.8650E5	
131	-7.7316E-1	2.7033E1	4.8331E0	2.8872E5	
132	-7.7454E-1	2.4995E1	4.8277E0	2.9094E5	
133	-7.7354E-1	2.6467E1	4.8221E0	2.9316E5	
134	-7.7415E-1	2.5561E1	4.8166E0	2.9538E5	
135	-7.7400E-1	2.5787E1	4.8111E0	2.9760E5	
136	-7.7309E-1	2.7146E1	4.8056E0	2.9982E5	
137	-7.7164E-1	2.9297E1	4.8000E0	3.0204E5	
138	-7.7515E-1	2.4089E1	4.7945E0	3.0426E5	
139	-7.7354E-1	2.6467E1	4.7889E0	3.0648E5	
140	-7.7324E-1	2.6919E1	4.7835E0	3.0870E5	
141	-7.7179E-1	2.9071E1	4.7779E0	3.1092E5	
142	-7.7309E-1	2.7146E1	4.7724E0	3.1314E5	
143	-7.7286E-1	2.7486E1	4.7668E0	3.1536E5	
144	-7.7499E-1	2.4315E1	4.7613E0	3.1758E5	
145	-7.6981E-1	3.2015E1	4.7556E0	3.1980E5	
146	-7.7232E-1	2.8278E1	4.7501E0	3.2202E5	
147	-7.7164E-1	2.9297E1	4.7444E0	3.2424E5	
148	-7.6820E-1	3.4392E1	4.7389E0	3.2646E5	
149	-7.7255E-1	2.7939E1	4.7333E0	3.2868E5	
150	-7.7003E-1	3.1675E1	4.7277E0	3.3090E5	
151	-7.6912E-1	3.3034E1	4.7221E0	3.3312E5	
152	-7.7057E-1	3.0882E1	4.7165E0	3.3534E5	
153	-7.6920E-1	3.2920E1	4.7108E0	3.3756E5	
154	-7.6996E-1	3.1788E1	4.7053E0	3.3978E5	
155	-7.6920E-1	3.2920E1	4.6996E0	3.4200E5	
156	-7.7194E-1	2.8844E1	4.6939E0	3.4422E5	
157	-7.6820E-1	3.4392E1	4.6883E0	3.4644E5	
158	-7.7034E-1	3.1222E1	4.6827E0	3.4866E5	
159	-7.7026E-1	3.1335E1	4.6770E0	3.5088E5	
160	-7.6607E-1	3.7563E1	4.6714E0	3.5310E5	
161	-7.6820E-1	3.4392E1	4.6658E0	3.5532E5	
162	-7.6973E-1	3.2128E1	4.6600E0	3.5754E5	
163	-7.6920E-1	3.2920E1	4.6544E0	3.5976E5	
164	-7.6965E-1	3.2241E1	4.6487E0	3.6198E5	
165	-7.6729E-1	3.5751E1	4.6431E0	3.6420E5	
166	-7.6782E-1	3.4959E1	4.6374E0	3.6642E5	
167	-7.6958E-1	3.2354E1	4.6316E0	3.6864E5	
168	-7.6317E-1	4.1865E1	4.6260E0	3.7086E5	
169	-7.6805E-1	3.4619E1	4.6203E0	3.7308E5	
170	-7.6622E-1	3.7336E1	4.6146E0	3.7530E5	
