point 061
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9895E-1	1.3021E0	5.4260E0	1.2000E2	
2	-7.9910E-1	1.0757E0	5.4246E0	2.3400E3	
3	-7.9941E-1	6.2278E-1	5.4218E0	4.5600E3	
4	-8.0048E-1	-9.6238E-1	5.4187E0	6.7800E3	
5	-7.9857E-1	1.8683E0	5.4152E0	9.0000E3	
6	-8.0063E-1	-1.1888E0	5.4116E0	1.1220E4	
7	-8.0101E-1	-1.7550E0	5.4078E0	1.3440E4	
8	-7.9773E-1	3.1137E0	5.4040E0	1.5660E4	
9	-8.0032E-1	-7.3593E-1	5.3999E0	1.7880E4	
10	-7.9803E-1	2.6608E0	5.3958E0	2.0100E4	
11	-7.9842E-1	2.0947E0	5.3916E0	2.2320E4	
12	-7.9811E-1	2.5476E0	5.3873E0	2.4540E4	
13	-7.9971E-1	1.6988E-1	5.3829E0	2.6760E4	
14	-7.9697E-1	4.2460E0	5.3787E0	2.8980E4	
15	-7.9811E-1	2.5476E0	5.3741E0	3.1200E4	
16	-7.9674E-1	4.5857E0	5.3697E0	3.3420E4	
17	-7.9788E-1	2.8873E0	5.3652E0	3.5640E4	
18	-7.9903E-1	1.1889E0	5.3607E0	3.7860E4	
19	-7.9773E-1	3.1137E0	5.3560E0	4.0080E4	
20	-7.9765E-1	3.2270E0	5.3515E0	4.2300E4	
21	-7.9605E-1	5.6047E0	5.3469E0	4.4520E4	
22	-7.9758E-1	3.3402E0	5.3422E0	4.6740E4	
23	-7.9521E-1	6.8502E0	5.3376E0	4.8960E4	
24	-7.9582E-1	5.9444E0	5.3328E0	5.1180E4	
25	-7.9582E-1	5.9444E0	5.3282E0	5.3400E4	
26	-7.9697E-1	4.2460E0	5.3235E0	5.5620E4	
27	-7.9384E-1	8.8883E0	5.3187E0	5.7840E4	
28	-7.9529E-1	6.7370E0	5.3140E0	6.0060E4	
29	-7.9567E-1	6.1708E0	5.3092E0	6.2280E4	
30	-7.9544E-1	6.5105E0	5.3044E0	6.4500E4	
31	-7.9666E-1	4.6989E0	5.2996E0	6.6720E4	
32	-7.9529E-1	6.7370E0	5.2949E0	6.8940E4	
33	-7.9460E-1	7.7560E0	5.2899E0	7.1160E4	
34	-7.9529E-1	6.7370E0	5.2851E0	7.3380E4	
35	-7.9422E-1	8.3221E0	5.2802E0	7.5600E4	
36	-7.9445E-1	7.9825E0	5.2754E0	7.7820E4	
37	-7.9559E-1	6.2841E0	5.2705E0	8.0040E4	
38	-7.9453E-1	7.8692E0	5.2657E0	8.2260E4	
39	-7.9620E-1	5.3783E0	5.2607E0	8.4480E4	
40	-7.9430E-1	8.2089E0	5.2558E0	8.6700E4	
41	-7.9445E-1	7.9825E0	5.2509E0	8.8920E4	
42	-7.9132E-1	1.2625E1	5.2460E0	9.1140E4	
43	-7.9338E-1	9.5676E0	5.2410E0	9.3360E4	
44	-7.9285E-1	1.0360E1	5.2361E0	9.5580E4	
45	-7.9430E-1	8.2089E0	5.2312E0	9.7800E4	
46	-7.9391E-1	8.7750E0	5.2262E0	1.0002E5	
47	-7.9422E-1	8.3221E0	5.2212E0	1.0224E5	
48	-7.9369E-1	9.1147E0	5.2162E0	1.0446E5	
49	-7.9262E-1	1.0700E1	5.2113E0	1.0668E5	
50	-7.9353E-1	9.3412E0	5.2062E0	1.0890E5	
51	-7.9079E-1	1.3417E1	5.2013E0	1.1112E5	
52	-7.9315E-1	9.9073E0	5.1962E0	1.1334E5	
53	-7.9308E-1	1.0021E1	5.1912E0	1.1556E5	
54	-7.9086E-1	1.3304E1	5.1862E0	1.1778E5	
55	-7.9239E-1	1.1040E1	5.1812E0	1.2000E5	
56	-7.9010E-1	1.4436E1	5.1762E0	1.2222E5	
57	-7.9346E-1	9.4544E0	5.1711E0	1.2444E5	
58	-7.9239E-1	1.1040E1	5.1661E0	1.2666E5	
59	-7.9262E-1	1.0700E1	5.1609E0	1.2888E5	
60	-7.9193E-1	1.1719E1	5.1559E0	1.3110E5	
61	-7.9117E-1	1.2851E1	5.1507E0	1.3332E5	
62	-7.9201E-1	1.1606E1	5.1457E0	1.3554E5	
63	-7.8949E-1	1.5342E1	5.1406E0	1.3776E5	
64	-7.9178E-1	1.1945E1	5.1356E0	1.3998E5	
65	-7.8979E-1	1.4889E1	5.1304E0	1.4220E5	
66	-7.9086E-1	1.3304E1	5.1253E0	1.4442E5	
67	-7.9002E-1	1.4550E1	5.1201E0	1.4664E5	
68	-7.8873E-1	1.6474E1	5.1151E0	1.4886E5	
69	-7.9094E-1	1.3191E1	5.1099E0	1.5108E5	
70	-7.8865E-1	1.6588E1	5.1048E0	1.5330E5	
71	-7.9163E-1	1.2172E1	5.0996E0	1.5552E5	
72	-7.8995E-1	1.4663E1	5.0945E0	1.5774E5	
73	-7.8888E-1	1.6248E1	5.0893E0	1.5996E5	
74	-7.8697E-1	1.9079E1	5.0842E0	1.6218E5	
75	-7.8918E-1	1.5795E1	5.0790E0	1.6440E5	
76	-7.9010E-1	1.4436E1	5.0738E0	1.6662E5	
77	-7.8827E-1	1.7154E1	5.0686E0	1.6884E5	
78	-7.8934E-1	1.5569E1	5.0634E0	1.7106E5	
79	-7.8865E-1	1.6588E1	5.0582E0	1.7328E5	
80	-7.9170E-1	1.2059E1	5.0530E0	1.7550E5	
81	-7.8766E-1	1.8060E1	5.0477E0	1.7772E5	
82	-7.8804E-1	1.7493E1	5.0426E0	1.7994E5	
83	-7.8827E-1	1.7154E1	5.0373E0	1.8216E5	
84	-7.8697E-1	1.9079E1	5.0320E0	1.8438E5	
85	-7.8842E-1	1.6927E1	5.0268E0	1.8660E5	
86	-7.8590E-1	2.0664E1	5.0215E0	1.8882E5	
87	-7.8819E-1	1.7267E1	5.0163E0	1.9104E5	
88	-7.8522E-1	2.1683E1	5.0111E0	1.9326E5	
89	-7.8629E-1	2.0098E1	5.0058E0	1.9548E5	
90	-7.8758E-1	1.8173E1	5.0006E0	1.9770E5	
91	-7.8667E-1	1.9531E1	4.9952E0	1.9992E5	
92	-7.8629E-1	2.0098E1	4.9901E0	2.0214E5	
93	-7.8857E-1	1.6701E1	4.9847E0	2.0436E5	
94	-7.8651E-1	1.9758E1	4.9794E0	2.0658E5	
95	-7.8667E-1	1.9531E1	4.9741E0	2.0880E5	
96	-7.8484E-1	2.2249E1	4.9688E0	2.1102E5	
97	-7.8476E-1	2.2362E1	4.9636E0	2.1324E5	
98	-7.8491E-1	2.2136E1	4.9582E0	2.1546E5	
99	-7.8606E-1	2.0437E1	4.9529E0	2.1768E5	
100	-7.8522E-1	2.1683E1	4.9476E0	2.1990E5	
101	-7.8598E-1	2.0551E1	4.9422E0	2.2212E5	
102	-7.8316E-1	2.4740E1	4.9368E0	2.2434E5	
103	-7.8575E-1	2.0890E1	4.9316E0	2.2656E5	
104	-7.8293E-1	2.5080E1	4.9262E0	2.2878E5	
