point 234
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2794E-1	1.3588E0	5.4101E0	1.2000E2	
2	-8.2878E-1	1.1327E-1	5.4086E0	2.3400E3	
3	-8.2817E-1	1.0191E0	5.4059E0	4.5600E3	
4	-8.2802E-1	1.2455E0	5.4028E0	6.7800E3	
5	-8.2993E-1	-1.5851E0	5.3994E0	9.0000E3	
6	-8.3008E-1	-1.8116E0	5.3957E0	1.1220E4	
7	-8.2771E-1	1.6984E0	5.3919E0	1.3440E4	
8	-8.2726E-1	2.3778E0	5.3880E0	1.5660E4	
9	-8.3099E-1	-3.1703E0	5.3840E0	1.7880E4	
10	-8.2680E-1	3.0571E0	5.3798E0	2.0100E4	
11	-8.2787E-1	1.4720E0	5.3755E0	2.2320E4	
12	-8.2863E-1	3.3972E-1	5.3713E0	2.4540E4	
13	-8.2642E-1	3.6233E0	5.3670E0	2.6760E4	
14	-8.2680E-1	3.0571E0	5.3626E0	2.8980E4	
15	-8.2901E-1	-2.2641E-1	5.3582E0	3.1200E4	
16	-8.2710E-1	2.6042E0	5.3537E0	3.3420E4	
17	-8.2703E-1	2.7175E0	5.3492E0	3.5640E4	
18	-8.2367E-1	7.6994E0	5.3447E0	3.7860E4	
19	-8.2779E-1	1.5852E0	5.3402E0	4.0080E4	
20	-8.2680E-1	3.0571E0	5.3355E0	4.2300E4	
21	-8.2664E-1	3.2836E0	5.3308E0	4.4520E4	
22	-8.2512E-1	5.5481E0	5.3263E0	4.6740E4	
23	-8.2581E-1	4.5291E0	5.3218E0	4.8960E4	
24	-8.2436E-1	6.6804E0	5.3169E0	5.1180E4	
25	-8.2527E-1	5.3217E0	5.3122E0	5.3400E4	
26	-8.2703E-1	2.7175E0	5.3074E0	5.5620E4	
27	-8.2588E-1	4.4158E0	5.3028E0	5.7840E4	
28	-8.2581E-1	4.5291E0	5.2980E0	6.0060E4	
29	-8.2497E-1	5.7746E0	5.2933E0	6.2280E4	
30	-8.2504E-1	5.6613E0	5.2885E0	6.4500E4	
31	-8.2520E-1	5.4349E0	5.2837E0	6.6720E4	
32	-8.2565E-1	4.7555E0	5.2789E0	6.8940E4	
33	-8.2451E-1	6.4539E0	5.2741E0	7.1160E4	
34	-8.2436E-1	6.6804E0	5.2692E0	7.3380E4	
35	-8.2268E-1	9.1713E0	5.2643E0	7.5600E4	
36	-8.2382E-1	7.4729E0	5.2595E0	7.7820E4	
37	-8.2458E-1	6.3407E0	5.2546E0	8.0040E4	
38	-8.2390E-1	7.3597E0	5.2497E0	8.2260E4	
39	-8.2367E-1	7.6994E0	5.2448E0	8.4480E4	
40	-8.2619E-1	3.9629E0	5.2399E0	8.6700E4	
41	-8.2497E-1	5.7746E0	5.2351E0	8.8920E4	
42	-8.2108E-1	1.1549E1	5.2301E0	9.1140E4	
43	-8.2344E-1	8.0391E0	5.2251E0	9.3360E4	
44	-8.2474E-1	6.1142E0	5.2202E0	9.5580E4	
45	-8.2108E-1	1.1549E1	5.2153E0	9.7800E4	
46	-8.2245E-1	9.5110E0	5.2102E0	1.0002E5	
47	-8.2260E-1	9.2846E0	5.2053E0	1.0224E5	
48	-8.2336E-1	8.1523E0	5.2003E0	1.0446E5	
49	-8.2138E-1	1.1096E1	5.1954E0	1.0668E5	
50	-8.2207E-1	1.0077E1	5.1904E0	1.0890E5	
51	-8.2123E-1	1.1323E1	5.1854E0	1.1112E5	
52	-8.2336E-1	8.1523E0	5.1804E0	1.1334E5	
53	-8.2085E-1	1.1889E1	5.1753E0	1.1556E5	
54	-8.2283E-1	8.9449E0	5.1703E0	1.1778E5	
55	-8.2390E-1	7.3597E0	5.1653E0	1.2000E5	
56	-8.1848E-1	1.5399E1	5.1603E0	1.2222E5	
57	-8.2085E-1	1.1889E1	5.1553E0	1.2444E5	
58	-8.2176E-1	1.0530E1	5.1503E0	1.2666E5	
59	-8.2115E-1	1.1436E1	5.1451E0	1.2888E5	
60	-8.2016E-1	1.2908E1	5.1401E0	1.3110E5	
61	-8.2039E-1	1.2568E1	5.1350E0	1.3332E5	
62	-8.2466E-1	6.2275E0	5.1298E0	1.3554E5	
63	-8.2115E-1	1.1436E1	5.1248E0	1.3776E5	
64	-8.2130E-1	1.1209E1	5.1197E0	1.3998E5	
65	-8.2130E-1	1.1209E1	5.1146E0	1.4220E5	
66	-8.2054E-1	1.2342E1	5.1094E0	1.4442E5	
67	-8.2146E-1	1.0983E1	5.1043E0	1.4664E5	
68	-8.1978E-1	1.3474E1	5.0993E0	1.4886E5	
69	-8.2069E-1	1.2115E1	5.0941E0	1.5108E5	
70	-8.2115E-1	1.1436E1	5.0890E0	1.5330E5	
71	-8.2130E-1	1.1209E1	5.0837E0	1.5552E5	
72	-8.1825E-1	1.5738E1	5.0787E0	1.5774E5	
73	-8.2161E-1	1.0756E1	5.0735E0	1.5996E5	
74	-8.1818E-1	1.5852E1	5.0683E0	1.6218E5	
75	-8.1978E-1	1.3474E1	5.0632E0	1.6440E5	
76	-8.1795E-1	1.6191E1	5.0580E0	1.6662E5	
77	-8.2039E-1	1.2568E1	5.0528E0	1.6884E5	
78	-8.1970E-1	1.3587E1	5.0478E0	1.7106E5	
79	-8.1970E-1	1.3587E1	5.0425E0	1.7328E5	
80	-8.1856E-1	1.5286E1	5.0372E0	1.7550E5	
81	-8.1787E-1	1.6305E1	5.0321E0	1.7772E5	
82	-8.1970E-1	1.3587E1	5.0268E0	1.7994E5	
83	-8.1734E-1	1.7097E1	5.0216E0	1.8216E5	
84	-8.1825E-1	1.5738E1	5.0164E0	1.8438E5	
85	-8.1505E-1	2.0494E1	5.0111E0	1.8660E5	
86	-8.1841E-1	1.5512E1	5.0059E0	1.8882E5	
87	-8.1818E-1	1.5852E1	5.0006E0	1.9104E5	
88	-8.1772E-1	1.6531E1	4.9955E0	1.9326E5	
89	-8.1726E-1	1.7210E1	4.9902E0	1.9548E5	
90	-8.1825E-1	1.5738E1	4.9849E0	1.9770E5	
91	-8.1604E-1	1.9022E1	4.9796E0	1.9992E5	
92	-8.1627E-1	1.8682E1	4.9744E0	2.0214E5	
93	-8.1879E-1	1.4946E1	4.9691E0	2.0436E5	
94	-8.1589E-1	1.9248E1	4.9638E0	2.0658E5	
95	-8.1482E-1	2.0834E1	4.9585E0	2.0880E5	
96	-8.1642E-1	1.8456E1	4.9533E0	2.1102E5	
97	-8.1688E-1	1.7776E1	4.9478E0	2.1324E5	
98	-8.1596E-1	1.9135E1	4.9426E0	2.1546E5	
99	-8.1551E-1	1.9815E1	4.9373E0	2.1768E5	
100	-8.1558E-1	1.9701E1	4.9320E0	2.1990E5	
101	-8.1276E-1	2.3891E1	4.9266E0	2.2212E5	
102	-8.1390E-1	2.2192E1	4.9214E0	2.2434E5	
103	-8.1375E-1	2.2419E1	4.9159E0	2.2656E5	
104	-8.1329E-1	2.3098E1	4.9106E0	2.2878E5	
105	-8.1337E-1	2.2985E1	4.9052E0	2.3100E5	
106	-8.1436E-1	2.1513E1	4.8999E0	2.3322E5	
107	-8.1383E-1	2.2306E1	4.8946E0	2.3544E5	
108	-8.1184E-1	2.5249E1	4.8892E0	2.3766E5	
109	-8.1482E-1	2.0834E1	4.8837E0	2.3988E5	
110	-8.1184E-1	2.5249E1	4.8785E0	2.4210E5	
111	-8.1421E-1	2.1739E1	4.8730E0	2.4432E5	
112	-8.1360E-1	2.2645E1	4.8676E0	2.4654E5	
113	-8.1337E-1	2.2985E1	4.8622E0	2.4876E5	
114	-8.1184E-1	2.5249E1	4.8569E0	2.5098E5	
115	-8.1345E-1	2.2872E1	4.8514E0	2.5320E5	
116	-8.1253E-1	2.4230E1	4.8460E0	2.5542E5	
117	-8.1192E-1	2.5136E1	4.8406E0	2.5764E5	
118	-8.1200E-1	2.5023E1	4.8352E0	2.5986E5	
119	-8.1062E-1	2.7061E1	4.8298E0	2.6208E5	
120	-8.1352E-1	2.2758E1	4.8244E0	2.6430E5	
121	-8.1131E-1	2.6042E1	4.8190E0	2.6652E5	
122	-8.1161E-1	2.5589E1	4.8135E0	2.6874E5	
123	-8.1367E-1	2.2532E1	4.8079E0	2.7096E5	
124	-8.1039E-1	2.7401E1	4.8026E0	2.7318E5	
125	-8.0986E-1	2.8193E1	4.7972E0	2.7540E5	
126	-8.0971E-1	2.8420E1	4.7917E0	2.7762E5	
127	-8.1322E-1	2.3211E1	4.7861E0	2.7984E5	
128	-8.0956E-1	2.8646E1	4.7808E0	2.8206E5	
129	-8.0894E-1	2.9552E1	4.7751E0	2.8428E5	
130	-8.1017E-1	2.7740E1	4.7697E0	2.8650E5	
