point 158
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1047E-1	-2.5473E-1	5.3630E0	1.2000E2	
2	-8.1062E-1	-4.8118E-1	5.3617E0	2.3400E3	
3	-8.1238E-1	-3.0854E0	5.3590E0	4.5600E3	
4	-8.0894E-1	2.0098E0	5.3559E0	6.7800E3	
5	-8.1184E-1	-2.2928E0	5.3526E0	9.0000E3	
6	-8.1291E-1	-3.8780E0	5.3489E0	1.1220E4	
7	-8.0978E-1	7.6430E-1	5.3452E0	1.3440E4	
8	-8.0971E-1	8.7753E-1	5.3412E0	1.5660E4	
9	-8.0963E-1	9.9075E-1	5.3372E0	1.7880E4	
10	-8.0971E-1	8.7753E-1	5.3331E0	2.0100E4	
11	-8.1001E-1	4.2462E-1	5.3290E0	2.2320E4	
12	-8.0849E-1	2.6891E0	5.3246E0	2.4540E4	
13	-8.0856E-1	2.5759E0	5.3204E0	2.6760E4	
14	-8.0940E-1	1.3304E0	5.3160E0	2.8980E4	
15	-8.0788E-1	3.5949E0	5.3116E0	3.1200E4	
16	-8.0872E-1	2.3495E0	5.3070E0	3.3420E4	
17	-8.0948E-1	1.2172E0	5.3025E0	3.5640E4	
18	-8.0917E-1	1.6701E0	5.2981E0	3.7860E4	
19	-8.0925E-1	1.5569E0	5.2935E0	4.0080E4	
20	-8.0940E-1	1.3304E0	5.2889E0	4.2300E4	
21	-8.0887E-1	2.1230E0	5.2843E0	4.4520E4	
22	-8.0818E-1	3.1420E0	5.2798E0	4.6740E4	
23	-8.0666E-1	5.4066E0	5.2751E0	4.8960E4	
24	-8.0841E-1	2.8024E0	5.2703E0	5.1180E4	
25	-8.0833E-1	2.9156E0	5.2656E0	5.3400E4	
26	-8.0742E-1	4.2743E0	5.2609E0	5.5620E4	
27	-8.0719E-1	4.6140E0	5.2562E0	5.7840E4	
28	-8.0765E-1	3.9346E0	5.2515E0	6.0060E4	
29	-8.0574E-1	6.7653E0	5.2467E0	6.2280E4	
30	-8.0780E-1	3.7082E0	5.2418E0	6.4500E4	
31	-8.0536E-1	7.3314E0	5.2371E0	6.6720E4	
32	-8.0406E-1	9.2562E0	5.2323E0	6.8940E4	
33	-8.0673E-1	5.2933E0	5.2274E0	7.1160E4	
34	-8.0406E-1	9.2562E0	5.2225E0	7.3380E4	
35	-8.0612E-1	6.1991E0	5.2177E0	7.5600E4	
36	-8.0475E-1	8.2372E0	5.2128E0	7.7820E4	
37	-8.0750E-1	4.1611E0	5.2081E0	8.0040E4	
38	-8.0475E-1	8.2372E0	5.2031E0	8.2260E4	
39	-8.0437E-1	8.8033E0	5.1983E0	8.4480E4	
40	-8.0505E-1	7.7843E0	5.1934E0	8.6700E4	
41	-8.0688E-1	5.0669E0	5.1885E0	8.8920E4	
42	-8.0406E-1	9.2562E0	5.1835E0	9.1140E4	
43	-8.0475E-1	8.2372E0	5.1786E0	9.3360E4	
44	-8.0429E-1	8.9166E0	5.1736E0	9.5580E4	
45	-8.0330E-1	1.0388E1	5.1687E0	9.7800E4	
