point 123
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1024E-1	9.0586E-1	5.4155E0	1.2000E2	
2	-8.0925E-1	2.3778E0	5.4141E0	2.3400E3	
3	-8.0780E-1	4.5291E0	5.4114E0	4.5600E3	
4	-8.0925E-1	2.3778E0	5.4083E0	6.7800E3	
5	-8.0711E-1	5.5481E0	5.4048E0	9.0000E3	
6	-8.0666E-1	6.2275E0	5.4013E0	1.1220E4	
7	-8.0765E-1	4.7555E0	5.3974E0	1.3440E4	
8	-8.0894E-1	2.8307E0	5.3935E0	1.5660E4	
9	-8.0902E-1	2.7175E0	5.3895E0	1.7880E4	
10	-8.0994E-1	1.3588E0	5.3853E0	2.0100E4	
11	-8.1161E-1	-1.1322E0	5.3813E0	2.2320E4	
12	-8.0650E-1	6.4539E0	5.3769E0	2.4540E4	
13	-8.0933E-1	2.2646E0	5.3725E0	2.6760E4	
14	-8.0811E-1	4.0762E0	5.3682E0	2.8980E4	
15	-8.0841E-1	3.6233E0	5.3637E0	3.1200E4	
16	-8.0894E-1	2.8307E0	5.3593E0	3.3420E4	
17	-8.0719E-1	5.4349E0	5.3548E0	3.5640E4	
18	-8.0635E-1	6.6804E0	5.3502E0	3.7860E4	
19	-8.0849E-1	3.5101E0	5.3457E0	4.0080E4	
20	-8.0498E-1	8.7184E0	5.3411E0	4.2300E4	
21	-8.0482E-1	8.9449E0	5.3366E0	4.4520E4	
22	-8.0475E-1	9.0581E0	5.3318E0	4.6740E4	
23	-8.0612E-1	7.0201E0	5.3272E0	4.8960E4	
24	-8.0414E-1	9.9639E0	5.3225E0	5.1180E4	
25	-8.0734E-1	5.2084E0	5.3178E0	5.3400E4	
26	-8.0566E-1	7.6994E0	5.3130E0	5.5620E4	
27	-8.0643E-1	6.5671E0	5.3084E0	5.7840E4	
28	-8.0605E-1	7.1333E0	5.3035E0	6.0060E4	
29	-8.0551E-1	7.9259E0	5.2988E0	6.2280E4	
30	-8.0627E-1	6.7936E0	5.2939E0	6.4500E4	
31	-8.0338E-1	1.1096E1	5.2892E0	6.6720E4	
32	-8.0261E-1	1.2228E1	5.2845E0	6.8940E4	
33	-8.0452E-1	9.3978E0	5.2796E0	7.1160E4	
34	-8.0551E-1	7.9259E0	5.2748E0	7.3380E4	
35	-8.0482E-1	8.9449E0	5.2700E0	7.5600E4	
36	-8.0368E-1	1.0643E1	5.2650E0	7.7820E4	
37	-8.0383E-1	1.0417E1	5.2601E0	8.0040E4	
38	-8.0315E-1	1.1436E1	5.2553E0	8.2260E4	
39	-8.0299E-1	1.1662E1	5.2504E0	8.4480E4	
40	-8.0383E-1	1.0417E1	5.2455E0	8.6700E4	
41	-8.0421E-1	9.8507E0	5.2405E0	8.8920E4	
42	-8.0528E-1	8.2655E0	5.2357E0	9.1140E4	
43	-8.0322E-1	1.1323E1	5.2307E0	9.3360E4	
44	-8.0170E-1	1.3587E1	5.2257E0	9.5580E4	
45	-8.0269E-1	1.2115E1	5.2208E0	9.7800E4	
46	-8.0040E-1	1.5512E1	5.2158E0	1.0002E5	
47	-8.0093E-1	1.4719E1	5.2110E0	1.0224E5	
48	-8.0345E-1	1.0983E1	5.2059E0	1.0446E5	
49	-8.0246E-1	1.2455E1	5.2009E0	1.0668E5	
50	-7.9926E-1	1.7210E1	5.1960E0	1.0890E5	
51	-8.0132E-1	1.4153E1	5.1910E0	1.1112E5	
52	-8.0048E-1	1.5399E1	5.1859E0	1.1334E5	
53	-8.0109E-1	1.4493E1	5.1809E0	1.1556E5	
54	-7.9865E-1	1.8116E1	5.1759E0	1.1778E5	
55	-8.0139E-1	1.4040E1	5.1709E0	1.2000E5	
56	-8.0086E-1	1.4833E1	5.1659E0	1.2222E5	
57	-8.0032E-1	1.5625E1	5.1608E0	1.2444E5	
58	-7.9773E-1	1.9475E1	5.1557E0	1.2666E5	
59	-8.0101E-1	1.4606E1	5.1507E0	1.2888E5	
60	-8.0055E-1	1.5286E1	5.1456E0	1.3110E5	
61	-8.0032E-1	1.5625E1	5.1405E0	1.3332E5	
62	-7.9849E-1	1.8343E1	5.1353E0	1.3554E5	
63	-8.0101E-1	1.4606E1	5.1303E0	1.3776E5	
64	-7.9849E-1	1.8343E1	5.1252E0	1.3998E5	
65	-7.9865E-1	1.8116E1	5.1201E0	1.4220E5	
66	-7.9987E-1	1.6305E1	5.1150E0	1.4442E5	
67	-8.0009E-1	1.5965E1	5.1098E0	1.4664E5	
68	-7.9681E-1	2.0834E1	5.1048E0	1.4886E5	
69	-7.9666E-1	2.1060E1	5.0996E0	1.5108E5	
70	-7.9651E-1	2.1286E1	5.0945E0	1.5330E5	
71	-7.9926E-1	1.7210E1	5.0894E0	1.5552E5	
72	-8.0048E-1	1.5399E1	5.0842E0	1.5774E5	
73	-8.0055E-1	1.5286E1	5.0791E0	1.5996E5	
74	-7.9933E-1	1.7097E1	5.0739E0	1.6218E5	
75	-7.9788E-1	1.9248E1	5.0687E0	1.6440E5	
76	-7.9727E-1	2.0154E1	5.0636E0	1.6662E5	
