point 097
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.3328E-1	-1.7550E0	6.4795E0	1.2000E2	
2	-8.3145E-1	9.6246E-1	6.4787E0	2.3400E3	
3	-8.3221E-1	-1.6980E-1	6.4764E0	4.5600E3	
4	-8.3183E-1	3.9633E-1	6.4736E0	6.7800E3	
5	-8.3069E-1	2.0947E0	6.4706E0	9.0000E3	
6	-8.3076E-1	1.9815E0	6.4673E0	1.1220E4	
7	-8.3138E-1	1.0757E0	6.4639E0	1.3440E4	
8	-8.2932E-1	4.1328E0	6.4602E0	1.5660E4	
9	-8.3183E-1	3.9633E-1	6.4563E0	1.7880E4	
10	-8.3145E-1	9.6246E-1	6.4524E0	2.0100E4	
11	-8.3092E-1	1.7550E0	6.4485E0	2.2320E4	
12	-8.2916E-1	4.3592E0	6.4444E0	2.4540E4	
13	-8.3160E-1	7.3601E-1	6.4403E0	2.6760E4	
14	-8.3038E-1	2.5476E0	6.4361E0	2.8980E4	
15	-8.3145E-1	9.6246E-1	6.4317E0	3.1200E4	
16	-8.3145E-1	9.6246E-1	6.4273E0	3.3420E4	
17	-8.3015E-1	2.8873E0	6.4230E0	3.5640E4	
18	-8.2985E-1	3.3402E0	6.4185E0	3.7860E4	
19	-8.3130E-1	1.1889E0	6.4142E0	4.0080E4	
20	-8.2947E-1	3.9063E0	6.4096E0	4.2300E4	
21	-8.2756E-1	6.7370E0	6.4051E0	4.4520E4	
22	-8.2993E-1	3.2270E0	6.4006E0	4.6740E4	
23	-8.2642E-1	8.4354E0	6.3960E0	4.8960E4	
24	-8.2687E-1	7.7560E0	6.3914E0	5.1180E4	
25	-8.2962E-1	3.6799E0	6.3868E0	5.3400E4	
26	-8.3069E-1	2.0947E0	6.3821E0	5.5620E4	
27	-8.2832E-1	5.6047E0	6.3774E0	5.7840E4	
28	-8.2954E-1	3.7931E0	6.3727E0	6.0060E4	
29	-8.2695E-1	7.6428E0	6.3680E0	6.2280E4	
30	-8.2642E-1	8.4354E0	6.3632E0	6.4500E4	
