point 166
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1078E-1	1.7267E0	5.4035E0	1.2000E2	
2	-8.1207E-1	-1.9810E-1	5.4021E0	2.3400E3	
3	-8.1261E-1	-9.9068E-1	5.3995E0	4.5600E3	
4	-8.1184E-1	1.4157E-1	5.3964E0	6.7800E3	
5	-8.1253E-1	-8.7746E-1	5.3928E0	9.0000E3	
6	-8.1108E-1	1.2738E0	5.3892E0	1.1220E4	
7	-8.0963E-1	3.4251E0	5.3855E0	1.3440E4	
8	-8.0986E-1	3.0854E0	5.3816E0	1.5660E4	
9	-8.0986E-1	3.0854E0	5.3775E0	1.7880E4	
10	-8.0978E-1	3.1987E0	5.3734E0	2.0100E4	
11	-8.1161E-1	4.8125E-1	5.3693E0	2.2320E4	
12	-8.1055E-1	2.0664E0	5.3649E0	2.4540E4	
13	-8.1116E-1	1.1606E0	5.3607E0	2.6760E4	
14	-8.1093E-1	1.5003E0	5.3563E0	2.8980E4	
15	-8.1032E-1	2.4061E0	5.3518E0	3.1200E4	
16	-8.0902E-1	4.3309E0	5.3474E0	3.3420E4	
17	-8.1001E-1	2.8590E0	5.3428E0	3.5640E4	
18	-8.0795E-1	5.9161E0	5.3384E0	3.7860E4	
19	-8.1032E-1	2.4061E0	5.3337E0	4.0080E4	
20	-8.1017E-1	2.6325E0	5.3292E0	4.2300E4	
21	-8.0910E-1	4.2177E0	5.3246E0	4.4520E4	
22	-8.0765E-1	6.3690E0	5.3198E0	4.6740E4	
23	-8.1009E-1	2.7458E0	5.3153E0	4.8960E4	
24	-8.0833E-1	5.3500E0	5.3106E0	5.1180E4	
25	-8.1001E-1	2.8590E0	5.3058E0	5.3400E4	
26	-8.1146E-1	7.0770E-1	5.3012E0	5.5620E4	
27	-8.0879E-1	4.6706E0	5.2965E0	5.7840E4	
28	-8.0864E-1	4.8971E0	5.2916E0	6.0060E4	
29	-8.0711E-1	7.1616E0	5.2869E0	6.2280E4	
30	-8.0818E-1	5.5764E0	5.2822E0	6.4500E4	
31	-8.0727E-1	6.9351E0	5.2774E0	6.6720E4	
32	-8.0856E-1	5.0103E0	5.2726E0	6.8940E4	
33	-8.0948E-1	3.6516E0	5.2677E0	7.1160E4	
34	-8.0643E-1	8.1806E0	5.2629E0	7.3380E4	
35	-8.0811E-1	5.6896E0	5.2580E0	7.5600E4	
36	-8.0673E-1	7.7277E0	5.2531E0	7.7820E4	
37	-8.0711E-1	7.1616E0	5.2483E0	8.0040E4	
38	-8.0727E-1	6.9351E0	5.2433E0	8.2260E4	
39	-8.0635E-1	8.2938E0	5.2385E0	8.4480E4	
40	-8.0627E-1	8.4071E0	5.2336E0	8.6700E4	
41	-8.0666E-1	7.8409E0	5.2287E0	8.8920E4	
42	-8.0658E-1	7.9541E0	5.2238E0	9.1140E4	
43	-8.0696E-1	7.3880E0	5.2188E0	9.3360E4	
44	-8.0719E-1	7.0483E0	5.2139E0	9.5580E4	
45	-8.0620E-1	8.5203E0	5.2090E0	9.7800E4	
46	-8.0856E-1	5.0103E0	5.2038E0	1.0002E5	
47	-8.0536E-1	9.7658E0	5.1990E0	1.0224E5	
48	-8.0482E-1	1.0558E1	5.1940E0	1.0446E5	
