point 041
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9605E-1	1.9532E0	5.4869E0	1.2000E2	
2	-7.9880E-1	-2.1230E0	5.4856E0	2.3400E3	
3	-7.9620E-1	1.7267E0	5.4829E0	4.5600E3	
4	-7.9628E-1	1.6135E0	5.4797E0	6.7800E3	
5	-7.9636E-1	1.5003E0	5.4764E0	9.0000E3	
6	-7.9628E-1	1.6135E0	5.4729E0	1.1220E4	
7	-7.9582E-1	2.2928E0	5.4691E0	1.3440E4	
8	-7.9437E-1	4.4441E0	5.4651E0	1.5660E4	
9	-7.9460E-1	4.1045E0	5.4612E0	1.7880E4	
10	-7.9704E-1	4.8124E-1	5.4570E0	2.0100E4	
11	-7.9597E-1	2.0664E0	5.4529E0	2.2320E4	
12	-7.9285E-1	6.7087E0	5.4487E0	2.4540E4	
13	-7.9430E-1	4.5574E0	5.4443E0	2.6760E4	
14	-7.9468E-1	3.9912E0	5.4399E0	2.8980E4	
15	-7.9636E-1	1.5003E0	5.4356E0	3.1200E4	
16	-7.9559E-1	2.6325E0	5.4310E0	3.3420E4	
17	-7.9567E-1	2.5193E0	5.4266E0	3.5640E4	
18	-7.9498E-1	3.5383E0	5.4220E0	3.7860E4	
19	-7.9445E-1	4.3309E0	5.4174E0	4.0080E4	
20	-7.9567E-1	2.5193E0	5.4130E0	4.2300E4	
21	-7.9559E-1	2.6325E0	5.4083E0	4.4520E4	
22	-7.9269E-1	6.9351E0	5.4036E0	4.6740E4	
23	-7.9308E-1	6.3690E0	5.3990E0	4.8960E4	
24	-7.9514E-1	3.3119E0	5.3944E0	5.1180E4	
25	-7.9567E-1	2.5193E0	5.3897E0	5.3400E4	
26	-7.9315E-1	6.2557E0	5.3849E0	5.5620E4	
27	-7.9361E-1	5.5764E0	5.3802E0	5.7840E4	
28	-7.9201E-1	7.9541E0	5.3754E0	6.0060E4	
29	-7.9346E-1	5.8028E0	5.3707E0	6.2280E4	
