point 173
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2245E-1	1.1606E0	5.3326E0	1.2000E2	
2	-8.2344E-1	-3.1133E-1	5.3313E0	2.3400E3	
3	-8.2573E-1	-3.7081E0	5.3286E0	4.5600E3	
4	-8.2214E-1	1.6135E0	5.3254E0	6.7800E3	
5	-8.2420E-1	-1.4436E0	5.3221E0	9.0000E3	
6	-8.2451E-1	-1.8965E0	5.3184E0	1.1220E4	
7	-8.2382E-1	-8.7746E-1	5.3147E0	1.3440E4	
8	-8.2161E-1	2.4061E0	5.3108E0	1.5660E4	
9	-8.2100E-1	3.3119E0	5.3068E0	1.7880E4	
10	-8.2062E-1	3.8780E0	5.3026E0	2.0100E4	
11	-8.2634E-1	-4.6139E0	5.2984E0	2.2320E4	
12	-8.2428E-1	-1.5568E0	5.2941E0	2.4540E4	
13	-8.2458E-1	-2.0097E0	5.2898E0	2.6760E4	
14	-8.2245E-1	1.1606E0	5.2855E0	2.8980E4	
15	-8.2397E-1	-1.1039E0	5.2810E0	3.1200E4	
16	-8.2268E-1	8.2093E-1	5.2766E0	3.3420E4	
17	-8.2283E-1	5.9448E-1	5.2720E0	3.5640E4	
18	-8.1993E-1	4.8971E0	5.2674E0	3.7860E4	
19	-8.2031E-1	4.3309E0	5.2629E0	4.0080E4	
20	-8.2024E-1	4.4442E0	5.2583E0	4.2300E4	
21	-8.2001E-1	4.7838E0	5.2537E0	4.4520E4	
22	-8.1810E-1	7.6145E0	5.2491E0	4.6740E4	
23	-8.1947E-1	5.5764E0	5.2445E0	4.8960E4	
24	-8.2237E-1	1.2738E0	5.2397E0	5.1180E4	
25	-8.2031E-1	4.3309E0	5.2350E0	5.3400E4	
26	-8.2047E-1	4.1045E0	5.2302E0	5.5620E4	
27	-8.2161E-1	2.4061E0	5.2256E0	5.7840E4	
28	-8.1917E-1	6.0293E0	5.2208E0	6.0060E4	
29	-8.2024E-1	4.4442E0	5.2161E0	6.2280E4	
30	-8.2062E-1	3.8780E0	5.2113E0	6.4500E4	
31	-8.2077E-1	3.6516E0	5.2065E0	6.6720E4	
32	-8.1993E-1	4.8971E0	5.2017E0	6.8940E4	
33	-8.1886E-1	6.4822E0	5.1968E0	7.1160E4	
34	-8.1703E-1	9.1996E0	5.1920E0	7.3380E4	
35	-8.2024E-1	4.4442E0	5.1872E0	7.5600E4	
36	-8.1787E-1	7.9541E0	5.1823E0	7.7820E4	
37	-8.2001E-1	4.7838E0	5.1775E0	8.0040E4	
38	-8.2115E-1	3.0854E0	5.1724E0	8.2260E4	
39	-8.1841E-1	7.1616E0	5.1676E0	8.4480E4	
40	-8.1741E-1	8.6335E0	5.1627E0	8.6700E4	
41	-8.1779E-1	8.0674E0	5.1578E0	8.8920E4	
42	-8.1749E-1	8.5203E0	5.1529E0	9.1140E4	
43	-8.1841E-1	7.1616E0	5.1480E0	9.3360E4	
44	-8.1757E-1	8.4071E0	5.1430E0	9.5580E4	
45	-8.1863E-1	6.8219E0	5.1380E0	9.7800E4	
46	-8.1711E-1	9.0864E0	5.1331E0	1.0002E5	
47	-8.1749E-1	8.5203E0	5.1281E0	1.0224E5	
48	-8.1688E-1	9.4261E0	5.1232E0	1.0446E5	
49	-8.1535E-1	1.1691E1	5.1182E0	1.0668E5	
50	-8.1520E-1	1.1917E1	5.1132E0	1.0890E5	
51	-8.1856E-1	6.9351E0	5.1082E0	1.1112E5	
52	-8.1596E-1	1.0785E1	5.1031E0	1.1334E5	
53	-8.1619E-1	1.0445E1	5.0982E0	1.1556E5	
54	-8.1451E-1	1.2936E1	5.0931E0	1.1778E5	
55	-8.1573E-1	1.1124E1	5.0882E0	1.2000E5	
56	-8.1680E-1	9.5393E0	5.0831E0	1.2222E5	
57	-8.1619E-1	1.0445E1	5.0780E0	1.2444E5	
58	-8.1703E-1	9.1996E0	5.0729E0	1.2666E5	
59	-8.1917E-1	6.0293E0	5.0679E0	1.2888E5	
60	-8.1444E-1	1.3049E1	5.0629E0	1.3110E5	
61	-8.1474E-1	1.2596E1	5.0578E0	1.3332E5	
62	-8.1528E-1	1.1804E1	5.0527E0	1.3554E5	
63	-8.1482E-1	1.2483E1	5.0476E0	1.3776E5	
64	-8.1490E-1	1.2370E1	5.0425E0	1.3998E5	
65	-8.1337E-1	1.4634E1	5.0375E0	1.4220E5	
66	-8.1299E-1	1.5201E1	5.0323E0	1.4442E5	
67	-8.1627E-1	1.0332E1	5.0272E0	1.4664E5	
