point 105
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0185E-1	4.5294E-1	5.5056E0	1.2000E2	
2	-8.0246E-1	-4.5286E-1	5.5041E0	2.3400E3	
3	-8.0231E-1	-2.2641E-1	5.5014E0	4.5600E3	
4	-8.0070E-1	2.1513E0	5.4983E0	6.7800E3	
5	-8.0315E-1	-1.4719E0	5.4949E0	9.0000E3	
6	-8.0002E-1	3.1704E0	5.4912E0	1.1220E4	
7	-8.0101E-1	1.6984E0	5.4875E0	1.3440E4	
8	-8.0322E-1	-1.5851E0	5.4836E0	1.5660E4	
9	-8.0093E-1	1.8117E0	5.4796E0	1.7880E4	
10	-8.0078E-1	2.0381E0	5.4755E0	2.0100E4	
11	-7.9964E-1	3.7365E0	5.4714E0	2.2320E4	
12	-8.0154E-1	9.0585E-1	5.4670E0	2.4540E4	
13	-8.0070E-1	2.1513E0	5.4626E0	2.6760E4	
14	-7.9918E-1	4.4158E0	5.4582E0	2.8980E4	
15	-8.0063E-1	2.2646E0	5.4539E0	3.1200E4	
16	-7.9674E-1	8.0391E0	5.4494E0	3.3420E4	
17	-8.0086E-1	1.9249E0	5.4449E0	3.5640E4	
18	-7.9895E-1	4.7555E0	5.4403E0	3.7860E4	
19	-7.9834E-1	5.6613E0	5.4358E0	4.0080E4	
20	-7.9857E-1	5.3217E0	5.4312E0	4.2300E4	
21	-7.9811E-1	6.0010E0	5.4265E0	4.4520E4	
22	-7.9826E-1	5.7746E0	5.4220E0	4.6740E4	
23	-7.9964E-1	3.7365E0	5.4173E0	4.8960E4	
24	-8.0208E-1	1.1327E-1	5.4127E0	5.1180E4	
25	-7.9765E-1	6.6804E0	5.4079E0	5.3400E4	
26	-7.9933E-1	4.1894E0	5.4032E0	5.5620E4	
27	-7.9880E-1	4.9820E0	5.3985E0	5.7840E4	
28	-7.9819E-1	5.8878E0	5.3937E0	6.0060E4	
29	-7.9720E-1	7.3597E0	5.3889E0	6.2280E4	
30	-7.9948E-1	3.9629E0	5.3841E0	6.4500E4	
31	-7.9727E-1	7.2465E0	5.3793E0	6.6720E4	
32	-7.9720E-1	7.3597E0	5.3746E0	6.8940E4	
33	-7.9659E-1	8.2655E0	5.3697E0	7.1160E4	
34	-7.9826E-1	5.7746E0	5.3649E0	7.3380E4	
35	-7.9956E-1	3.8497E0	5.3600E0	7.5600E4	
36	-7.9590E-1	9.2846E0	5.3552E0	7.7820E4	
37	-7.9620E-1	8.8316E0	5.3503E0	8.0040E4	
38	-7.9735E-1	7.1333E0	5.3454E0	8.2260E4	
39	-7.9803E-1	6.1142E0	5.3405E0	8.4480E4	
40	-7.9712E-1	7.4729E0	5.3356E0	8.6700E4	
41	-7.9628E-1	8.7184E0	5.3307E0	8.8920E4	
42	-7.9613E-1	8.9449E0	5.3258E0	9.1140E4	
43	-7.9590E-1	9.2846E0	5.3207E0	9.3360E4	
44	-7.9765E-1	6.6804E0	5.3158E0	9.5580E4	
45	-7.9529E-1	1.0190E1	5.3110E0	9.7800E4	
46	-7.9597E-1	9.1713E0	5.3061E0	1.0002E5	
47	-7.9529E-1	1.0190E1	5.3010E0	1.0224E5	
48	-7.9613E-1	8.9449E0	5.2960E0	1.0446E5	
49	-7.9704E-1	7.5862E0	5.2910E0	1.0668E5	
50	-7.9597E-1	9.1713E0	5.2860E0	1.0890E5	
51	-7.9620E-1	8.8316E0	5.2811E0	1.1112E5	
52	-7.9430E-1	1.1662E1	5.2760E0	1.1334E5	
53	-7.9521E-1	1.0304E1	5.2711E0	1.1556E5	
54	-7.9552E-1	9.8507E0	5.2659E0	1.1778E5	
55	-7.9506E-1	1.0530E1	5.2610E0	1.2000E5	
56	-7.9384E-1	1.2342E1	5.2560E0	1.2222E5	
57	-7.9376E-1	1.2455E1	5.2509E0	1.2444E5	
58	-7.9475E-1	1.0983E1	5.2457E0	1.2666E5	
59	-7.9399E-1	1.2115E1	5.2409E0	1.2888E5	
60	-7.9453E-1	1.1323E1	5.2357E0	1.3110E5	
61	-7.9155E-1	1.5738E1	5.2307E0	1.3332E5	
62	-7.8972E-1	1.8456E1	5.2256E0	1.3554E5	
63	-7.9376E-1	1.2455E1	5.2204E0	1.3776E5	
64	-7.9315E-1	1.3361E1	5.2154E0	1.3998E5	
65	-7.9208E-1	1.4946E1	5.2102E0	1.4220E5	
66	-7.9330E-1	1.3134E1	5.2052E0	1.4442E5	
67	-7.9185E-1	1.5286E1	5.2000E0	1.4664E5	
68	-7.9475E-1	1.0983E1	5.1949E0	1.4886E5	
69	-7.9231E-1	1.4606E1	5.1898E0	1.5108E5	
70	-7.9277E-1	1.3927E1	5.1846E0	1.5330E5	
71	-7.8926E-1	1.9135E1	5.1794E0	1.5552E5	
72	-7.9338E-1	1.3021E1	5.1744E0	1.5774E5	
73	-7.9063E-1	1.7097E1	5.1691E0	1.5996E5	
74	-7.9239E-1	1.4493E1	5.1640E0	1.6218E5	
75	-7.9185E-1	1.5286E1	5.1588E0	1.6440E5	
76	-7.9102E-1	1.6531E1	5.1536E0	1.6662E5	
77	-7.9155E-1	1.5738E1	5.1485E0	1.6884E5	
78	-7.8918E-1	1.9248E1	5.1433E0	1.7106E5	
79	-7.9201E-1	1.5059E1	5.1381E0	1.7328E5	
80	-7.8735E-1	2.1966E1	5.1328E0	1.7550E5	
81	-7.8888E-1	1.9701E1	5.1276E0	1.7772E5	
82	-7.9033E-1	1.7550E1	5.1225E0	1.7994E5	
83	-7.9086E-1	1.6757E1	5.1172E0	1.8216E5	
84	-7.8918E-1	1.9248E1	5.1120E0	1.8438E5	
85	-7.9048E-1	1.7324E1	5.1067E0	1.8660E5	
86	-7.8865E-1	2.0041E1	5.1014E0	1.8882E5	
87	-7.8972E-1	1.8456E1	5.0962E0	1.9104E5	
88	-7.8804E-1	2.0947E1	5.0909E0	1.9326E5	
