point 157
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2336E-1	-3.9912E0	5.3625E0	1.2000E2	
2	-8.2123E-1	-8.2085E-1	5.3612E0	2.3400E3	
3	-8.2222E-1	-2.2928E0	5.3585E0	4.5600E3	
4	-8.2260E-1	-2.8589E0	5.3554E0	6.7800E3	
5	-8.2100E-1	-4.8117E-1	5.3519E0	9.0000E3	
6	-8.2123E-1	-8.2085E-1	5.3484E0	1.1220E4	
7	-8.2100E-1	-4.8117E-1	5.3445E0	1.3440E4	
8	-8.2092E-1	-3.6794E-1	5.3406E0	1.5660E4	
9	-8.2001E-1	9.9077E-1	5.3366E0	1.7880E4	
10	-8.2108E-1	-5.9439E-1	5.3325E0	2.0100E4	
11	-8.2138E-1	-1.0473E0	5.3282E0	2.2320E4	
12	-8.1993E-1	1.1040E0	5.3240E0	2.4540E4	
13	-8.2237E-1	-2.5192E0	5.3197E0	2.6760E4	
14	-8.1886E-1	2.6892E0	5.3153E0	2.8980E4	
15	-8.2130E-1	-9.3407E-1	5.3108E0	3.1200E4	
16	-8.2146E-1	-1.1605E0	5.3064E0	3.3420E4	
17	-8.1856E-1	3.1421E0	5.3018E0	3.5640E4	
18	-8.2108E-1	-5.9439E-1	5.2974E0	3.7860E4	
19	-8.2085E-1	-2.5472E-1	5.2927E0	4.0080E4	
20	-8.1909E-1	2.3495E0	5.2882E0	4.2300E4	
21	-8.2146E-1	-1.1605E0	5.2836E0	4.4520E4	
22	-8.2039E-1	4.2464E-1	5.2790E0	4.6740E4	
23	-8.1940E-1	1.8966E0	5.2743E0	4.8960E4	
24	-8.2176E-1	-1.6134E0	5.2696E0	5.1180E4	
25	-8.1810E-1	3.8214E0	5.2649E0	5.3400E4	
26	-8.1841E-1	3.3685E0	5.2601E0	5.5620E4	
27	-8.1871E-1	2.9156E0	5.2555E0	5.7840E4	
28	-8.2115E-1	-7.0762E-1	5.2507E0	6.0060E4	
29	-8.2001E-1	9.9077E-1	5.2460E0	6.2280E4	
30	-8.1757E-1	4.6140E0	5.2411E0	6.4500E4	
31	-8.1673E-1	5.8595E0	5.2364E0	6.6720E4	
32	-8.1932E-1	2.0098E0	5.2316E0	6.8940E4	
33	-8.1802E-1	3.9346E0	5.2268E0	7.1160E4	
34	-8.1711E-1	5.2933E0	5.2218E0	7.3380E4	
35	-8.1642E-1	6.3124E0	5.2170E0	7.5600E4	
36	-8.1772E-1	4.3875E0	5.2121E0	7.7820E4	
37	-8.1482E-1	8.6901E0	5.2073E0	8.0040E4	
38	-8.1497E-1	8.4637E0	5.2024E0	8.2260E4	
39	-8.1871E-1	2.9156E0	5.1975E0	8.4480E4	
40	-8.1528E-1	8.0108E0	5.1926E0	8.6700E4	
41	-8.1772E-1	4.3875E0	5.1876E0	8.8920E4	
42	-8.1657E-1	6.0859E0	5.1828E0	9.1140E4	
43	-8.1802E-1	3.9346E0	5.1777E0	9.3360E4	
44	-8.1665E-1	5.9727E0	5.1729E0	9.5580E4	
45	-8.1856E-1	3.1421E0	5.1679E0	9.7800E4	
46	-8.1619E-1	6.6521E0	5.1630E0	1.0002E5	
47	-8.1558E-1	7.5579E0	5.1579E0	1.0224E5	
48	-8.1703E-1	5.4066E0	5.1531E0	1.0446E5	
49	-8.1642E-1	6.3124E0	5.1481E0	1.0668E5	
50	-8.1573E-1	7.3314E0	5.1431E0	1.0890E5	
51	-8.1612E-1	6.7653E0	5.1380E0	1.1112E5	
52	-8.1360E-1	1.0502E1	5.1330E0	1.1334E5	
53	-8.1451E-1	9.1430E0	5.1280E0	1.1556E5	
54	-8.1520E-1	8.1240E0	5.1230E0	1.1778E5	
55	-8.1375E-1	1.0275E1	5.1179E0	1.2000E5	
56	-8.1543E-1	7.7843E0	5.1129E0	1.2222E5	
57	-8.1512E-1	8.2372E0	5.1079E0	1.2444E5	
58	-8.1360E-1	1.0502E1	5.1029E0	1.2666E5	
59	-8.1451E-1	9.1430E0	5.0978E0	1.2888E5	
60	-8.1367E-1	1.0389E1	5.0927E0	1.3110E5	
61	-8.1367E-1	1.0389E1	5.0877E0	1.3332E5	
62	-8.1184E-1	1.3106E1	5.0826E0	1.3554E5	
63	-8.1459E-1	9.0298E0	5.0775E0	1.3776E5	
64	-8.1451E-1	9.1430E0	5.0724E0	1.3998E5	
65	-8.1322E-1	1.1068E1	5.0672E0	1.4220E5	
66	-8.1299E-1	1.1408E1	5.0621E0	1.4442E5	
67	-8.1322E-1	1.1068E1	5.0571E0	1.4664E5	
68	-8.1200E-1	1.2879E1	5.0519E0	1.4886E5	
69	-8.1360E-1	1.0502E1	5.0468E0	1.5108E5	
70	-8.1139E-1	1.3785E1	5.0416E0	1.5330E5	
71	-8.1123E-1	1.4012E1	5.0365E0	1.5552E5	
72	-8.1062E-1	1.4918E1	5.0312E0	1.5774E5	
73	-8.1154E-1	1.3559E1	5.0262E0	1.5996E5	
74	-8.1116E-1	1.4125E1	5.0209E0	1.6218E5	
75	-8.1268E-1	1.1860E1	5.0157E0	1.6440E5	
76	-8.1299E-1	1.1408E1	5.0106E0	1.6662E5	
77	-8.1245E-1	1.2200E1	5.0055E0	1.6884E5	
78	-8.1245E-1	1.2200E1	5.0003E0	1.7106E5	
79	-8.1139E-1	1.3785E1	4.9951E0	1.7328E5	
80	-8.1017E-1	1.5597E1	4.9899E0	1.7550E5	
81	-8.0933E-1	1.6842E1	4.9846E0	1.7772E5	
82	-8.1055E-1	1.5031E1	4.9795E0	1.7994E5	
83	-8.0780E-1	1.9107E1	4.9743E0	1.8216E5	
84	-8.0940E-1	1.6729E1	4.9690E0	1.8438E5	
85	-8.0971E-1	1.6276E1	4.9638E0	1.8660E5	
86	-8.0994E-1	1.5937E1	4.9585E0	1.8882E5	
87	-8.0956E-1	1.6503E1	4.9533E0	1.9104E5	
88	-8.0666E-1	2.0805E1	4.9480E0	1.9326E5	
89	-8.0757E-1	1.9447E1	4.9428E0	1.9548E5	
90	-8.0879E-1	1.7635E1	4.9376E0	1.9770E5	
91	-8.0910E-1	1.7182E1	4.9322E0	1.9992E5	
92	-8.0643E-1	2.1145E1	4.9270E0	2.0214E5	
93	-8.0688E-1	2.0466E1	4.9216E0	2.0436E5	
94	-8.0704E-1	2.0239E1	4.9163E0	2.0658E5	
95	-8.0734E-1	1.9786E1	4.9111E0	2.0880E5	
96	-8.0841E-1	1.8201E1	4.9059E0	2.1102E5	
97	-8.0704E-1	2.0239E1	4.9005E0	2.1324E5	
98	-8.0696E-1	2.0352E1	4.8952E0	2.1546E5	
99	-8.0742E-1	1.9673E1	4.8899E0	2.1768E5	
100	-8.0849E-1	1.8088E1	4.8846E0	2.1990E5	
101	-8.0994E-1	1.5937E1	4.8793E0	2.2212E5	
102	-8.0765E-1	1.9333E1	4.8739E0	2.2434E5	
103	-8.0643E-1	2.1145E1	4.8686E0	2.2656E5	
104	-8.0582E-1	2.2051E1	4.8632E0	2.2878E5	
105	-8.0597E-1	2.1824E1	4.8579E0	2.3100E5	
106	-8.0467E-1	2.3749E1	4.8525E0	2.3322E5	
107	-8.0742E-1	1.9673E1	4.8471E0	2.3544E5	
108	-8.0734E-1	1.9786E1	4.8418E0	2.3766E5	
109	-8.0658E-1	2.0918E1	4.8363E0	2.3988E5	
110	-8.0559E-1	2.2390E1	4.8309E0	2.4210E5	
111	-8.0429E-1	2.4315E1	4.8256E0	2.4432E5	
112	-8.0627E-1	2.1371E1	4.8201E0	2.4654E5	
113	-8.0437E-1	2.4202E1	4.8149E0	2.4876E5	
114	-8.0406E-1	2.4655E1	4.8094E0	2.5098E5	
115	-8.0368E-1	2.5221E1	4.8040E0	2.5320E5	
116	-8.0650E-1	2.1032E1	4.7986E0	2.5542E5	
117	-8.0322E-1	2.5900E1	4.7931E0	2.5764E5	
118	-8.0620E-1	2.1485E1	4.7878E0	2.5986E5	
119	-8.0482E-1	2.3523E1	4.7824E0	2.6208E5	
120	-8.0635E-1	2.1258E1	4.7769E0	2.6430E5	
121	-8.0429E-1	2.4315E1	4.7714E0	2.6652E5	
122	-8.0528E-1	2.2843E1	4.7660E0	2.6874E5	
123	-8.0711E-1	2.0126E1	4.7605E0	2.7096E5	
124	-8.0505E-1	2.3183E1	4.7552E0	2.7318E5	
125	-8.0292E-1	2.6353E1	4.7496E0	2.7540E5	
126	-8.0498E-1	2.3296E1	4.7442E0	2.7762E5	
127	-8.0353E-1	2.5448E1	4.7387E0	2.7984E5	
128	-8.0444E-1	2.4089E1	4.7332E0	2.8206E5	
129	-8.0215E-1	2.7486E1	4.7277E0	2.8428E5	
130	-8.0215E-1	2.7486E1	4.7223E0	2.8650E5	
131	-8.0017E-1	3.0429E1	4.7167E0	2.8872E5	
132	-8.0292E-1	2.6353E1	4.7112E0	2.9094E5	
133	-8.0055E-1	2.9863E1	4.7057E0	2.9316E5	
134	-8.0215E-1	2.7486E1	4.7002E0	2.9538E5	
135	-8.0193E-1	2.7825E1	4.6947E0	2.9760E5	
136	-8.0200E-1	2.7712E1	4.6892E0	2.9982E5	
137	-8.0238E-1	2.7146E1	4.6836E0	3.0204E5	
138	-8.0063E-1	2.9750E1	4.6781E0	3.0426E5	
139	-8.0002E-1	3.0656E1	4.6725E0	3.0648E5	
140	-8.0032E-1	3.0203E1	4.6671E0	3.0870E5	
141	-8.0193E-1	2.7825E1	4.6615E0	3.1092E5	
142	-7.9903E-1	3.2128E1	4.6559E0	3.1314E5	
