point 244
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.3717E-1	-1.5285E0	5.5785E0	1.2000E2	
2	-8.3702E-1	-1.3020E0	5.5771E0	2.3400E3	
3	-8.3656E-1	-6.2269E-1	5.5744E0	4.5600E3	
4	-8.3595E-1	2.8312E-1	5.5713E0	6.7800E3	
5	-8.3664E-1	-7.3591E-1	5.5678E0	9.0000E3	
6	-8.3565E-1	7.3602E-1	5.5642E0	1.1220E4	
7	-8.3641E-1	-3.9623E-1	5.5605E0	1.3440E4	
8	-8.3427E-1	2.7741E0	5.5566E0	1.5660E4	
9	-8.3618E-1	-5.6558E-2	5.5526E0	1.7880E4	
10	-8.3565E-1	7.3602E-1	5.5484E0	2.0100E4	
11	-8.3427E-1	2.7741E0	5.5443E0	2.2320E4	
12	-8.3565E-1	7.3602E-1	5.5400E0	2.4540E4	
13	-8.3473E-1	2.0947E0	5.5356E0	2.6760E4	
14	-8.3435E-1	2.6609E0	5.5313E0	2.8980E4	
15	-8.3496E-1	1.7551E0	5.5268E0	3.1200E4	
16	-8.3458E-1	2.3212E0	5.5224E0	3.3420E4	
17	-8.3458E-1	2.3212E0	5.5180E0	3.5640E4	
18	-8.3481E-1	1.9815E0	5.5135E0	3.7860E4	
19	-8.3382E-1	3.4534E0	5.5087E0	4.0080E4	
20	-8.3351E-1	3.9063E0	5.5042E0	4.2300E4	
21	-8.3290E-1	4.8121E0	5.4997E0	4.4520E4	
22	-8.3466E-1	2.2080E0	5.4950E0	4.6740E4	
23	-8.3420E-1	2.8873E0	5.4903E0	4.8960E4	
24	-8.3420E-1	2.8873E0	5.4857E0	5.1180E4	
25	-8.3382E-1	3.4534E0	5.4809E0	5.3400E4	
26	-8.3275E-1	5.0386E0	5.4763E0	5.5620E4	
27	-8.3260E-1	5.2651E0	5.4715E0	5.7840E4	
28	-8.3183E-1	6.3973E0	5.4667E0	6.0060E4	
29	-8.3328E-1	4.2460E0	5.4619E0	6.2280E4	
30	-8.3374E-1	3.5667E0	5.4572E0	6.4500E4	
31	-8.3282E-1	4.9254E0	5.4524E0	6.6720E4	
32	-8.3145E-1	6.9634E0	5.4476E0	6.8940E4	
33	-8.2947E-1	9.9073E0	5.4429E0	7.1160E4	
34	-8.3237E-1	5.6047E0	5.4380E0	7.3380E4	
35	-8.3138E-1	7.0767E0	5.4331E0	7.5600E4	
36	-8.3336E-1	4.1328E0	5.4283E0	7.7820E4	
37	-8.3107E-1	7.5296E0	5.4234E0	8.0040E4	
38	-8.2954E-1	9.7941E0	5.4185E0	8.2260E4	
39	-8.2985E-1	9.3412E0	5.4136E0	8.4480E4	
40	-8.3138E-1	7.0767E0	5.4086E0	8.6700E4	
41	-8.2939E-1	1.0021E1	5.4038E0	8.8920E4	
42	-8.3015E-1	8.8883E0	5.3989E0	9.1140E4	
43	-8.3054E-1	8.3221E0	5.3940E0	9.3360E4	
44	-8.3115E-1	7.4163E0	5.3890E0	9.5580E4	
45	-8.2718E-1	1.3304E1	5.3841E0	9.7800E4	
46	-8.3046E-1	8.4354E0	5.3791E0	1.0002E5	
47	-8.3115E-1	7.4163E0	5.3742E0	1.0224E5	
48	-8.3145E-1	6.9634E0	5.3691E0	1.0446E5	
49	-8.2962E-1	9.6809E0	5.3642E0	1.0668E5	
50	-8.3122E-1	7.3031E0	5.3592E0	1.0890E5	
51	-8.2977E-1	9.4544E0	5.3543E0	1.1112E5	
52	-8.2947E-1	9.9073E0	5.3491E0	1.1334E5	
53	-8.2893E-1	1.0700E1	5.3443E0	1.1556E5	
54	-8.3069E-1	8.0957E0	5.3392E0	1.1778E5	
55	-8.2718E-1	1.3304E1	5.3341E0	1.2000E5	
56	-8.3107E-1	7.5296E0	5.3291E0	1.2222E5	
57	-8.2985E-1	9.3412E0	5.3241E0	1.2444E5	
58	-8.2825E-1	1.1719E1	5.3190E0	1.2666E5	
59	-8.2924E-1	1.0247E1	5.3140E0	1.2888E5	
60	-8.2977E-1	9.4544E0	5.3088E0	1.3110E5	
61	-8.2687E-1	1.3757E1	5.3039E0	1.3332E5	
62	-8.2596E-1	1.5116E1	5.2986E0	1.3554E5	
63	-8.2832E-1	1.1606E1	5.2937E0	1.3776E5	
64	-8.2878E-1	1.0926E1	5.2884E0	1.3998E5	
65	-8.2611E-1	1.4889E1	5.2834E0	1.4220E5	
66	-8.2840E-1	1.1492E1	5.2783E0	1.4442E5	
67	-8.2832E-1	1.1606E1	5.2733E0	1.4664E5	
68	-8.2581E-1	1.5342E1	5.2681E0	1.4886E5	
69	-8.2901E-1	1.0587E1	5.2629E0	1.5108E5	
70	-8.2481E-1	1.6814E1	5.2579E0	1.5330E5	
71	-8.2710E-1	1.3417E1	5.2527E0	1.5552E5	
72	-8.2771E-1	1.2511E1	5.2476E0	1.5774E5	
73	-8.2779E-1	1.2398E1	5.2424E0	1.5996E5	
74	-8.2809E-1	1.1945E1	5.2372E0	1.6218E5	
75	-8.2466E-1	1.7041E1	5.2320E0	1.6440E5	
76	-8.2642E-1	1.4436E1	5.2268E0	1.6662E5	
77	-8.2573E-1	1.5455E1	5.2216E0	1.6884E5	
78	-8.2603E-1	1.5002E1	5.2165E0	1.7106E5	
79	-8.2672E-1	1.3983E1	5.2113E0	1.7328E5	
80	-8.2626E-1	1.4663E1	5.2060E0	1.7550E5	
81	-8.2527E-1	1.6135E1	5.2008E0	1.7772E5	
82	-8.2649E-1	1.4323E1	5.1957E0	1.7994E5	
83	-8.2367E-1	1.8512E1	5.1905E0	1.8216E5	
84	-8.2542E-1	1.5908E1	5.1851E0	1.8438E5	
85	-8.2558E-1	1.5682E1	5.1799E0	1.8660E5	
86	-8.2329E-1	1.9079E1	5.1747E0	1.8882E5	
87	-8.2428E-1	1.7607E1	5.1694E0	1.9104E5	
88	-8.2527E-1	1.6135E1	5.1642E0	1.9326E5	
89	-8.2451E-1	1.7267E1	5.1589E0	1.9548E5	
90	-8.2153E-1	2.1683E1	5.1536E0	1.9770E5	
91	-8.1978E-1	2.4287E1	5.1484E0	1.9992E5	
