point 020
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9224E-1	-9.3404E-1	5.7824E0	1.2000E2	
2	-7.9018E-1	2.1231E0	5.7812E0	2.3400E3	
3	-7.9041E-1	1.7834E0	5.7785E0	4.5600E3	
4	-7.9430E-1	-3.9911E0	5.7754E0	6.7800E3	
5	-7.8972E-1	2.8024E0	5.7721E0	9.0000E3	
6	-7.9208E-1	-7.0759E-1	5.7684E0	1.1220E4	
7	-7.9300E-1	-2.0663E0	5.7648E0	1.3440E4	
8	-7.9117E-1	6.5112E-1	5.7608E0	1.5660E4	
9	-7.9033E-1	1.8966E0	5.7568E0	1.7880E4	
10	-7.9216E-1	-8.2082E-1	5.7526E0	2.0100E4	
11	-7.9140E-1	3.1144E-1	5.7485E0	2.2320E4	
12	-7.8972E-1	2.8024E0	5.7442E0	2.4540E4	
13	-7.9124E-1	5.3789E-1	5.7400E0	2.6760E4	
14	-7.9163E-1	-2.8237E-2	5.7356E0	2.8980E4	
15	-7.9010E-1	2.2363E0	5.7312E0	3.1200E4	
16	-7.8949E-1	3.1421E0	5.7267E0	3.3420E4	
17	-7.8979E-1	2.6892E0	5.7222E0	3.5640E4	
18	-7.9010E-1	2.2363E0	5.7179E0	3.7860E4	
19	-7.8812E-1	5.1801E0	5.7132E0	4.0080E4	
20	-7.8995E-1	2.4627E0	5.7087E0	4.2300E4	
21	-7.9010E-1	2.2363E0	5.7041E0	4.4520E4	
22	-7.8758E-1	5.9727E0	5.6994E0	4.6740E4	
23	-7.8903E-1	3.8214E0	5.6946E0	4.8960E4	
24	-7.8812E-1	5.1801E0	5.6901E0	5.1180E4	
25	-7.8728E-1	6.4256E0	5.6854E0	5.3400E4	
26	-7.8995E-1	2.4627E0	5.6806E0	5.5620E4	
27	-7.9094E-1	9.9079E-1	5.6759E0	5.7840E4	
28	-7.8857E-1	4.5008E0	5.6711E0	6.0060E4	
29	-7.8804E-1	5.2934E0	5.6664E0	6.2280E4	
30	-7.8835E-1	4.8405E0	5.6616E0	6.4500E4	
31	-7.8896E-1	3.9347E0	5.6568E0	6.6720E4	
32	-7.8697E-1	6.8785E0	5.6519E0	6.8940E4	
33	-7.8888E-1	4.0479E0	5.6472E0	7.1160E4	
34	-7.8812E-1	5.1801E0	5.6423E0	7.3380E4	
35	-7.8781E-1	5.6330E0	5.6375E0	7.5600E4	
36	-7.8735E-1	6.3124E0	5.6326E0	7.7820E4	
37	-7.8903E-1	3.8214E0	5.6278E0	8.0040E4	
38	-7.8873E-1	4.2743E0	5.6229E0	8.2260E4	
39	-7.8735E-1	6.3124E0	5.6179E0	8.4480E4	
40	-7.8636E-1	7.7843E0	5.6130E0	8.6700E4	
41	-7.8690E-1	6.9918E0	5.6081E0	8.8920E4	
42	-7.8636E-1	7.7843E0	5.6032E0	9.1140E4	
43	-7.8575E-1	8.6901E0	5.5982E0	9.3360E4	
44	-7.8667E-1	7.3314E0	5.5934E0	9.5580E4	
45	-7.8857E-1	4.5008E0	5.5884E0	9.7800E4	
46	-7.8506E-1	9.7092E0	5.5834E0	1.0002E5	
47	-7.8369E-1	1.1747E1	5.5784E0	1.0224E5	
48	-7.8461E-1	1.0389E1	5.5734E0	1.0446E5	
49	-7.8629E-1	7.8976E0	5.5685E0	1.0668E5	
50	-7.8323E-1	1.2427E1	5.5634E0	1.0890E5	
51	-7.8316E-1	1.2540E1	5.5585E0	1.1112E5	
52	-7.8331E-1	1.2313E1	5.5534E0	1.1334E5	
53	-7.8285E-1	1.2993E1	5.5484E0	1.1556E5	
54	-7.8224E-1	1.3899E1	5.5433E0	1.1778E5	
55	-7.8293E-1	1.2879E1	5.5384E0	1.2000E5	
56	-7.8362E-1	1.1860E1	5.5334E0	1.2222E5	
57	-7.8194E-1	1.4351E1	5.5281E0	1.2444E5	
58	-7.8438E-1	1.0728E1	5.5232E0	1.2666E5	
59	-7.8178E-1	1.4578E1	5.5182E0	1.2888E5	
60	-7.8117E-1	1.5484E1	5.5131E0	1.3110E5	
61	-7.8178E-1	1.4578E1	5.5080E0	1.3332E5	
62	-7.8262E-1	1.3332E1	5.5028E0	1.3554E5	
63	-7.8239E-1	1.3672E1	5.4977E0	1.3776E5	
64	-7.8026E-1	1.6842E1	5.4926E0	1.3998E5	
65	-7.7866E-1	1.9220E1	5.4876E0	1.4220E5	
66	-7.8102E-1	1.5710E1	5.4824E0	1.4442E5	
67	-7.7919E-1	1.8428E1	5.4774E0	1.4664E5	
68	-7.7904E-1	1.8654E1	5.4722E0	1.4886E5	
69	-7.7995E-1	1.7295E1	5.4670E0	1.5108E5	
70	-7.7911E-1	1.8541E1	5.4619E0	1.5330E5	
71	-7.7805E-1	2.0126E1	5.4566E0	1.5552E5	
72	-7.7972E-1	1.7635E1	5.4515E0	1.5774E5	
73	-7.8056E-1	1.6389E1	5.4464E0	1.5996E5	
74	-7.7789E-1	2.0352E1	5.4412E0	1.6218E5	
75	-7.8056E-1	1.6389E1	5.4360E0	1.6440E5	
76	-7.7911E-1	1.8541E1	5.4309E0	1.6662E5	
77	-7.7866E-1	1.9220E1	5.4256E0	1.6884E5	
