point 059
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9727E-1	-1.6700E0	5.4464E0	1.2000E2	
2	-7.9582E-1	4.8125E-1	5.4449E0	2.3400E3	
3	-7.9689E-1	-1.1039E0	5.4422E0	4.5600E3	
4	-7.9597E-1	2.5480E-1	5.4391E0	6.7800E3	
5	-7.9590E-1	3.6803E-1	5.4357E0	9.0000E3	
6	-7.9514E-1	1.5003E0	5.4319E0	1.1220E4	
7	-7.9453E-1	2.4061E0	5.4282E0	1.3440E4	
8	-7.9613E-1	2.8348E-2	5.4242E0	1.5660E4	
9	-7.9773E-1	-2.3494E0	5.4202E0	1.7880E4	
10	-7.9369E-1	3.6516E0	5.4161E0	2.0100E4	
11	-7.9666E-1	-7.6423E-1	5.4118E0	2.2320E4	
12	-7.9681E-1	-9.9068E-1	5.4077E0	2.4540E4	
13	-7.9315E-1	4.4442E0	5.4034E0	2.6760E4	
14	-7.9773E-1	-2.3494E0	5.3990E0	2.8980E4	
15	-7.9475E-1	2.0664E0	5.3944E0	3.1200E4	
16	-7.9582E-1	4.8125E-1	5.3900E0	3.3420E4	
17	-7.9369E-1	3.6516E0	5.3856E0	3.5640E4	
18	-7.9460E-1	2.2929E0	5.3809E0	3.7860E4	
19	-7.9460E-1	2.2929E0	5.3764E0	4.0080E4	
20	-7.9407E-1	3.0854E0	5.3718E0	4.2300E4	
21	-7.9468E-1	2.1796E0	5.3672E0	4.4520E4	
22	-7.9666E-1	-7.6423E-1	5.3625E0	4.6740E4	
23	-7.9460E-1	2.2929E0	5.3578E0	4.8960E4	
24	-7.9338E-1	4.1045E0	5.3532E0	5.1180E4	
25	-7.9361E-1	3.7648E0	5.3485E0	5.3400E4	
26	-7.9369E-1	3.6516E0	5.3438E0	5.5620E4	
27	-7.9353E-1	3.8780E0	5.3390E0	5.7840E4	
28	-7.9323E-1	4.3309E0	5.3343E0	6.0060E4	
29	-7.9384E-1	3.4251E0	5.3295E0	6.2280E4	
30	-7.9422E-1	2.8590E0	5.3247E0	6.4500E4	
31	-7.9269E-1	5.1235E0	5.3199E0	6.6720E4	
