point 218
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.4610E-1	1.0474E0	6.0333E0	1.2000E2	
2	-8.4587E-1	1.3871E0	6.0323E0	2.3400E3	
3	-8.4648E-1	4.8125E-1	6.0297E0	4.5600E3	
4	-8.4480E-1	2.9722E0	6.0268E0	6.7800E3	
5	-8.4496E-1	2.7458E0	6.0237E0	9.0000E3	
6	-8.4579E-1	1.5003E0	6.0202E0	1.1220E4	
7	-8.4984E-1	-4.5007E0	6.0165E0	1.3440E4	
8	-8.4953E-1	-4.0478E0	6.0127E0	1.5660E4	
9	-8.4473E-1	3.0854E0	6.0089E0	1.7880E4	
10	-8.4770E-1	-1.3304E0	6.0049E0	2.0100E4	
11	-8.4473E-1	3.0854E0	6.0008E0	2.2320E4	
12	-8.4587E-1	1.3871E0	5.9967E0	2.4540E4	
13	-8.4511E-1	2.5193E0	5.9924E0	2.6760E4	
14	-8.4625E-1	8.2093E-1	5.9881E0	2.8980E4	
15	-8.4480E-1	2.9722E0	5.9838E0	3.1200E4	
16	-8.4557E-1	1.8400E0	5.9793E0	3.3420E4	
17	-8.4450E-1	3.4251E0	5.9749E0	3.5640E4	
18	-8.4290E-1	5.8029E0	5.9704E0	3.7860E4	
19	-8.4396E-1	4.2177E0	5.9659E0	4.0080E4	
20	-8.4557E-1	1.8400E0	5.9614E0	4.2300E4	
21	-8.4557E-1	1.8400E0	5.9568E0	4.4520E4	
22	-8.4389E-1	4.3309E0	5.9521E0	4.6740E4	
23	-8.4511E-1	2.5193E0	5.9476E0	4.8960E4	
24	-8.4526E-1	2.2929E0	5.9429E0	5.1180E4	
25	-8.4389E-1	4.3309E0	5.9382E0	5.3400E4	
26	-8.4663E-1	2.5480E-1	5.9336E0	5.5620E4	
27	-8.4557E-1	1.8400E0	5.9288E0	5.7840E4	
28	-8.4297E-1	5.6896E0	5.9241E0	6.0060E4	
29	-8.4663E-1	2.5480E-1	5.9193E0	6.2280E4	
30	-8.4351E-1	4.8971E0	5.9146E0	6.4500E4	
31	-8.4259E-1	6.2558E0	5.9098E0	6.6720E4	
32	-8.4450E-1	3.4251E0	5.9050E0	6.8940E4	
33	-8.4045E-1	9.4261E0	5.9002E0	7.1160E4	
34	-8.4068E-1	9.0864E0	5.8954E0	7.3380E4	
35	-8.4442E-1	3.5383E0	5.8905E0	7.5600E4	
36	-8.4358E-1	4.7838E0	5.8857E0	7.7820E4	
