point 199
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2726E-1	-2.2928E0	5.6025E0	1.2000E2	
2	-8.2527E-1	6.5109E-1	5.6012E0	2.3400E3	
3	-8.2466E-1	1.5569E0	5.5985E0	4.5600E3	
4	-8.2558E-1	1.9819E-1	5.5954E0	6.7800E3	
5	-8.2726E-1	-2.2928E0	5.5920E0	9.0000E3	
6	-8.2397E-1	2.5759E0	5.5883E0	1.1220E4	
7	-8.2626E-1	-8.2085E-1	5.5846E0	1.3440E4	
8	-8.2619E-1	-7.0762E-1	5.5806E0	1.5660E4	
9	-8.2588E-1	-2.5472E-1	5.5766E0	1.7880E4	
10	-8.2397E-1	2.5759E0	5.5726E0	2.0100E4	
11	-8.2558E-1	1.9819E-1	5.5684E0	2.2320E4	
12	-8.2474E-1	1.4437E0	5.5641E0	2.4540E4	
13	-8.2359E-1	3.1421E0	5.5597E0	2.6760E4	
14	-8.2336E-1	3.4817E0	5.5553E0	2.8980E4	
15	-8.2542E-1	4.2464E-1	5.5510E0	3.1200E4	
16	-8.2253E-1	4.7272E0	5.5466E0	3.3420E4	
17	-8.2481E-1	1.3304E0	5.5420E0	3.5640E4	
18	-8.2443E-1	1.8966E0	5.5375E0	3.7860E4	
19	-8.2321E-1	3.7082E0	5.5329E0	4.0080E4	
20	-8.2504E-1	9.9077E-1	5.5284E0	4.2300E4	
21	-8.2245E-1	4.8404E0	5.5237E0	4.4520E4	
22	-8.2253E-1	4.7272E0	5.5192E0	4.6740E4	
23	-8.2291E-1	4.1611E0	5.5145E0	4.8960E4	
24	-8.2306E-1	3.9346E0	5.5098E0	5.1180E4	
25	-8.2138E-1	6.4256E0	5.5051E0	5.3400E4	
26	-8.2268E-1	4.5008E0	5.5004E0	5.5620E4	
27	-8.2283E-1	4.2743E0	5.4957E0	5.7840E4	
28	-8.2314E-1	3.8214E0	5.4910E0	6.0060E4	
29	-8.2161E-1	6.0859E0	5.4862E0	6.2280E4	
30	-8.2024E-1	8.1240E0	5.4814E0	6.4500E4	
31	-8.1978E-1	8.8033E0	5.4765E0	6.6720E4	
32	-8.2001E-1	8.4637E0	5.4718E0	6.8940E4	
33	-8.1978E-1	8.8033E0	5.4670E0	7.1160E4	
34	-8.2054E-1	7.6711E0	5.4622E0	7.3380E4	
35	-8.2230E-1	5.0669E0	5.4573E0	7.5600E4	
36	-8.2069E-1	7.4446E0	5.4524E0	7.7820E4	
37	-8.2184E-1	5.7462E0	5.4476E0	8.0040E4	
38	-8.1779E-1	1.1747E1	5.4427E0	8.2260E4	
39	-8.2191E-1	5.6330E0	5.4378E0	8.4480E4	
40	-8.2085E-1	7.2182E0	5.4330E0	8.6700E4	
41	-8.1978E-1	8.8033E0	5.4279E0	8.8920E4	
42	-8.2054E-1	7.6711E0	5.4231E0	9.1140E4	
43	-8.2054E-1	7.6711E0	5.4182E0	9.3360E4	
44	-8.2054E-1	7.6711E0	5.4132E0	9.5580E4	
45	-8.2169E-1	5.9727E0	5.4083E0	9.7800E4	
46	-8.1871E-1	1.0389E1	5.4033E0	1.0002E5	
47	-8.2031E-1	8.0108E0	5.3984E0	1.0224E5	
48	-8.2024E-1	8.1240E0	5.3934E0	1.0446E5	
49	-8.1795E-1	1.1521E1	5.3884E0	1.0668E5	
50	-8.2024E-1	8.1240E0	5.3834E0	1.0890E5	
51	-8.1825E-1	1.1068E1	5.3784E0	1.1112E5	
52	-8.1886E-1	1.0162E1	5.3733E0	1.1334E5	
53	-8.1848E-1	1.0728E1	5.3683E0	1.1556E5	
54	-8.1741E-1	1.2313E1	5.3633E0	1.1778E5	
55	-8.1764E-1	1.1974E1	5.3583E0	1.2000E5	
56	-8.1749E-1	1.2200E1	5.3533E0	1.2222E5	
57	-8.1635E-1	1.3899E1	5.3482E0	1.2444E5	
58	-8.1726E-1	1.2540E1	5.3431E0	1.2666E5	
59	-8.1589E-1	1.4578E1	5.3380E0	1.2888E5	
60	-8.1505E-1	1.5823E1	5.3330E0	1.3110E5	
61	-8.1642E-1	1.3785E1	5.3279E0	1.3332E5	
62	-8.1711E-1	1.2766E1	5.3229E0	1.3554E5	
63	-8.1604E-1	1.4351E1	5.3177E0	1.3776E5	
64	-8.1657E-1	1.3559E1	5.3127E0	1.3998E5	
65	-8.1856E-1	1.0615E1	5.3076E0	1.4220E5	
66	-8.1451E-1	1.6616E1	5.3024E0	1.4442E5	
67	-8.1650E-1	1.3672E1	5.2973E0	1.4664E5	
68	-8.1535E-1	1.5370E1	5.2922E0	1.4886E5	
69	-8.1825E-1	1.1068E1	5.2870E0	1.5108E5	
70	-8.1772E-1	1.1860E1	5.2819E0	1.5330E5	
71	-8.1482E-1	1.6163E1	5.2768E0	1.5552E5	
72	-8.1551E-1	1.5144E1	5.2717E0	1.5774E5	
73	-8.1573E-1	1.4804E1	5.2664E0	1.5996E5	
74	-8.1703E-1	1.2879E1	5.2613E0	1.6218E5	
75	-8.1612E-1	1.4238E1	5.2561E0	1.6440E5	
76	-8.1474E-1	1.6276E1	5.2510E0	1.6662E5	
77	-8.1535E-1	1.5370E1	5.2458E0	1.6884E5	
78	-8.1345E-1	1.8201E1	5.2405E0	1.7106E5	
79	-8.1589E-1	1.4578E1	5.2353E0	1.7328E5	
80	-8.1512E-1	1.5710E1	5.2302E0	1.7550E5	
81	-8.1238E-1	1.9786E1	5.2250E0	1.7772E5	
82	-8.1459E-1	1.6503E1	5.2198E0	1.7994E5	
83	-8.1177E-1	2.0692E1	5.2146E0	1.8216E5	
84	-8.1161E-1	2.0918E1	5.2094E0	1.8438E5	
85	-8.1306E-1	1.8767E1	5.2041E0	1.8660E5	
86	-8.1367E-1	1.7861E1	5.1988E0	1.8882E5	
87	-8.1421E-1	1.7069E1	5.1935E0	1.9104E5	
88	-8.1207E-1	2.0239E1	5.1883E0	1.9326E5	
89	-8.1123E-1	2.1485E1	5.1831E0	1.9548E5	
90	-8.1108E-1	2.1711E1	5.1778E0	1.9770E5	
91	-8.1123E-1	2.1485E1	5.1725E0	1.9992E5	
92	-8.1238E-1	1.9786E1	5.1673E0	2.0214E5	
93	-8.0948E-1	2.4089E1	5.1621E0	2.0436E5	
94	-8.0994E-1	2.3409E1	5.1568E0	2.0658E5	
95	-8.1078E-1	2.2164E1	5.1514E0	2.0880E5	
96	-8.1207E-1	2.0239E1	5.1461E0	2.1102E5	
97	-8.1329E-1	1.8428E1	5.1408E0	2.1324E5	
98	-8.1146E-1	2.1145E1	5.1355E0	2.1546E5	
99	-8.0902E-1	2.4768E1	5.1302E0	2.1768E5	
100	-8.1024E-1	2.2957E1	5.1248E0	2.1990E5	
101	-8.0994E-1	2.3409E1	5.1194E0	2.2212E5	
102	-8.0902E-1	2.4768E1	5.1142E0	2.2434E5	
103	-8.0994E-1	2.3409E1	5.1088E0	2.2656E5	
104	-8.1032E-1	2.2843E1	5.1036E0	2.2878E5	
105	-8.0879E-1	2.5108E1	5.0982E0	2.3100E5	
106	-8.0894E-1	2.4881E1	5.0928E0	2.3322E5	
107	-8.0788E-1	2.6467E1	5.0874E0	2.3544E5	
108	-8.0788E-1	2.6467E1	5.0821E0	2.3766E5	
109	-8.0902E-1	2.4768E1	5.0767E0	2.3988E5	
110	-8.0833E-1	2.5787E1	5.0713E0	2.4210E5	
111	-8.0864E-1	2.5334E1	5.0659E0	2.4432E5	
112	-8.0536E-1	3.0203E1	5.0606E0	2.4654E5	
113	-8.1032E-1	2.2843E1	5.0552E0	2.4876E5	
114	-8.0940E-1	2.4202E1	5.0498E0	2.5098E5	
115	-8.0574E-1	2.9637E1	5.0443E0	2.5320E5	
116	-8.0597E-1	2.9297E1	5.0389E0	2.5542E5	
117	-8.0750E-1	2.7033E1	5.0335E0	2.5764E5	
118	-8.0727E-1	2.7372E1	5.0281E0	2.5986E5	
119	-8.0673E-1	2.8165E1	5.0226E0	2.6208E5	
120	-8.0589E-1	2.9410E1	5.0172E0	2.6430E5	
121	-8.0498E-1	3.0769E1	5.0118E0	2.6652E5	
122	-8.0719E-1	2.7486E1	5.0063E0	2.6874E5	
123	-8.0627E-1	2.8844E1	5.0008E0	2.7096E5	
124	-8.0658E-1	2.8391E1	4.9954E0	2.7318E5	
125	-8.0383E-1	3.2468E1	4.9899E0	2.7540E5	
126	-8.0566E-1	2.9750E1	4.9844E0	2.7762E5	
127	-8.0429E-1	3.1788E1	4.9790E0	2.7984E5	
128	-8.0566E-1	2.9750E1	4.9735E0	2.8206E5	
129	-8.0620E-1	2.8958E1	4.9679E0	2.8428E5	
130	-8.0391E-1	3.2354E1	4.9625E0	2.8650E5	
131	-8.0589E-1	2.9410E1	4.9570E0	2.8872E5	
132	-8.0406E-1	3.2128E1	4.9515E0	2.9094E5	
133	-8.0330E-1	3.3260E1	4.9460E0	2.9316E5	
134	-8.0399E-1	3.2241E1	4.9404E0	2.9538E5	
135	-8.0605E-1	2.9184E1	4.9350E0	2.9760E5	
136	-8.0360E-1	3.2807E1	4.9294E0	2.9982E5	
137	-8.0193E-1	3.5298E1	4.9240E0	3.0204E5	
138	-8.0292E-1	3.3826E1	4.9184E0	3.0426E5	
139	-8.0429E-1	3.1788E1	4.9129E0	3.0648E5	
140	-8.0170E-1	3.5638E1	4.9074E0	3.0870E5	
141	-8.0360E-1	3.2807E1	4.9019E0	3.1092E5	
142	-8.0338E-1	3.3147E1	4.8963E0	3.1314E5	
143	-8.0269E-1	3.4166E1	4.8906E0	3.1536E5	
144	-8.0208E-1	3.5072E1	4.8851E0	3.1758E5	
145	-8.0315E-1	3.3487E1	4.8796E0	3.1980E5	
146	-8.0139E-1	3.6091E1	4.8740E0	3.2202E5	
147	-8.0307E-1	3.3600E1	4.8685E0	3.2424E5	
148	-8.0147E-1	3.5978E1	4.8628E0	3.2646E5	
149	-8.0177E-1	3.5525E1	4.8573E0	3.2868E5	
