point 140
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1772E-1	8.4975E-2	5.3123E0	1.2000E2	
2	-8.1818E-1	-5.9438E-1	5.3109E0	2.3400E3	
3	-8.1947E-1	-2.5192E0	5.3082E0	4.5600E3	
4	-8.1749E-1	4.2465E-1	5.3051E0	6.7800E3	
5	-8.1680E-1	1.4437E0	5.3017E0	9.0000E3	
6	-8.1734E-1	6.5110E-1	5.2982E0	1.1220E4	
7	-8.1566E-1	3.1421E0	5.2944E0	1.3440E4	
8	-8.1505E-1	4.0479E0	5.2906E0	1.5660E4	
9	-8.1520E-1	3.8214E0	5.2865E0	1.7880E4	
10	-8.1886E-1	-1.6134E0	5.2824E0	2.0100E4	
11	-8.1482E-1	4.3876E0	5.2781E0	2.2320E4	
12	-8.1482E-1	4.3876E0	5.2739E0	2.4540E4	
13	-8.1451E-1	4.8405E0	5.2695E0	2.6760E4	
14	-8.1604E-1	2.5759E0	5.2653E0	2.8980E4	
15	-8.1520E-1	3.8214E0	5.2607E0	3.1200E4	
16	-8.1429E-1	5.1801E0	5.2563E0	3.3420E4	
17	-8.1596E-1	2.6892E0	5.2519E0	3.5640E4	
18	-8.1573E-1	3.0288E0	5.2474E0	3.7860E4	
19	-8.1558E-1	3.2553E0	5.2428E0	4.0080E4	
20	-8.1520E-1	3.8214E0	5.2381E0	4.2300E4	
21	-8.1169E-1	9.0298E0	5.2335E0	4.4520E4	
22	-8.1482E-1	4.3876E0	5.2290E0	4.6740E4	
23	-8.1833E-1	-8.2083E-1	5.2243E0	4.8960E4	
24	-8.1757E-1	3.1143E-1	5.2195E0	5.1180E4	
25	-8.1589E-1	2.8024E0	5.2148E0	5.3400E4	
26	-8.1535E-1	3.5950E0	5.2100E0	5.5620E4	
27	-8.1482E-1	4.3876E0	5.2055E0	5.7840E4	
28	-8.1429E-1	5.1801E0	5.2006E0	6.0060E4	
29	-8.1467E-1	4.6140E0	5.1959E0	6.2280E4	
30	-8.1459E-1	4.7272E0	5.1911E0	6.4500E4	
31	-8.1436E-1	5.0669E0	5.1864E0	6.6720E4	
32	-8.1413E-1	5.4066E0	5.1815E0	6.8940E4	
33	-8.1612E-1	2.4627E0	5.1766E0	7.1160E4	
34	-8.1238E-1	8.0108E0	5.1718E0	7.3380E4	
35	-8.1139E-1	9.4827E0	5.1670E0	7.5600E4	
36	-8.1398E-1	5.6330E0	5.1621E0	7.7820E4	
