point 098
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1032E-1	5.3786E-1	5.6022E0	1.2000E2	
2	-8.0910E-1	2.3495E0	5.6009E0	2.3400E3	
3	-8.0948E-1	1.7833E0	5.5983E0	4.5600E3	
4	-8.0971E-1	1.4437E0	5.5952E0	6.7800E3	
5	-8.0933E-1	2.0098E0	5.5920E0	9.0000E3	
6	-8.0994E-1	1.1040E0	5.5883E0	1.1220E4	
7	-8.1047E-1	3.1141E-1	5.5846E0	1.3440E4	
8	-8.0940E-1	1.8966E0	5.5807E0	1.5660E4	
9	-8.0750E-1	4.7272E0	5.5768E0	1.7880E4	
10	-8.0696E-1	5.5198E0	5.5726E0	2.0100E4	
11	-8.0925E-1	2.1230E0	5.5684E0	2.2320E4	
12	-8.0711E-1	5.2933E0	5.5643E0	2.4540E4	
13	-8.0650E-1	6.1992E0	5.5600E0	2.6760E4	
14	-8.0627E-1	6.5388E0	5.5555E0	2.8980E4	
15	-8.0856E-1	3.1421E0	5.5511E0	3.1200E4	
16	-8.0704E-1	5.4066E0	5.5467E0	3.3420E4	
17	-8.0620E-1	6.6521E0	5.5422E0	3.5640E4	
18	-8.0734E-1	4.9537E0	5.5377E0	3.7860E4	
19	-8.0849E-1	3.2553E0	5.5331E0	4.0080E4	
20	-8.0566E-1	7.4446E0	5.5286E0	4.2300E4	
21	-8.0757E-1	4.6140E0	5.5240E0	4.4520E4	
22	-8.0521E-1	8.1240E0	5.5193E0	4.6740E4	
23	-8.0696E-1	5.5198E0	5.5146E0	4.8960E4	
24	-8.0391E-1	1.0049E1	5.5100E0	5.1180E4	
25	-8.0666E-1	5.9727E0	5.5053E0	5.3400E4	
26	-8.0872E-1	2.9156E0	5.5006E0	5.5620E4	
27	-8.0559E-1	7.5579E0	5.4959E0	5.7840E4	
28	-8.0574E-1	7.3314E0	5.4912E0	6.0060E4	
29	-8.0635E-1	6.4256E0	5.4864E0	6.2280E4	
30	-8.0513E-1	8.2372E0	5.4816E0	6.4500E4	
31	-8.0551E-1	7.6711E0	5.4768E0	6.6720E4	
32	-8.0711E-1	5.2933E0	5.4719E0	6.8940E4	
33	-8.0551E-1	7.6711E0	5.4672E0	7.1160E4	
34	-8.0589E-1	7.1050E0	5.4624E0	7.3380E4	
35	-8.0727E-1	5.0669E0	5.4576E0	7.5600E4	
36	-8.0597E-1	6.9917E0	5.4526E0	7.7820E4	
37	-8.0544E-1	7.7843E0	5.4477E0	8.0040E4	
38	-8.0437E-1	9.3695E0	5.4427E0	8.2260E4	
39	-8.0399E-1	9.9356E0	5.4380E0	8.4480E4	
40	-8.0475E-1	8.8033E0	5.4331E0	8.6700E4	
41	-8.0635E-1	6.4256E0	5.4282E0	8.8920E4	
42	-8.0399E-1	9.9356E0	5.4232E0	9.1140E4	
43	-8.0307E-1	1.1294E1	5.4183E0	9.3360E4	
44	-8.0536E-1	7.8975E0	5.4133E0	9.5580E4	
45	-8.0444E-1	9.2562E0	5.4084E0	9.7800E4	
46	-8.0467E-1	8.9166E0	5.4034E0	1.0002E5	
47	-8.0437E-1	9.3695E0	5.3985E0	1.0224E5	
48	-8.0345E-1	1.0728E1	5.3935E0	1.0446E5	
49	-8.0505E-1	8.3504E0	5.3886E0	1.0668E5	
50	-7.9895E-1	1.7408E1	5.3835E0	1.0890E5	
51	-8.0322E-1	1.1068E1	5.3785E0	1.1112E5	
52	-8.0231E-1	1.2427E1	5.3735E0	1.1334E5	
53	-8.0269E-1	1.1860E1	5.3685E0	1.1556E5	
54	-8.0421E-1	9.5959E0	5.3634E0	1.1778E5	
55	-8.0048E-1	1.5144E1	5.3584E0	1.2000E5	
56	-8.0429E-1	9.4827E0	5.3533E0	1.2222E5	
57	-8.0170E-1	1.3332E1	5.3484E0	1.2444E5	
58	-8.0170E-1	1.3332E1	5.3431E0	1.2666E5	
59	-8.0154E-1	1.3559E1	5.3382E0	1.2888E5	
60	-8.0177E-1	1.3219E1	5.3331E0	1.3110E5	
61	-8.0078E-1	1.4691E1	5.3280E0	1.3332E5	
62	-8.0078E-1	1.4691E1	5.3230E0	1.3554E5	
63	-8.0002E-1	1.5823E1	5.3178E0	1.3776E5	
64	-8.0208E-1	1.2766E1	5.3127E0	1.3998E5	
65	-8.0116E-1	1.4125E1	5.3076E0	1.4220E5	
66	-7.9903E-1	1.7295E1	5.3026E0	1.4442E5	
67	-7.9903E-1	1.7295E1	5.2974E0	1.4664E5	
68	-8.0048E-1	1.5144E1	5.2922E0	1.4886E5	
69	-8.0032E-1	1.5370E1	5.2871E0	1.5108E5	
70	-8.0101E-1	1.4351E1	5.2820E0	1.5330E5	
71	-7.9956E-1	1.6503E1	5.2768E0	1.5552E5	
72	-8.0025E-1	1.5484E1	5.2716E0	1.5774E5	
73	-7.9926E-1	1.6956E1	5.2665E0	1.5996E5	
74	-7.9910E-1	1.7182E1	5.2614E0	1.6218E5	
75	-7.9781E-1	1.9107E1	5.2562E0	1.6440E5	
76	-7.9811E-1	1.8654E1	5.2509E0	1.6662E5	
77	-7.9720E-1	2.0013E1	5.2458E0	1.6884E5	
78	-7.9704E-1	2.0239E1	5.2406E0	1.7106E5	
79	-7.9941E-1	1.6729E1	5.2354E0	1.7328E5	
80	-7.9666E-1	2.0805E1	5.2302E0	1.7550E5	
81	-7.9910E-1	1.7182E1	5.2250E0	1.7772E5	
82	-7.9865E-1	1.7861E1	5.2197E0	1.7994E5	
83	-7.9651E-1	2.1032E1	5.2145E0	1.8216E5	
84	-7.9674E-1	2.0692E1	5.2093E0	1.8438E5	
85	-7.9773E-1	1.9220E1	5.2041E0	1.8660E5	
86	-7.9765E-1	1.9333E1	5.1987E0	1.8882E5	
87	-7.9605E-1	2.1711E1	5.1936E0	1.9104E5	
88	-7.9422E-1	2.4428E1	5.1884E0	1.9326E5	
89	-7.9689E-1	2.0466E1	5.1830E0	1.9548E5	
