point 007
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.8537E-1	4.8128E-1	5.4440E0	1.2000E2	
2	-7.8545E-1	3.6805E-1	5.4427E0	2.3400E3	
3	-7.8438E-1	1.9532E0	5.4401E0	4.5600E3	
4	-7.8537E-1	4.8128E-1	5.4368E0	6.7800E3	
5	-7.8468E-1	1.5003E0	5.4336E0	9.0000E3	
6	-7.8407E-1	2.4061E0	5.4300E0	1.1220E4	
7	-7.8377E-1	2.8590E0	5.4262E0	1.3440E4	
8	-7.8392E-1	2.6326E0	5.4223E0	1.5660E4	
9	-7.8743E-1	-2.5758E0	5.4183E0	1.7880E4	
10	-7.8537E-1	4.8128E-1	5.4142E0	2.0100E4	
11	-7.8384E-1	2.7458E0	5.4099E0	2.2320E4	
12	-7.8598E-1	-4.2453E-1	5.4058E0	2.4540E4	
13	-7.8186E-1	5.6897E0	5.4014E0	2.6760E4	
14	-7.8560E-1	1.4160E-1	5.3970E0	2.8980E4	
15	-7.8384E-1	2.7458E0	5.3925E0	3.1200E4	
16	-7.8285E-1	4.2177E0	5.3881E0	3.3420E4	
17	-7.8316E-1	3.7648E0	5.3836E0	3.5640E4	
18	-7.8262E-1	4.5574E0	5.3791E0	3.7860E4	
19	-7.8293E-1	4.1045E0	5.3745E0	4.0080E4	
20	-7.8140E-1	6.3690E0	5.3701E0	4.2300E4	
21	-7.8247E-1	4.7839E0	5.3654E0	4.4520E4	
22	-7.8209E-1	5.3500E0	5.3607E0	4.6740E4	
23	-7.8163E-1	6.0293E0	5.3561E0	4.8960E4	
24	-7.8171E-1	5.9161E0	5.3514E0	5.1180E4	
25	-7.8178E-1	5.8029E0	5.3467E0	5.3400E4	
26	-7.8239E-1	4.8971E0	5.3419E0	5.5620E4	
27	-7.8232E-1	5.0103E0	5.3370E0	5.7840E4	
28	-7.8079E-1	7.2748E0	5.3323E0	6.0060E4	
29	-7.8156E-1	6.1426E0	5.3277E0	6.2280E4	
30	-7.7835E-1	1.0898E1	5.3229E0	6.4500E4	
31	-7.8110E-1	6.8219E0	5.3180E0	6.6720E4	
32	-7.8102E-1	6.9351E0	5.3132E0	6.8940E4	
33	-7.7927E-1	9.5393E0	5.3085E0	7.1160E4	
34	-7.7942E-1	9.3129E0	5.3034E0	7.3380E4	
