point 119
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0780E-1	-2.9721E0	5.4728E0	1.2000E2	
2	-8.0429E-1	2.2362E0	5.4714E0	2.3400E3	
3	-8.0757E-1	-2.6325E0	5.4686E0	4.5600E3	
4	-8.0650E-1	-1.0473E0	5.4656E0	6.7800E3	
5	-8.0719E-1	-2.0663E0	5.4621E0	9.0000E3	
6	-8.0490E-1	1.3304E0	5.4584E0	1.1220E4	
7	-8.0528E-1	7.6432E-1	5.4548E0	1.3440E4	
8	-8.0582E-1	-2.8265E-2	5.4507E0	1.5660E4	
9	-8.0688E-1	-1.6134E0	5.4467E0	1.7880E4	
10	-8.0452E-1	1.8966E0	5.4425E0	2.0100E4	
11	-8.0322E-1	3.8214E0	5.4384E0	2.2320E4	
12	-8.0757E-1	-2.6325E0	5.4341E0	2.4540E4	
13	-8.0315E-1	3.9346E0	5.4298E0	2.6760E4	
14	-8.0429E-1	2.2362E0	5.4254E0	2.8980E4	
15	-8.0597E-1	-2.5472E-1	5.4209E0	3.1200E4	
16	-8.0208E-1	5.5198E0	5.4165E0	3.3420E4	
17	-8.0345E-1	3.4817E0	5.4120E0	3.5640E4	
18	-8.0452E-1	1.8966E0	5.4075E0	3.7860E4	
19	-8.0315E-1	3.9346E0	5.4029E0	4.0080E4	
20	-8.0452E-1	1.8966E0	5.3982E0	4.2300E4	
21	-8.0231E-1	5.1801E0	5.3937E0	4.4520E4	
22	-8.0170E-1	6.0859E0	5.3890E0	4.6740E4	
23	-8.0269E-1	4.6140E0	5.3843E0	4.8960E4	
24	-8.0421E-1	2.3495E0	5.3797E0	5.1180E4	
25	-8.0414E-1	2.4627E0	5.3749E0	5.3400E4	
26	-8.0284E-1	4.3875E0	5.3703E0	5.5620E4	
27	-8.0124E-1	6.7653E0	5.3655E0	5.7840E4	
28	-8.0414E-1	2.4627E0	5.3607E0	6.0060E4	
29	-8.0444E-1	2.0098E0	5.3560E0	6.2280E4	
30	-8.0475E-1	1.5569E0	5.3512E0	6.4500E4	
31	-8.0200E-1	5.6330E0	5.3465E0	6.6720E4	
32	-8.0360E-1	3.2553E0	5.3415E0	6.8940E4	
