point 022
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0475E-1	-2.8301E-1	6.0455E0	1.2000E2	
2	-8.0338E-1	1.7551E0	6.0444E0	2.3400E3	
3	-8.0360E-1	1.4154E0	6.0419E0	4.5600E3	
4	-8.0498E-1	-6.2269E-1	6.0390E0	6.7800E3	
5	-8.0498E-1	-6.2269E-1	6.0357E0	9.0000E3	
6	-8.0437E-1	2.8312E-1	6.0324E0	1.1220E4	
7	-8.0513E-1	-8.4914E-1	6.0288E0	1.3440E4	
8	-8.0269E-1	2.7741E0	6.0248E0	1.5660E4	
9	-8.0376E-1	1.1889E0	6.0210E0	1.7880E4	
10	-8.0551E-1	-1.4153E0	6.0170E0	2.0100E4	
11	-8.0307E-1	2.2080E0	6.0130E0	2.2320E4	
12	-8.0368E-1	1.3022E0	6.0087E0	2.4540E4	
13	-8.0383E-1	1.0757E0	6.0045E0	2.6760E4	
14	-8.0040E-1	6.1709E0	6.0002E0	2.8980E4	
15	-8.0147E-1	4.5857E0	5.9958E0	3.1200E4	
16	-8.0093E-1	5.3783E0	5.9914E0	3.3420E4	
17	-8.0338E-1	1.7551E0	5.9870E0	3.5640E4	
18	-8.0292E-1	2.4344E0	5.9826E0	3.7860E4	
19	-8.0360E-1	1.4154E0	5.9780E0	4.0080E4	
20	-8.0116E-1	5.0386E0	5.9735E0	4.2300E4	
21	-8.0177E-1	4.1328E0	5.9690E0	4.4520E4	
22	-8.0093E-1	5.3783E0	5.9643E0	4.6740E4	
23	-8.0109E-1	5.1518E0	5.9597E0	4.8960E4	
24	-8.0147E-1	4.5857E0	5.9550E0	5.1180E4	
25	-8.0185E-1	4.0196E0	5.9504E0	5.3400E4	
26	-8.0292E-1	2.4344E0	5.9456E0	5.5620E4	
27	-8.0063E-1	5.8312E0	5.9410E0	5.7840E4	
28	-8.0200E-1	3.7931E0	5.9361E0	6.0060E4	
29	-7.9948E-1	7.5296E0	5.9315E0	6.2280E4	
30	-8.0116E-1	5.0386E0	5.9267E0	6.4500E4	
31	-7.9926E-1	7.8692E0	5.9220E0	6.6720E4	
32	-8.0093E-1	5.3783E0	5.9172E0	6.8940E4	
33	-8.0055E-1	5.9444E0	5.9123E0	7.1160E4	
34	-7.9971E-1	7.1899E0	5.9076E0	7.3380E4	
35	-7.9857E-1	8.8883E0	5.9027E0	7.5600E4	
36	-8.0032E-1	6.2841E0	5.8978E0	7.7820E4	
37	-7.9964E-1	7.3031E0	5.8931E0	8.0040E4	
38	-7.9727E-1	1.0813E1	5.8881E0	8.2260E4	
39	-7.9842E-1	9.1147E0	5.8832E0	8.4480E4	
40	-7.9613E-1	1.2511E1	5.8784E0	8.6700E4	
41	-7.9704E-1	1.1153E1	5.8734E0	8.8920E4	
42	-7.9887E-1	8.4354E0	5.8685E0	9.1140E4	
43	-7.9803E-1	9.6809E0	5.8635E0	9.3360E4	
44	-7.9903E-1	8.2089E0	5.8586E0	9.5580E4	
45	-7.9613E-1	1.2511E1	5.8536E0	9.7800E4	
46	-7.9994E-1	6.8502E0	5.8487E0	1.0002E5	
47	-7.9773E-1	1.0134E1	5.8437E0	1.0224E5	
48	-7.9651E-1	1.1945E1	5.8387E0	1.0446E5	
49	-7.9849E-1	9.0015E0	5.8337E0	1.0668E5	
50	-7.9773E-1	1.0134E1	5.8288E0	1.0890E5	
51	-7.9826E-1	9.3412E0	5.8238E0	1.1112E5	
52	-7.9865E-1	8.7751E0	5.8188E0	1.1334E5	
53	-7.9796E-1	9.7941E0	5.8138E0	1.1556E5	
54	-7.9582E-1	1.2964E1	5.8088E0	1.1778E5	
55	-7.9575E-1	1.3078E1	5.8037E0	1.2000E5	
56	-7.9491E-1	1.4323E1	5.7987E0	1.2222E5	
57	-7.9536E-1	1.3644E1	5.7937E0	1.2444E5	
58	-7.9643E-1	1.2059E1	5.7885E0	1.2666E5	
59	-7.9346E-1	1.6474E1	5.7834E0	1.2888E5	
60	-7.9628E-1	1.2285E1	5.7784E0	1.3110E5	
61	-7.9552E-1	1.3417E1	5.7733E0	1.3332E5	
62	-7.9529E-1	1.3757E1	5.7682E0	1.3554E5	
63	-7.9323E-1	1.6814E1	5.7631E0	1.3776E5	
64	-7.9613E-1	1.2511E1	5.7580E0	1.3998E5	
65	-7.9659E-1	1.1832E1	5.7529E0	1.4220E5	
66	-7.9453E-1	1.4889E1	5.7478E0	1.4442E5	
67	-7.9590E-1	1.2851E1	5.7426E0	1.4664E5	
68	-7.9552E-1	1.3417E1	5.7376E0	1.4886E5	
69	-7.9346E-1	1.6474E1	5.7324E0	1.5108E5	
70	-7.9597E-1	1.2738E1	5.7272E0	1.5330E5	
71	-7.9308E-1	1.7041E1	5.7220E0	1.5552E5	
72	-7.9231E-1	1.8173E1	5.7169E0	1.5774E5	
73	-7.9285E-1	1.7380E1	5.7118E0	1.5996E5	
74	-7.9338E-1	1.6588E1	5.7066E0	1.6218E5	
75	-7.9514E-1	1.3983E1	5.7015E0	1.6440E5	
76	-7.9399E-1	1.5682E1	5.6962E0	1.6662E5	
77	-7.9277E-1	1.7493E1	5.6911E0	1.6884E5	
78	-7.9285E-1	1.7380E1	5.6859E0	1.7106E5	
79	-7.9300E-1	1.7154E1	5.6806E0	1.7328E5	
80	-7.9231E-1	1.8173E1	5.6754E0	1.7550E5	
81	-7.9254E-1	1.7833E1	5.6702E0	1.7772E5	
82	-7.9124E-1	1.9758E1	5.6649E0	1.7994E5	
83	-7.9369E-1	1.6135E1	5.6597E0	1.8216E5	
84	-7.9254E-1	1.7833E1	5.6545E0	1.8438E5	
85	-7.9338E-1	1.6588E1	5.6492E0	1.8660E5	
86	-7.9300E-1	1.7154E1	5.6439E0	1.8882E5	
87	-7.9102E-1	2.0098E1	5.6387E0	1.9104E5	
88	-7.9117E-1	1.9871E1	5.6335E0	1.9326E5	
89	-7.9109E-1	1.9984E1	5.6281E0	1.9548E5	
90	-7.9163E-1	1.9192E1	5.6228E0	1.9770E5	
91	-7.9231E-1	1.8173E1	5.6176E0	1.9992E5	
92	-7.9056E-1	2.0777E1	5.6123E0	2.0214E5	
93	-7.8781E-1	2.4853E1	5.6070E0	2.0436E5	
94	-7.9063E-1	2.0664E1	5.6017E0	2.0658E5	
95	-7.8835E-1	2.4061E1	5.5964E0	2.0880E5	
96	-7.8903E-1	2.3041E1	5.5911E0	2.1102E5	
97	-7.8850E-1	2.3834E1	5.5858E0	2.1324E5	
98	-7.8766E-1	2.5080E1	5.5804E0	2.1546E5	
99	-7.9178E-1	1.8965E1	5.5752E0	2.1768E5	
