point 014
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9453E-1	-2.4626E0	5.4391E0	1.2000E2	
2	-7.9323E-1	-5.3777E-1	5.4378E0	2.3400E3	
3	-7.9247E-1	5.9449E-1	5.4351E0	4.5600E3	
4	-7.9437E-1	-2.2362E0	5.4319E0	6.7800E3	
5	-7.9117E-1	2.5193E0	5.4285E0	9.0000E3	
6	-7.9239E-1	7.0772E-1	5.4249E0	1.1220E4	
7	-7.8972E-1	4.6706E0	5.4211E0	1.3440E4	
8	-7.9308E-1	-3.1132E-1	5.4173E0	1.5660E4	
9	-7.9132E-1	2.2929E0	5.4131E0	1.7880E4	
10	-7.9231E-1	8.2094E-1	5.4090E0	2.0100E4	
11	-7.9170E-1	1.7267E0	5.4049E0	2.2320E4	
12	-7.9109E-1	2.6326E0	5.4006E0	2.4540E4	
13	-7.9254E-1	4.8126E-1	5.3964E0	2.6760E4	
14	-7.9086E-1	2.9722E0	5.3920E0	2.8980E4	
15	-7.9163E-1	1.8400E0	5.3875E0	3.1200E4	
16	-7.9208E-1	1.1606E0	5.3830E0	3.3420E4	
17	-7.9010E-1	4.1045E0	5.3785E0	3.5640E4	
18	-7.9094E-1	2.8590E0	5.3740E0	3.7860E4	
19	-7.9140E-1	2.1797E0	5.3694E0	4.0080E4	
20	-7.8888E-1	5.9161E0	5.3649E0	4.2300E4	
21	-7.8682E-1	8.9732E0	5.3603E0	4.4520E4	
22	-7.8979E-1	4.5574E0	5.3556E0	4.6740E4	
23	-7.8957E-1	4.8971E0	5.3510E0	4.8960E4	
24	-7.9086E-1	2.9722E0	5.3461E0	5.1180E4	
25	-7.8918E-1	5.4632E0	5.3415E0	5.3400E4	
26	-7.9002E-1	4.2177E0	5.3368E0	5.5620E4	
27	-7.9109E-1	2.6326E0	5.3320E0	5.7840E4	
28	-7.9163E-1	1.8400E0	5.3272E0	6.0060E4	
29	-7.8888E-1	5.9161E0	5.3225E0	6.2280E4	
30	-7.9018E-1	3.9913E0	5.3176E0	6.4500E4	
31	-7.8873E-1	6.1426E0	5.3129E0	6.6720E4	
32	-7.8880E-1	6.0293E0	5.3081E0	6.8940E4	
33	-7.8842E-1	6.5955E0	5.3032E0	7.1160E4	
34	-7.8964E-1	4.7838E0	5.2985E0	7.3380E4	
35	-7.9002E-1	4.2177E0	5.2936E0	7.5600E4	
36	-7.8522E-1	1.1351E1	5.2888E0	7.7820E4	
37	-7.8865E-1	6.2558E0	5.2838E0	8.0040E4	
38	-7.8949E-1	5.0103E0	5.2790E0	8.2260E4	
39	-7.8712E-1	8.5203E0	5.2740E0	8.4480E4	
40	-7.8728E-1	8.2938E0	5.2691E0	8.6700E4	
41	-7.8743E-1	8.0674E0	5.2641E0	8.8920E4	
42	-7.8758E-1	7.8409E0	5.2593E0	9.1140E4	
43	-7.8796E-1	7.2748E0	5.2543E0	9.3360E4	
44	-7.8629E-1	9.7658E0	5.2494E0	9.5580E4	
45	-7.8873E-1	6.1426E0	5.2444E0	9.7800E4	
