point 132
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0185E-1	1.0474E0	5.4092E0	1.2000E2	
2	-8.0200E-1	8.2094E-1	5.4078E0	2.3400E3	
3	-8.0193E-1	9.3417E-1	5.4051E0	4.5600E3	
4	-8.0338E-1	-1.2171E0	5.4022E0	6.7800E3	
5	-8.0170E-1	1.2738E0	5.3988E0	9.0000E3	
6	-8.0032E-1	3.3119E0	5.3950E0	1.1220E4	
7	-8.0330E-1	-1.1039E0	5.3913E0	1.3440E4	
8	-8.0246E-1	1.4159E-1	5.3874E0	1.5660E4	
9	-8.0139E-1	1.7267E0	5.3834E0	1.7880E4	
10	-8.0162E-1	1.3871E0	5.3792E0	2.0100E4	
11	-7.9971E-1	4.2177E0	5.3751E0	2.2320E4	
12	-7.9987E-1	3.9913E0	5.3707E0	2.4540E4	
13	-7.9872E-1	5.6896E0	5.3664E0	2.6760E4	
14	-8.0070E-1	2.7458E0	5.3621E0	2.8980E4	
15	-7.9918E-1	5.0103E0	5.3576E0	3.1200E4	
16	-8.0147E-1	1.6135E0	5.3532E0	3.3420E4	
17	-8.0009E-1	3.6516E0	5.3487E0	3.5640E4	
18	-8.0040E-1	3.1987E0	5.3441E0	3.7860E4	
19	-7.9994E-1	3.8780E0	5.3396E0	4.0080E4	
20	-8.0078E-1	2.6326E0	5.3350E0	4.2300E4	
21	-8.0101E-1	2.2929E0	5.3304E0	4.4520E4	
22	-7.9628E-1	9.3129E0	5.3258E0	4.6740E4	
23	-7.9849E-1	6.0293E0	5.3211E0	4.8960E4	
24	-7.9788E-1	6.9351E0	5.3164E0	5.1180E4	
25	-7.9956E-1	4.4442E0	5.3118E0	5.3400E4	
26	-7.9994E-1	3.8780E0	5.3070E0	5.5620E4	
27	-7.9735E-1	7.7277E0	5.3023E0	5.7840E4	
28	-7.9872E-1	5.6896E0	5.2976E0	6.0060E4	
29	-8.0017E-1	3.5384E0	5.2928E0	6.2280E4	
30	-7.9910E-1	5.1235E0	5.2880E0	6.4500E4	
31	-7.9979E-1	4.1045E0	5.2832E0	6.6720E4	
32	-7.9803E-1	6.7087E0	5.2783E0	6.8940E4	
33	-7.9742E-1	7.6145E0	5.2736E0	7.1160E4	
34	-7.9796E-1	6.8219E0	5.2688E0	7.3380E4	
35	-7.9933E-1	4.7838E0	5.2639E0	7.5600E4	
36	-7.9735E-1	7.7277E0	5.2590E0	7.7820E4	
37	-7.9651E-1	8.9732E0	5.2542E0	8.0040E4	
38	-7.9491E-1	1.1351E1	5.2492E0	8.2260E4	
39	-7.9659E-1	8.8600E0	5.2444E0	8.4480E4	
40	-7.9765E-1	7.2748E0	5.2394E0	8.6700E4	
41	-7.9689E-1	8.4071E0	5.2345E0	8.8920E4	
42	-7.9704E-1	8.1806E0	5.2296E0	9.1140E4	
43	-7.9857E-1	5.9161E0	5.2246E0	9.3360E4	
44	-7.9887E-1	5.4632E0	5.2197E0	9.5580E4	
45	-7.9559E-1	1.0332E1	5.2147E0	9.7800E4	
46	-7.9567E-1	1.0219E1	5.2099E0	1.0002E5	
47	-7.9613E-1	9.5393E0	5.2049E0	1.0224E5	
