point 092
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1688E-1	-3.4250E0	5.8224E0	1.2000E2	
2	-8.1665E-1	-3.0853E0	5.8211E0	2.3400E3	
3	-8.1390E-1	9.9078E-1	5.8184E0	4.5600E3	
4	-8.1490E-1	-4.8115E-1	5.8153E0	6.7800E3	
5	-8.1604E-1	-2.1795E0	5.8120E0	9.0000E3	
6	-8.1421E-1	5.3788E-1	5.8084E0	1.1220E4	
7	-8.1818E-1	-5.3499E0	5.8046E0	1.3440E4	
8	-8.1306E-1	2.2363E0	5.8007E0	1.5660E4	
9	-8.1306E-1	2.2363E0	5.7968E0	1.7880E4	
10	-8.1604E-1	-2.1795E0	5.7927E0	2.0100E4	
11	-8.1367E-1	1.3305E0	5.7884E0	2.2320E4	
12	-8.1467E-1	-1.4148E-1	5.7844E0	2.4540E4	
13	-8.1512E-1	-8.2083E-1	5.7799E0	2.6760E4	
14	-8.1131E-1	4.8405E0	5.7756E0	2.8980E4	
15	-8.1329E-1	1.8966E0	5.7712E0	3.1200E4	
16	-8.1635E-1	-2.6324E0	5.7668E0	3.3420E4	
17	-8.1367E-1	1.3305E0	5.7622E0	3.5640E4	
18	-8.1078E-1	5.6330E0	5.7577E0	3.7860E4	
19	-8.1276E-1	2.6892E0	5.7532E0	4.0080E4	
20	-8.1436E-1	3.1143E-1	5.7486E0	4.2300E4	
21	-8.1070E-1	5.7463E0	5.7440E0	4.4520E4	
22	-8.1360E-1	1.4437E0	5.7395E0	4.6740E4	
23	-8.1146E-1	4.6140E0	5.7347E0	4.8960E4	
24	-8.0948E-1	7.5579E0	5.7300E0	5.1180E4	
25	-8.0994E-1	6.8785E0	5.7253E0	5.3400E4	
26	-8.0818E-1	9.4827E0	5.7206E0	5.5620E4	
27	-8.1093E-1	5.4066E0	5.7159E0	5.7840E4	
28	-8.0864E-1	8.8034E0	5.7111E0	6.0060E4	
29	-8.0940E-1	7.6711E0	5.7063E0	6.2280E4	
30	-8.1123E-1	4.9537E0	5.7016E0	6.4500E4	
31	-8.1177E-1	4.1611E0	5.6969E0	6.6720E4	
