point 164
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.4106E-1	-3.3967E0	6.3043E0	1.2000E2	
2	-8.3817E-1	9.0586E-1	6.3034E0	2.3400E3	
3	-8.3794E-1	1.2455E0	6.3010E0	4.5600E3	
4	-8.3900E-1	-3.3962E-1	6.2982E0	6.7800E3	
5	-8.3710E-1	2.4910E0	6.2952E0	9.0000E3	
6	-8.3862E-1	2.2651E-1	6.2917E0	1.1220E4	
7	-8.3931E-1	-7.9252E-1	6.2882E0	1.3440E4	
8	-8.3809E-1	1.0191E0	6.2846E0	1.5660E4	
9	-8.4122E-1	-3.6232E0	6.2808E0	1.7880E4	
10	-8.3786E-1	1.3588E0	6.2768E0	2.0100E4	
11	-8.3778E-1	1.4720E0	6.2729E0	2.2320E4	
12	-8.3885E-1	-1.1317E-1	6.2686E0	2.4540E4	
13	-8.3595E-1	4.1894E0	6.2643E0	2.6760E4	
14	-8.3572E-1	4.5291E0	6.2602E0	2.8980E4	
15	-8.3755E-1	1.8117E0	6.2558E0	3.1200E4	
16	-8.3878E-1	5.5286E-5	6.2515E0	3.3420E4	
17	-8.3504E-1	5.5481E0	6.2471E0	3.5640E4	
18	-8.4068E-1	-2.8306E0	6.2427E0	3.7860E4	
19	-8.3839E-1	5.6618E-1	6.2382E0	4.0080E4	
20	-8.3672E-1	3.0572E0	6.2338E0	4.2300E4	
21	-8.3527E-1	5.2084E0	6.2291E0	4.4520E4	
22	-8.3374E-1	7.4730E0	6.2246E0	4.6740E4	
23	-8.3656E-1	3.2836E0	6.2200E0	4.8960E4	
24	-8.3466E-1	6.1142E0	6.2154E0	5.1180E4	
25	-8.3565E-1	4.6423E0	6.2107E0	5.3400E4	
26	-8.3611E-1	3.9630E0	6.2060E0	5.5620E4	
27	-8.3313E-1	8.3788E0	6.2013E0	5.7840E4	
28	-8.3893E-1	-2.2640E-1	6.1967E0	6.0060E4	
29	-8.3435E-1	6.5671E0	6.1919E0	6.2280E4	
30	-8.3679E-1	2.9439E0	6.1872E0	6.4500E4	
31	-8.3649E-1	3.3968E0	6.1824E0	6.6720E4	
32	-8.3557E-1	4.7555E0	6.1776E0	6.8940E4	
33	-8.3771E-1	1.5852E0	6.1729E0	7.1160E4	
34	-8.3488E-1	5.7746E0	6.1681E0	7.3380E4	
35	-8.3511E-1	5.4349E0	6.1633E0	7.5600E4	
36	-8.3260E-1	9.1713E0	6.1584E0	7.7820E4	
37	-8.3496E-1	5.6613E0	6.1535E0	8.0040E4	
38	-8.3488E-1	5.7746E0	6.1488E0	8.2260E4	
39	-8.3382E-1	7.3597E0	6.1438E0	8.4480E4	
40	-8.3496E-1	5.6613E0	6.1389E0	8.6700E4	
41	-8.3290E-1	8.7184E0	6.1340E0	8.8920E4	
42	-8.3336E-1	8.0391E0	6.1291E0	9.1140E4	
43	-8.3206E-1	9.9639E0	6.1242E0	9.3360E4	
44	-8.3488E-1	5.7746E0	6.1193E0	9.5580E4	
45	-8.3221E-1	9.7375E0	6.1143E0	9.7800E4	
46	-8.3282E-1	8.8317E0	6.1094E0	1.0002E5	
47	-8.3366E-1	7.5862E0	6.1045E0	1.0224E5	
48	-8.3099E-1	1.1549E1	6.0995E0	1.0446E5	
49	-8.2977E-1	1.3361E1	6.0945E0	1.0668E5	
