point 093
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2832E-1	6.5109E-1	6.1720E0	1.2000E2	
2	-8.2832E-1	6.5109E-1	6.1710E0	2.3400E3	
3	-8.2710E-1	2.4627E0	6.1687E0	4.5600E3	
4	-8.2825E-1	7.6432E-1	6.1657E0	6.7800E3	
5	-8.2741E-1	2.0098E0	6.1626E0	9.0000E3	
6	-8.2848E-1	4.2464E-1	6.1593E0	1.1220E4	
7	-8.2924E-1	-7.0762E-1	6.1557E0	1.3440E4	
8	-8.2932E-1	-8.2085E-1	6.1519E0	1.5660E4	
9	-8.2718E-1	2.3495E0	6.1482E0	1.7880E4	
10	-8.2657E-1	3.2553E0	6.1442E0	2.0100E4	
11	-8.2565E-1	4.6140E0	6.1400E0	2.2320E4	
12	-8.2947E-1	-1.0473E0	6.1358E0	2.4540E4	
13	-8.2886E-1	-1.4149E-1	6.1316E0	2.6760E4	
14	-8.2657E-1	3.2553E0	6.1274E0	2.8980E4	
15	-8.2794E-1	1.2172E0	6.1231E0	3.1200E4	
16	-8.2588E-1	4.2743E0	6.1187E0	3.3420E4	
17	-8.2718E-1	2.3495E0	6.1142E0	3.5640E4	
18	-8.2787E-1	1.3304E0	6.1098E0	3.7860E4	
19	-8.2649E-1	3.3685E0	6.1053E0	4.0080E4	
20	-8.2581E-1	4.3875E0	6.1008E0	4.2300E4	
21	-8.2619E-1	3.8214E0	6.0962E0	4.4520E4	
22	-8.2466E-1	6.0859E0	6.0916E0	4.6740E4	
23	-8.2619E-1	3.8214E0	6.0870E0	4.8960E4	
24	-8.2458E-1	6.1992E0	6.0824E0	5.1180E4	
25	-8.2573E-1	4.5008E0	6.0777E0	5.3400E4	
26	-8.2458E-1	6.1992E0	6.0730E0	5.5620E4	
27	-8.2588E-1	4.2743E0	6.0684E0	5.7840E4	
28	-8.2474E-1	5.9727E0	6.0636E0	6.0060E4	
29	-8.2336E-1	8.0108E0	6.0589E0	6.2280E4	
30	-8.2458E-1	6.1992E0	6.0541E0	6.4500E4	
31	-8.2336E-1	8.0108E0	6.0493E0	6.6720E4	
32	-8.2634E-1	3.5950E0	6.0445E0	6.8940E4	
33	-8.2649E-1	3.3685E0	6.0398E0	7.1160E4	
34	-8.2306E-1	8.4637E0	6.0349E0	7.3380E4	
35	-8.2191E-1	1.0162E1	6.0301E0	7.5600E4	
36	-8.2329E-1	8.1240E0	6.0253E0	7.7820E4	
37	-8.2596E-1	4.1611E0	6.0203E0	8.0040E4	
38	-8.2359E-1	7.6711E0	6.0155E0	8.2260E4	
39	-8.2520E-1	5.2933E0	6.0107E0	8.4480E4	
40	-8.2451E-1	6.3124E0	6.0058E0	8.6700E4	
41	-8.2382E-1	7.3314E0	6.0009E0	8.8920E4	
42	-8.2314E-1	8.3504E0	5.9959E0	9.1140E4	
43	-8.2321E-1	8.2372E0	5.9910E0	9.3360E4	
44	-8.2184E-1	1.0275E1	5.9861E0	9.5580E4	
45	-8.2069E-1	1.1974E1	5.9811E0	9.7800E4	
46	-8.2405E-1	6.9917E0	5.9763E0	1.0002E5	
47	-8.2260E-1	9.1430E0	5.9712E0	1.0224E5	
48	-8.2344E-1	7.8975E0	5.9663E0	1.0446E5	
49	-8.2191E-1	1.0162E1	5.9612E0	1.0668E5	
50	-8.2024E-1	1.2653E1	5.9563E0	1.0890E5	
51	-8.2108E-1	1.1408E1	5.9513E0	1.1112E5	
52	-8.2008E-1	1.2879E1	5.9464E0	1.1334E5	
53	-8.2024E-1	1.2653E1	5.9413E0	1.1556E5	
54	-8.2191E-1	1.0162E1	5.9364E0	1.1778E5	
55	-8.2176E-1	1.0389E1	5.9312E0	1.2000E5	
56	-8.2054E-1	1.2200E1	5.9263E0	1.2222E5	
57	-8.2039E-1	1.2427E1	5.9212E0	1.2444E5	
58	-8.2001E-1	1.2993E1	5.9161E0	1.2666E5	
59	-8.1947E-1	1.3785E1	5.9110E0	1.2888E5	
60	-8.1871E-1	1.4918E1	5.9059E0	1.3110E5	
61	-8.2008E-1	1.2879E1	5.9010E0	1.3332E5	
62	-8.2100E-1	1.1521E1	5.8957E0	1.3554E5	
63	-8.2001E-1	1.2993E1	5.8907E0	1.3776E5	
64	-8.1947E-1	1.3785E1	5.8856E0	1.3998E5	
65	-8.1932E-1	1.4012E1	5.8806E0	1.4220E5	
66	-8.1963E-1	1.3559E1	5.8754E0	1.4442E5	
67	-8.2115E-1	1.1294E1	5.8702E0	1.4664E5	
68	-8.1642E-1	1.8314E1	5.8651E0	1.4886E5	
69	-8.1886E-1	1.4691E1	5.8600E0	1.5108E5	
70	-8.1749E-1	1.6729E1	5.8549E0	1.5330E5	
71	-8.1917E-1	1.4238E1	5.8498E0	1.5552E5	
72	-8.1963E-1	1.3559E1	5.8445E0	1.5774E5	
73	-8.1688E-1	1.7635E1	5.8394E0	1.5996E5	
74	-8.1856E-1	1.5144E1	5.8342E0	1.6218E5	
75	-8.1856E-1	1.5144E1	5.8290E0	1.6440E5	
76	-8.1985E-1	1.3219E1	5.8238E0	1.6662E5	
77	-8.1825E-1	1.5597E1	5.8186E0	1.6884E5	
78	-8.1573E-1	1.9333E1	5.8134E0	1.7106E5	
79	-8.1955E-1	1.3672E1	5.8083E0	1.7328E5	
80	-8.1642E-1	1.8314E1	5.8031E0	1.7550E5	
81	-8.1802E-1	1.5937E1	5.7978E0	1.7772E5	
82	-8.1589E-1	1.9107E1	5.7926E0	1.7994E5	
