point 060
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9857E-1	-2.5470E-1	5.4110E0	1.2000E2	
2	-7.9651E-1	2.8024E0	5.4096E0	2.3400E3	
3	-7.9857E-1	-2.5470E-1	5.4068E0	4.5600E3	
4	-7.9956E-1	-1.7266E0	5.4037E0	6.7800E3	
5	-7.9758E-1	1.2172E0	5.4003E0	9.0000E3	
6	-7.9636E-1	3.0288E0	5.3966E0	1.1220E4	
7	-7.9742E-1	1.4437E0	5.3927E0	1.3440E4	
8	-7.9803E-1	5.3788E-1	5.3889E0	1.5660E4	
9	-7.9643E-1	2.9156E0	5.3848E0	1.7880E4	
10	-7.9819E-1	3.1143E-1	5.3807E0	2.0100E4	
11	-7.9590E-1	3.7082E0	5.3765E0	2.2320E4	
12	-7.9773E-1	9.9078E-1	5.3723E0	2.4540E4	
13	-7.9681E-1	2.3495E0	5.3679E0	2.6760E4	
14	-7.9529E-1	4.6140E0	5.3636E0	2.8980E4	
15	-7.9651E-1	2.8024E0	5.3590E0	3.1200E4	
16	-7.9781E-1	8.7755E-1	5.3547E0	3.3420E4	
17	-7.9597E-1	3.5950E0	5.3501E0	3.5640E4	
18	-7.9605E-1	3.4817E0	5.3456E0	3.7860E4	
19	-7.9491E-1	5.1801E0	5.3410E0	4.0080E4	
20	-7.9811E-1	4.2465E-1	5.3364E0	4.2300E4	
21	-7.9643E-1	2.9156E0	5.3318E0	4.4520E4	
22	-7.9636E-1	3.0288E0	5.3271E0	4.6740E4	
23	-7.9681E-1	2.3495E0	5.3226E0	4.8960E4	
24	-7.9514E-1	4.8405E0	5.3178E0	5.1180E4	
25	-7.9697E-1	2.1230E0	5.3131E0	5.3400E4	
26	-7.9521E-1	4.7272E0	5.3082E0	5.5620E4	
27	-7.9468E-1	5.5198E0	5.3036E0	5.7840E4	
28	-7.9529E-1	4.6140E0	5.2988E0	6.0060E4	
29	-7.9620E-1	3.2553E0	5.2941E0	6.2280E4	
30	-7.9567E-1	4.0479E0	5.2894E0	6.4500E4	
31	-7.9559E-1	4.1611E0	5.2844E0	6.6720E4	
32	-7.9460E-1	5.6330E0	5.2797E0	6.8940E4	
33	-7.9391E-1	6.6521E0	5.2748E0	7.1160E4	
34	-7.9407E-1	6.4256E0	5.2699E0	7.3380E4	
35	-7.9323E-1	7.6711E0	5.2651E0	7.5600E4	
36	-7.9391E-1	6.6521E0	5.2603E0	7.7820E4	
37	-7.9376E-1	6.8785E0	5.2554E0	8.0040E4	
38	-7.9346E-1	7.3314E0	5.2505E0	8.2260E4	
39	-7.9407E-1	6.4256E0	5.2457E0	8.4480E4	
40	-7.9193E-1	9.5959E0	5.2408E0	8.6700E4	
41	-7.9384E-1	6.7653E0	5.2359E0	8.8920E4	
42	-7.9414E-1	6.3124E0	5.2309E0	9.1140E4	
43	-7.9361E-1	7.1050E0	5.2259E0	9.3360E4	
44	-7.9330E-1	7.5579E0	5.2210E0	9.5580E4	
45	-7.9277E-1	8.3505E0	5.2160E0	9.7800E4	
46	-7.9247E-1	8.8034E0	5.2110E0	1.0002E5	
47	-7.9018E-1	1.2200E1	5.2061E0	1.0224E5	
48	-7.9170E-1	9.9356E0	5.2011E0	1.0446E5	
49	-7.9224E-1	9.1430E0	5.1961E0	1.0668E5	
50	-7.9147E-1	1.0275E1	5.1912E0	1.0890E5	
51	-7.9132E-1	1.0502E1	5.1861E0	1.1112E5	
52	-7.9308E-1	7.8976E0	5.1811E0	1.1334E5	
53	-7.9056E-1	1.1634E1	5.1762E0	1.1556E5	
54	-7.8850E-1	1.4691E1	5.1711E0	1.1778E5	
55	-7.9247E-1	8.8034E0	5.1660E0	1.2000E5	
56	-7.9102E-1	1.0955E1	5.1610E0	1.2222E5	
57	-7.9071E-1	1.1408E1	5.1560E0	1.2444E5	
58	-7.9124E-1	1.0615E1	5.1508E0	1.2666E5	
59	-7.9018E-1	1.2200E1	5.1458E0	1.2888E5	
60	-7.8735E-1	1.6389E1	5.1407E0	1.3110E5	
61	-7.8957E-1	1.3106E1	5.1356E0	1.3332E5	
62	-7.9010E-1	1.2313E1	5.1306E0	1.3554E5	
63	-7.8835E-1	1.4918E1	5.1255E0	1.3776E5	
64	-7.9025E-1	1.2087E1	5.1203E0	1.3998E5	
65	-7.8957E-1	1.3106E1	5.1153E0	1.4220E5	
66	-7.8804E-1	1.5370E1	5.1101E0	1.4442E5	
67	-7.8865E-1	1.4465E1	5.1050E0	1.4664E5	
68	-7.8659E-1	1.7522E1	5.0999E0	1.4886E5	
69	-7.8827E-1	1.5031E1	5.0948E0	1.5108E5	
70	-7.8606E-1	1.8314E1	5.0897E0	1.5330E5	
71	-7.8712E-1	1.6729E1	5.0845E0	1.5552E5	
72	-7.8842E-1	1.4804E1	5.0794E0	1.5774E5	
73	-7.8705E-1	1.6842E1	5.0742E0	1.5996E5	
74	-7.8629E-1	1.7975E1	5.0690E0	1.6218E5	
75	-7.8613E-1	1.8201E1	5.0639E0	1.6440E5	
76	-7.8575E-1	1.8767E1	5.0586E0	1.6662E5	
77	-7.8545E-1	1.9220E1	5.0535E0	1.6884E5	
78	-7.8743E-1	1.6276E1	5.0483E0	1.7106E5	
79	-7.8506E-1	1.9786E1	5.0431E0	1.7328E5	
80	-7.8644E-1	1.7748E1	5.0378E0	1.7550E5	
81	-7.8583E-1	1.8654E1	5.0327E0	1.7772E5	
82	-7.8438E-1	2.0805E1	5.0274E0	1.7994E5	
83	-7.8491E-1	2.0013E1	5.0223E0	1.8216E5	
84	-7.8377E-1	2.1711E1	5.0170E0	1.8438E5	
85	-7.8316E-1	2.2617E1	5.0117E0	1.8660E5	
86	-7.8423E-1	2.1032E1	5.0065E0	1.8882E5	
87	-7.8514E-1	1.9673E1	5.0013E0	1.9104E5	
88	-7.8354E-1	2.2051E1	4.9960E0	1.9326E5	
89	-7.8461E-1	2.0466E1	4.9907E0	1.9548E5	
90	-7.8377E-1	2.1711E1	4.9855E0	1.9770E5	
91	-7.8339E-1	2.2277E1	4.9802E0	1.9992E5	
92	-7.8552E-1	1.9107E1	4.9749E0	2.0214E5	
93	-7.8178E-1	2.4655E1	4.9695E0	2.0436E5	
94	-7.8362E-1	2.1938E1	4.9644E0	2.0658E5	
95	-7.8323E-1	2.2504E1	4.9591E0	2.0880E5	
96	-7.8285E-1	2.3070E1	4.9537E0	2.1102E5	
97	-7.8239E-1	2.3749E1	4.9483E0	2.1324E5	
98	-7.8117E-1	2.5561E1	4.9431E0	2.1546E5	
99	-7.8094E-1	2.5900E1	4.9377E0	2.1768E5	
100	-7.8484E-1	2.0126E1	4.9325E0	2.1990E5	
101	-7.8362E-1	2.1938E1	4.9272E0	2.2212E5	
102	-7.8247E-1	2.3636E1	4.9218E0	2.2434E5	
103	-7.8392E-1	2.1485E1	4.9164E0	2.2656E5	
104	-7.8156E-1	2.4995E1	4.9111E0	2.2878E5	
105	-7.8217E-1	2.4089E1	4.9057E0	2.3100E5	
106	-7.8110E-1	2.5674E1	4.9004E0	2.3322E5	
107	-7.8178E-1	2.4655E1	4.8950E0	2.3544E5	
108	-7.8285E-1	2.3070E1	4.8897E0	2.3766E5	
109	-7.8232E-1	2.3862E1	4.8842E0	2.3988E5	
110	-7.8094E-1	2.5900E1	4.8789E0	2.4210E5	
111	-7.8056E-1	2.6467E1	4.8735E0	2.4432E5	
112	-7.7995E-1	2.7372E1	4.8681E0	2.4654E5	
113	-7.8117E-1	2.5561E1	4.8627E0	2.4876E5	
114	-7.8064E-1	2.6353E1	4.8573E0	2.5098E5	
115	-7.8140E-1	2.5221E1	4.8518E0	2.5320E5	
116	-7.7805E-1	3.0203E1	4.8465E0	2.5542E5	
117	-7.7835E-1	2.9750E1	4.8409E0	2.5764E5	
118	-7.7850E-1	2.9524E1	4.8357E0	2.5986E5	
119	-7.8201E-1	2.4315E1	4.8302E0	2.6208E5	
