point 142
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0261E-1	6.4822E0	5.3520E0	1.2000E2	
2	-8.0887E-1	-2.8023E0	5.3509E0	2.3400E3	
3	-8.0574E-1	1.8400E0	5.3480E0	4.5600E3	
4	-8.0681E-1	2.5481E-1	5.3449E0	6.7800E3	
5	-8.0650E-1	7.0772E-1	5.3416E0	9.0000E3	
6	-8.0734E-1	-5.3777E-1	5.3379E0	1.1220E4	
7	-8.0727E-1	-4.2454E-1	5.3342E0	1.3440E4	
8	-8.0627E-1	1.0474E0	5.3303E0	1.5660E4	
9	-8.0696E-1	2.8362E-2	5.3261E0	1.7880E4	
10	-8.0612E-1	1.2738E0	5.3221E0	2.0100E4	
11	-8.0612E-1	1.2738E0	5.3179E0	2.2320E4	
12	-8.0597E-1	1.5003E0	5.3136E0	2.4540E4	
13	-8.0719E-1	-3.1132E-1	5.3094E0	2.6760E4	
14	-8.0521E-1	2.6326E0	5.3050E0	2.8980E4	
15	-8.0444E-1	3.7648E0	5.3005E0	3.1200E4	
16	-8.0536E-1	2.4061E0	5.2961E0	3.3420E4	
17	-8.0513E-1	2.7458E0	5.2916E0	3.5640E4	
18	-8.0597E-1	1.5003E0	5.2871E0	3.7860E4	
19	-8.0711E-1	-1.9809E-1	5.2824E0	4.0080E4	
20	-8.0284E-1	6.1426E0	5.2779E0	4.2300E4	
21	-8.0490E-1	3.0855E0	5.2732E0	4.4520E4	
22	-8.0421E-1	4.1045E0	5.2686E0	4.6740E4	
23	-8.0482E-1	3.1987E0	5.2640E0	4.8960E4	
24	-8.0536E-1	2.4061E0	5.2593E0	5.1180E4	
25	-8.0429E-1	3.9913E0	5.2545E0	5.3400E4	
26	-8.0528E-1	2.5193E0	5.2499E0	5.5620E4	
27	-8.0261E-1	6.4822E0	5.2451E0	5.7840E4	
28	-8.0551E-1	2.1797E0	5.2403E0	6.0060E4	
29	-8.0292E-1	6.0293E0	5.2355E0	6.2280E4	
30	-8.0276E-1	6.2558E0	5.2308E0	6.4500E4	
31	-8.0254E-1	6.5955E0	5.2259E0	6.6720E4	
32	-8.0376E-1	4.7838E0	5.2212E0	6.8940E4	
33	-8.0154E-1	8.0674E0	5.2164E0	7.1160E4	
34	-8.0261E-1	6.4822E0	5.2115E0	7.3380E4	
35	-8.0170E-1	7.8409E0	5.2067E0	7.5600E4	
36	-8.0132E-1	8.4071E0	5.2019E0	7.7820E4	
37	-8.0490E-1	3.0855E0	5.1970E0	8.0040E4	
38	-8.0269E-1	6.3690E0	5.1921E0	8.2260E4	
39	-8.0307E-1	5.8029E0	5.1872E0	8.4480E4	
40	-8.0200E-1	7.3880E0	5.1823E0	8.6700E4	
41	-8.0162E-1	7.9542E0	5.1774E0	8.8920E4	
42	-8.0421E-1	4.1045E0	5.1724E0	9.1140E4	
43	-8.0162E-1	7.9542E0	5.1675E0	9.3360E4	
44	-8.0063E-1	9.4261E0	5.1625E0	9.5580E4	
45	-7.9994E-1	1.0445E1	5.1577E0	9.7800E4	
46	-8.0063E-1	9.4261E0	5.1526E0	1.0002E5	
47	-8.0070E-1	9.3129E0	5.1477E0	1.0224E5	
48	-8.0154E-1	8.0674E0	5.1426E0	1.0446E5	
49	-8.0246E-1	6.7087E0	5.1378E0	1.0668E5	
50	-8.0101E-1	8.8600E0	5.1328E0	1.0890E5	
51	-7.9865E-1	1.2370E1	5.1276E0	1.1112E5	
52	-7.9956E-1	1.1011E1	5.1227E0	1.1334E5	
53	-7.9880E-1	1.2144E1	5.1177E0	1.1556E5	
54	-8.0009E-1	1.0219E1	5.1127E0	1.1778E5	
55	-7.9811E-1	1.3163E1	5.1076E0	1.2000E5	
56	-7.9857E-1	1.2483E1	5.1025E0	1.2222E5	
57	-7.9956E-1	1.1011E1	5.0976E0	1.2444E5	
58	-7.9788E-1	1.3502E1	5.0925E0	1.2666E5	
59	-7.9681E-1	1.5087E1	5.0875E0	1.2888E5	
60	-7.9857E-1	1.2483E1	5.0824E0	1.3110E5	
61	-7.9933E-1	1.1351E1	5.0773E0	1.3332E5	
62	-7.9758E-1	1.3955E1	5.0722E0	1.3554E5	
63	-7.9926E-1	1.1464E1	5.0671E0	1.3776E5	
64	-7.9758E-1	1.3955E1	5.0621E0	1.3998E5	
65	-7.9948E-1	1.1124E1	5.0568E0	1.4220E5	
66	-7.9849E-1	1.2596E1	5.0518E0	1.4442E5	
67	-7.9765E-1	1.3842E1	5.0467E0	1.4664E5	
68	-7.9590E-1	1.6446E1	5.0416E0	1.4886E5	
69	-7.9536E-1	1.7239E1	5.0364E0	1.5108E5	
70	-7.9727E-1	1.4408E1	5.0313E0	1.5330E5	
71	-7.9430E-1	1.8824E1	5.0261E0	1.5552E5	
72	-7.9674E-1	1.5201E1	5.0210E0	1.5774E5	
73	-7.9674E-1	1.5201E1	5.0159E0	1.5996E5	
74	-7.9681E-1	1.5087E1	5.0107E0	1.6218E5	
75	-7.9613E-1	1.6106E1	5.0055E0	1.6440E5	
76	-7.9399E-1	1.9277E1	5.0003E0	1.6662E5	
77	-7.9582E-1	1.6559E1	4.9952E0	1.6884E5	
78	-7.9788E-1	1.3502E1	4.9899E0	1.7106E5	
79	-7.9536E-1	1.7239E1	4.9848E0	1.7328E5	
80	-7.9636E-1	1.5767E1	4.9796E0	1.7550E5	
81	-7.9636E-1	1.5767E1	4.9743E0	1.7772E5	
82	-7.9407E-1	1.9164E1	4.9690E0	1.7994E5	
83	-7.9414E-1	1.9050E1	4.9638E0	1.8216E5	
84	-7.9384E-1	1.9503E1	4.9586E0	1.8438E5	
85	-7.9559E-1	1.6899E1	4.9535E0	1.8660E5	
86	-7.9407E-1	1.9164E1	4.9481E0	1.8882E5	
87	-7.9300E-1	2.0749E1	4.9429E0	1.9104E5	
88	-7.9453E-1	1.8484E1	4.9376E0	1.9326E5	
89	-7.9475E-1	1.8144E1	4.9324E0	1.9548E5	
90	-7.9094E-1	2.3806E1	4.9271E0	1.9770E5	
91	-7.9208E-1	2.2107E1	4.9219E0	1.9992E5	
92	-7.9208E-1	2.2107E1	4.9166E0	2.0214E5	
93	-7.9185E-1	2.2447E1	4.9113E0	2.0436E5	
94	-7.9292E-1	2.0862E1	4.9060E0	2.0658E5	
95	-7.9346E-1	2.0069E1	4.9008E0	2.0880E5	
96	-7.9086E-1	2.3919E1	4.8954E0	2.1102E5	
97	-7.9285E-1	2.0975E1	4.8901E0	2.1324E5	
98	-7.9208E-1	2.2107E1	4.8848E0	2.1546E5	
99	-7.9224E-1	2.1881E1	4.8795E0	2.1768E5	
100	-7.9163E-1	2.2787E1	4.8742E0	2.1990E5	
101	-7.9155E-1	2.2900E1	4.8688E0	2.2212E5	
102	-7.9292E-1	2.0862E1	4.8634E0	2.2434E5	
103	-7.9292E-1	2.0862E1	4.8581E0	2.2656E5	
104	-7.9208E-1	2.2107E1	4.8528E0	2.2878E5	
105	-7.9193E-1	2.2334E1	4.8474E0	2.3100E5	
106	-7.9193E-1	2.2334E1	4.8421E0	2.3322E5	
107	-7.9376E-1	1.9616E1	4.8367E0	2.3544E5	
108	-7.8789E-1	2.8335E1	4.8314E0	2.3766E5	
109	-7.8941E-1	2.6070E1	4.8260E0	2.3988E5	
110	-7.9132E-1	2.3240E1	4.8206E0	2.4210E5	
111	-7.8918E-1	2.6410E1	4.8152E0	2.4432E5	
112	-7.9079E-1	2.4032E1	4.8098E0	2.4654E5	
113	-7.9056E-1	2.4372E1	4.8044E0	2.4876E5	
114	-7.9063E-1	2.4259E1	4.7990E0	2.5098E5	
115	-7.9102E-1	2.3693E1	4.7937E0	2.5320E5	
116	-7.9048E-1	2.4485E1	4.7882E0	2.5542E5	
117	-7.9002E-1	2.5164E1	4.7828E0	2.5764E5	
118	-7.8552E-1	3.1845E1	4.7773E0	2.5986E5	
119	-7.8888E-1	2.6863E1	4.7719E0	2.6208E5	
120	-7.8850E-1	2.7429E1	4.7665E0	2.6430E5	
121	-7.8941E-1	2.6070E1	4.7610E0	2.6652E5	
122	-7.8766E-1	2.8674E1	4.7555E0	2.6874E5	
123	-7.8621E-1	3.0826E1	4.7501E0	2.7096E5	
124	-7.8873E-1	2.7089E1	4.7446E0	2.7318E5	
125	-7.8690E-1	2.9807E1	4.7392E0	2.7540E5	
126	-7.8903E-1	2.6636E1	4.7338E0	2.7762E5	
127	-7.8819E-1	2.7882E1	4.7283E0	2.7984E5	
128	-7.8796E-1	2.8222E1	4.7228E0	2.8206E5	
129	-7.8857E-1	2.7316E1	4.7173E0	2.8428E5	
130	-7.8789E-1	2.8335E1	4.7119E0	2.8650E5	
131	-7.8598E-1	3.1165E1	4.7063E0	2.8872E5	
132	-7.8903E-1	2.6636E1	4.7008E0	2.9094E5	
133	-7.8728E-1	2.9241E1	4.6953E0	2.9316E5	
134	-7.8529E-1	3.2184E1	4.6898E0	2.9538E5	
135	-7.8728E-1	2.9241E1	4.6843E0	2.9760E5	
136	-7.8613E-1	3.0939E1	4.6787E0	2.9982E5	
137	-7.8506E-1	3.2524E1	4.6732E0	3.0204E5	
138	-7.8400E-1	3.4109E1	4.6677E0	3.0426E5	
139	-7.8339E-1	3.5015E1	4.6622E0	3.0648E5	
140	-7.8468E-1	3.3090E1	4.6566E0	3.0870E5	
141	-7.8392E-1	3.4223E1	4.6510E0	3.1092E5	
142	-7.8232E-1	3.6600E1	4.6455E0	3.1314E5	
143	-7.8316E-1	3.5355E1	4.6400E0	3.1536E5	
144	-7.8491E-1	3.2751E1	4.6343E0	3.1758E5	
145	-7.8232E-1	3.6600E1	4.6287E0	3.1980E5	
146	-7.8461E-1	3.3204E1	4.6232E0	3.2202E5	
147	-7.8438E-1	3.3543E1	4.6176E0	3.2424E5	
148	-7.8270E-1	3.6034E1	4.6120E0	3.2646E5	
149	-7.8278E-1	3.5921E1	4.6066E0	3.2868E5	
150	-7.8262E-1	3.6147E1	4.6009E0	3.3090E5	
151	-7.8186E-1	3.7280E1	4.5952E0	3.3312E5	
152	-7.8232E-1	3.6600E1	4.5897E0	3.3534E5	
153	-7.8239E-1	3.6487E1	4.5840E0	3.3756E5	
154	-7.8362E-1	3.4675E1	4.5783E0	3.3978E5	
155	-7.7896E-1	4.1582E1	4.5727E0	3.4200E5	
156	-7.8300E-1	3.5581E1	4.5670E0	3.4422E5	
157	-7.8171E-1	3.7506E1	4.5614E0	3.4644E5	
158	-7.8423E-1	3.3770E1	4.5558E0	3.4866E5	
159	-7.8384E-1	3.4336E1	4.5502E0	3.5088E5	
160	-7.8163E-1	3.7619E1	4.5445E0	3.5310E5	
161	-7.8072E-1	3.8978E1	4.5389E0	3.5532E5	
162	-7.8011E-1	3.9884E1	4.5333E0	3.5754E5	
163	-7.7980E-1	4.0337E1	4.5275E0	3.5976E5	
164	-7.8087E-1	3.8752E1	4.5219E0	3.6198E5	
165	-7.8125E-1	3.8185E1	4.5162E0	3.6420E5	
166	-7.8217E-1	3.6827E1	4.5105E0	3.6642E5	
167	-7.8003E-1	3.9997E1	4.5048E0	3.6864E5	
168	-7.7759E-1	4.3620E1	4.4991E0	3.7086E5	
169	-7.7805E-1	4.2941E1	4.4934E0	3.7308E5	
170	-7.7950E-1	4.0790E1	4.4878E0	3.7530E5	
171	-7.7759E-1	4.3620E1	4.4820E0	3.7752E5	
172	-7.8049E-1	3.9318E1	4.4763E0	3.7974E5	
173	-7.7782E-1	4.3281E1	4.4706E0	3.8196E5	
174	-7.7850E-1	4.2262E1	4.4648E0	3.8418E5	
