point 131
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0704E-1	-5.9439E-1	5.4159E0	1.2000E2	
2	-8.0765E-1	-1.5002E0	5.4145E0	2.3400E3	
3	-8.0627E-1	5.3786E-1	5.4118E0	4.5600E3	
4	-8.0742E-1	-1.1605E0	5.4088E0	6.7800E3	
5	-8.0856E-1	-2.8589E0	5.4053E0	9.0000E3	
6	-8.0635E-1	4.2464E-1	5.4018E0	1.1220E4	
7	-8.0872E-1	-3.0854E0	5.3980E0	1.3440E4	
8	-8.0841E-1	-2.6325E0	5.3941E0	1.5660E4	
9	-8.0666E-1	-2.8265E-2	5.3901E0	1.7880E4	
10	-8.0536E-1	1.8966E0	5.3860E0	2.0100E4	
11	-8.0666E-1	-2.8265E-2	5.3817E0	2.2320E4	
12	-8.0681E-1	-2.5472E-1	5.3776E0	2.4540E4	
13	-8.0528E-1	2.0098E0	5.3732E0	2.6760E4	
14	-8.1001E-1	-5.0102E0	5.3688E0	2.8980E4	
15	-8.0536E-1	1.8966E0	5.3644E0	3.1200E4	
16	-8.0521E-1	2.1230E0	5.3600E0	3.3420E4	
17	-8.0536E-1	1.8966E0	5.3555E0	3.5640E4	
18	-8.0513E-1	2.2362E0	5.3510E0	3.7860E4	
19	-8.0482E-1	2.6892E0	5.3464E0	4.0080E4	
20	-8.0750E-1	-1.2737E0	5.3418E0	4.2300E4	
21	-8.0444E-1	3.2553E0	5.3372E0	4.4520E4	
22	-8.0513E-1	2.2362E0	5.3325E0	4.6740E4	
23	-8.0406E-1	3.8214E0	5.3279E0	4.8960E4	
24	-8.0681E-1	-2.5472E-1	5.3232E0	5.1180E4	
25	-8.0544E-1	1.7833E0	5.3185E0	5.3400E4	
26	-8.0513E-1	2.2362E0	5.3138E0	5.5620E4	
27	-8.0345E-1	4.7272E0	5.3091E0	5.7840E4	
28	-8.0193E-1	6.9917E0	5.3043E0	6.0060E4	
29	-8.0368E-1	4.3875E0	5.2996E0	6.2280E4	
30	-8.0414E-1	3.7082E0	5.2947E0	6.4500E4	
31	-8.0338E-1	4.8404E0	5.2900E0	6.6720E4	
32	-8.0284E-1	5.6330E0	5.2852E0	6.8940E4	
33	-8.0299E-1	5.4066E0	5.2803E0	7.1160E4	
34	-8.0521E-1	2.1230E0	5.2755E0	7.3380E4	
35	-8.0208E-1	6.7653E0	5.2706E0	7.5600E4	
36	-8.0261E-1	5.9727E0	5.2658E0	7.7820E4	
37	-8.0589E-1	1.1040E0	5.2609E0	8.0040E4	
38	-8.0376E-1	4.2743E0	5.2561E0	8.2260E4	
39	-8.0444E-1	3.2553E0	5.2511E0	8.4480E4	
40	-8.0223E-1	6.5388E0	5.2462E0	8.6700E4	
41	-7.9941E-1	1.0728E1	5.2413E0	8.8920E4	
42	-8.0162E-1	7.4446E0	5.2365E0	9.1140E4	
43	-8.0193E-1	6.9917E0	5.2315E0	9.3360E4	
44	-8.0070E-1	8.8033E0	5.2265E0	9.5580E4	
45	-7.9880E-1	1.1634E1	5.2215E0	9.7800E4	
46	-8.0292E-1	5.5198E0	5.2166E0	1.0002E5	
47	-8.0185E-1	7.1050E0	5.2116E0	1.0224E5	
48	-8.0124E-1	8.0108E0	5.2067E0	1.0446E5	
49	-8.0246E-1	6.1992E0	5.2017E0	1.0668E5	
50	-7.9887E-1	1.1521E1	5.1967E0	1.0890E5	
51	-8.0009E-1	9.7091E0	5.1916E0	1.1112E5	
52	-8.0330E-1	4.9537E0	5.1867E0	1.1334E5	
53	-7.9933E-1	1.0841E1	5.1817E0	1.1556E5	
54	-7.9872E-1	1.1747E1	5.1767E0	1.1778E5	
55	-7.9910E-1	1.1181E1	5.1715E0	1.2000E5	
56	-8.0139E-1	7.7843E0	5.1666E0	1.2222E5	
57	-8.0040E-1	9.2562E0	5.1615E0	1.2444E5	
58	-8.0070E-1	8.8033E0	5.1564E0	1.2666E5	
59	-8.0055E-1	9.0298E0	5.1514E0	1.2888E5	
60	-7.9773E-1	1.3219E1	5.1464E0	1.3110E5	
61	-8.0055E-1	9.0298E0	5.1413E0	1.3332E5	
62	-7.9819E-1	1.2540E1	5.1362E0	1.3554E5	
63	-7.9735E-1	1.3785E1	5.1311E0	1.3776E5	
64	-7.9887E-1	1.1521E1	5.1259E0	1.3998E5	
65	-7.9857E-1	1.1974E1	5.1209E0	1.4220E5	
66	-7.9727E-1	1.3899E1	5.1157E0	1.4442E5	
67	-7.9727E-1	1.3899E1	5.1106E0	1.4664E5	
68	-7.9948E-1	1.0615E1	5.1056E0	1.4886E5	
69	-7.9712E-1	1.4125E1	5.1004E0	1.5108E5	
70	-7.9567E-1	1.6276E1	5.0953E0	1.5330E5	
