point 252
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.3595E-1	1.1323E0	5.3778E0	1.2000E2	
2	-8.3611E-1	9.0585E-1	5.3763E0	2.3400E3	
3	-8.3443E-1	3.3968E0	5.3737E0	4.5600E3	
4	-8.3458E-1	3.1704E0	5.3705E0	6.7800E3	
5	-8.3466E-1	3.0571E0	5.3670E0	9.0000E3	
6	-8.3626E-1	6.7940E-1	5.3634E0	1.1220E4	
7	-8.3420E-1	3.7365E0	5.3596E0	1.3440E4	
8	-8.3656E-1	2.2649E-1	5.3557E0	1.5660E4	
9	-8.3588E-1	1.2455E0	5.3516E0	1.7880E4	
10	-8.3633E-1	5.6617E-1	5.3476E0	2.0100E4	
11	-8.3481E-1	2.8307E0	5.3433E0	2.2320E4	
12	-8.3885E-1	-3.1703E0	5.3391E0	2.4540E4	
13	-8.3557E-1	1.6984E0	5.3348E0	2.6760E4	
14	-8.3366E-1	4.5291E0	5.3303E0	2.8980E4	
15	-8.3290E-1	5.6613E0	5.3260E0	3.1200E4	
16	-8.3275E-1	5.8878E0	5.3215E0	3.3420E4	
17	-8.3458E-1	3.1704E0	5.3169E0	3.5640E4	
18	-8.3618E-1	7.9262E-1	5.3124E0	3.7860E4	
19	-8.3351E-1	4.7555E0	5.3079E0	4.0080E4	
20	-8.3336E-1	4.9820E0	5.3032E0	4.2300E4	
21	-8.3328E-1	5.0952E0	5.2986E0	4.4520E4	
22	-8.3466E-1	3.0571E0	5.2939E0	4.6740E4	
23	-8.3275E-1	5.8878E0	5.2893E0	4.8960E4	
24	-8.3443E-1	3.3968E0	5.2846E0	5.1180E4	
25	-8.3466E-1	3.0571E0	5.2800E0	5.3400E4	
26	-8.3405E-1	3.9629E0	5.2752E0	5.5620E4	
27	-8.3290E-1	5.6613E0	5.2705E0	5.7840E4	
28	-8.3183E-1	7.2465E0	5.2658E0	6.0060E4	
29	-8.3626E-1	6.7940E-1	5.2609E0	6.2280E4	
30	-8.2962E-1	1.0530E1	5.2562E0	6.4500E4	
31	-8.3290E-1	5.6613E0	5.2513E0	6.6720E4	
32	-8.3199E-1	7.0200E0	5.2465E0	6.8940E4	
33	-8.3153E-1	7.6994E0	5.2418E0	7.1160E4	
34	-8.3237E-1	6.4539E0	5.2369E0	7.3380E4	
35	-8.3267E-1	6.0010E0	5.2321E0	7.5600E4	
36	-8.3199E-1	7.0200E0	5.2271E0	7.7820E4	
37	-8.3229E-1	6.5671E0	5.2223E0	8.0040E4	
38	-8.3176E-1	7.3597E0	5.2175E0	8.2260E4	
39	-8.3138E-1	7.9258E0	5.2125E0	8.4480E4	
40	-8.2954E-1	1.0643E1	5.2076E0	8.6700E4	
41	-8.3107E-1	8.3787E0	5.2027E0	8.8920E4	
42	-8.3130E-1	8.0391E0	5.1977E0	9.1140E4	
43	-8.3229E-1	6.5671E0	5.1929E0	9.3360E4	
44	-8.3084E-1	8.7184E0	5.1879E0	9.5580E4	
45	-8.3160E-1	7.5862E0	5.1829E0	9.7800E4	
46	-8.2855E-1	1.2115E1	5.1780E0	1.0002E5	
47	-8.2977E-1	1.0304E1	5.1731E0	1.0224E5	
48	-8.2916E-1	1.1209E1	5.1680E0	1.0446E5	
49	-8.2993E-1	1.0077E1	5.1631E0	1.0668E5	
50	-8.3008E-1	9.8507E0	5.1581E0	1.0890E5	
51	-8.2886E-1	1.1662E1	5.1531E0	1.1112E5	
52	-8.3122E-1	8.1523E0	5.1481E0	1.1334E5	
53	-8.3130E-1	8.0391E0	5.1431E0	1.1556E5	
