point 019
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0940E-1	4.8128E-1	6.2090E0	1.2000E2	
2	-8.1017E-1	-6.5098E-1	6.2079E0	2.3400E3	
3	-8.0994E-1	-3.1130E-1	6.2054E0	4.5600E3	
4	-8.0757E-1	3.1987E0	6.2025E0	6.7800E3	
5	-8.0856E-1	1.7268E0	6.1993E0	9.0000E3	
6	-8.0811E-1	2.4061E0	6.1959E0	1.1220E4	
7	-8.0902E-1	1.0474E0	6.1922E0	1.3440E4	
8	-8.1123E-1	-2.2361E0	6.1885E0	1.5660E4	
9	-8.0902E-1	1.0474E0	6.1846E0	1.7880E4	
10	-8.0765E-1	3.0855E0	6.1805E0	2.0100E4	
11	-8.1017E-1	-6.5098E-1	6.1765E0	2.2320E4	
12	-8.0650E-1	4.7839E0	6.1723E0	2.4540E4	
13	-8.0750E-1	3.3119E0	6.1682E0	2.6760E4	
14	-8.0727E-1	3.6516E0	6.1638E0	2.8980E4	
15	-8.0963E-1	1.4160E-1	6.1595E0	3.1200E4	
16	-8.0788E-1	2.7458E0	6.1550E0	3.3420E4	
17	-8.0856E-1	1.7268E0	6.1506E0	3.5640E4	
18	-8.0841E-1	1.9532E0	6.1461E0	3.7860E4	
19	-8.0719E-1	3.7648E0	6.1416E0	4.0080E4	
20	-8.0833E-1	2.0664E0	6.1371E0	4.2300E4	
21	-8.0681E-1	4.3310E0	6.1324E0	4.4520E4	
22	-8.0772E-1	2.9722E0	6.1279E0	4.6740E4	
23	-8.0750E-1	3.3119E0	6.1232E0	4.8960E4	
24	-8.0528E-1	6.5955E0	6.1186E0	5.1180E4	
25	-8.0536E-1	6.4822E0	6.1139E0	5.3400E4	
26	-8.0559E-1	6.1426E0	6.1092E0	5.5620E4	
27	-8.0605E-1	5.4632E0	6.1045E0	5.7840E4	
28	-8.0688E-1	4.2177E0	6.0999E0	6.0060E4	
29	-8.0902E-1	1.0474E0	6.0951E0	6.2280E4	
30	-8.0757E-1	3.1987E0	6.0903E0	6.4500E4	
31	-8.0566E-1	6.0293E0	6.0857E0	6.6720E4	
32	-8.0574E-1	5.9161E0	6.0807E0	6.8940E4	
33	-8.0544E-1	6.3690E0	6.0759E0	7.1160E4	
34	-8.0528E-1	6.5955E0	6.0711E0	7.3380E4	
35	-8.0681E-1	4.3310E0	6.0663E0	7.5600E4	
36	-8.0223E-1	1.1124E1	6.0615E0	7.7820E4	
37	-8.0658E-1	4.6706E0	6.0565E0	8.0040E4	
38	-8.0276E-1	1.0332E1	6.0517E0	8.2260E4	
39	-8.0139E-1	1.2370E1	6.0468E0	8.4480E4	
40	-8.0574E-1	5.9161E0	6.0420E0	8.6700E4	
41	-8.0498E-1	7.0484E0	6.0371E0	8.8920E4	
42	-8.0276E-1	1.0332E1	6.0321E0	9.1140E4	
43	-8.0284E-1	1.0219E1	6.0272E0	9.3360E4	
44	-8.0246E-1	1.0785E1	6.0223E0	9.5580E4	
45	-8.0330E-1	9.5393E0	6.0173E0	9.7800E4	
46	-8.0177E-1	1.1804E1	6.0124E0	1.0002E5	
47	-8.0200E-1	1.1464E1	6.0074E0	1.0224E5	
48	-8.0284E-1	1.0219E1	6.0025E0	1.0446E5	
49	-7.9865E-1	1.6446E1	5.9975E0	1.0668E5	
