point 018
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9590E-1	1.9821E-1	5.8974E0	1.2000E2	
2	-7.9704E-1	-1.5002E0	5.8961E0	2.3400E3	
3	-7.9475E-1	1.8966E0	5.8934E0	4.5600E3	
4	-7.9727E-1	-1.8398E0	5.8904E0	6.7800E3	
5	-7.9529E-1	1.1040E0	5.8871E0	9.0000E3	
6	-7.9506E-1	1.4437E0	5.8835E0	1.1220E4	
7	-7.9353E-1	3.7082E0	5.8797E0	1.3440E4	
8	-7.9391E-1	3.1421E0	5.8758E0	1.5660E4	
9	-7.9796E-1	-2.8589E0	5.8718E0	1.7880E4	
10	-7.9330E-1	4.0479E0	5.8677E0	2.0100E4	
11	-7.9414E-1	2.8024E0	5.8636E0	2.2320E4	
12	-7.9315E-1	4.2743E0	5.8593E0	2.4540E4	
13	-7.9407E-1	2.9156E0	5.8550E0	2.6760E4	
14	-7.9407E-1	2.9156E0	5.8506E0	2.8980E4	
15	-7.9224E-1	5.6330E0	5.8462E0	3.1200E4	
16	-7.9353E-1	3.7082E0	5.8417E0	3.3420E4	
17	-7.9521E-1	1.2172E0	5.8373E0	3.5640E4	
18	-7.9391E-1	3.1421E0	5.8326E0	3.7860E4	
19	-7.9239E-1	5.4066E0	5.8281E0	4.0080E4	
20	-7.9498E-1	1.5569E0	5.8235E0	4.2300E4	
21	-7.9247E-1	5.2934E0	5.8190E0	4.4520E4	
22	-7.9323E-1	4.1611E0	5.8144E0	4.6740E4	
23	-7.9231E-1	5.5198E0	5.8097E0	4.8960E4	
24	-7.9323E-1	4.1611E0	5.8050E0	5.1180E4	
25	-7.9140E-1	6.8785E0	5.8003E0	5.3400E4	
26	-7.9063E-1	8.0108E0	5.7956E0	5.5620E4	
27	-7.9376E-1	3.3685E0	5.7909E0	5.7840E4	
28	-7.9376E-1	3.3685E0	5.7861E0	6.0060E4	
29	-7.9460E-1	2.1231E0	5.7813E0	6.2280E4	
30	-7.9391E-1	3.1421E0	5.7765E0	6.4500E4	
31	-7.9231E-1	5.5198E0	5.7718E0	6.6720E4	
32	-7.9445E-1	2.3495E0	5.7670E0	6.8940E4	
33	-7.9201E-1	5.9727E0	5.7621E0	7.1160E4	
34	-7.9247E-1	5.2934E0	5.7574E0	7.3380E4	
35	-7.9300E-1	4.5008E0	5.7525E0	7.5600E4	
36	-7.8911E-1	1.0275E1	5.7476E0	7.7820E4	
37	-7.9277E-1	4.8405E0	5.7428E0	8.0040E4	
38	-7.9147E-1	6.7653E0	5.7378E0	8.2260E4	
39	-7.9002E-1	8.9166E0	5.7329E0	8.4480E4	
40	-7.9239E-1	5.4066E0	5.7281E0	8.6700E4	
41	-7.9216E-1	5.7463E0	5.7233E0	8.8920E4	
42	-7.9140E-1	6.8785E0	5.7182E0	9.1140E4	
43	-7.9071E-1	7.8976E0	5.7133E0	9.3360E4	
44	-7.8995E-1	9.0298E0	5.7084E0	9.5580E4	
45	-7.9117E-1	7.2182E0	5.7034E0	9.7800E4	
46	-7.9094E-1	7.5579E0	5.6984E0	1.0002E5	
47	-7.8903E-1	1.0389E1	5.6935E0	1.0224E5	
48	-7.8964E-1	9.4827E0	5.6885E0	1.0446E5	
49	-7.8972E-1	9.3695E0	5.6836E0	1.0668E5	
50	-7.9033E-1	8.4637E0	5.6785E0	1.0890E5	
51	-7.9033E-1	8.4637E0	5.6735E0	1.1112E5	
52	-7.9063E-1	8.0108E0	5.6685E0	1.1334E5	
53	-7.8964E-1	9.4827E0	5.6635E0	1.1556E5	
54	-7.8964E-1	9.4827E0	5.6585E0	1.1778E5	
