point 069
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.8201E-1	2.6608E0	5.3440E0	1.2000E2	
2	-7.8514E-1	-1.9814E0	5.3428E0	2.3400E3	
3	-7.8262E-1	1.7550E0	5.3400E0	4.5600E3	
4	-7.8667E-1	-4.2459E0	5.3368E0	6.7800E3	
5	-7.8316E-1	9.6246E-1	5.3334E0	9.0000E3	
6	-7.8232E-1	2.2079E0	5.3298E0	1.1220E4	
7	-7.8514E-1	-1.9814E0	5.3260E0	1.3440E4	
8	-7.8461E-1	-1.1888E0	5.3220E0	1.5660E4	
9	-7.8270E-1	1.6418E0	5.3181E0	1.7880E4	
10	-7.8354E-1	3.9633E-1	5.3138E0	2.0100E4	
11	-7.8171E-1	3.1137E0	5.3097E0	2.2320E4	
12	-7.8270E-1	1.6418E0	5.3054E0	2.4540E4	
13	-7.8400E-1	-2.8302E-1	5.3011E0	2.6760E4	
14	-7.8300E-1	1.1889E0	5.2966E0	2.8980E4	
15	-7.8072E-1	4.5857E0	5.2922E0	3.1200E4	
16	-7.8186E-1	2.8873E0	5.2878E0	3.3420E4	
17	-7.8232E-1	2.2079E0	5.2833E0	3.5640E4	
18	-7.8369E-1	1.6988E-1	5.2788E0	3.7860E4	
19	-7.8239E-1	2.0947E0	5.2743E0	4.0080E4	
20	-7.8293E-1	1.3021E0	5.2696E0	4.2300E4	
21	-7.8270E-1	1.6418E0	5.2650E0	4.4520E4	
22	-7.8087E-1	4.3592E0	5.2605E0	4.6740E4	
23	-7.8209E-1	2.5476E0	5.2558E0	4.8960E4	
24	-7.8041E-1	5.0386E0	5.2510E0	5.1180E4	
25	-7.8072E-1	4.5857E0	5.2464E0	5.3400E4	
26	-7.8178E-1	3.0005E0	5.2416E0	5.5620E4	
27	-7.8148E-1	3.4534E0	5.2369E0	5.7840E4	
28	-7.8217E-1	2.4344E0	5.2321E0	6.0060E4	
29	-7.8094E-1	4.2460E0	5.2274E0	6.2280E4	
30	-7.7858E-1	7.7560E0	5.2226E0	6.4500E4	
31	-7.8255E-1	1.8683E0	5.2178E0	6.6720E4	
32	-7.8003E-1	5.6047E0	5.2130E0	6.8940E4	
33	-7.7629E-1	1.1153E1	5.2081E0	7.1160E4	
34	-7.7896E-1	7.1899E0	5.2033E0	7.3380E4	
35	-7.8087E-1	4.3592E0	5.1984E0	7.5600E4	
36	-7.7736E-1	9.5676E0	5.1935E0	7.7820E4	
37	-7.7888E-1	7.3031E0	5.1887E0	8.0040E4	
38	-7.8117E-1	3.9063E0	5.1838E0	8.2260E4	
39	-7.7797E-1	8.6618E0	5.1789E0	8.4480E4	
40	-7.7911E-1	6.9634E0	5.1740E0	8.6700E4	
41	-7.7972E-1	6.0576E0	5.1690E0	8.8920E4	
42	-7.7950E-1	6.3973E0	5.1641E0	9.1140E4	
43	-7.7934E-1	6.6237E0	5.1591E0	9.3360E4	
44	-7.7637E-1	1.1040E1	5.1543E0	9.5580E4	
45	-7.7919E-1	6.8502E0	5.1493E0	9.7800E4	
46	-7.7583E-1	1.1832E1	5.1443E0	1.0002E5	
47	-7.7919E-1	6.8502E0	5.1395E0	1.0224E5	
48	-7.7805E-1	8.5486E0	5.1344E0	1.0446E5	
49	-7.7843E-1	7.9825E0	5.1294E0	1.0668E5	
50	-7.7644E-1	1.0926E1	5.1245E0	1.0890E5	
51	-7.7583E-1	1.1832E1	5.1194E0	1.1112E5	
52	-7.7682E-1	1.0360E1	5.1143E0	1.1334E5	
53	-7.7545E-1	1.2398E1	5.1094E0	1.1556E5	
54	-7.7858E-1	7.7560E0	5.1044E0	1.1778E5	
55	-7.7835E-1	8.0957E0	5.0994E0	1.2000E5	
56	-7.7644E-1	1.0926E1	5.0943E0	1.2222E5	
57	-7.7454E-1	1.3757E1	5.0892E0	1.2444E5	
58	-7.7477E-1	1.3417E1	5.0841E0	1.2666E5	
59	-7.7560E-1	1.2172E1	5.0792E0	1.2888E5	
60	-7.7621E-1	1.1266E1	5.0740E0	1.3110E5	
61	-7.7621E-1	1.1266E1	5.0689E0	1.3332E5	
62	-7.7644E-1	1.0926E1	5.0639E0	1.3554E5	
63	-7.7538E-1	1.2511E1	5.0587E0	1.3776E5	
64	-7.7698E-1	1.0134E1	5.0537E0	1.3998E5	
65	-7.7423E-1	1.4210E1	5.0485E0	1.4220E5	
66	-7.7431E-1	1.4097E1	5.0434E0	1.4442E5	
67	-7.7301E-1	1.6021E1	5.0384E0	1.4664E5	
68	-7.7415E-1	1.4323E1	5.0332E0	1.4886E5	
69	-7.7347E-1	1.5342E1	5.0280E0	1.5108E5	
70	-7.7141E-1	1.8399E1	5.0230E0	1.5330E5	
71	-7.7438E-1	1.3983E1	5.0178E0	1.5552E5	
72	-7.7332E-1	1.5569E1	5.0125E0	1.5774E5	
73	-7.7553E-1	1.2285E1	5.0075E0	1.5996E5	
74	-7.7271E-1	1.6474E1	5.0022E0	1.6218E5	
75	-7.7316E-1	1.5795E1	4.9971E0	1.6440E5	
76	-7.7339E-1	1.5455E1	4.9919E0	1.6662E5	
77	-7.7271E-1	1.6474E1	4.9868E0	1.6884E5	
78	-7.7141E-1	1.8399E1	4.9815E0	1.7106E5	
79	-7.7301E-1	1.6021E1	4.9764E0	1.7328E5	
80	-7.7148E-1	1.8286E1	4.9712E0	1.7550E5	
81	-7.7477E-1	1.3417E1	4.9659E0	1.7772E5	
82	-7.7248E-1	1.6814E1	4.9607E0	1.7994E5	
