point 240
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2199E-1	3.8497E0	5.4088E0	1.2000E2	
2	-8.2352E-1	1.5852E0	5.4074E0	2.3400E3	
3	-8.2329E-1	1.9249E0	5.4046E0	4.5600E3	
4	-8.2344E-1	1.6984E0	5.4015E0	6.7800E3	
5	-8.2237E-1	3.2836E0	5.3979E0	9.0000E3	
6	-8.2550E-1	-1.3587E0	5.3944E0	1.1220E4	
7	-8.2314E-1	2.1513E0	5.3906E0	1.3440E4	
8	-8.2344E-1	1.6984E0	5.3867E0	1.5660E4	
9	-8.2275E-1	2.7175E0	5.3825E0	1.7880E4	
10	-8.2466E-1	-1.1317E-1	5.3784E0	2.0100E4	
11	-8.2176E-1	4.1894E0	5.3742E0	2.2320E4	
12	-8.2527E-1	-1.0190E0	5.3699E0	2.4540E4	
13	-8.2253E-1	3.0572E0	5.3656E0	2.6760E4	
14	-8.2047E-1	6.1142E0	5.3612E0	2.8980E4	
15	-8.2344E-1	1.6984E0	5.3568E0	3.1200E4	
16	-8.2115E-1	5.0952E0	5.3524E0	3.3420E4	
17	-8.2329E-1	1.9249E0	5.3479E0	3.5640E4	
18	-8.2253E-1	3.0572E0	5.3433E0	3.7860E4	
19	-8.2275E-1	2.7175E0	5.3387E0	4.0080E4	
20	-8.2100E-1	5.3217E0	5.3341E0	4.2300E4	
21	-8.2130E-1	4.8688E0	5.3295E0	4.4520E4	
22	-8.2207E-1	3.7365E0	5.3249E0	4.6740E4	
23	-8.2184E-1	4.0762E0	5.3202E0	4.8960E4	
24	-8.2054E-1	6.0010E0	5.3155E0	5.1180E4	
25	-8.2336E-1	1.8117E0	5.3108E0	5.3400E4	
26	-8.2108E-1	5.2084E0	5.3060E0	5.5620E4	
27	-8.2176E-1	4.1894E0	5.3014E0	5.7840E4	
28	-8.2245E-1	3.1704E0	5.2966E0	6.0060E4	
29	-8.1963E-1	7.3597E0	5.2918E0	6.2280E4	
30	-8.1917E-1	8.0391E0	5.2870E0	6.4500E4	
31	-8.1963E-1	7.3597E0	5.2822E0	6.6720E4	
32	-8.1963E-1	7.3597E0	5.2775E0	6.8940E4	
33	-8.2001E-1	6.7936E0	5.2727E0	7.1160E4	
34	-8.2146E-1	4.6423E0	5.2678E0	7.3380E4	
35	-8.1993E-1	6.9068E0	5.2630E0	7.5600E4	
36	-8.1993E-1	6.9068E0	5.2581E0	7.7820E4	
37	-8.2069E-1	5.7746E0	5.2532E0	8.0040E4	
38	-8.2039E-1	6.2275E0	5.2483E0	8.2260E4	
39	-8.2054E-1	6.0010E0	5.2435E0	8.4480E4	
40	-8.2039E-1	6.2275E0	5.2385E0	8.6700E4	
41	-8.1825E-1	9.3978E0	5.2337E0	8.8920E4	
42	-8.2008E-1	6.6804E0	5.2288E0	9.1140E4	
43	-8.2008E-1	6.6804E0	5.2238E0	9.3360E4	
44	-8.1795E-1	9.8507E0	5.2188E0	9.5580E4	
45	-8.1764E-1	1.0304E1	5.2139E0	9.7800E4	
46	-8.1985E-1	7.0201E0	5.2090E0	1.0002E5	
47	-8.1940E-1	7.6994E0	5.2039E0	1.0224E5	
48	-8.1749E-1	1.0530E1	5.1990E0	1.0446E5	
49	-8.1818E-1	9.5110E0	5.1940E0	1.0668E5	
50	-8.1741E-1	1.0643E1	5.1889E0	1.0890E5	
51	-8.1779E-1	1.0077E1	5.1841E0	1.1112E5	
52	-8.1818E-1	9.5110E0	5.1790E0	1.1334E5	
53	-8.1680E-1	1.1549E1	5.1740E0	1.1556E5	
54	-8.1818E-1	9.5110E0	5.1690E0	1.1778E5	
55	-8.1573E-1	1.3134E1	5.1640E0	1.2000E5	
56	-8.1795E-1	9.8507E0	5.1589E0	1.2222E5	
57	-8.1642E-1	1.2115E1	5.1539E0	1.2444E5	
58	-8.1734E-1	1.0757E1	5.1488E0	1.2666E5	
59	-8.1490E-1	1.4380E1	5.1438E0	1.2888E5	
60	-8.1627E-1	1.2342E1	5.1387E0	1.3110E5	
61	-8.1825E-1	9.3978E0	5.1336E0	1.3332E5	
62	-8.1543E-1	1.3587E1	5.1285E0	1.3554E5	
63	-8.1635E-1	1.2228E1	5.1235E0	1.3776E5	
64	-8.1696E-1	1.1323E1	5.1184E0	1.3998E5	
65	-8.1490E-1	1.4380E1	5.1133E0	1.4220E5	
66	-8.1543E-1	1.3587E1	5.1081E0	1.4442E5	
67	-8.1467E-1	1.4719E1	5.1030E0	1.4664E5	
68	-8.1566E-1	1.3247E1	5.0979E0	1.4886E5	
69	-8.1329E-1	1.6757E1	5.0928E0	1.5108E5	
70	-8.1635E-1	1.2228E1	5.0877E0	1.5330E5	
71	-8.1711E-1	1.1096E1	5.0825E0	1.5552E5	
72	-8.1596E-1	1.2795E1	5.0775E0	1.5774E5	
73	-8.1436E-1	1.5172E1	5.0722E0	1.5996E5	
74	-8.1581E-1	1.3021E1	5.0670E0	1.6218E5	
75	-8.1116E-1	1.9928E1	5.0618E0	1.6440E5	
76	-8.1482E-1	1.4493E1	5.0567E0	1.6662E5	
77	-8.1467E-1	1.4719E1	5.0515E0	1.6884E5	
78	-8.1566E-1	1.3247E1	5.0463E0	1.7106E5	
79	-8.1375E-1	1.6078E1	5.0411E0	1.7328E5	
80	-8.1535E-1	1.3700E1	5.0358E0	1.7550E5	
81	-8.1604E-1	1.2681E1	5.0307E0	1.7772E5	
82	-8.1100E-1	2.0154E1	5.0255E0	1.7994E5	
83	-8.1245E-1	1.8003E1	5.0202E0	1.8216E5	
84	-8.1131E-1	1.9701E1	5.0150E0	1.8438E5	
85	-8.1360E-1	1.6305E1	5.0099E0	1.8660E5	
86	-8.1284E-1	1.7437E1	5.0046E0	1.8882E5	
87	-8.1184E-1	1.8909E1	4.9993E0	1.9104E5	
88	-8.1268E-1	1.7663E1	4.9940E0	1.9326E5	
89	-8.1230E-1	1.8229E1	4.9889E0	1.9548E5	
90	-8.1192E-1	1.8796E1	4.9836E0	1.9770E5	
91	-8.1245E-1	1.8003E1	4.9783E0	1.9992E5	
92	-8.1245E-1	1.8003E1	4.9730E0	2.0214E5	
93	-8.1085E-1	2.0381E1	4.9678E0	2.0436E5	
94	-8.1314E-1	1.6984E1	4.9624E0	2.0658E5	
95	-8.1253E-1	1.7890E1	4.9571E0	2.0880E5	
96	-8.0933E-1	2.2645E1	4.9518E0	2.1102E5	
97	-8.1009E-1	2.1513E1	4.9466E0	2.1324E5	
