point 048
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9552E-1	-4.8115E-1	5.4262E0	1.2000E2	
2	-7.9704E-1	-2.7457E0	5.4247E0	2.3400E3	
3	-7.9483E-1	5.3788E-1	5.4221E0	4.5600E3	
4	-7.9727E-1	-3.0853E0	5.4190E0	6.7800E3	
5	-7.9643E-1	-1.8399E0	5.4156E0	9.0000E3	
6	-7.9498E-1	3.1143E-1	5.4119E0	1.1220E4	
7	-7.9460E-1	8.7755E-1	5.4080E0	1.3440E4	
8	-7.9590E-1	-1.0473E0	5.4042E0	1.5660E4	
9	-7.9430E-1	1.3305E0	5.4002E0	1.7880E4	
10	-7.9460E-1	8.7755E-1	5.3961E0	2.0100E4	
11	-7.9330E-1	2.8024E0	5.3919E0	2.2320E4	
12	-7.9369E-1	2.2363E0	5.3876E0	2.4540E4	
13	-7.9491E-1	4.2465E-1	5.3833E0	2.6760E4	
14	-7.9338E-1	2.6892E0	5.3790E0	2.8980E4	
15	-7.9399E-1	1.7834E0	5.3745E0	3.1200E4	
16	-7.9102E-1	6.1992E0	5.3700E0	3.3420E4	
17	-7.9491E-1	4.2465E-1	5.3655E0	3.5640E4	
18	-7.9163E-1	5.2934E0	5.3609E0	3.7860E4	
19	-7.9468E-1	7.6433E-1	5.3563E0	4.0080E4	
20	-7.9262E-1	3.8214E0	5.3518E0	4.2300E4	
21	-7.9422E-1	1.4437E0	5.3471E0	4.4520E4	
22	-7.9155E-1	5.4066E0	5.3425E0	4.6740E4	
23	-7.9193E-1	4.8405E0	5.3379E0	4.8960E4	
24	-7.9170E-1	5.1801E0	5.3332E0	5.1180E4	
25	-7.9239E-1	4.1611E0	5.3284E0	5.3400E4	
26	-7.9231E-1	4.2743E0	5.3237E0	5.5620E4	
27	-7.9346E-1	2.5759E0	5.3190E0	5.7840E4	
28	-7.9369E-1	2.2363E0	5.3144E0	6.0060E4	
29	-7.9231E-1	4.2743E0	5.3096E0	6.2280E4	
30	-7.9079E-1	6.5388E0	5.3047E0	6.4500E4	
31	-7.9147E-1	5.5198E0	5.2999E0	6.6720E4	
32	-7.9071E-1	6.6521E0	5.2951E0	6.8940E4	
33	-7.9185E-1	4.9537E0	5.2902E0	7.1160E4	
34	-7.8949E-1	8.4637E0	5.2854E0	7.3380E4	
35	-7.9178E-1	5.0669E0	5.2806E0	7.5600E4	
36	-7.8796E-1	1.0728E1	5.2756E0	7.7820E4	
37	-7.8934E-1	8.6901E0	5.2708E0	8.0040E4	
38	-7.8720E-1	1.1860E1	5.2659E0	8.2260E4	
39	-7.8941E-1	8.5769E0	5.2610E0	8.4480E4	
40	-7.8804E-1	1.0615E1	5.2561E0	8.6700E4	
41	-7.8873E-1	9.5959E0	5.2512E0	8.8920E4	
42	-7.8766E-1	1.1181E1	5.2463E0	9.1140E4	
43	-7.8789E-1	1.0841E1	5.2413E0	9.3360E4	
44	-7.8857E-1	9.8224E0	5.2365E0	9.5580E4	
45	-7.8735E-1	1.1634E1	5.2315E0	9.7800E4	
46	-7.8743E-1	1.1521E1	5.2265E0	1.0002E5	
47	-7.8743E-1	1.1521E1	5.2215E0	1.0224E5	
48	-7.8781E-1	1.0955E1	5.2166E0	1.0446E5	
49	-7.8735E-1	1.1634E1	5.2116E0	1.0668E5	
50	-7.8796E-1	1.0728E1	5.2066E0	1.0890E5	
51	-7.8537E-1	1.4578E1	5.2015E0	1.1112E5	
52	-7.8644E-1	1.2993E1	5.1965E0	1.1334E5	
53	-7.8651E-1	1.2879E1	5.1915E0	1.1556E5	
54	-7.8773E-1	1.1068E1	5.1864E0	1.1778E5	
55	-7.8636E-1	1.3106E1	5.1815E0	1.2000E5	
56	-7.8743E-1	1.1521E1	5.1764E0	1.2222E5	
57	-7.8651E-1	1.2879E1	5.1713E0	1.2444E5	
58	-7.8590E-1	1.3785E1	5.1663E0	1.2666E5	
59	-7.8575E-1	1.4012E1	5.1612E0	1.2888E5	
60	-7.8560E-1	1.4238E1	5.1560E0	1.3110E5	
61	-7.8499E-1	1.5144E1	5.1510E0	1.3332E5	
62	-7.8613E-1	1.3446E1	5.1459E0	1.3554E5	
63	-7.8461E-1	1.5710E1	5.1409E0	1.3776E5	
64	-7.8545E-1	1.4465E1	5.1358E0	1.3998E5	
65	-7.8796E-1	1.0728E1	5.1306E0	1.4220E5	
66	-7.8445E-1	1.5937E1	5.1255E0	1.4442E5	
67	-7.8743E-1	1.1521E1	5.1204E0	1.4664E5	
68	-7.8476E-1	1.5484E1	5.1153E0	1.4886E5	
69	-7.8522E-1	1.4804E1	5.1101E0	1.5108E5	
70	-7.8423E-1	1.6276E1	5.1051E0	1.5330E5	
