point 236
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.3786E-1	1.3588E0	5.4049E0	1.2000E2	
2	-8.4015E-1	-2.0380E0	5.4035E0	2.3400E3	
3	-8.3687E-1	2.8307E0	5.4007E0	4.5600E3	
4	-8.3557E-1	4.7556E0	5.3976E0	6.7800E3	
5	-8.3557E-1	4.7556E0	5.3941E0	9.0000E3	
6	-8.3900E-1	-3.3961E-1	5.3905E0	1.1220E4	
7	-8.3755E-1	1.8117E0	5.3867E0	1.3440E4	
8	-8.3649E-1	3.3968E0	5.3828E0	1.5660E4	
9	-8.3763E-1	1.6985E0	5.3788E0	1.7880E4	
10	-8.3725E-1	2.2646E0	5.3746E0	2.0100E4	
11	-8.3778E-1	1.4720E0	5.3704E0	2.2320E4	
12	-8.3458E-1	6.2275E0	5.3661E0	2.4540E4	
13	-8.3595E-1	4.1894E0	5.3618E0	2.6760E4	
14	-8.3687E-1	2.8307E0	5.3574E0	2.8980E4	
15	-8.3664E-1	3.1704E0	5.3530E0	3.1200E4	
16	-8.3778E-1	1.4720E0	5.3486E0	3.3420E4	
17	-8.3572E-1	4.5291E0	5.3440E0	3.5640E4	
18	-8.3458E-1	6.2275E0	5.3395E0	3.7860E4	
19	-8.3366E-1	7.5862E0	5.3350E0	4.0080E4	
20	-8.3443E-1	6.4539E0	5.3303E0	4.2300E4	
21	-8.3748E-1	1.9249E0	5.3258E0	4.4520E4	
22	-8.3679E-1	2.9439E0	5.3210E0	4.6740E4	
23	-8.3710E-1	2.4910E0	5.3164E0	4.8960E4	
24	-8.3565E-1	4.6423E0	5.3118E0	5.1180E4	
25	-8.3427E-1	6.6804E0	5.3070E0	5.3400E4	
26	-8.3389E-1	7.2465E0	5.3023E0	5.5620E4	
27	-8.3359E-1	7.6994E0	5.2975E0	5.7840E4	
28	-8.3504E-1	5.5481E0	5.2928E0	6.0060E4	
29	-8.3626E-1	3.7365E0	5.2880E0	6.2280E4	
30	-8.3313E-1	8.3788E0	5.2831E0	6.4500E4	
31	-8.3481E-1	5.8878E0	5.2784E0	6.6720E4	
32	-8.3458E-1	6.2275E0	5.2737E0	6.8940E4	
33	-8.3344E-1	7.9259E0	5.2688E0	7.1160E4	
34	-8.3275E-1	8.9449E0	5.2639E0	7.3380E4	
35	-8.3549E-1	4.8688E0	5.2591E0	7.5600E4	
36	-8.3023E-1	1.2681E1	5.2543E0	7.7820E4	
37	-8.3191E-1	1.0190E1	5.2494E0	8.0040E4	
38	-8.3237E-1	9.5110E0	5.2444E0	8.2260E4	
39	-8.3145E-1	1.0870E1	5.2396E0	8.4480E4	
