point 104
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0154E-1	-1.0756E0	5.4596E0	1.2000E2	
2	-8.0177E-1	-1.4153E0	5.4583E0	2.3400E3	
3	-8.0124E-1	-6.2269E-1	5.4555E0	4.5600E3	
4	-7.9865E-1	3.2270E0	5.4524E0	6.7800E3	
5	-7.9872E-1	3.1138E0	5.4490E0	9.0000E3	
6	-8.0078E-1	5.6668E-2	5.4454E0	1.1220E4	
7	-8.0017E-1	9.6247E-1	5.4415E0	1.3440E4	
8	-8.0070E-1	1.6989E-1	5.4377E0	1.5660E4	
9	-7.9849E-1	3.4534E0	5.4336E0	1.7880E4	
10	-7.9834E-1	3.6799E0	5.4295E0	2.0100E4	
11	-7.9872E-1	3.1138E0	5.4253E0	2.2320E4	
12	-7.9834E-1	3.6799E0	5.4211E0	2.4540E4	
13	-7.9788E-1	4.3592E0	5.4166E0	2.6760E4	
14	-7.9979E-1	1.5286E0	5.4123E0	2.8980E4	
15	-8.0009E-1	1.0757E0	5.4079E0	3.1200E4	
16	-7.9712E-1	5.4915E0	5.4035E0	3.3420E4	
17	-7.9826E-1	3.7931E0	5.3990E0	3.5640E4	
18	-7.9865E-1	3.2270E0	5.3944E0	3.7860E4	
19	-7.9926E-1	2.3212E0	5.3898E0	4.0080E4	
20	-7.9445E-1	9.4544E0	5.3852E0	4.2300E4	
21	-7.9651E-1	6.3973E0	5.3807E0	4.4520E4	
22	-7.9720E-1	5.3783E0	5.3760E0	4.6740E4	
23	-7.9735E-1	5.1518E0	5.3713E0	4.8960E4	
24	-7.9865E-1	3.2270E0	5.3667E0	5.1180E4	
25	-7.9659E-1	6.2841E0	5.3619E0	5.3400E4	
26	-7.9773E-1	4.5857E0	5.3572E0	5.5620E4	
27	-7.9636E-1	6.6238E0	5.3525E0	5.7840E4	
28	-7.9887E-1	2.8873E0	5.3477E0	6.0060E4	
29	-7.9788E-1	4.3592E0	5.3429E0	6.2280E4	
30	-7.9491E-1	8.7751E0	5.3382E0	6.4500E4	
31	-7.9567E-1	7.6428E0	5.3334E0	6.6720E4	
32	-7.9628E-1	6.7370E0	5.3285E0	6.8940E4	
33	-7.9773E-1	4.5857E0	5.3237E0	7.1160E4	
34	-7.9636E-1	6.6238E0	5.3189E0	7.3380E4	
35	-7.9521E-1	8.3221E0	5.3141E0	7.5600E4	
36	-7.9407E-1	1.0021E1	5.3092E0	7.7820E4	
37	-7.9407E-1	1.0021E1	5.3043E0	8.0040E4	
38	-7.9460E-1	9.2280E0	5.2994E0	8.2260E4	
39	-7.9407E-1	1.0021E1	5.2946E0	8.4480E4	
40	-7.9521E-1	8.3221E0	5.2896E0	8.6700E4	
41	-7.9643E-1	6.5105E0	5.2847E0	8.8920E4	
42	-7.9430E-1	9.6809E0	5.2798E0	9.1140E4	
43	-7.9315E-1	1.1379E1	5.2749E0	9.3360E4	
44	-7.9414E-1	9.9073E0	5.2700E0	9.5580E4	
45	-7.9445E-1	9.4544E0	5.2649E0	9.7800E4	
46	-7.9247E-1	1.2398E1	5.2600E0	1.0002E5	
47	-7.9285E-1	1.1832E1	5.2551E0	1.0224E5	
48	-7.9178E-1	1.3417E1	5.2501E0	1.0446E5	
49	-7.9094E-1	1.4663E1	5.2451E0	1.0668E5	
50	-7.9369E-1	1.0587E1	5.2401E0	1.0890E5	
51	-7.9140E-1	1.3983E1	5.2351E0	1.1112E5	
52	-7.9201E-1	1.3078E1	5.2300E0	1.1334E5	
53	-7.9292E-1	1.1719E1	5.2249E0	1.1556E5	
54	-7.9285E-1	1.1832E1	5.2200E0	1.1778E5	
55	-7.9163E-1	1.3644E1	5.2150E0	1.2000E5	
56	-7.9010E-1	1.5908E1	5.2100E0	1.2222E5	
57	-7.8934E-1	1.7041E1	5.2048E0	1.2444E5	
58	-7.9155E-1	1.3757E1	5.1998E0	1.2666E5	
59	-7.9254E-1	1.2285E1	5.1948E0	1.2888E5	
60	-7.9155E-1	1.3757E1	5.1897E0	1.3110E5	
61	-7.8781E-1	1.9305E1	5.1846E0	1.3332E5	
62	-7.9109E-1	1.4436E1	5.1796E0	1.3554E5	
63	-7.8918E-1	1.7267E1	5.1745E0	1.3776E5	
64	-7.9140E-1	1.3983E1	5.1693E0	1.3998E5	
65	-7.8949E-1	1.6814E1	5.1643E0	1.4220E5	
66	-7.8896E-1	1.7607E1	5.1591E0	1.4442E5	
67	-7.8896E-1	1.7607E1	5.1540E0	1.4664E5	
68	-7.9033E-1	1.5569E1	5.1489E0	1.4886E5	
69	-7.8842E-1	1.8399E1	5.1438E0	1.5108E5	
70	-7.9010E-1	1.5908E1	5.1387E0	1.5330E5	
71	-7.8857E-1	1.8173E1	5.1335E0	1.5552E5	
72	-7.8835E-1	1.8512E1	5.1282E0	1.5774E5	
73	-7.8773E-1	1.9418E1	5.1231E0	1.5996E5	
74	-7.8857E-1	1.8173E1	5.1180E0	1.6218E5	
75	-7.9216E-1	1.2851E1	5.1128E0	1.6440E5	
76	-7.8575E-1	2.2362E1	5.1076E0	1.6662E5	
77	-7.8789E-1	1.9192E1	5.1024E0	1.6884E5	
78	-7.8819E-1	1.8739E1	5.0973E0	1.7106E5	
79	-7.8667E-1	2.1003E1	5.0921E0	1.7328E5	
80	-7.8552E-1	2.2702E1	5.0868E0	1.7550E5	
81	-7.8575E-1	2.2362E1	5.0817E0	1.7772E5	
82	-7.8712E-1	2.0324E1	5.0764E0	1.7994E5	
83	-7.8568E-1	2.2475E1	5.0713E0	1.8216E5	
84	-7.8568E-1	2.2475E1	5.0660E0	1.8438E5	
85	-7.8568E-1	2.2475E1	5.0608E0	1.8660E5	
86	-7.8712E-1	2.0324E1	5.0555E0	1.8882E5	
87	-7.8522E-1	2.3155E1	5.0503E0	1.9104E5	
88	-7.8682E-1	2.0777E1	5.0451E0	1.9326E5	
89	-7.8636E-1	2.1456E1	5.0397E0	1.9548E5	
90	-7.8545E-1	2.2815E1	5.0346E0	1.9770E5	
91	-7.8270E-1	2.6891E1	5.0293E0	1.9992E5	
92	-7.8453E-1	2.4174E1	5.0239E0	2.0214E5	
93	-7.8316E-1	2.6212E1	5.0187E0	2.0436E5	
94	-7.8476E-1	2.3834E1	5.0134E0	2.0658E5	
95	-7.8461E-1	2.4061E1	5.0081E0	2.0880E5	
96	-7.8300E-1	2.6438E1	5.0028E0	2.1102E5	
97	-7.8270E-1	2.6891E1	4.9974E0	2.1324E5	
98	-7.8407E-1	2.4853E1	4.9921E0	2.1546E5	
99	-7.8362E-1	2.5532E1	4.9867E0	2.1768E5	
100	-7.8644E-1	2.1343E1	4.9814E0	2.1990E5	
101	-7.8529E-1	2.3041E1	4.9761E0	2.2212E5	
102	-7.8423E-1	2.4627E1	4.9709E0	2.2434E5	
103	-7.8476E-1	2.3834E1	4.9656E0	2.2656E5	
104	-7.8217E-1	2.7684E1	4.9601E0	2.2878E5	
105	-7.8232E-1	2.7457E1	4.9549E0	2.3100E5	
106	-7.8369E-1	2.5419E1	4.9494E0	2.3322E5	
107	-7.8430E-1	2.4513E1	4.9441E0	2.3544E5	
108	-7.8308E-1	2.6325E1	4.9386E0	2.3766E5	
109	-7.8217E-1	2.7684E1	4.9333E0	2.3988E5	
110	-7.8270E-1	2.6891E1	4.9280E0	2.4210E5	
111	-7.8186E-1	2.8137E1	4.9224E0	2.4432E5	
112	-7.8094E-1	2.9495E1	4.9173E0	2.4654E5	
113	-7.8201E-1	2.7910E1	4.9118E0	2.4876E5	
114	-7.8293E-1	2.6551E1	4.9063E0	2.5098E5	
115	-7.8163E-1	2.8476E1	4.9010E0	2.5320E5	
116	-7.8171E-1	2.8363E1	4.8955E0	2.5542E5	
117	-7.8148E-1	2.8703E1	4.8900E0	2.5764E5	
118	-7.8087E-1	2.9609E1	4.8846E0	2.5986E5	
119	-7.8094E-1	2.9495E1	4.8792E0	2.6208E5	
120	-7.8117E-1	2.9156E1	4.8738E0	2.6430E5	
121	-7.8178E-1	2.8250E1	4.8682E0	2.6652E5	
122	-7.7995E-1	3.0967E1	4.8629E0	2.6874E5	
123	-7.7858E-1	3.3005E1	4.8575E0	2.7096E5	
124	-7.8178E-1	2.8250E1	4.8520E0	2.7318E5	
125	-7.8087E-1	2.9609E1	4.8465E0	2.7540E5	
126	-7.7873E-1	3.2779E1	4.8411E0	2.7762E5	
127	-7.7972E-1	3.1307E1	4.8356E0	2.7984E5	
128	-7.7881E-1	3.2666E1	4.8301E0	2.8206E5	
129	-7.8041E-1	3.0288E1	4.8247E0	2.8428E5	
130	-7.7766E-1	3.4364E1	4.8191E0	2.8650E5	
131	-7.7957E-1	3.1533E1	4.8137E0	2.8872E5	
132	-7.7637E-1	3.6289E1	4.8081E0	2.9094E5	
133	-7.7568E-1	3.7308E1	4.8026E0	2.9316E5	
134	-7.7827E-1	3.3458E1	4.7971E0	2.9538E5	
135	-7.7507E-1	3.8214E1	4.7916E0	2.9760E5	
136	-7.7774E-1	3.4251E1	4.7861E0	2.9982E5	
