point 083
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0399E-1	5.9450E-1	5.4686E0	1.2000E2	
2	-8.0406E-1	4.8128E-1	5.4674E0	2.3400E3	
3	-8.0444E-1	-8.4850E-2	5.4646E0	4.5600E3	
4	-8.0582E-1	-2.1229E0	5.4616E0	6.7800E3	
5	-8.0261E-1	2.6326E0	5.4581E0	9.0000E3	
6	-8.0338E-1	1.5003E0	5.4545E0	1.1220E4	
7	-8.0399E-1	5.9450E-1	5.4508E0	1.3440E4	
8	-8.0284E-1	2.2929E0	5.4469E0	1.5660E4	
9	-8.0162E-1	4.1045E0	5.4429E0	1.7880E4	
10	-8.0238E-1	2.9722E0	5.4388E0	2.0100E4	
11	-8.0376E-1	9.3418E-1	5.4346E0	2.2320E4	
12	-8.0406E-1	4.8128E-1	5.4304E0	2.4540E4	
13	-8.0162E-1	4.1045E0	5.4260E0	2.6760E4	
14	-8.0376E-1	9.3418E-1	5.4216E0	2.8980E4	
15	-8.0032E-1	6.0293E0	5.4173E0	3.1200E4	
16	-8.0162E-1	4.1045E0	5.4128E0	3.3420E4	
17	-8.0170E-1	3.9913E0	5.4084E0	3.5640E4	
18	-8.0162E-1	4.1045E0	5.4038E0	3.7860E4	
19	-8.0223E-1	3.1987E0	5.3993E0	4.0080E4	
20	-8.0093E-1	5.1235E0	5.3947E0	4.2300E4	
21	-8.0223E-1	3.1987E0	5.3900E0	4.4520E4	
22	-8.0154E-1	4.2177E0	5.3854E0	4.6740E4	
23	-8.0132E-1	4.5574E0	5.3808E0	4.8960E4	
24	-8.0101E-1	5.0103E0	5.3761E0	5.1180E4	
25	-8.0101E-1	5.0103E0	5.3714E0	5.3400E4	
26	-8.0040E-1	5.9161E0	5.3667E0	5.5620E4	
27	-8.0185E-1	3.7648E0	5.3619E0	5.7840E4	
28	-8.0070E-1	5.4632E0	5.3572E0	6.0060E4	
29	-8.0078E-1	5.3500E0	5.3524E0	6.2280E4	
30	-8.0162E-1	4.1045E0	5.3476E0	6.4500E4	
31	-7.9941E-1	7.3880E0	5.3428E0	6.6720E4	
32	-8.0070E-1	5.4632E0	5.3381E0	6.8940E4	
33	-8.0040E-1	5.9161E0	5.3332E0	7.1160E4	
34	-8.0009E-1	6.3690E0	5.3284E0	7.3380E4	
35	-7.9796E-1	9.5393E0	5.3235E0	7.5600E4	
36	-8.0139E-1	4.4442E0	5.3186E0	7.7820E4	
37	-7.9720E-1	1.0672E1	5.3138E0	8.0040E4	
38	-7.9895E-1	8.0674E0	5.3088E0	8.2260E4	
39	-7.9742E-1	1.0332E1	5.3040E0	8.4480E4	
40	-7.9849E-1	8.7468E0	5.2991E0	8.6700E4	
41	-7.9811E-1	9.3129E0	5.2942E0	8.8920E4	
42	-7.9659E-1	1.1577E1	5.2893E0	9.1140E4	
43	-7.9803E-1	9.4261E0	5.2844E0	9.3360E4	
44	-7.9643E-1	1.1804E1	5.2794E0	9.5580E4	
45	-7.9903E-1	7.9542E0	5.2744E0	9.7800E4	
46	-7.9895E-1	8.0674E0	5.2695E0	1.0002E5	
47	-7.9689E-1	1.1124E1	5.2646E0	1.0224E5	
48	-7.9796E-1	9.5393E0	5.2595E0	1.0446E5	
49	-7.9895E-1	8.0674E0	5.2545E0	1.0668E5	
50	-7.9712E-1	1.0785E1	5.2495E0	1.0890E5	
51	-7.9590E-1	1.2596E1	5.2445E0	1.1112E5	
52	-7.9651E-1	1.1691E1	5.2395E0	1.1334E5	
53	-7.9529E-1	1.3502E1	5.2345E0	1.1556E5	
54	-7.9742E-1	1.0332E1	5.2295E0	1.1778E5	
55	-7.9803E-1	9.4261E0	5.2245E0	1.2000E5	
56	-7.9582E-1	1.2710E1	5.2194E0	1.2222E5	
57	-7.9681E-1	1.1238E1	5.2144E0	1.2444E5	
58	-7.9399E-1	1.5427E1	5.2092E0	1.2666E5	
59	-7.9613E-1	1.2257E1	5.2042E0	1.2888E5	
60	-7.9414E-1	1.5201E1	5.1991E0	1.3110E5	
61	-7.9254E-1	1.7578E1	5.1940E0	1.3332E5	
62	-7.9597E-1	1.2483E1	5.1889E0	1.3554E5	
63	-7.9491E-1	1.4068E1	5.1840E0	1.3776E5	
64	-7.9819E-1	9.1997E0	5.1788E0	1.3998E5	
65	-7.9552E-1	1.3163E1	5.1736E0	1.4220E5	
66	-7.9231E-1	1.7918E1	5.1686E0	1.4442E5	
67	-7.9483E-1	1.4182E1	5.1634E0	1.4664E5	
68	-7.9498E-1	1.3955E1	5.1583E0	1.4886E5	
69	-7.9155E-1	1.9050E1	5.1532E0	1.5108E5	
70	-7.9247E-1	1.7692E1	5.1479E0	1.5330E5	
71	-7.9338E-1	1.6333E1	5.1428E0	1.5552E5	
72	-7.9277E-1	1.7239E1	5.1376E0	1.5774E5	
73	-7.9399E-1	1.5427E1	5.1326E0	1.5996E5	
74	-7.9208E-1	1.8258E1	5.1274E0	1.6218E5	
75	-7.9346E-1	1.6220E1	5.1222E0	1.6440E5	
76	-7.9201E-1	1.8371E1	5.1171E0	1.6662E5	
77	-7.9414E-1	1.5201E1	5.1118E0	1.6884E5	
78	-7.9102E-1	1.9843E1	5.1066E0	1.7106E5	
79	-7.9308E-1	1.6786E1	5.1013E0	1.7328E5	
80	-7.9124E-1	1.9503E1	5.0961E0	1.7550E5	
81	-7.9071E-1	2.0296E1	5.0910E0	1.7772E5	
82	-7.9262E-1	1.7465E1	5.0857E0	1.7994E5	
83	-7.9063E-1	2.0409E1	5.0806E0	1.8216E5	
84	-7.9102E-1	1.9843E1	5.0753E0	1.8438E5	
85	-7.9010E-1	2.1202E1	5.0702E0	1.8660E5	
86	-7.9025E-1	2.0975E1	5.0649E0	1.8882E5	
87	-7.8888E-1	2.3013E1	5.0595E0	1.9104E5	
88	-7.9330E-1	1.6446E1	5.0543E0	1.9326E5	
89	-7.9063E-1	2.0409E1	5.0490E0	1.9548E5	
90	-7.8979E-1	2.1654E1	5.0438E0	1.9770E5	
91	-7.9041E-1	2.0749E1	5.0385E0	1.9992E5	
92	-7.8842E-1	2.3693E1	5.0332E0	2.0214E5	
93	-7.8804E-1	2.4259E1	5.0280E0	2.0436E5	
94	-7.9033E-1	2.0862E1	5.0227E0	2.0658E5	
95	-7.8796E-1	2.4372E1	5.0174E0	2.0880E5	
96	-7.8964E-1	2.1881E1	5.0120E0	2.1102E5	
97	-7.8949E-1	2.2107E1	5.0067E0	2.1324E5	
98	-7.8819E-1	2.4032E1	5.0014E0	2.1546E5	
99	-7.8972E-1	2.1768E1	4.9961E0	2.1768E5	
100	-7.8705E-1	2.5731E1	4.9907E0	2.1990E5	
101	-7.8941E-1	2.2221E1	4.9855E0	2.2212E5	
102	-7.8644E-1	2.6636E1	4.9801E0	2.2434E5	
103	-7.8735E-1	2.5278E1	4.9747E0	2.2656E5	
104	-7.8720E-1	2.5504E1	4.9693E0	2.2878E5	
105	-7.8918E-1	2.2560E1	4.9639E0	2.3100E5	
106	-7.8712E-1	2.5617E1	4.9586E0	2.3322E5	
107	-7.8606E-1	2.7203E1	4.9532E0	2.3544E5	
108	-7.8735E-1	2.5278E1	4.9479E0	2.3766E5	
109	-7.8758E-1	2.4938E1	4.9426E0	2.3988E5	
110	-7.8911E-1	2.2674E1	4.9371E0	2.4210E5	
111	-7.8659E-1	2.6410E1	4.9319E0	2.4432E5	
112	-7.8613E-1	2.7089E1	4.9264E0	2.4654E5	
113	-7.8827E-1	2.3919E1	4.9209E0	2.4876E5	
114	-7.8621E-1	2.6976E1	4.9155E0	2.5098E5	
115	-7.8636E-1	2.6750E1	4.9101E0	2.5320E5	
116	-7.8529E-1	2.8335E1	4.9047E0	2.5542E5	
117	-7.8644E-1	2.6636E1	4.8993E0	2.5764E5	
118	-7.8461E-1	2.9354E1	4.8938E0	2.5986E5	
119	-7.8400E-1	3.0260E1	4.8884E0	2.6208E5	
120	-7.8606E-1	2.7203E1	4.8830E0	2.6430E5	
121	-7.8384E-1	3.0486E1	4.8776E0	2.6652E5	
122	-7.8323E-1	3.1392E1	4.8721E0	2.6874E5	
123	-7.8400E-1	3.0260E1	4.8666E0	2.7096E5	
124	-7.8529E-1	2.8335E1	4.8611E0	2.7318E5	
125	-7.8568E-1	2.7769E1	4.8557E0	2.7540E5	
126	-7.8369E-1	3.0713E1	4.8502E0	2.7762E5	
127	-7.8232E-1	3.2751E1	4.8447E0	2.7984E5	
