point 197
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2932E-1	-2.0097E0	5.5556E0	1.2000E2	
2	-8.3038E-1	-3.5948E0	5.5542E0	2.3400E3	
3	-8.2840E-1	-6.5098E-1	5.5515E0	4.5600E3	
4	-8.2787E-1	1.4160E-1	5.5483E0	6.7800E3	
5	-8.2840E-1	-6.5098E-1	5.5449E0	9.0000E3	
6	-8.2924E-1	-1.8965E0	5.5413E0	1.1220E4	
7	-8.2489E-1	4.5574E0	5.5374E0	1.3440E4	
8	-8.2619E-1	2.6326E0	5.5335E0	1.5660E4	
9	-8.2733E-1	9.3418E-1	5.5296E0	1.7880E4	
10	-8.2649E-1	2.1797E0	5.5254E0	2.0100E4	
11	-8.2588E-1	3.0855E0	5.5212E0	2.2320E4	
12	-8.2466E-1	4.8971E0	5.5170E0	2.4540E4	
13	-8.2520E-1	4.1045E0	5.5127E0	2.6760E4	
14	-8.2733E-1	9.3418E-1	5.5082E0	2.8980E4	
15	-8.2581E-1	3.1987E0	5.5038E0	3.1200E4	
16	-8.2657E-1	2.0664E0	5.4994E0	3.3420E4	
17	-8.2497E-1	4.4442E0	5.4948E0	3.5640E4	
18	-8.2542E-1	3.7648E0	5.4903E0	3.7860E4	
19	-8.2634E-1	2.4061E0	5.4857E0	4.0080E4	
20	-8.2497E-1	4.4442E0	5.4812E0	4.2300E4	
21	-8.2359E-1	6.4822E0	5.4765E0	4.4520E4	
22	-8.2611E-1	2.7458E0	5.4718E0	4.6740E4	
23	-8.2558E-1	3.5384E0	5.4673E0	4.8960E4	
24	-8.2420E-1	5.5764E0	5.4625E0	5.1180E4	
25	-8.2321E-1	7.0484E0	5.4578E0	5.3400E4	
26	-8.2596E-1	2.9722E0	5.4530E0	5.5620E4	
27	-8.2474E-1	4.7839E0	5.4483E0	5.7840E4	
28	-8.2497E-1	4.4442E0	5.4436E0	6.0060E4	
29	-8.2443E-1	5.2368E0	5.4388E0	6.2280E4	
30	-8.2329E-1	6.9351E0	5.4341E0	6.4500E4	
31	-8.2375E-1	6.2558E0	5.4292E0	6.6720E4	
32	-8.2283E-1	7.6145E0	5.4244E0	6.8940E4	
33	-8.2253E-1	8.0674E0	5.4196E0	7.1160E4	
34	-8.2062E-1	1.0898E1	5.4148E0	7.3380E4	
35	-8.2275E-1	7.7277E0	5.4100E0	7.5600E4	
36	-8.2314E-1	7.1616E0	5.4051E0	7.7820E4	
37	-8.2199E-1	8.8600E0	5.4002E0	8.0040E4	
38	-8.2382E-1	6.1426E0	5.3953E0	8.2260E4	
39	-8.2237E-1	8.2939E0	5.3904E0	8.4480E4	
40	-8.2489E-1	4.5574E0	5.3855E0	8.6700E4	
41	-8.2375E-1	6.2558E0	5.3806E0	8.8920E4	
42	-8.2314E-1	7.1616E0	5.3757E0	9.1140E4	
43	-8.2344E-1	6.7087E0	5.3707E0	9.3360E4	
44	-8.2199E-1	8.8600E0	5.3659E0	9.5580E4	
45	-8.2153E-1	9.5393E0	5.3609E0	9.7800E4	
46	-8.2039E-1	1.1238E1	5.3559E0	1.0002E5	
47	-8.2275E-1	7.7277E0	5.3509E0	1.0224E5	
48	-8.2336E-1	6.8219E0	5.3459E0	1.0446E5	
49	-8.2283E-1	7.6145E0	5.3410E0	1.0668E5	
50	-8.2100E-1	1.0332E1	5.3361E0	1.0890E5	
51	-8.2108E-1	1.0219E1	5.3310E0	1.1112E5	
52	-8.2001E-1	1.1804E1	5.3261E0	1.1334E5	
53	-8.1787E-1	1.4974E1	5.3210E0	1.1556E5	
54	-8.2314E-1	7.1616E0	5.3160E0	1.1778E5	
55	-8.2222E-1	8.5203E0	5.3110E0	1.2000E5	
56	-8.1902E-1	1.3276E1	5.3059E0	1.2222E5	
57	-8.2191E-1	8.9732E0	5.3008E0	1.2444E5	
58	-8.2214E-1	8.6335E0	5.2958E0	1.2666E5	
59	-8.2176E-1	9.1997E0	5.2907E0	1.2888E5	
60	-8.1902E-1	1.3276E1	5.2856E0	1.3110E5	
61	-8.2054E-1	1.1011E1	5.2806E0	1.3332E5	
62	-8.1833E-1	1.4295E1	5.2755E0	1.3554E5	
63	-8.1795E-1	1.4861E1	5.2705E0	1.3776E5	
64	-8.1886E-1	1.3502E1	5.2653E0	1.3998E5	
65	-8.1970E-1	1.2257E1	5.2602E0	1.4220E5	
66	-8.1879E-1	1.3615E1	5.2551E0	1.4442E5	
67	-8.2054E-1	1.1011E1	5.2499E0	1.4664E5	
68	-8.1657E-1	1.6899E1	5.2449E0	1.4886E5	
69	-8.1741E-1	1.5654E1	5.2397E0	1.5108E5	
70	-8.1665E-1	1.6786E1	5.2345E0	1.5330E5	
71	-8.1818E-1	1.4521E1	5.2293E0	1.5552E5	
72	-8.1726E-1	1.5880E1	5.2243E0	1.5774E5	
73	-8.1734E-1	1.5767E1	5.2192E0	1.5996E5	
74	-8.1665E-1	1.6786E1	5.2140E0	1.6218E5	
75	-8.1734E-1	1.5767E1	5.2088E0	1.6440E5	
76	-8.1688E-1	1.6446E1	5.2037E0	1.6662E5	
77	-8.1665E-1	1.6786E1	5.1985E0	1.6884E5	
78	-8.1650E-1	1.7012E1	5.1933E0	1.7106E5	
79	-8.1696E-1	1.6333E1	5.1880E0	1.7328E5	
80	-8.1573E-1	1.8144E1	5.1829E0	1.7550E5	
81	-8.1703E-1	1.6220E1	5.1776E0	1.7772E5	
82	-8.1688E-1	1.6446E1	5.1724E0	1.7994E5	
83	-8.1512E-1	1.9050E1	5.1673E0	1.8216E5	
84	-8.1451E-1	1.9956E1	5.1619E0	1.8438E5	
85	-8.1589E-1	1.7918E1	5.1567E0	1.8660E5	
86	-8.1520E-1	1.8937E1	5.1516E0	1.8882E5	
87	-8.1444E-1	2.0069E1	5.1461E0	1.9104E5	
88	-8.1512E-1	1.9050E1	5.1410E0	1.9326E5	
89	-8.1337E-1	2.1654E1	5.1358E0	1.9548E5	
90	-8.1535E-1	1.8711E1	5.1304E0	1.9770E5	
91	-8.1535E-1	1.8711E1	5.1252E0	1.9992E5	
92	-8.1413E-1	2.0522E1	5.1199E0	2.0214E5	
93	-8.1436E-1	2.0183E1	5.1146E0	2.0436E5	
94	-8.1535E-1	1.8711E1	5.1093E0	2.0658E5	
95	-8.1581E-1	1.8031E1	5.1040E0	2.0880E5	
