point 152
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1291E-1	1.3588E0	5.6735E0	1.2000E2	
2	-8.1520E-1	-2.0380E0	5.6722E0	2.3400E3	
3	-8.1474E-1	-1.3587E0	5.6696E0	4.5600E3	
4	-8.1665E-1	-4.1893E0	5.6666E0	6.7800E3	
5	-8.1245E-1	2.0381E0	5.6633E0	9.0000E3	
6	-8.1169E-1	3.1704E0	5.6597E0	1.1220E4	
7	-8.1367E-1	2.2651E-1	5.6560E0	1.3440E4	
8	-8.1154E-1	3.3968E0	5.6523E0	1.5660E4	
9	-8.1337E-1	6.7941E-1	5.6483E0	1.7880E4	
10	-8.1070E-1	4.6423E0	5.6442E0	2.0100E4	
11	-8.1284E-1	1.4720E0	5.6401E0	2.2320E4	
12	-8.1291E-1	1.3588E0	5.6358E0	2.4540E4	
13	-8.1268E-1	1.6984E0	5.6315E0	2.6760E4	
14	-8.1314E-1	1.0191E0	5.6273E0	2.8980E4	
15	-8.1146E-1	3.5101E0	5.6228E0	3.1200E4	
16	-8.1192E-1	2.8307E0	5.6184E0	3.3420E4	
17	-8.1032E-1	5.2084E0	5.6139E0	3.5640E4	
18	-8.0856E-1	7.8126E0	5.6094E0	3.7860E4	
19	-8.1139E-1	3.6233E0	5.6049E0	4.0080E4	
20	-8.0864E-1	7.6994E0	5.6002E0	4.2300E4	
21	-8.0780E-1	8.9449E0	5.5957E0	4.4520E4	
22	-8.1024E-1	5.3217E0	5.5911E0	4.6740E4	
23	-8.1116E-1	3.9630E0	5.5864E0	4.8960E4	
24	-8.1131E-1	3.7365E0	5.5818E0	5.1180E4	
25	-8.1200E-1	2.7175E0	5.5771E0	5.3400E4	
26	-8.1070E-1	4.6423E0	5.5724E0	5.5620E4	
27	-8.0902E-1	7.1333E0	5.5676E0	5.7840E4	
28	-8.0910E-1	7.0201E0	5.5629E0	6.0060E4	
29	-8.0872E-1	7.5862E0	5.5581E0	6.2280E4	
30	-8.0833E-1	8.1523E0	5.5533E0	6.4500E4	
31	-8.0612E-1	1.1436E1	5.5485E0	6.6720E4	
32	-8.0673E-1	1.0530E1	5.5437E0	6.8940E4	
33	-8.0704E-1	1.0077E1	5.5390E0	7.1160E4	
34	-8.0765E-1	9.1713E0	5.5341E0	7.3380E4	
35	-8.0887E-1	7.3597E0	5.5292E0	7.5600E4	
36	-8.0681E-1	1.0417E1	5.5245E0	7.7820E4	
37	-8.0658E-1	1.0757E1	5.5195E0	8.0040E4	
38	-8.0772E-1	9.0581E0	5.5147E0	8.2260E4	
39	-8.0750E-1	9.3978E0	5.5098E0	8.4480E4	
40	-8.0620E-1	1.1323E1	5.5049E0	8.6700E4	
41	-8.0963E-1	6.2275E0	5.5000E0	8.8920E4	
42	-8.0833E-1	8.1523E0	5.4950E0	9.1140E4	
43	-8.0605E-1	1.1549E1	5.4901E0	9.3360E4	
44	-8.0635E-1	1.1096E1	5.4851E0	9.5580E4	
45	-8.0444E-1	1.3927E1	5.4802E0	9.7800E4	
46	-8.0750E-1	9.3978E0	5.4753E0	1.0002E5	
47	-8.0566E-1	1.2115E1	5.4703E0	1.0224E5	
48	-8.0681E-1	1.0417E1	5.4653E0	1.0446E5	
49	-8.0826E-1	8.2655E0	5.4603E0	1.0668E5	
50	-8.0566E-1	1.2115E1	5.4554E0	1.0890E5	
51	-8.0620E-1	1.1323E1	5.4504E0	1.1112E5	
52	-8.0414E-1	1.4380E1	5.4453E0	1.1334E5	
53	-8.0696E-1	1.0190E1	5.4404E0	1.1556E5	
54	-8.0414E-1	1.4380E1	5.4354E0	1.1778E5	
55	-8.0688E-1	1.0304E1	5.4303E0	1.2000E5	
56	-8.0414E-1	1.4380E1	5.4252E0	1.2222E5	
57	-8.0475E-1	1.3474E1	5.4202E0	1.2444E5	
58	-8.0551E-1	1.2342E1	5.4151E0	1.2666E5	
59	-8.0208E-1	1.7437E1	5.4101E0	1.2888E5	
60	-8.0582E-1	1.1889E1	5.4050E0	1.3110E5	
61	-8.0429E-1	1.4153E1	5.3999E0	1.3332E5	
62	-8.0368E-1	1.5059E1	5.3948E0	1.3554E5	
63	-8.0437E-1	1.4040E1	5.3898E0	1.3776E5	
64	-8.0803E-1	8.6052E0	5.3847E0	1.3998E5	
65	-8.0681E-1	1.0417E1	5.3795E0	1.4220E5	
66	-8.0704E-1	1.0077E1	5.3745E0	1.4442E5	
67	-8.0353E-1	1.5286E1	5.3694E0	1.4664E5	
68	-8.0299E-1	1.6078E1	5.3642E0	1.4886E5	
69	-8.0513E-1	1.2908E1	5.3591E0	1.5108E5	
