point 044
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9720E-1	1.6135E0	5.5554E0	1.2000E2	
2	-7.9750E-1	1.1606E0	5.5542E0	2.3400E3	
3	-8.0078E-1	-3.7081E0	5.5514E0	4.5600E3	
4	-7.9712E-1	1.7267E0	5.5484E0	6.7800E3	
5	-7.9407E-1	6.2558E0	5.5450E0	9.0000E3	
6	-7.9720E-1	1.6135E0	5.5413E0	1.1220E4	
7	-7.9521E-1	4.5574E0	5.5376E0	1.3440E4	
8	-7.9887E-1	-8.7746E-1	5.5337E0	1.5660E4	
9	-7.9803E-1	3.6803E-1	5.5296E0	1.7880E4	
10	-7.9826E-1	2.8348E-2	5.5255E0	2.0100E4	
11	-7.9613E-1	3.1987E0	5.5214E0	2.2320E4	
12	-7.9765E-1	9.3415E-1	5.5170E0	2.4540E4	
13	-7.9567E-1	3.8780E0	5.5128E0	2.6760E4	
14	-7.9765E-1	9.3415E-1	5.5084E0	2.8980E4	
15	-7.9597E-1	3.4251E0	5.5040E0	3.1200E4	
16	-7.9643E-1	2.7458E0	5.4996E0	3.3420E4	
17	-7.9803E-1	3.6803E-1	5.4950E0	3.5640E4	
18	-7.9536E-1	4.3309E0	5.4905E0	3.7860E4	
19	-7.9536E-1	4.3309E0	5.4860E0	4.0080E4	
20	-7.9865E-1	-5.3778E-1	5.4814E0	4.2300E4	
21	-7.9697E-1	1.9532E0	5.4767E0	4.4520E4	
22	-7.9559E-1	3.9912E0	5.4721E0	4.6740E4	
23	-7.9514E-1	4.6706E0	5.4675E0	4.8960E4	
24	-7.9544E-1	4.2177E0	5.4628E0	5.1180E4	
25	-7.9323E-1	7.5012E0	5.4581E0	5.3400E4	
26	-7.9544E-1	4.2177E0	5.4534E0	5.5620E4	
27	-7.9453E-1	5.5764E0	5.4486E0	5.7840E4	
28	-7.9247E-1	8.6335E0	5.4439E0	6.0060E4	
29	-7.9361E-1	6.9351E0	5.4392E0	6.2280E4	
30	-7.9124E-1	1.0445E1	5.4344E0	6.4500E4	
31	-7.9361E-1	6.9351E0	5.4295E0	6.6720E4	
32	-7.9208E-1	9.1996E0	5.4247E0	6.8940E4	
33	-7.9399E-1	6.3690E0	5.4199E0	7.1160E4	
34	-7.9323E-1	7.5012E0	5.4150E0	7.3380E4	
