point 127
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.0292E-1	-5.6544E-2	5.3764E0	1.2000E2	
2	-8.0513E-1	-3.3401E0	5.3751E0	2.3400E3	
3	-8.0193E-1	1.4154E0	5.3723E0	4.5600E3	
4	-8.0238E-1	7.3604E-1	5.3692E0	6.7800E3	
5	-8.0574E-1	-4.2459E0	5.3658E0	9.0000E3	
6	-8.0215E-1	1.0757E0	5.3622E0	1.1220E4	
7	-8.0246E-1	6.2281E-1	5.3584E0	1.3440E4	
8	-8.0124E-1	2.4344E0	5.3544E0	1.5660E4	
9	-8.0017E-1	4.0196E0	5.3503E0	1.7880E4	
10	-8.0185E-1	1.5286E0	5.3463E0	2.0100E4	
11	-8.0162E-1	1.8683E0	5.3421E0	2.2320E4	
12	-8.0238E-1	7.3604E-1	5.3377E0	2.4540E4	
13	-8.0177E-1	1.6418E0	5.3335E0	2.6760E4	
14	-8.0261E-1	3.9636E-1	5.3291E0	2.8980E4	
15	-8.0177E-1	1.6418E0	5.3246E0	3.1200E4	
16	-8.0109E-1	2.6609E0	5.3203E0	3.3420E4	
17	-8.0154E-1	1.9815E0	5.3157E0	3.5640E4	
18	-7.9750E-1	7.9825E0	5.3111E0	3.7860E4	
19	-8.0070E-1	3.2270E0	5.3066E0	4.0080E4	
20	-7.9971E-1	4.6989E0	5.3021E0	4.2300E4	
21	-8.0101E-1	2.7741E0	5.2973E0	4.4520E4	
22	-7.9979E-1	4.5857E0	5.2928E0	4.6740E4	
23	-7.9926E-1	5.3783E0	5.2881E0	4.8960E4	
24	-7.9948E-1	5.0386E0	5.2834E0	5.1180E4	
25	-7.9811E-1	7.0767E0	5.2787E0	5.3400E4	
26	-7.9994E-1	4.3593E0	5.2740E0	5.5620E4	
27	-7.9987E-1	4.4725E0	5.2692E0	5.7840E4	
28	-7.9773E-1	7.6428E0	5.2645E0	6.0060E4	
29	-7.9903E-1	5.7180E0	5.2597E0	6.2280E4	
30	-7.9895E-1	5.8312E0	5.2549E0	6.4500E4	
31	-7.9926E-1	5.3783E0	5.2501E0	6.6720E4	
32	-7.9758E-1	7.8693E0	5.2454E0	6.8940E4	
33	-7.9826E-1	6.8502E0	5.2404E0	7.1160E4	
34	-7.9857E-1	6.3973E0	5.2357E0	7.3380E4	
35	-7.9979E-1	4.5857E0	5.2308E0	7.5600E4	
36	-7.9857E-1	6.3973E0	5.2259E0	7.7820E4	
37	-7.9651E-1	9.4544E0	5.2210E0	8.0040E4	
38	-7.9834E-1	6.7370E0	5.2161E0	8.2260E4	
39	-7.9880E-1	6.0576E0	5.2113E0	8.4480E4	
40	-7.9735E-1	8.2089E0	5.2064E0	8.6700E4	
41	-7.9956E-1	4.9254E0	5.2016E0	8.8920E4	
42	-7.9758E-1	7.8693E0	5.1966E0	9.1140E4	
43	-7.9773E-1	7.6428E0	5.1916E0	9.3360E4	
44	-7.9773E-1	7.6428E0	5.1867E0	9.5580E4	
45	-7.9636E-1	9.6809E0	5.1817E0	9.7800E4	
46	-7.9674E-1	9.1147E0	5.1768E0	1.0002E5	
47	-7.9674E-1	9.1147E0	5.1717E0	1.0224E5	
48	-7.9681E-1	9.0015E0	5.1667E0	1.0446E5	
49	-7.9689E-1	8.8883E0	5.1617E0	1.0668E5	
50	-7.9704E-1	8.6618E0	5.1568E0	1.0890E5	
51	-7.9590E-1	1.0360E1	5.1518E0	1.1112E5	
52	-7.9712E-1	8.5486E0	5.1468E0	1.1334E5	
53	-7.9704E-1	8.6618E0	5.1418E0	1.1556E5	
54	-7.9575E-1	1.0587E1	5.1367E0	1.1778E5	
55	-7.9765E-1	7.7560E0	5.1317E0	1.2000E5	
