point 118
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.4053E-1	-1.1605E0	6.4850E0	1.2000E2	
2	-8.4045E-1	-1.0473E0	6.4843E0	2.3400E3	
3	-8.3954E-1	3.1144E-1	6.4820E0	4.5600E3	
4	-8.4152E-1	-2.6324E0	6.4792E0	6.7800E3	
5	-8.3893E-1	1.2172E0	6.4762E0	9.0000E3	
6	-8.4038E-1	-9.3404E-1	6.4730E0	1.1220E4	
7	-8.4152E-1	-2.6324E0	6.4693E0	1.3440E4	
8	-8.4068E-1	-1.3869E0	6.4658E0	1.5660E4	
9	-8.4152E-1	-2.6324E0	6.4621E0	1.7880E4	
10	-8.4053E-1	-1.1605E0	6.4581E0	2.0100E4	
11	-8.3969E-1	8.4988E-2	6.4542E0	2.2320E4	
12	-8.3855E-1	1.7834E0	6.4500E0	2.4540E4	
13	-8.3946E-1	4.2467E-1	6.4459E0	2.6760E4	
14	-8.4358E-1	-5.6895E0	6.4416E0	2.8980E4	
15	-8.3786E-1	2.8024E0	6.4373E0	3.1200E4	
16	-8.3961E-1	1.9821E-1	6.4330E0	3.3420E4	
17	-8.3900E-1	1.1040E0	6.4286E0	3.5640E4	
18	-8.4007E-1	-4.8114E-1	6.4242E0	3.7860E4	
19	-8.4122E-1	-2.1795E0	6.4198E0	4.0080E4	
20	-8.3954E-1	3.1144E-1	6.4153E0	4.2300E4	
21	-8.3740E-1	3.4818E0	6.4107E0	4.4520E4	
22	-8.3641E-1	4.9537E0	6.4063E0	4.6740E4	
23	-8.3931E-1	6.5112E-1	6.4016E0	4.8960E4	
24	-8.4053E-1	-1.1605E0	6.3971E0	5.1180E4	
25	-8.3534E-1	6.5389E0	6.3924E0	5.3400E4	
26	-8.3656E-1	4.7272E0	6.3878E0	5.5620E4	
27	-8.3878E-1	1.4437E0	6.3831E0	5.7840E4	
28	-8.3755E-1	3.2553E0	6.3783E0	6.0060E4	
29	-8.3916E-1	8.7757E-1	6.3737E0	6.2280E4	
30	-8.3710E-1	3.9347E0	6.3689E0	6.4500E4	
31	-8.3885E-1	1.3305E0	6.3642E0	6.6720E4	
32	-8.3580E-1	5.8595E0	6.3594E0	6.8940E4	
33	-8.3862E-1	1.6701E0	6.3547E0	7.1160E4	
34	-8.3809E-1	2.4627E0	6.3499E0	7.3380E4	
35	-8.3832E-1	2.1231E0	6.3450E0	7.5600E4	
36	-8.3626E-1	5.1801E0	6.3402E0	7.7820E4	
37	-8.3664E-1	4.6140E0	6.3353E0	8.0040E4	
38	-8.3595E-1	5.6330E0	6.3305E0	8.2260E4	
39	-8.3504E-1	6.9918E0	6.3257E0	8.4480E4	
40	-8.3664E-1	4.6140E0	6.3207E0	8.6700E4	
41	-8.3382E-1	8.8034E0	6.3158E0	8.8920E4	
42	-8.3755E-1	3.2553E0	6.3108E0	9.1140E4	
43	-8.3572E-1	5.9727E0	6.3060E0	9.3360E4	
44	-8.3626E-1	5.1801E0	6.3012E0	9.5580E4	
45	-8.3466E-1	7.5579E0	6.2962E0	9.7800E4	
46	-8.3656E-1	4.7272E0	6.2911E0	1.0002E5	
47	-8.3565E-1	6.0860E0	6.2863E0	1.0224E5	
48	-8.3542E-1	6.4256E0	6.2813E0	1.0446E5	
49	-8.3557E-1	6.1992E0	6.2763E0	1.0668E5	
50	-8.3496E-1	7.1050E0	6.2714E0	1.0890E5	
51	-8.3244E-1	1.0841E1	6.2664E0	1.1112E5	
52	-8.3351E-1	9.2563E0	6.2614E0	1.1334E5	
53	-8.3244E-1	1.0841E1	6.2564E0	1.1556E5	
54	-8.3290E-1	1.0162E1	6.2513E0	1.1778E5	
55	-8.3252E-1	1.0728E1	6.2464E0	1.2000E5	
56	-8.3321E-1	9.7092E0	6.2412E0	1.2222E5	
57	-8.3336E-1	9.4827E0	6.2363E0	1.2444E5	
