point 156
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2039E-1	1.5003E0	5.3148E0	1.2000E2	
2	-8.1955E-1	2.7458E0	5.3135E0	2.3400E3	
3	-8.2092E-1	7.0770E-1	5.3108E0	4.5600E3	
4	-8.2031E-1	1.6135E0	5.3076E0	6.7800E3	
5	-8.1993E-1	2.1796E0	5.3043E0	9.0000E3	
6	-8.2008E-1	1.9532E0	5.3008E0	1.1220E4	
7	-8.1871E-1	3.9912E0	5.2969E0	1.3440E4	
8	-8.2062E-1	1.1606E0	5.2929E0	1.5660E4	
9	-8.1871E-1	3.9912E0	5.2890E0	1.7880E4	
10	-8.1795E-1	5.1235E0	5.2848E0	2.0100E4	
11	-8.1932E-1	3.0854E0	5.2806E0	2.2320E4	
12	-8.2016E-1	1.8400E0	5.2763E0	2.4540E4	
13	-8.2161E-1	-3.1133E-1	5.2721E0	2.6760E4	
14	-8.1886E-1	3.7648E0	5.2678E0	2.8980E4	
15	-8.1924E-1	3.1987E0	5.2634E0	3.1200E4	
16	-8.2001E-1	2.0664E0	5.2588E0	3.3420E4	
17	-8.2100E-1	5.9448E-1	5.2543E0	3.5640E4	
18	-8.2169E-1	-4.2456E-1	5.2497E0	3.7860E4	
19	-8.1970E-1	2.5193E0	5.2452E0	4.0080E4	
20	-8.1802E-1	5.0103E0	5.2406E0	4.2300E4	
21	-8.1932E-1	3.0854E0	5.2360E0	4.4520E4	
22	-8.1543E-1	8.8600E0	5.2313E0	4.6740E4	
23	-8.1787E-1	5.2367E0	5.2267E0	4.8960E4	
24	-8.1909E-1	3.4251E0	5.2219E0	5.1180E4	
25	-8.1886E-1	3.7648E0	5.2173E0	5.3400E4	
26	-8.1886E-1	3.7648E0	5.2126E0	5.5620E4	
27	-8.1825E-1	4.6706E0	5.2078E0	5.7840E4	
28	-8.1886E-1	3.7648E0	5.2031E0	6.0060E4	
29	-8.1741E-1	5.9161E0	5.1983E0	6.2280E4	
30	-8.1734E-1	6.0293E0	5.1935E0	6.4500E4	
31	-8.1581E-1	8.2938E0	5.1887E0	6.6720E4	
32	-8.1726E-1	6.1425E0	5.1840E0	6.8940E4	
33	-8.1604E-1	7.9541E0	5.1791E0	7.1160E4	
