point 085
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9811E-1	-7.3590E-1	5.3412E0	1.2000E2	
2	-8.0093E-1	-4.9253E0	5.3399E0	2.3400E3	
3	-8.0025E-1	-3.9062E0	5.3373E0	4.5600E3	
4	-7.9887E-1	-1.8682E0	5.3343E0	6.7800E3	
5	-7.9796E-1	-5.0945E-1	5.3308E0	9.0000E3	
6	-7.9613E-1	2.2080E0	5.3272E0	1.1220E4	
7	-7.9742E-1	2.8313E-1	5.3234E0	1.3440E4	
8	-7.9689E-1	1.0757E0	5.3197E0	1.5660E4	
9	-7.9948E-1	-2.7740E0	5.3156E0	1.7880E4	
10	-7.9903E-1	-2.0946E0	5.3114E0	2.0100E4	
11	-7.9765E-1	-5.6544E-2	5.3073E0	2.2320E4	
12	-7.9620E-1	2.0947E0	5.3030E0	2.4540E4	
13	-7.9742E-1	2.8313E-1	5.2987E0	2.6760E4	
14	-7.9636E-1	1.8683E0	5.2943E0	2.8980E4	
15	-7.9689E-1	1.0757E0	5.2899E0	3.1200E4	
16	-7.9926E-1	-2.4343E0	5.2855E0	3.3420E4	
17	-7.9620E-1	2.0947E0	5.2811E0	3.5640E4	
18	-7.9659E-1	1.5286E0	5.2764E0	3.7860E4	
19	-7.9903E-1	-2.0946E0	5.2719E0	4.0080E4	
20	-7.9605E-1	2.3212E0	5.2673E0	4.2300E4	
21	-7.9857E-1	-1.4153E0	5.2628E0	4.4520E4	
22	-7.9529E-1	3.4535E0	5.2581E0	4.6740E4	
23	-7.9788E-1	-3.9622E-1	5.2534E0	4.8960E4	
24	-7.9460E-1	4.4725E0	5.2487E0	5.1180E4	
25	-7.9391E-1	5.4915E0	5.2440E0	5.3400E4	
26	-7.9643E-1	1.7551E0	5.2393E0	5.5620E4	
27	-7.9536E-1	3.3402E0	5.2346E0	5.7840E4	
28	-7.9643E-1	1.7551E0	5.2298E0	6.0060E4	
29	-7.9498E-1	3.9064E0	5.2250E0	6.2280E4	
30	-7.9628E-1	1.9815E0	5.2202E0	6.4500E4	
31	-7.9468E-1	4.3593E0	5.2154E0	6.6720E4	
32	-7.9483E-1	4.1328E0	5.2106E0	6.8940E4	
33	-7.9559E-1	3.0006E0	5.2058E0	7.1160E4	
34	-7.9559E-1	3.0006E0	5.2009E0	7.3380E4	
