point 209
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2642E-1	-3.6798E0	5.5713E0	1.2000E2	
2	-8.2344E-1	7.3602E-1	5.5699E0	2.3400E3	
3	-8.2451E-1	-8.4914E-1	5.5671E0	4.5600E3	
4	-8.2329E-1	9.6247E-1	5.5640E0	6.7800E3	
5	-8.2405E-1	-1.6978E-1	5.5606E0	9.0000E3	
6	-8.2336E-1	8.4925E-1	5.5570E0	1.1220E4	
7	-8.2520E-1	-1.8682E0	5.5531E0	1.3440E4	
8	-8.2718E-1	-4.8120E0	5.5492E0	1.5660E4	
9	-8.2291E-1	1.5286E0	5.5452E0	1.7880E4	
10	-8.2283E-1	1.6418E0	5.5411E0	2.0100E4	
11	-8.2352E-1	6.2280E-1	5.5369E0	2.2320E4	
12	-8.2184E-1	3.1138E0	5.5325E0	2.4540E4	
13	-8.2352E-1	6.2280E-1	5.5282E0	2.6760E4	
14	-8.2397E-1	-5.6558E-2	5.5238E0	2.8980E4	
15	-8.2214E-1	2.6609E0	5.5195E0	3.1200E4	
16	-8.2314E-1	1.1889E0	5.5149E0	3.3420E4	
17	-8.2191E-1	3.0005E0	5.5105E0	3.5640E4	
18	-8.2207E-1	2.7741E0	5.5060E0	3.7860E4	
19	-8.2329E-1	9.6247E-1	5.5014E0	4.0080E4	
20	-8.2123E-1	4.0196E0	5.4968E0	4.2300E4	
21	-8.2336E-1	8.4925E-1	5.4922E0	4.4520E4	
22	-8.2497E-1	-1.5285E0	5.4875E0	4.6740E4	
23	-8.2054E-1	5.0386E0	5.4829E0	4.8960E4	
24	-8.2329E-1	9.6247E-1	5.4782E0	5.1180E4	
25	-8.2153E-1	3.5667E0	5.4735E0	5.3400E4	
26	-8.2260E-1	1.9815E0	5.4688E0	5.5620E4	
27	-8.2153E-1	3.5667E0	5.4640E0	5.7840E4	
28	-8.2291E-1	1.5286E0	5.4593E0	6.0060E4	
29	-8.2184E-1	3.1138E0	5.4545E0	6.2280E4	
30	-8.2214E-1	2.6609E0	5.4497E0	6.4500E4	
31	-8.1963E-1	6.3973E0	5.4449E0	6.6720E4	
32	-8.2169E-1	3.3402E0	5.4402E0	6.8940E4	
33	-8.1978E-1	6.1709E0	5.4354E0	7.1160E4	
34	-8.2062E-1	4.9254E0	5.4305E0	7.3380E4	
35	-8.1917E-1	7.0767E0	5.4256E0	7.5600E4	
36	-8.2291E-1	1.5286E0	5.4207E0	7.7820E4	
37	-8.1924E-1	6.9634E0	5.4159E0	8.0040E4	
38	-8.1978E-1	6.1709E0	5.4111E0	8.2260E4	
39	-8.1856E-1	7.9825E0	5.4061E0	8.4480E4	
40	-8.1940E-1	6.7370E0	5.4011E0	8.6700E4	
41	-8.1833E-1	8.3221E0	5.3964E0	8.8920E4	
42	-8.1993E-1	5.9444E0	5.3915E0	9.1140E4	
43	-8.1955E-1	6.5105E0	5.3864E0	9.3360E4	
44	-8.1841E-1	8.2089E0	5.3815E0	9.5580E4	
45	-8.1749E-1	9.5676E0	5.3765E0	9.7800E4	
46	-8.1749E-1	9.5676E0	5.3716E0	1.0002E5	
47	-8.1856E-1	7.9825E0	5.3667E0	1.0224E5	
48	-8.1779E-1	9.1147E0	5.3617E0	1.0446E5	
49	-8.1711E-1	1.0134E1	5.3566E0	1.0668E5	
50	-8.1734E-1	9.7941E0	5.3517E0	1.0890E5	
51	-8.1551E-1	1.2511E1	5.3467E0	1.1112E5	
52	-8.1711E-1	1.0134E1	5.3417E0	1.1334E5	
53	-8.1573E-1	1.2172E1	5.3367E0	1.1556E5	
54	-8.1581E-1	1.2059E1	5.3315E0	1.1778E5	
55	-8.1688E-1	1.0473E1	5.3266E0	1.2000E5	
56	-8.1711E-1	1.0134E1	5.3216E0	1.2222E5	
57	-8.1787E-1	9.0015E0	5.3165E0	1.2444E5	
58	-8.1406E-1	1.4663E1	5.3115E0	1.2666E5	
59	-8.1451E-1	1.3983E1	5.3064E0	1.2888E5	
60	-8.1581E-1	1.2059E1	5.3013E0	1.3110E5	
61	-8.1673E-1	1.0700E1	5.2962E0	1.3332E5	
62	-8.1505E-1	1.3191E1	5.2912E0	1.3554E5	
63	-8.1726E-1	9.9073E0	5.2861E0	1.3776E5	
64	-8.1673E-1	1.0700E1	5.2810E0	1.3998E5	
65	-8.1543E-1	1.2625E1	5.2759E0	1.4220E5	
66	-8.1566E-1	1.2285E1	5.2708E0	1.4442E5	
67	-8.1459E-1	1.3870E1	5.2657E0	1.4664E5	
68	-8.1505E-1	1.3191E1	5.2605E0	1.4886E5	
69	-8.1543E-1	1.2625E1	5.2554E0	1.5108E5	
70	-8.1383E-1	1.5002E1	5.2503E0	1.5330E5	
71	-8.1329E-1	1.5795E1	5.2452E0	1.5552E5	
72	-8.1192E-1	1.7833E1	5.2400E0	1.5774E5	
73	-8.1268E-1	1.6701E1	5.2348E0	1.5996E5	
74	-8.1451E-1	1.3983E1	5.2296E0	1.6218E5	
75	-8.1245E-1	1.7041E1	5.2245E0	1.6440E5	
76	-8.1444E-1	1.4097E1	5.2193E0	1.6662E5	
77	-8.1314E-1	1.6021E1	5.2141E0	1.6884E5	
78	-8.1512E-1	1.3078E1	5.2089E0	1.7106E5	
79	-8.1200E-1	1.7720E1	5.2037E0	1.7328E5	
80	-8.1360E-1	1.5342E1	5.1985E0	1.7550E5	
81	-8.1314E-1	1.6021E1	5.1933E0	1.7772E5	
82	-8.1230E-1	1.7267E1	5.1881E0	1.7994E5	
83	-8.1360E-1	1.5342E1	5.1828E0	1.8216E5	
84	-8.1436E-1	1.4210E1	5.1777E0	1.8438E5	
85	-8.0971E-1	2.1117E1	5.1723E0	1.8660E5	
86	-8.1345E-1	1.5569E1	5.1672E0	1.8882E5	
87	-8.1337E-1	1.5682E1	5.1620E0	1.9104E5	
88	-8.1322E-1	1.5908E1	5.1567E0	1.9326E5	
89	-8.0994E-1	2.0777E1	5.1515E0	1.9548E5	
90	-8.1261E-1	1.6814E1	5.1462E0	1.9770E5	
91	-8.1131E-1	1.8739E1	5.1409E0	1.9992E5	
92	-8.1047E-1	1.9984E1	5.1355E0	2.0214E5	
93	-8.0940E-1	2.1570E1	5.1303E0	2.0436E5	
94	-8.1062E-1	1.9758E1	5.1250E0	2.0658E5	
95	-8.0864E-1	2.2702E1	5.1198E0	2.0880E5	
96	-8.0894E-1	2.2249E1	5.1144E0	2.1102E5	
97	-8.1276E-1	1.6588E1	5.1092E0	2.1324E5	
98	-8.1032E-1	2.0211E1	5.1038E0	2.1546E5	
99	-8.0795E-1	2.3721E1	5.0986E0	2.1768E5	
100	-8.1017E-1	2.0437E1	5.0932E0	2.1990E5	
101	-8.0780E-1	2.3947E1	5.0878E0	2.2212E5	
102	-8.0963E-1	2.1230E1	5.0825E0	2.2434E5	
103	-8.0971E-1	2.1117E1	5.0771E0	2.2656E5	
104	-8.1116E-1	1.8965E1	5.0718E0	2.2878E5	
105	-8.0856E-1	2.2815E1	5.0664E0	2.3100E5	
106	-8.0879E-1	2.2475E1	5.0611E0	2.3322E5	
107	-8.0696E-1	2.5193E1	5.0559E0	2.3544E5	
108	-8.0757E-1	2.4287E1	5.0503E0	2.3766E5	
109	-8.0902E-1	2.2136E1	5.0450E0	2.3988E5	
110	-8.0719E-1	2.4853E1	5.0396E0	2.4210E5	
111	-8.0841E-1	2.3041E1	5.0342E0	2.4432E5	
112	-8.0940E-1	2.1570E1	5.0289E0	2.4654E5	
113	-8.0902E-1	2.2136E1	5.0235E0	2.4876E5	
114	-8.0750E-1	2.4400E1	5.0179E0	2.5098E5	
115	-8.0711E-1	2.4966E1	5.0126E0	2.5320E5	
116	-8.0597E-1	2.6665E1	5.0072E0	2.5542E5	
117	-8.0421E-1	2.9269E1	5.0018E0	2.5764E5	
118	-8.0772E-1	2.4061E1	4.9963E0	2.5986E5	
119	-8.0475E-1	2.8476E1	4.9910E0	2.6208E5	
120	-8.0536E-1	2.7571E1	4.9854E0	2.6430E5	
121	-8.0399E-1	2.9609E1	4.9801E0	2.6652E5	
122	-8.0597E-1	2.6665E1	4.9746E0	2.6874E5	
123	-8.0521E-1	2.7797E1	4.9692E0	2.7096E5	
124	-8.0498E-1	2.8137E1	4.9638E0	2.7318E5	
