point 136
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2245E-1	9.0588E-1	5.9829E0	1.2000E2	
2	-8.2298E-1	1.1329E-1	5.9818E0	2.3400E3	
3	-8.2420E-1	-1.6983E0	5.9793E0	4.5600E3	
4	-8.2153E-1	2.2646E0	5.9764E0	6.7800E3	
5	-8.2184E-1	1.8117E0	5.9732E0	9.0000E3	
6	-8.2336E-1	-4.5283E-1	5.9698E0	1.1220E4	
7	-8.2138E-1	2.4910E0	5.9661E0	1.3440E4	
8	-8.2176E-1	1.9249E0	5.9623E0	1.5660E4	
9	-8.2100E-1	3.0572E0	5.9583E0	1.7880E4	
10	-8.2329E-1	-3.3961E-1	5.9543E0	2.0100E4	
11	-8.2413E-1	-1.5851E0	5.9503E0	2.2320E4	
12	-8.2130E-1	2.6043E0	5.9460E0	2.4540E4	
13	-8.2314E-1	-1.1316E-1	5.9417E0	2.6760E4	
14	-8.2092E-1	3.1704E0	5.9375E0	2.8980E4	
15	-8.2207E-1	1.4720E0	5.9331E0	3.1200E4	
16	-8.2062E-1	3.6233E0	5.9287E0	3.3420E4	
17	-8.2069E-1	3.5101E0	5.9243E0	3.5640E4	
18	-8.1917E-1	5.7746E0	5.9198E0	3.7860E4	
19	-8.1978E-1	4.8688E0	5.9153E0	4.0080E4	
20	-8.2115E-1	2.8307E0	5.9108E0	4.2300E4	
21	-8.2085E-1	3.2836E0	5.9061E0	4.4520E4	
22	-8.2092E-1	3.1704E0	5.9016E0	4.6740E4	
23	-8.1856E-1	6.6804E0	5.8969E0	4.8960E4	
24	-8.1909E-1	5.8878E0	5.8922E0	5.1180E4	
25	-8.1947E-1	5.3217E0	5.8874E0	5.3400E4	
26	-8.2077E-1	3.3968E0	5.8829E0	5.5620E4	
27	-8.1718E-1	8.7185E0	5.8782E0	5.7840E4	
28	-8.2138E-1	2.4910E0	5.8735E0	6.0060E4	
29	-8.2039E-1	3.9630E0	5.8687E0	6.2280E4	
30	-8.1963E-1	5.0952E0	5.8639E0	6.4500E4	
31	-8.1642E-1	9.8507E0	5.8592E0	6.6720E4	
32	-8.1764E-1	8.0391E0	5.8545E0	6.8940E4	
33	-8.1810E-1	7.3597E0	5.8495E0	7.1160E4	
34	-8.1810E-1	7.3597E0	5.8448E0	7.3380E4	
35	-8.1635E-1	9.9639E0	5.8400E0	7.5600E4	
36	-8.1810E-1	7.3597E0	5.8351E0	7.7820E4	
37	-8.1917E-1	5.7746E0	5.8302E0	8.0040E4	
38	-8.1581E-1	1.0757E1	5.8253E0	8.2260E4	
39	-8.1596E-1	1.0530E1	5.8205E0	8.4480E4	
40	-8.1718E-1	8.7185E0	5.8155E0	8.6700E4	
41	-8.1604E-1	1.0417E1	5.8106E0	8.8920E4	
42	-8.1589E-1	1.0643E1	5.8057E0	9.1140E4	
43	-8.1818E-1	7.2465E0	5.8008E0	9.3360E4	
44	-8.1711E-1	8.8317E0	5.7958E0	9.5580E4	
45	-8.1810E-1	7.3597E0	5.7908E0	9.7800E4	
46	-8.1383E-1	1.3700E1	5.7859E0	1.0002E5	
47	-8.1726E-1	8.6052E0	5.7811E0	1.0224E5	
48	-8.1421E-1	1.3134E1	5.7760E0	1.0446E5	
49	-8.1367E-1	1.3927E1	5.7711E0	1.0668E5	
50	-8.1612E-1	1.0304E1	5.7660E0	1.0890E5	
51	-8.1894E-1	6.1143E0	5.7611E0	1.1112E5	
52	-8.1390E-1	1.3587E1	5.7561E0	1.1334E5	
53	-8.1337E-1	1.4380E1	5.7510E0	1.1556E5	
54	-8.1673E-1	9.3978E0	5.7460E0	1.1778E5	
55	-8.1543E-1	1.1323E1	5.7410E0	1.2000E5	
56	-8.1779E-1	7.8126E0	5.7359E0	1.2222E5	
57	-8.1375E-1	1.3814E1	5.7309E0	1.2444E5	
58	-8.1459E-1	1.2568E1	5.7258E0	1.2666E5	
59	-8.1619E-1	1.0190E1	5.7207E0	1.2888E5	
60	-8.1490E-1	1.2115E1	5.7157E0	1.3110E5	
61	-8.1413E-1	1.3247E1	5.7106E0	1.3332E5	
62	-8.1322E-1	1.4606E1	5.7055E0	1.3554E5	
63	-8.1367E-1	1.3927E1	5.7004E0	1.3776E5	
64	-8.1306E-1	1.4833E1	5.6953E0	1.3998E5	
65	-8.1467E-1	1.2455E1	5.6902E0	1.4220E5	
66	-8.1383E-1	1.3700E1	5.6852E0	1.4442E5	
67	-8.1223E-1	1.6078E1	5.6800E0	1.4664E5	
68	-8.1268E-1	1.5399E1	5.6749E0	1.4886E5	
69	-8.1078E-1	1.8229E1	5.6697E0	1.5108E5	
70	-8.1161E-1	1.6984E1	5.6646E0	1.5330E5	
71	-8.1093E-1	1.8003E1	5.6595E0	1.5552E5	
72	-8.1322E-1	1.4606E1	5.6543E0	1.5774E5	
73	-8.1390E-1	1.3587E1	5.6491E0	1.5996E5	
74	-8.0940E-1	2.0267E1	5.6439E0	1.6218E5	
75	-8.1093E-1	1.8003E1	5.6387E0	1.6440E5	
76	-8.0841E-1	2.1739E1	5.6336E0	1.6662E5	
77	-8.0902E-1	2.0834E1	5.6284E0	1.6884E5	
78	-8.0925E-1	2.0494E1	5.6232E0	1.7106E5	
79	-8.1100E-1	1.7890E1	5.6180E0	1.7328E5	
80	-8.1146E-1	1.7210E1	5.6128E0	1.7550E5	
81	-8.0933E-1	2.0381E1	5.6076E0	1.7772E5	
82	-8.1238E-1	1.5852E1	5.6024E0	1.7994E5	
83	-8.1345E-1	1.4267E1	5.5971E0	1.8216E5	
84	-8.0872E-1	2.1287E1	5.5918E0	1.8438E5	
85	-8.0803E-1	2.2306E1	5.5866E0	1.8660E5	
86	-8.0750E-1	2.3098E1	5.5814E0	1.8882E5	
87	-8.1085E-1	1.8116E1	5.5762E0	1.9104E5	
88	-8.0872E-1	2.1287E1	5.5709E0	1.9326E5	
89	-8.0864E-1	2.1400E1	5.5656E0	1.9548E5	
90	-8.0948E-1	2.0154E1	5.5602E0	1.9770E5	
91	-8.0910E-1	2.0720E1	5.5551E0	1.9992E5	
92	-8.0803E-1	2.2306E1	5.5498E0	2.0214E5	
93	-8.1001E-1	1.9362E1	5.5444E0	2.0436E5	
94	-8.0681E-1	2.4117E1	5.5393E0	2.0658E5	
95	-8.0765E-1	2.2872E1	5.5339E0	2.0880E5	
96	-8.0620E-1	2.5023E1	5.5286E0	2.1102E5	
97	-8.0688E-1	2.4004E1	5.5231E0	2.1324E5	
98	-8.0711E-1	2.3664E1	5.5179E0	2.1546E5	
99	-8.0414E-1	2.8080E1	5.5126E0	2.1768E5	
100	-8.0833E-1	2.1853E1	5.5073E0	2.1990E5	
101	-8.0498E-1	2.6835E1	5.5020E0	2.2212E5	
102	-8.0650E-1	2.4570E1	5.4966E0	2.2434E5	
103	-8.0437E-1	2.7740E1	5.4913E0	2.2656E5	
104	-8.0421E-1	2.7967E1	5.4859E0	2.2878E5	
105	-8.0353E-1	2.8986E1	5.4805E0	2.3100E5	
106	-8.0627E-1	2.4910E1	5.4752E0	2.3322E5	
107	-8.0681E-1	2.4117E1	5.4698E0	2.3544E5	
108	-8.0490E-1	2.6948E1	5.4644E0	2.3766E5	
109	-8.0360E-1	2.8873E1	5.4590E0	2.3988E5	
110	-8.0460E-1	2.7401E1	5.4536E0	2.4210E5	
111	-8.0276E-1	3.0118E1	5.4483E0	2.4432E5	
112	-8.0612E-1	2.5136E1	5.4428E0	2.4654E5	
113	-8.0254E-1	3.0458E1	5.4374E0	2.4876E5	
114	-8.0284E-1	3.0005E1	5.4320E0	2.5098E5	
115	-8.0551E-1	2.6042E1	5.4266E0	2.5320E5	
116	-8.0429E-1	2.7854E1	5.4212E0	2.5542E5	
117	-8.0368E-1	2.8759E1	5.4157E0	2.5764E5	
118	-8.0269E-1	3.0231E1	5.4102E0	2.5986E5	
119	-8.0261E-1	3.0345E1	5.4048E0	2.6208E5	
120	-8.0238E-1	3.0684E1	5.3994E0	2.6430E5	
121	-8.0261E-1	3.0345E1	5.3940E0	2.6652E5	
122	-8.0200E-1	3.1250E1	5.3885E0	2.6874E5	
123	-8.0093E-1	3.2836E1	5.3830E0	2.7096E5	
124	-8.0254E-1	3.0458E1	5.3775E0	2.7318E5	
125	-7.9926E-1	3.5326E1	5.3721E0	2.7540E5	
126	-8.0101E-1	3.2722E1	5.3665E0	2.7762E5	
127	-8.0170E-1	3.1703E1	5.3610E0	2.7984E5	
128	-7.9895E-1	3.5779E1	5.3556E0	2.8206E5	
129	-8.0139E-1	3.2156E1	5.3501E0	2.8428E5	
130	-8.0185E-1	3.1477E1	5.3446E0	2.8650E5	
131	-7.9796E-1	3.7251E1	5.3391E0	2.8872E5	
132	-7.9956E-1	3.4874E1	5.3336E0	2.9094E5	
133	-7.9758E-1	3.7817E1	5.3280E0	2.9316E5	
134	-7.9857E-1	3.6346E1	5.3225E0	2.9538E5	
135	-8.0002E-1	3.4194E1	5.3169E0	2.9760E5	
136	-8.0017E-1	3.3968E1	5.3115E0	2.9982E5	
137	-8.0032E-1	3.3741E1	5.3060E0	3.0204E5	
138	-7.9742E-1	3.8044E1	5.3004E0	3.0426E5	
139	-7.9941E-1	3.5100E1	5.2949E0	3.0648E5	
140	-8.0223E-1	3.0911E1	5.2893E0	3.0870E5	
141	-7.9803E-1	3.7138E1	5.2837E0	3.1092E5	
142	-7.9849E-1	3.6459E1	5.2781E0	3.1314E5	
143	-7.9651E-1	3.9403E1	5.2726E0	3.1536E5	
144	-7.9781E-1	3.7478E1	5.2669E0	3.1758E5	
145	-8.0048E-1	3.3515E1	5.2614E0	3.1980E5	
146	-7.9674E-1	3.9063E1	5.2558E0	3.2202E5	
147	-7.9895E-1	3.5779E1	5.2502E0	3.2424E5	
148	-7.9857E-1	3.6346E1	5.2447E0	3.2646E5	
149	-7.9659E-1	3.9289E1	5.2389E0	3.2868E5	
150	-7.9704E-1	3.8610E1	5.2334E0	3.3090E5	
151	-7.9803E-1	3.7138E1	5.2279E0	3.3312E5	
152	-7.9712E-1	3.8497E1	5.2222E0	3.3534E5	
153	-7.9704E-1	3.8610E1	5.2165E0	3.3756E5	
154	-7.9483E-1	4.1894E1	5.2109E0	3.3978E5	
155	-7.9483E-1	4.1894E1	5.2053E0	3.4200E5	
156	-7.9773E-1	3.7591E1	5.1996E0	3.4422E5	
157	-7.9346E-1	4.3932E1	5.1940E0	3.4644E5	
158	-7.9468E-1	4.2120E1	5.1883E0	3.4866E5	
159	-7.9643E-1	3.9516E1	5.1827E0	3.5088E5	
160	-7.9674E-1	3.9063E1	5.1770E0	3.5310E5	
161	-7.9826E-1	3.6798E1	5.1714E0	3.5532E5	
162	-7.9521E-1	4.1327E1	5.1657E0	3.5754E5	
163	-7.9620E-1	3.9856E1	5.1599E0	3.5976E5	
164	-7.9529E-1	4.1214E1	5.1542E0	3.6198E5	
165	-7.9262E-1	4.5177E1	5.1487E0	3.6420E5	
166	-7.9529E-1	4.1214E1	5.1430E0	3.6642E5	
167	-7.9437E-1	4.2573E1	5.1372E0	3.6864E5	
168	-7.9498E-1	4.1667E1	5.1316E0	3.7086E5	
169	-7.9102E-1	4.7555E1	5.1258E0	3.7308E5	
170	-7.9437E-1	4.2573E1	5.1201E0	3.7530E5	
171	-7.9323E-1	4.4271E1	5.1144E0	3.7752E5	
172	-7.9216E-1	4.5856E1	5.1087E0	3.7974E5	
173	-7.9170E-1	4.6536E1	5.1029E0	3.8196E5	
174	-7.9254E-1	4.5290E1	5.0972E0	3.8418E5	
175	-7.9353E-1	4.3818E1	5.0915E0	3.8640E5	
176	-7.9178E-1	4.6423E1	5.0857E0	3.8862E5	
177	-7.9102E-1	4.7555E1	5.0800E0	3.9084E5	
178	-7.9086E-1	4.7781E1	5.0743E0	3.9306E5	
179	-7.9124E-1	4.7215E1	5.0686E0	3.9528E5	
180	-7.9407E-1	4.3026E1	5.0628E0	3.9750E5	
181	-7.9193E-1	4.6196E1	5.0569E0	3.9972E5	
182	-7.9224E-1	4.5743E1	5.0511E0	4.0194E5	
183	-7.8842E-1	5.1405E1	5.0454E0	4.0416E5	
184	-7.9033E-1	4.8574E1	5.0397E0	4.0638E5	
185	-7.8964E-1	4.9593E1	5.0339E0	4.0860E5	
186	-7.8979E-1	4.9366E1	5.0281E0	4.1082E5	
187	-7.8995E-1	4.9140E1	5.0223E0	4.1304E5	
188	-7.9170E-1	4.6536E1	5.0165E0	4.1526E5	
189	-7.8995E-1	4.9140E1	5.0107E0	4.1748E5	
190	-7.8911E-1	5.0386E1	5.0049E0	4.1970E5	
191	-7.8941E-1	4.9933E1	4.9991E0	4.2192E5	
192	-7.8827E-1	5.1631E1	4.9934E0	4.2414E5	
193	-7.8735E-1	5.2990E1	4.9874E0	4.2636E5	
194	-7.8758E-1	5.2650E1	4.9816E0	4.2858E5	
195	-7.8857E-1	5.1178E1	4.9758E0	4.3080E5	
196	-7.8903E-1	5.0499E1	4.9699E0	4.3302E5	
197	-7.8613E-1	5.4801E1	4.9641E0	4.3524E5	
198	-7.8812E-1	5.1857E1	4.9583E0	4.3746E5	
199	-7.8598E-1	5.5028E1	4.9525E0	4.3968E5	
200	-7.8491E-1	5.6613E1	4.9467E0	4.4190E5	
201	-7.8568E-1	5.5481E1	4.9408E0	4.4412E5	
202	-7.8766E-1	5.2537E1	4.9349E0	4.4634E5	
203	-7.8690E-1	5.3669E1	4.9290E0	4.4856E5	
204	-7.8667E-1	5.4009E1	4.9232E0	4.5078E5	
205	-7.8529E-1	5.6047E1	4.9173E0	4.5300E5	
206	-7.8789E-1	5.2197E1	4.9114E0	4.5522E5	
207	-7.8796E-1	5.2084E1	4.9056E0	4.5744E5	
208	-7.8674E-1	5.3896E1	4.8997E0	4.5966E5	
209	-7.8629E-1	5.4575E1	4.8938E0	4.6188E5	
210	-7.8613E-1	5.4801E1	4.8879E0	4.6410E5	
211	-7.8453E-1	5.7179E1	4.8820E0	4.6632E5	
212	-7.8621E-1	5.4688E1	4.8762E0	4.6854E5	
213	-7.8720E-1	5.3216E1	4.8702E0	4.7076E5	
214	-7.8453E-1	5.7179E1	4.8642E0	4.7298E5	
215	-7.8568E-1	5.5481E1	4.8583E0	4.7520E5	
216	-7.8514E-1	5.6273E1	4.8525E0	4.7742E5	
217	-7.8445E-1	5.7292E1	4.8465E0	4.7964E5	
218	-7.8606E-1	5.4915E1	4.8406E0	4.8186E5	
219	-7.8415E-1	5.7745E1	4.8346E0	4.8408E5	
220	-7.8545E-1	5.5820E1	4.8287E0	4.8630E5	
221	-7.8537E-1	5.5934E1	4.8228E0	4.8852E5	
