point 030
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9971E-1	-3.1130E-1	5.5567E0	1.2000E2	
2	-8.0002E-1	-7.6420E-1	5.5553E0	2.3400E3	
3	-7.9697E-1	3.7648E0	5.5526E0	4.5600E3	
4	-8.0086E-1	-2.0097E0	5.5494E0	6.7800E3	
5	-7.9674E-1	4.1045E0	5.5460E0	9.0000E3	
6	-7.9926E-1	3.6805E-1	5.5424E0	1.1220E4	
7	-7.9773E-1	2.6326E0	5.5387E0	1.3440E4	
8	-7.9880E-1	1.0474E0	5.5347E0	1.5660E4	
9	-8.0009E-1	-8.7743E-1	5.5307E0	1.7880E4	
10	-8.0132E-1	-2.6890E0	5.5267E0	2.0100E4	
11	-7.9842E-1	1.6135E0	5.5224E0	2.2320E4	
12	-7.9857E-1	1.3871E0	5.5181E0	2.4540E4	
13	-8.0017E-1	-9.9066E-1	5.5138E0	2.6760E4	
14	-7.9765E-1	2.7458E0	5.5094E0	2.8980E4	
15	-7.9773E-1	2.6326E0	5.5050E0	3.1200E4	
16	-7.9773E-1	2.6326E0	5.5006E0	3.3420E4	
17	-7.9765E-1	2.7458E0	5.4960E0	3.5640E4	
18	-7.9445E-1	7.5013E0	5.4915E0	3.7860E4	
19	-7.9727E-1	3.3119E0	5.4870E0	4.0080E4	
20	-7.9803E-1	2.1797E0	5.4823E0	4.2300E4	
21	-7.9597E-1	5.2368E0	5.4777E0	4.4520E4	
22	-7.9674E-1	4.1045E0	5.4730E0	4.6740E4	
23	-7.9636E-1	4.6706E0	5.4684E0	4.8960E4	
24	-7.9918E-1	4.8128E-1	5.4637E0	5.1180E4	
25	-7.9918E-1	4.8128E-1	5.4589E0	5.3400E4	
26	-7.9750E-1	2.9722E0	5.4542E0	5.5620E4	
27	-7.9643E-1	4.5574E0	5.4496E0	5.7840E4	
28	-7.9498E-1	6.7087E0	5.4448E0	6.0060E4	
29	-7.9414E-1	7.9542E0	5.4400E0	6.2280E4	
30	-7.9544E-1	6.0293E0	5.4351E0	6.4500E4	
31	-7.9628E-1	4.7839E0	5.4303E0	6.6720E4	
32	-7.9689E-1	3.8781E0	5.4256E0	6.8940E4	
33	-7.9346E-1	8.9732E0	5.4207E0	7.1160E4	
34	-7.9903E-1	7.0773E-1	5.4159E0	7.3380E4	
35	-7.9430E-1	7.7277E0	5.4111E0	7.5600E4	
36	-7.9369E-1	8.6335E0	5.4061E0	7.7820E4	
37	-7.9659E-1	4.3310E0	5.4013E0	8.0040E4	
38	-7.9666E-1	4.2177E0	5.3965E0	8.2260E4	
39	-7.9720E-1	3.4251E0	5.3914E0	8.4480E4	
40	-7.9674E-1	4.1045E0	5.3866E0	8.6700E4	
41	-7.9605E-1	5.1235E0	5.3818E0	8.8920E4	
42	-7.9521E-1	6.3690E0	5.3768E0	9.1140E4	
43	-7.9491E-1	6.8219E0	5.3718E0	9.3360E4	
44	-7.9483E-1	6.9351E0	5.3669E0	9.5580E4	
45	-7.9529E-1	6.2558E0	5.3619E0	9.7800E4	
46	-7.9605E-1	5.1235E0	5.3570E0	1.0002E5	
47	-7.9453E-1	7.3880E0	5.3520E0	1.0224E5	
48	-7.9346E-1	8.9732E0	5.3470E0	1.0446E5	
49	-7.9475E-1	7.0484E0	5.3420E0	1.0668E5	
50	-7.9498E-1	6.7087E0	5.3370E0	1.0890E5	
51	-7.9353E-1	8.8600E0	5.3320E0	1.1112E5	
52	-7.9193E-1	1.1238E1	5.3271E0	1.1334E5	
53	-7.9315E-1	9.4261E0	5.3219E0	1.1556E5	
54	-7.9445E-1	7.5013E0	5.3169E0	1.1778E5	
55	-7.9475E-1	7.0484E0	5.3119E0	1.2000E5	
56	-7.9193E-1	1.1238E1	5.3068E0	1.2222E5	
57	-7.9224E-1	1.0785E1	5.3018E0	1.2444E5	
58	-7.9353E-1	8.8600E0	5.2967E0	1.2666E5	
59	-7.8964E-1	1.4634E1	5.2917E0	1.2888E5	
60	-7.9475E-1	7.0484E0	5.2866E0	1.3110E5	
61	-7.9620E-1	4.8971E0	5.2816E0	1.3332E5	
62	-7.9178E-1	1.1464E1	5.2764E0	1.3554E5	
63	-7.9285E-1	9.8790E0	5.2713E0	1.3776E5	
64	-7.9292E-1	9.7658E0	5.2662E0	1.3998E5	
65	-7.9132E-1	1.2144E1	5.2611E0	1.4220E5	
66	-7.9086E-1	1.2823E1	5.2560E0	1.4442E5	
67	-7.9140E-1	1.2030E1	5.2509E0	1.4664E5	
68	-7.9208E-1	1.1011E1	5.2457E0	1.4886E5	
69	-7.9056E-1	1.3276E1	5.2405E0	1.5108E5	
70	-7.9071E-1	1.3049E1	5.2355E0	1.5330E5	
71	-7.8972E-1	1.4521E1	5.2303E0	1.5552E5	
72	-7.9041E-1	1.3502E1	5.2251E0	1.5774E5	
73	-7.8941E-1	1.4974E1	5.2199E0	1.5996E5	
74	-7.8957E-1	1.4748E1	5.2147E0	1.6218E5	
75	-7.8934E-1	1.5087E1	5.2097E0	1.6440E5	
76	-7.8835E-1	1.6559E1	5.2043E0	1.6662E5	
77	-7.9041E-1	1.3502E1	5.1993E0	1.6884E5	
78	-7.8842E-1	1.6446E1	5.1941E0	1.7106E5	
79	-7.8720E-1	1.8258E1	5.1888E0	1.7328E5	
80	-7.8850E-1	1.6333E1	5.1836E0	1.7550E5	
81	-7.8720E-1	1.8258E1	5.1784E0	1.7772E5	
82	-7.8697E-1	1.8597E1	5.1732E0	1.7994E5	
83	-7.8705E-1	1.8484E1	5.1680E0	1.8216E5	
84	-7.8735E-1	1.8031E1	5.1627E0	1.8438E5	
85	-7.8842E-1	1.6446E1	5.1575E0	1.8660E5	
86	-7.8613E-1	1.9843E1	5.1521E0	1.8882E5	
87	-7.8644E-1	1.9390E1	5.1469E0	1.9104E5	
88	-7.8651E-1	1.9277E1	5.1418E0	1.9326E5	
89	-7.8743E-1	1.7918E1	5.1365E0	1.9548E5	
90	-7.8827E-1	1.6673E1	5.1312E0	1.9770E5	
91	-7.8720E-1	1.8258E1	5.1258E0	1.9992E5	
92	-7.8827E-1	1.6673E1	5.1206E0	2.0214E5	
93	-7.8606E-1	1.9956E1	5.1153E0	2.0436E5	
94	-7.8560E-1	2.0635E1	5.1100E0	2.0658E5	
95	-7.8598E-1	2.0069E1	5.1047E0	2.0880E5	
96	-7.8712E-1	1.8371E1	5.0994E0	2.1102E5	
97	-7.8323E-1	2.4145E1	5.0940E0	2.1324E5	
98	-7.8300E-1	2.4485E1	5.0888E0	2.1546E5	
99	-7.8697E-1	1.8597E1	5.0835E0	2.1768E5	
100	-7.8583E-1	2.0296E1	5.0780E0	2.1990E5	
101	-7.8705E-1	1.8484E1	5.0727E0	2.2212E5	
102	-7.8293E-1	2.4598E1	5.0673E0	2.2434E5	
103	-7.8598E-1	2.0069E1	5.0620E0	2.2656E5	
104	-7.8438E-1	2.2447E1	5.0566E0	2.2878E5	
105	-7.8506E-1	2.1428E1	5.0513E0	2.3100E5	
106	-7.8369E-1	2.3466E1	5.0461E0	2.3322E5	
107	-7.8583E-1	2.0296E1	5.0405E0	2.3544E5	
108	-7.8384E-1	2.3240E1	5.0352E0	2.3766E5	
109	-7.8186E-1	2.6184E1	5.0298E0	2.3988E5	
110	-7.8369E-1	2.3466E1	5.0244E0	2.4210E5	
111	-7.8384E-1	2.3240E1	5.0190E0	2.4432E5	
112	-7.8171E-1	2.6410E1	5.0136E0	2.4654E5	
113	-7.8178E-1	2.6297E1	5.0082E0	2.4876E5	
114	-7.8484E-1	2.1768E1	5.0028E0	2.5098E5	
115	-7.8445E-1	2.2334E1	4.9974E0	2.5320E5	
116	-7.8323E-1	2.4145E1	4.9920E0	2.5542E5	
117	-7.8300E-1	2.4485E1	4.9866E0	2.5764E5	
118	-7.8346E-1	2.3806E1	4.9811E0	2.5986E5	
119	-7.8140E-1	2.6863E1	4.9757E0	2.6208E5	
120	-7.8148E-1	2.6750E1	4.9703E0	2.6430E5	
121	-7.8239E-1	2.5391E1	4.9648E0	2.6652E5	
122	-7.8308E-1	2.4372E1	4.9594E0	2.6874E5	
123	-7.8323E-1	2.4145E1	4.9539E0	2.7096E5	
124	-7.7927E-1	3.0033E1	4.9484E0	2.7318E5	
125	-7.8331E-1	2.4032E1	4.9430E0	2.7540E5	
126	-7.8148E-1	2.6750E1	4.9376E0	2.7762E5	
127	-7.8239E-1	2.5391E1	4.9320E0	2.7984E5	
128	-7.8255E-1	2.5164E1	4.9265E0	2.8206E5	
129	-7.8148E-1	2.6750E1	4.9210E0	2.8428E5	
130	-7.8148E-1	2.6750E1	4.9155E0	2.8650E5	
131	-7.8087E-1	2.7655E1	4.9100E0	2.8872E5	
132	-7.8094E-1	2.7542E1	4.9044E0	2.9094E5	
133	-7.8064E-1	2.7995E1	4.8990E0	2.9316E5	
134	-7.7866E-1	3.0939E1	4.8934E0	2.9538E5	
135	-7.7972E-1	2.9354E1	4.8880E0	2.9760E5	
136	-7.8011E-1	2.8788E1	4.8824E0	2.9982E5	
137	-7.8033E-1	2.8448E1	4.8768E0	3.0204E5	
138	-7.7988E-1	2.9127E1	4.8713E0	3.0426E5	
139	-7.8171E-1	2.6410E1	4.8657E0	3.0648E5	
