point 185
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.1619E-1	1.1606E0	5.4205E0	1.2000E2	
2	-8.1802E-1	-1.5568E0	5.4191E0	2.3400E3	
3	-8.1818E-1	-1.7833E0	5.4164E0	4.5600E3	
4	-8.1589E-1	1.6135E0	5.4132E0	6.7800E3	
5	-8.1795E-1	-1.4436E0	5.4098E0	9.0000E3	
6	-8.1757E-1	-8.7746E-1	5.4061E0	1.1220E4	
7	-8.1520E-1	2.6325E0	5.4023E0	1.3440E4	
8	-8.1772E-1	-1.1039E0	5.3984E0	1.5660E4	
9	-8.1856E-1	-2.3494E0	5.3944E0	1.7880E4	
10	-8.1528E-1	2.5193E0	5.3902E0	2.0100E4	
11	-8.1490E-1	3.0854E0	5.3859E0	2.2320E4	
12	-8.1429E-1	3.9912E0	5.3818E0	2.4540E4	
13	-8.1360E-1	5.0103E0	5.3774E0	2.6760E4	
14	-8.1459E-1	3.5383E0	5.3730E0	2.8980E4	
15	-8.1367E-1	4.8971E0	5.3686E0	3.1200E4	
16	-8.1696E-1	2.8348E-2	5.3641E0	3.3420E4	
17	-8.1589E-1	1.6135E0	5.3595E0	3.5640E4	
18	-8.1787E-1	-1.3304E0	5.3551E0	3.7860E4	
19	-8.1573E-1	1.8400E0	5.3505E0	4.0080E4	
20	-8.1367E-1	4.8971E0	5.3460E0	4.2300E4	
21	-8.1573E-1	1.8400E0	5.3413E0	4.4520E4	
22	-8.1512E-1	2.7458E0	5.3366E0	4.6740E4	
23	-8.1390E-1	4.5574E0	5.3320E0	4.8960E4	
24	-8.1169E-1	7.8409E0	5.3273E0	5.1180E4	
25	-8.1535E-1	2.4061E0	5.3226E0	5.3400E4	
26	-8.1383E-1	4.6706E0	5.3179E0	5.5620E4	
27	-8.1223E-1	7.0483E0	5.3131E0	5.7840E4	
28	-8.1390E-1	4.5574E0	5.3083E0	6.0060E4	
29	-8.1360E-1	5.0103E0	5.3036E0	6.2280E4	
30	-8.1177E-1	7.7277E0	5.2988E0	6.4500E4	
31	-8.1238E-1	6.8219E0	5.2940E0	6.6720E4	
32	-8.1444E-1	3.7648E0	5.2892E0	6.8940E4	
33	-8.1604E-1	1.3871E0	5.2844E0	7.1160E4	
34	-8.1352E-1	5.1235E0	5.2795E0	7.3380E4	
35	-8.1200E-1	7.3880E0	5.2747E0	7.5600E4	
36	-8.1100E-1	8.8600E0	5.2699E0	7.7820E4	
37	-8.1261E-1	6.4822E0	5.2649E0	8.0040E4	
38	-8.1284E-1	6.1425E0	5.2601E0	8.2260E4	
39	-8.1215E-1	7.1616E0	5.2552E0	8.4480E4	
40	-8.1215E-1	7.1616E0	5.2502E0	8.6700E4	
41	-8.1459E-1	3.5383E0	5.2454E0	8.8920E4	
42	-8.1306E-1	5.8029E0	5.2404E0	9.1140E4	
43	-8.1070E-1	9.3129E0	5.2355E0	9.3360E4	
44	-8.1360E-1	5.0103E0	5.2305E0	9.5580E4	
45	-8.1314E-1	5.6896E0	5.2257E0	9.7800E4	
46	-8.1215E-1	7.1616E0	5.2207E0	1.0002E5	
47	-8.1207E-1	7.2748E0	5.2158E0	1.0224E5	
48	-8.1223E-1	7.0483E0	5.2108E0	1.0446E5	
49	-8.1108E-1	8.7467E0	5.2058E0	1.0668E5	
50	-8.1024E-1	9.9922E0	5.2007E0	1.0890E5	
51	-8.0894E-1	1.1917E1	5.1958E0	1.1112E5	
52	-8.1108E-1	8.7467E0	5.1908E0	1.1334E5	
53	-8.1085E-1	9.0864E0	5.1858E0	1.1556E5	
54	-8.1024E-1	9.9922E0	5.1807E0	1.1778E5	
55	-8.0933E-1	1.1351E1	5.1757E0	1.2000E5	
56	-8.0994E-1	1.0445E1	5.1707E0	1.2222E5	
57	-8.0971E-1	1.0785E1	5.1656E0	1.2444E5	
58	-8.0818E-1	1.3049E1	5.1606E0	1.2666E5	
59	-8.0894E-1	1.1917E1	5.1554E0	1.2888E5	
