point 215
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2687E-1	2.1796E0	5.3654E0	1.2000E2	
2	-8.2710E-1	1.8400E0	5.3639E0	2.3400E3	
3	-8.2977E-1	-2.1229E0	5.3613E0	4.5600E3	
4	-8.2687E-1	2.1796E0	5.3580E0	6.7800E3	
5	-8.2664E-1	2.5193E0	5.3547E0	9.0000E3	
6	-8.2878E-1	-6.5101E-1	5.3511E0	1.1220E4	
7	-8.2741E-1	1.3871E0	5.3472E0	1.3440E4	
8	-8.2520E-1	4.6706E0	5.3434E0	1.5660E4	
9	-8.2611E-1	3.3119E0	5.3393E0	1.7880E4	
10	-8.2642E-1	2.8590E0	5.3352E0	2.0100E4	
11	-8.2695E-1	2.0664E0	5.3310E0	2.2320E4	
12	-8.2596E-1	3.5383E0	5.3268E0	2.4540E4	
13	-8.2756E-1	1.1606E0	5.3225E0	2.6760E4	
14	-8.2718E-1	1.7267E0	5.3182E0	2.8980E4	
15	-8.2558E-1	4.1045E0	5.3136E0	3.1200E4	
16	-8.2535E-1	4.4442E0	5.3091E0	3.3420E4	
17	-8.2649E-1	2.7458E0	5.3047E0	3.5640E4	
18	-8.2596E-1	3.5383E0	5.3001E0	3.7860E4	
19	-8.2405E-1	6.3690E0	5.2955E0	4.0080E4	
20	-8.2581E-1	3.7648E0	5.2911E0	4.2300E4	
21	-8.2558E-1	4.1045E0	5.2863E0	4.4520E4	
22	-8.2237E-1	8.8600E0	5.2817E0	4.6740E4	
23	-8.2428E-1	6.0293E0	5.2770E0	4.8960E4	
24	-8.2726E-1	1.6135E0	5.2724E0	5.1180E4	
25	-8.2596E-1	3.5383E0	5.2677E0	5.3400E4	
26	-8.2260E-1	8.5203E0	5.2630E0	5.5620E4	
27	-8.2558E-1	4.1045E0	5.2582E0	5.7840E4	
28	-8.2497E-1	5.0103E0	5.2535E0	6.0060E4	
29	-8.2481E-1	5.2367E0	5.2487E0	6.2280E4	
30	-8.2054E-1	1.1577E1	5.2439E0	6.4500E4	
31	-8.2359E-1	7.0483E0	5.2392E0	6.6720E4	
32	-8.2230E-1	8.9732E0	5.2343E0	6.8940E4	
33	-8.2039E-1	1.1804E1	5.2294E0	7.1160E4	
34	-8.2420E-1	6.1425E0	5.2247E0	7.3380E4	
35	-8.2504E-1	4.8971E0	5.2198E0	7.5600E4	
36	-8.1993E-1	1.2483E1	5.2149E0	7.7820E4	
37	-8.2184E-1	9.6525E0	5.2101E0	8.0040E4	
38	-8.2344E-1	7.2748E0	5.2052E0	8.2260E4	
39	-8.2214E-1	9.1996E0	5.2003E0	8.4480E4	
40	-8.2161E-1	9.9922E0	5.1954E0	8.6700E4	
41	-8.2298E-1	7.9541E0	5.1904E0	8.8920E4	
42	-8.2237E-1	8.8600E0	5.1856E0	9.1140E4	
43	-8.2230E-1	8.9732E0	5.1806E0	9.3360E4	
44	-8.1917E-1	1.3615E1	5.1757E0	9.5580E4	
45	-8.2153E-1	1.0105E1	5.1707E0	9.7800E4	
46	-8.1917E-1	1.3615E1	5.1658E0	1.0002E5	
47	-8.2069E-1	1.1351E1	5.1607E0	1.0224E5	
48	-8.2169E-1	9.8790E0	5.1559E0	1.0446E5	
49	-8.2077E-1	1.1238E1	5.1508E0	1.0668E5	
50	-8.2367E-1	6.9351E0	5.1458E0	1.0890E5	
51	-8.1909E-1	1.3729E1	5.1408E0	1.1112E5	
52	-8.1985E-1	1.2596E1	5.1358E0	1.1334E5	
53	-8.2146E-1	1.0219E1	5.1309E0	1.1556E5	
54	-8.1871E-1	1.4295E1	5.1259E0	1.1778E5	
55	-8.1848E-1	1.4634E1	5.1208E0	1.2000E5	
56	-8.2115E-1	1.0672E1	5.1157E0	1.2222E5	
57	-8.1757E-1	1.5993E1	5.1107E0	1.2444E5	
58	-8.1841E-1	1.4748E1	5.1057E0	1.2666E5	
59	-8.1978E-1	1.2710E1	5.1006E0	1.2888E5	
60	-8.2039E-1	1.1804E1	5.0955E0	1.3110E5	
61	-8.1871E-1	1.4295E1	5.0905E0	1.3332E5	
62	-8.2039E-1	1.1804E1	5.0854E0	1.3554E5	
63	-8.1879E-1	1.4182E1	5.0802E0	1.3776E5	
64	-8.1886E-1	1.4068E1	5.0752E0	1.3998E5	
65	-8.1917E-1	1.3615E1	5.0701E0	1.4220E5	
66	-8.1734E-1	1.6333E1	5.0650E0	1.4442E5	
67	-8.1635E-1	1.7805E1	5.0599E0	1.4664E5	
68	-8.1573E-1	1.8711E1	5.0546E0	1.4886E5	
69	-8.1726E-1	1.6446E1	5.0496E0	1.5108E5	
70	-8.1734E-1	1.6333E1	5.0444E0	1.5330E5	
71	-8.1703E-1	1.6786E1	5.0393E0	1.5552E5	
72	-8.1863E-1	1.4408E1	5.0341E0	1.5774E5	
73	-8.1642E-1	1.7692E1	5.0289E0	1.5996E5	
74	-8.1512E-1	1.9616E1	5.0237E0	1.6218E5	
75	-8.1657E-1	1.7465E1	5.0186E0	1.6440E5	
76	-8.1429E-1	2.0862E1	5.0134E0	1.6662E5	
77	-8.1596E-1	1.8371E1	5.0082E0	1.6884E5	
78	-8.1451E-1	2.0522E1	5.0031E0	1.7106E5	
79	-8.1505E-1	1.9730E1	4.9979E0	1.7328E5	
80	-8.1543E-1	1.9163E1	4.9927E0	1.7550E5	
81	-8.1207E-1	2.4145E1	4.9874E0	1.7772E5	
82	-8.1436E-1	2.0749E1	4.9823E0	1.7994E5	
83	-8.1718E-1	1.6559E1	4.9770E0	1.8216E5	
84	-8.1490E-1	1.9956E1	4.9718E0	1.8438E5	
85	-8.1451E-1	2.0522E1	4.9666E0	1.8660E5	
86	-8.1352E-1	2.1994E1	4.9613E0	1.8882E5	
87	-8.1642E-1	1.7692E1	4.9561E0	1.9104E5	
88	-8.1726E-1	1.6446E1	4.9509E0	1.9326E5	
89	-8.1367E-1	2.1768E1	4.9455E0	1.9548E5	
90	-8.1398E-1	2.1315E1	4.9402E0	1.9770E5	
91	-8.1367E-1	2.1768E1	4.9351E0	1.9992E5	
92	-8.1528E-1	1.9390E1	4.9298E0	2.0214E5	
93	-8.1436E-1	2.0749E1	4.9244E0	2.0436E5	
94	-8.1261E-1	2.3353E1	4.9191E0	2.0658E5	
95	-8.1223E-1	2.3919E1	4.9139E0	2.0880E5	
96	-8.1146E-1	2.5051E1	4.9085E0	2.1102E5	
97	-8.1490E-1	1.9956E1	4.9033E0	2.1324E5	
98	-8.1078E-1	2.6070E1	4.8980E0	2.1546E5	
99	-8.1291E-1	2.2900E1	4.8927E0	2.1768E5	
100	-8.1215E-1	2.4032E1	4.8873E0	2.1990E5	
101	-8.1490E-1	1.9956E1	4.8820E0	2.2212E5	
102	-8.1146E-1	2.5051E1	4.8767E0	2.2434E5	
103	-8.1268E-1	2.3240E1	4.8714E0	2.2656E5	
104	-8.1139E-1	2.5164E1	4.8660E0	2.2878E5	
105	-8.1276E-1	2.3126E1	4.8607E0	2.3100E5	
106	-8.1375E-1	2.1654E1	4.8554E0	2.3322E5	
107	-8.1200E-1	2.4259E1	4.8499E0	2.3544E5	
108	-8.1017E-1	2.6976E1	4.8446E0	2.3766E5	
109	-8.1192E-1	2.4372E1	4.8392E0	2.3988E5	
110	-8.0902E-1	2.8674E1	4.8338E0	2.4210E5	
111	-8.1169E-1	2.4712E1	4.8285E0	2.4432E5	
112	-8.0788E-1	3.0373E1	4.8230E0	2.4654E5	
113	-8.0879E-1	2.9014E1	4.8177E0	2.4876E5	
114	-8.1009E-1	2.7089E1	4.8123E0	2.5098E5	
115	-8.0879E-1	2.9014E1	4.8068E0	2.5320E5	
116	-8.0902E-1	2.8674E1	4.8014E0	2.5542E5	
117	-8.0986E-1	2.7429E1	4.7960E0	2.5764E5	
118	-8.0864E-1	2.9241E1	4.7906E0	2.5986E5	
119	-8.0826E-1	2.9807E1	4.7852E0	2.6208E5	
120	-8.0643E-1	3.2524E1	4.7798E0	2.6430E5	
121	-8.0856E-1	2.9354E1	4.7743E0	2.6652E5	
122	-8.0986E-1	2.7429E1	4.7688E0	2.6874E5	
123	-8.0490E-1	3.4789E1	4.7633E0	2.7096E5	
124	-8.0681E-1	3.1958E1	4.7580E0	2.7318E5	
125	-8.0742E-1	3.1052E1	4.7524E0	2.7540E5	
126	-8.0696E-1	3.1732E1	4.7470E0	2.7762E5	
127	-8.0589E-1	3.3317E1	4.7416E0	2.7984E5	
128	-8.0856E-1	2.9354E1	4.7361E0	2.8206E5	
129	-8.0574E-1	3.3543E1	4.7306E0	2.8428E5	
130	-8.0467E-1	3.5128E1	4.7251E0	2.8650E5	
131	-8.0551E-1	3.3883E1	4.7196E0	2.8872E5	
132	-8.0597E-1	3.3203E1	4.7141E0	2.9094E5	
133	-8.0498E-1	3.4675E1	4.7085E0	2.9316E5	
134	-8.0460E-1	3.5242E1	4.7031E0	2.9538E5	
135	-8.0544E-1	3.3996E1	4.6975E0	2.9760E5	
136	-8.0360E-1	3.6713E1	4.6920E0	2.9982E5	
137	-8.0429E-1	3.5694E1	4.6864E0	3.0204E5	
138	-8.0566E-1	3.3656E1	4.6810E0	3.0426E5	
139	-8.0528E-1	3.4223E1	4.6754E0	3.0648E5	
140	-8.0444E-1	3.5468E1	4.6699E0	3.0870E5	
141	-8.0246E-1	3.8412E1	4.6643E0	3.1092E5	
142	-8.0536E-1	3.4109E1	4.6588E0	3.1314E5	
143	-8.0269E-1	3.8072E1	4.6531E0	3.1536E5	
144	-8.0467E-1	3.5128E1	4.6477E0	3.1758E5	
145	-8.0376E-1	3.6487E1	4.6420E0	3.1980E5	
146	-8.0383E-1	3.6374E1	4.6365E0	3.2202E5	
147	-8.0292E-1	3.7733E1	4.6308E0	3.2424E5	
