point 071
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9414E-1	-1.8399E0	5.5397E0	1.2000E2	
2	-7.9346E-1	-8.2083E-1	5.5383E0	2.3400E3	
3	-7.9147E-1	2.1230E0	5.5356E0	4.5600E3	
4	-7.9460E-1	-2.5192E0	5.5326E0	6.7800E3	
5	-7.9605E-1	-4.6705E0	5.5291E0	9.0000E3	
6	-7.9269E-1	3.1143E-1	5.5256E0	1.1220E4	
7	-7.9498E-1	-3.0853E0	5.5217E0	1.3440E4	
8	-7.9414E-1	-1.8399E0	5.5179E0	1.5660E4	
9	-7.9430E-1	-2.0663E0	5.5139E0	1.7880E4	
10	-7.9384E-1	-1.3870E0	5.5098E0	2.0100E4	
11	-7.9269E-1	3.1143E-1	5.5055E0	2.2320E4	
12	-7.9231E-1	8.7755E-1	5.5013E0	2.4540E4	
13	-7.9193E-1	1.4437E0	5.4970E0	2.6760E4	
14	-7.9308E-1	-2.5470E-1	5.4926E0	2.8980E4	
15	-7.9277E-1	1.9820E-1	5.4881E0	3.1200E4	
16	-7.9193E-1	1.4437E0	5.4838E0	3.3420E4	
17	-7.9178E-1	1.6701E0	5.4793E0	3.5640E4	
18	-7.9086E-1	3.0288E0	5.4748E0	3.7860E4	
19	-7.9475E-1	-2.7457E0	5.4701E0	4.0080E4	
20	-7.9338E-1	-7.0761E-1	5.4656E0	4.2300E4	
21	-7.9193E-1	1.4437E0	5.4610E0	4.4520E4	
22	-7.9018E-1	4.0479E0	5.4564E0	4.6740E4	
23	-7.9071E-1	3.2553E0	5.4517E0	4.8960E4	
24	-7.9041E-1	3.7082E0	5.4470E0	5.1180E4	
25	-7.9208E-1	1.2172E0	5.4423E0	5.3400E4	
26	-7.9178E-1	1.6701E0	5.4375E0	5.5620E4	
27	-7.9140E-1	2.2363E0	5.4328E0	5.7840E4	
28	-7.9117E-1	2.5759E0	5.4281E0	6.0060E4	
29	-7.9033E-1	3.8214E0	5.4234E0	6.2280E4	
30	-7.9002E-1	4.2743E0	5.4185E0	6.4500E4	
31	-7.8941E-1	5.1801E0	5.4138E0	6.6720E4	
32	-7.8941E-1	5.1801E0	5.4089E0	6.8940E4	
33	-7.8972E-1	4.7272E0	5.4041E0	7.1160E4	
34	-7.8896E-1	5.8595E0	5.3993E0	7.3380E4	
35	-7.8743E-1	8.1240E0	5.3944E0	7.5600E4	
36	-7.8812E-1	7.1050E0	5.3896E0	7.7820E4	
37	-7.8819E-1	6.9917E0	5.3847E0	8.0040E4	
38	-7.9086E-1	3.0288E0	5.3799E0	8.2260E4	
39	-7.9033E-1	3.8214E0	5.3749E0	8.4480E4	
40	-7.8957E-1	4.9537E0	5.3700E0	8.6700E4	
41	-7.8804E-1	7.2182E0	5.3651E0	8.8920E4	
42	-7.8934E-1	5.2934E0	5.3601E0	9.1140E4	
43	-7.8888E-1	5.9727E0	5.3552E0	9.3360E4	
44	-7.8812E-1	7.1050E0	5.3503E0	9.5580E4	
45	-7.8827E-1	6.8785E0	5.3454E0	9.7800E4	
46	-7.8880E-1	6.0859E0	5.3403E0	1.0002E5	
47	-7.8697E-1	8.8034E0	5.3354E0	1.0224E5	
48	-7.8743E-1	8.1240E0	5.3305E0	1.0446E5	
49	-7.8827E-1	6.8785E0	5.3254E0	1.0668E5	
50	-7.8667E-1	9.2563E0	5.3205E0	1.0890E5	
51	-7.8613E-1	1.0049E1	5.3154E0	1.1112E5	
52	-7.8583E-1	1.0502E1	5.3105E0	1.1334E5	
53	-7.8552E-1	1.0955E1	5.3054E0	1.1556E5	
54	-7.8453E-1	1.2427E1	5.3005E0	1.1778E5	
55	-7.8827E-1	6.8785E0	5.2954E0	1.2000E5	
56	-7.8506E-1	1.1634E1	5.2904E0	1.2222E5	
57	-7.8835E-1	6.7653E0	5.2852E0	1.2444E5	
58	-7.8377E-1	1.3559E1	5.2803E0	1.2666E5	
59	-7.8484E-1	1.1974E1	5.2752E0	1.2888E5	
60	-7.8499E-1	1.1747E1	5.2701E0	1.3110E5	
61	-7.8423E-1	1.2879E1	5.2650E0	1.3332E5	
62	-7.8636E-1	9.7092E0	5.2599E0	1.3554E5	
63	-7.8392E-1	1.3332E1	5.2548E0	1.3776E5	
64	-7.8445E-1	1.2540E1	5.2498E0	1.3998E5	
65	-7.8819E-1	6.9917E0	5.2446E0	1.4220E5	
66	-7.8545E-1	1.1068E1	5.2396E0	1.4442E5	
67	-7.8331E-1	1.4238E1	5.2344E0	1.4664E5	
68	-7.8430E-1	1.2766E1	5.2292E0	1.4886E5	
69	-7.8377E-1	1.3559E1	5.2241E0	1.5108E5	
70	-7.8323E-1	1.4351E1	5.2189E0	1.5330E5	
71	-7.8667E-1	9.2563E0	5.2138E0	1.5552E5	
