point 026
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.8766E-1	-3.1134E-1	5.4399E0	1.2000E2	
2	-7.8857E-1	-1.6701E0	5.4386E0	2.3400E3	
3	-7.8979E-1	-3.4817E0	5.4358E0	4.5600E3	
4	-7.8804E-1	-8.7747E-1	5.4327E0	6.7800E3	
5	-7.8796E-1	-7.6425E-1	5.4293E0	9.0000E3	
6	-7.8552E-1	2.8590E0	5.4257E0	1.1220E4	
7	-7.8552E-1	2.8590E0	5.4219E0	1.3440E4	
8	-7.8575E-1	2.5193E0	5.4180E0	1.5660E4	
9	-7.8812E-1	-9.9070E-1	5.4139E0	1.7880E4	
10	-7.8758E-1	-1.9812E-1	5.4099E0	2.0100E4	
11	-7.8766E-1	-3.1134E-1	5.4057E0	2.2320E4	
12	-7.8568E-1	2.6325E0	5.4013E0	2.4540E4	
13	-7.8743E-1	2.8334E-2	5.3970E0	2.6760E4	
14	-7.8888E-1	-2.1230E0	5.3926E0	2.8980E4	
15	-7.8667E-1	1.1606E0	5.3882E0	3.1200E4	
16	-7.8674E-1	1.0474E0	5.3839E0	3.3420E4	
17	-7.8796E-1	-7.6425E-1	5.3793E0	3.5640E4	
18	-7.8598E-1	2.1796E0	5.3747E0	3.7860E4	
19	-7.8400E-1	5.1235E0	5.3702E0	4.0080E4	
20	-7.8423E-1	4.7838E0	5.3656E0	4.2300E4	
21	-7.8529E-1	3.1987E0	5.3609E0	4.4520E4	
22	-7.8552E-1	2.8590E0	5.3562E0	4.6740E4	
23	-7.8461E-1	4.2177E0	5.3517E0	4.8960E4	
24	-7.8423E-1	4.7838E0	5.3470E0	5.1180E4	
25	-7.8552E-1	2.8590E0	5.3422E0	5.3400E4	
26	-7.8392E-1	5.2367E0	5.3376E0	5.5620E4	
27	-7.8636E-1	1.6135E0	5.3327E0	5.7840E4	
28	-7.8560E-1	2.7458E0	5.3280E0	6.0060E4	
29	-7.8514E-1	3.4251E0	5.3232E0	6.2280E4	
30	-7.8514E-1	3.4251E0	5.3184E0	6.4500E4	
31	-7.8339E-1	6.0293E0	5.3135E0	6.6720E4	
32	-7.8415E-1	4.8970E0	5.3088E0	6.8940E4	
33	-7.8407E-1	5.0103E0	5.3039E0	7.1160E4	
34	-7.8468E-1	4.1045E0	5.2992E0	7.3380E4	
35	-7.8239E-1	7.5012E0	5.2943E0	7.5600E4	
36	-7.8415E-1	4.8970E0	5.2894E0	7.7820E4	
37	-7.8270E-1	7.0483E0	5.2844E0	8.0040E4	
38	-7.8156E-1	8.7467E0	5.2797E0	8.2260E4	
39	-7.8194E-1	8.1806E0	5.2747E0	8.4480E4	
40	-7.8262E-1	7.1616E0	5.2699E0	8.6700E4	
41	-7.8308E-1	6.4822E0	5.2649E0	8.8920E4	
42	-7.8346E-1	5.9161E0	5.2599E0	9.1140E4	
43	-7.8255E-1	7.2748E0	5.2551E0	9.3360E4	
44	-7.8110E-1	9.4261E0	5.2501E0	9.5580E4	
45	-7.8247E-1	7.3880E0	5.2452E0	9.7800E4	
46	-7.8278E-1	6.9351E0	5.2403E0	1.0002E5	
47	-7.7866E-1	1.3049E1	5.2353E0	1.0224E5	
48	-7.8201E-1	8.0674E0	5.2302E0	1.0446E5	
49	-7.7950E-1	1.1804E1	5.2253E0	1.0668E5	
50	-7.8217E-1	7.8409E0	5.2202E0	1.0890E5	
51	-7.8094E-1	9.6525E0	5.2152E0	1.1112E5	
52	-7.8140E-1	8.9732E0	5.2102E0	1.1334E5	
53	-7.7934E-1	1.2030E1	5.2052E0	1.1556E5	
54	-7.8186E-1	8.2938E0	5.2002E0	1.1778E5	
55	-7.8255E-1	7.2748E0	5.1951E0	1.2000E5	
56	-7.8011E-1	1.0898E1	5.1901E0	1.2222E5	
57	-7.8064E-1	1.0105E1	5.1850E0	1.2444E5	
58	-7.7965E-1	1.1577E1	5.1800E0	1.2666E5	
59	-7.8072E-1	9.9922E0	5.1749E0	1.2888E5	
60	-7.7942E-1	1.1917E1	5.1698E0	1.3110E5	
61	-7.8056E-1	1.0219E1	5.1647E0	1.3332E5	
62	-7.8003E-1	1.1011E1	5.1596E0	1.3554E5	
63	-7.7766E-1	1.4521E1	5.1545E0	1.3776E5	
64	-7.8049E-1	1.0332E1	5.1495E0	1.3998E5	
65	-7.8041E-1	1.0445E1	5.1442E0	1.4220E5	
66	-7.8102E-1	9.5393E0	5.1392E0	1.4442E5	
67	-7.8003E-1	1.1011E1	5.1341E0	1.4664E5	
68	-7.7965E-1	1.1577E1	5.1289E0	1.4886E5	
69	-7.7782E-1	1.4295E1	5.1238E0	1.5108E5	
70	-7.7957E-1	1.1691E1	5.1186E0	1.5330E5	
71	-7.8011E-1	1.0898E1	5.1134E0	1.5552E5	
72	-7.7675E-1	1.5880E1	5.1084E0	1.5774E5	
73	-7.7774E-1	1.4408E1	5.1031E0	1.5996E5	
74	-7.7858E-1	1.3163E1	5.0980E0	1.6218E5	
75	-7.7705E-1	1.5427E1	5.0928E0	1.6440E5	
76	-7.7774E-1	1.4408E1	5.0876E0	1.6662E5	
77	-7.7698E-1	1.5540E1	5.0824E0	1.6884E5	
78	-7.7896E-1	1.2596E1	5.0773E0	1.7106E5	
79	-7.7957E-1	1.1691E1	5.0719E0	1.7328E5	
80	-7.7583E-1	1.7239E1	5.0668E0	1.7550E5	
81	-7.7721E-1	1.5201E1	5.0616E0	1.7772E5	
82	-7.7530E-1	1.8031E1	5.0565E0	1.7994E5	
83	-7.7774E-1	1.4408E1	5.0511E0	1.8216E5	
84	-7.7751E-1	1.4748E1	5.0459E0	1.8438E5	
85	-7.7332E-1	2.0975E1	5.0407E0	1.8660E5	
86	-7.7621E-1	1.6673E1	5.0355E0	1.8882E5	
87	-7.7385E-1	2.0183E1	5.0302E0	1.9104E5	
88	-7.7515E-1	1.8258E1	5.0249E0	1.9326E5	
89	-7.7454E-1	1.9163E1	5.0196E0	1.9548E5	
90	-7.7545E-1	1.7805E1	5.0144E0	1.9770E5	
91	-7.7507E-1	1.8371E1	5.0090E0	1.9992E5	
92	-7.7408E-1	1.9843E1	5.0037E0	2.0214E5	
93	-7.7415E-1	1.9730E1	4.9985E0	2.0436E5	
