point 063
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9185E-1	-3.1420E0	5.4510E0	1.2000E2	
2	-7.9117E-1	-2.1229E0	5.4496E0	2.3400E3	
3	-7.8949E-1	3.6804E-1	5.4470E0	4.5600E3	
4	-7.8949E-1	3.6804E-1	5.4438E0	6.7800E3	
5	-7.8812E-1	2.4061E0	5.4404E0	9.0000E3	
6	-7.8941E-1	4.8126E-1	5.4368E0	1.1220E4	
7	-7.8896E-1	1.1606E0	5.4330E0	1.3440E4	
8	-7.8842E-1	1.9532E0	5.4291E0	1.5660E4	
9	-7.8972E-1	2.8362E-2	5.4250E0	1.7880E4	
10	-7.8827E-1	2.1797E0	5.4209E0	2.0100E4	
11	-7.8529E-1	6.5955E0	5.4167E0	2.2320E4	
12	-7.8979E-1	-8.4864E-2	5.4124E0	2.4540E4	
13	-7.8690E-1	4.2177E0	5.4081E0	2.6760E4	
14	-7.8697E-1	4.1045E0	5.4038E0	2.8980E4	
15	-7.8712E-1	3.8780E0	5.3993E0	3.1200E4	
16	-7.8903E-1	1.0474E0	5.3948E0	3.3420E4	
17	-7.8773E-1	2.9722E0	5.3903E0	3.5640E4	
18	-7.8819E-1	2.2929E0	5.3857E0	3.7860E4	
19	-7.8537E-1	6.4822E0	5.3812E0	4.0080E4	
20	-7.8705E-1	3.9913E0	5.3766E0	4.2300E4	
21	-7.8712E-1	3.8780E0	5.3720E0	4.4520E4	
22	-7.8751E-1	3.3119E0	5.3674E0	4.6740E4	
23	-7.8606E-1	5.4632E0	5.3627E0	4.8960E4	
24	-7.8773E-1	2.9722E0	5.3580E0	5.1180E4	
25	-7.8781E-1	2.8590E0	5.3533E0	5.3400E4	
26	-7.8728E-1	3.6516E0	5.3486E0	5.5620E4	
27	-7.8690E-1	4.2177E0	5.3438E0	5.7840E4	
28	-7.8552E-1	6.2558E0	5.3391E0	6.0060E4	
29	-7.8461E-1	7.6145E0	5.3343E0	6.2280E4	
30	-7.8522E-1	6.7087E0	5.3295E0	6.4500E4	
31	-7.8484E-1	7.2748E0	5.3247E0	6.6720E4	
32	-7.8453E-1	7.7277E0	5.3199E0	6.8940E4	
33	-7.8552E-1	6.2558E0	5.3152E0	7.1160E4	
34	-7.8552E-1	6.2558E0	5.3103E0	7.3380E4	
35	-7.8720E-1	3.7648E0	5.3054E0	7.5600E4	
36	-7.8423E-1	8.1806E0	5.3005E0	7.7820E4	
37	-7.8514E-1	6.8219E0	5.2957E0	8.0040E4	
38	-7.8575E-1	5.9161E0	5.2908E0	8.2260E4	
39	-7.8606E-1	5.4632E0	5.2859E0	8.4480E4	
40	-7.8522E-1	6.7087E0	5.2811E0	8.6700E4	
41	-7.8583E-1	5.8029E0	5.2761E0	8.8920E4	
42	-7.8514E-1	6.8219E0	5.2711E0	9.1140E4	
43	-7.8346E-1	9.3129E0	5.2662E0	9.3360E4	
44	-7.8476E-1	7.3880E0	5.2612E0	9.5580E4	
