point 100
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-7.9422E-1	-5.0946E-1	5.3644E0	1.2000E2	
2	-7.9254E-1	1.9815E0	5.3631E0	2.3400E3	
3	-7.9468E-1	-1.1888E0	5.3603E0	4.5600E3	
4	-7.9201E-1	2.7741E0	5.3572E0	6.7800E3	
5	-7.9201E-1	2.7741E0	5.3538E0	9.0000E3	
6	-7.9529E-1	-2.0946E0	5.3503E0	1.1220E4	
7	-7.9292E-1	1.4154E0	5.3465E0	1.3440E4	
8	-7.9224E-1	2.4344E0	5.3426E0	1.5660E4	
9	-7.9094E-1	4.3592E0	5.3386E0	1.7880E4	
10	-7.9224E-1	2.4344E0	5.3345E0	2.0100E4	
11	-7.9193E-1	2.8873E0	5.3303E0	2.2320E4	
12	-7.9277E-1	1.6418E0	5.3260E0	2.4540E4	
13	-7.9300E-1	1.3022E0	5.3216E0	2.6760E4	
14	-7.9124E-1	3.9063E0	5.3173E0	2.8980E4	
15	-7.9231E-1	2.3212E0	5.3129E0	3.1200E4	
16	-7.9124E-1	3.9063E0	5.3085E0	3.3420E4	
17	-7.9071E-1	4.6989E0	5.3040E0	3.5640E4	
18	-7.9361E-1	3.9635E-1	5.2994E0	3.7860E4	
19	-7.9170E-1	3.2270E0	5.2948E0	4.0080E4	
20	-7.9262E-1	1.8683E0	5.2903E0	4.2300E4	
21	-7.9216E-1	2.5476E0	5.2857E0	4.4520E4	
22	-7.8873E-1	7.6428E0	5.2809E0	4.6740E4	
23	-7.9002E-1	5.7180E0	5.2763E0	4.8960E4	
24	-7.9041E-1	5.1518E0	5.2716E0	5.1180E4	
25	-7.9071E-1	4.6989E0	5.2669E0	5.3400E4	
26	-7.8964E-1	6.2841E0	5.2622E0	5.5620E4	
27	-7.9041E-1	5.1518E0	5.2575E0	5.7840E4	
28	-7.9140E-1	3.6799E0	5.2527E0	6.0060E4	
29	-7.9231E-1	2.3212E0	5.2479E0	6.2280E4	
30	-7.9170E-1	3.2270E0	5.2432E0	6.4500E4	
31	-7.9094E-1	4.3592E0	5.2383E0	6.6720E4	
32	-7.9216E-1	2.5476E0	5.2336E0	6.8940E4	
33	-7.8796E-1	8.7751E0	5.2288E0	7.1160E4	
34	-7.8842E-1	8.0957E0	5.2239E0	7.3380E4	
35	-7.8911E-1	7.0767E0	5.2191E0	7.5600E4	
36	-7.8781E-1	9.0015E0	5.2142E0	7.7820E4	
37	-7.8949E-1	6.5105E0	5.2093E0	8.0040E4	
38	-7.8751E-1	9.4544E0	5.2045E0	8.2260E4	
39	-7.8621E-1	1.1379E1	5.1996E0	8.4480E4	
40	-7.9201E-1	2.7741E0	5.1947E0	8.6700E4	
41	-7.8743E-1	9.5676E0	5.1897E0	8.8920E4	
42	-7.8880E-1	7.5296E0	5.1848E0	9.1140E4	
43	-7.8728E-1	9.7941E0	5.1798E0	9.3360E4	
44	-7.8888E-1	7.4163E0	5.1749E0	9.5580E4	
45	-7.8712E-1	1.0021E1	5.1700E0	9.7800E4	
46	-7.8735E-1	9.6809E0	5.1650E0	1.0002E5	
47	-7.8720E-1	9.9073E0	5.1601E0	1.0224E5	
48	-7.8392E-1	1.4776E1	5.1552E0	1.0446E5	
49	-7.8621E-1	1.1379E1	5.1501E0	1.0668E5	
50	-7.8491E-1	1.3304E1	5.1451E0	1.0890E5	
51	-7.8598E-1	1.1719E1	5.1401E0	1.1112E5	
52	-7.8659E-1	1.0813E1	5.1350E0	1.1334E5	
53	-7.8720E-1	9.9073E0	5.1301E0	1.1556E5	
54	-7.8865E-1	7.7560E0	5.1249E0	1.1778E5	
55	-7.8529E-1	1.2738E1	5.1200E0	1.2000E5	
56	-7.8880E-1	7.5296E0	5.1150E0	1.2222E5	
57	-7.8629E-1	1.1266E1	5.1100E0	1.2444E5	
58	-7.8392E-1	1.4776E1	5.1049E0	1.2666E5	
59	-7.8667E-1	1.0700E1	5.0998E0	1.2888E5	
60	-7.8743E-1	9.5676E0	5.0948E0	1.3110E5	
61	-7.8346E-1	1.5455E1	5.0896E0	1.3332E5	
62	-7.8674E-1	1.0587E1	5.0846E0	1.3554E5	
