point 206
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-8.2443E-1	4.3592E0	5.3720E0	1.2000E2	
2	-8.2954E-1	-3.2269E0	5.3704E0	2.3400E3	
3	-8.2596E-1	2.0947E0	5.3677E0	4.5600E3	
4	-8.2710E-1	3.9635E-1	5.3648E0	6.7800E3	
5	-8.2512E-1	3.3402E0	5.3613E0	9.0000E3	
6	-8.2664E-1	1.0757E0	5.3577E0	1.1220E4	
7	-8.2741E-1	-5.6558E-2	5.3539E0	1.3440E4	
8	-8.2550E-1	2.7741E0	5.3500E0	1.5660E4	
9	-8.2588E-1	2.2080E0	5.3459E0	1.7880E4	
10	-8.2397E-1	5.0386E0	5.3416E0	2.0100E4	
11	-8.2481E-1	3.7931E0	5.3377E0	2.2320E4	
12	-8.2596E-1	2.0947E0	5.3334E0	2.4540E4	
13	-8.2649E-1	1.3022E0	5.3290E0	2.6760E4	
14	-8.2603E-1	1.9815E0	5.3246E0	2.8980E4	
15	-8.2458E-1	4.1328E0	5.3201E0	3.1200E4	
16	-8.2672E-1	9.6247E-1	5.3157E0	3.3420E4	
17	-8.2550E-1	2.7741E0	5.3112E0	3.5640E4	
18	-8.2527E-1	3.1138E0	5.3067E0	3.7860E4	
19	-8.2428E-1	4.5857E0	5.3021E0	4.0080E4	
20	-8.2710E-1	3.9635E-1	5.2975E0	4.2300E4	
21	-8.2359E-1	5.6047E0	5.2929E0	4.4520E4	
22	-8.2397E-1	5.0386E0	5.2883E0	4.6740E4	
23	-8.2672E-1	9.6247E-1	5.2836E0	4.8960E4	
24	-8.2390E-1	5.1518E0	5.2790E0	5.1180E4	
25	-8.2458E-1	4.1328E0	5.2742E0	5.3400E4	
26	-8.2527E-1	3.1138E0	5.2694E0	5.5620E4	
27	-8.2191E-1	8.0957E0	5.2647E0	5.7840E4	
28	-8.2207E-1	7.8692E0	5.2600E0	6.0060E4	
29	-8.2390E-1	5.1518E0	5.2553E0	6.2280E4	
30	-8.2397E-1	5.0386E0	5.2505E0	6.4500E4	
31	-8.2314E-1	6.2841E0	5.2457E0	6.6720E4	
32	-8.2222E-1	7.6428E0	5.2407E0	6.8940E4	
33	-8.2161E-1	8.5486E0	5.2360E0	7.1160E4	
34	-8.2405E-1	4.9254E0	5.2311E0	7.3380E4	
35	-8.2191E-1	8.0957E0	5.2264E0	7.5600E4	
36	-8.2405E-1	4.9254E0	5.2215E0	7.7820E4	
37	-8.2420E-1	4.6989E0	5.2166E0	8.0040E4	
38	-8.2344E-1	5.8312E0	5.2117E0	8.2260E4	
39	-8.2397E-1	5.0386E0	5.2068E0	8.4480E4	
40	-8.2382E-1	5.2651E0	5.2019E0	8.6700E4	
41	-8.2245E-1	7.3031E0	5.1971E0	8.8920E4	
42	-8.2268E-1	6.9634E0	5.1921E0	9.1140E4	
43	-8.1947E-1	1.1719E1	5.1871E0	9.3360E4	
44	-8.2169E-1	8.4354E0	5.1821E0	9.5580E4	
45	-8.2100E-1	9.4544E0	5.1773E0	9.7800E4	
46	-8.1955E-1	1.1606E1	5.1722E0	1.0002E5	
47	-8.2123E-1	9.1147E0	5.1673E0	1.0224E5	
48	-8.2367E-1	5.4915E0	5.1624E0	1.0446E5	
49	-8.2191E-1	8.0957E0	5.1574E0	1.0668E5	
50	-8.2001E-1	1.0926E1	5.1524E0	1.0890E5	
51	-8.1772E-1	1.4323E1	5.1475E0	1.1112E5	
52	-8.2344E-1	5.8312E0	5.1424E0	1.1334E5	
53	-8.2283E-1	6.7370E0	5.1373E0	1.1556E5	
54	-8.1894E-1	1.2511E1	5.1324E0	1.1778E5	
55	-8.1841E-1	1.3304E1	5.1272E0	1.2000E5	
56	-8.1764E-1	1.4436E1	5.1222E0	1.2222E5	
57	-8.1917E-1	1.2172E1	5.1173E0	1.2444E5	
