407.495300	-0.305176
407.701965	-0.316162
406.875397	-0.302734
406.875397	-0.310059
406.668762	-0.308838
406.255463	-0.329590
406.255463	-0.329590
406.048828	-0.321045
405.635559	-0.322266
405.428894	-0.319824
405.428894	-0.316162
405.428894	-0.313721
405.015625	-0.323486
404.808990	-0.322266
404.602356	-0.312500
404.395691	-0.311279
404.189056	-0.314941
403.982422	-0.327148
403.982422	-0.317383
403.569153	-0.317383
402.949219	-0.317383
403.155853	-0.317383
402.742584	-0.324707
402.949219	-0.322266
402.122650	-0.318604
402.122650	-0.319824
401.916016	-0.314941
401.502747	-0.322266
401.502747	-0.317383
400.882812	-0.316162
401.089447	-0.312500
400.676178	-0.316162
400.676178	-0.310059
400.469543	-0.312500
400.056244	-0.318604
400.056244	-0.312500
399.849609	-0.322266
399.642975	-0.328369
399.229675	-0.325928
399.023041	-0.322266
399.023041	-0.316162
399.229675	-0.314941
398.609772	-0.310059
398.403137	-0.311279
397.989838	-0.319824
397.783203	-0.318604
397.989838	-0.327148
397.163269	-0.319824
397.369934	-0.323486
397.369934	-0.333252
396.750000	-0.322266
396.543365	-0.324707
396.336731	-0.317383
396.130066	-0.324707
396.130066	-0.319824
395.510162	-0.316162
395.923431	-0.313721
395.510162	-0.306396
394.890228	-0.316162
395.096863	-0.313721
394.890228	-0.317383
394.476959	-0.319824
394.270325	-0.321045
393.857025	-0.319824
393.857025	-0.316162
393.443756	-0.316162
393.443756	-0.317383
393.237122	-0.318604
393.030457	-0.327148
393.030457	-0.314941
392.617187	-0.324707
392.203918	-0.307617
392.203918	-0.313721
391.583984	-0.314941
391.790619	-0.314941
391.583984	-0.312500
391.170715	-0.316162
391.170715	-0.317383
390.757416	-0.327148
390.757416	-0.324707
390.344147	-0.323486
389.930847	-0.314941
389.724213	-0.314941
389.930847	-0.305176
389.724213	-0.303955
389.310944	-0.314941
389.310944	-0.307617
388.897644	-0.308838
388.897644	-0.311279
388.484375	-0.314941
388.484375	-0.318604
388.071106	-0.324707
387.451172	-0.319824
387.864441	-0.322266
387.451172	-0.321045
387.244537	-0.314941
387.037903	-0.317383
386.831238	-0.316162
386.624603	-0.308838
386.211334	-0.313721
386.211334	-0.314941
386.211334	-0.321045
386.004700	-0.316162
385.591400	-0.318604
385.178131	-0.321045
385.178131	-0.313721
384.558197	-0.317383
384.351562	-0.321045
384.558197	-0.317383
384.144928	-0.318604
383.938293	-0.313721
383.938293	-0.319824
383.524994	-0.316162
383.524994	-0.318604
383.318359	-0.317383
382.905090	-0.313721
382.491791	-0.318604
382.491791	-0.308838
381.871887	-0.322266
382.078522	-0.322266
381.871887	-0.324707
381.458588	-0.318604
381.458588	-0.317383
381.251953	-0.319824
381.045319	-0.314941
381.045319	-0.311279
380.632019	-0.319824
380.632019	-0.312500
380.218750	-0.319824
379.805481	-0.318604
379.805481	-0.322266
379.598816	-0.310059
379.392181	-0.314941
378.978912	-0.319824
378.978912	-0.322266
378.565613	-0.323486
378.565613	-0.314941
378.152344	-0.319824
378.152344	-0.319824
378.358978	-0.321045
377.532410	-0.319824
377.739075	-0.313721
377.739075	-0.319824
376.912506	-0.322266
376.912506	-0.332031
376.499207	-0.310059
376.292572	-0.314941
375.879303	-0.311279
375.672668	-0.302734
375.672668	-0.313721
375.672668	-0.324707
375.052734	-0.318604
374.846100	-0.327148
374.846100	-0.308838
374.639465	-0.313721
374.432800	-0.324707
374.226166	-0.313721
374.019531	-0.313721
373.812897	-0.311279
373.606262	-0.318604
373.192963	-0.324707
373.192963	-0.319824
372.986328	-0.316162
