407.288666	-0.324707
407.082031	-0.334473
406.668762	-0.317383
406.462097	-0.321045
406.462097	-0.321045
406.048828	-0.319824
406.048828	-0.333252
405.842194	-0.324707
405.842194	-0.335693
405.222260	-0.336914
405.222260	-0.329590
405.015625	-0.340576
404.808990	-0.333252
404.602356	-0.324707
404.395691	-0.324707
404.395691	-0.324707
404.189056	-0.332031
403.775787	-0.325928
403.569153	-0.334473
403.362488	-0.321045
402.742584	-0.329590
402.949219	-0.329590
402.742584	-0.324707
402.329285	-0.323486
402.329285	-0.323486
401.916016	-0.327148
401.502747	-0.324707
401.502747	-0.323486
401.296082	-0.325928
401.089447	-0.325928
400.882812	-0.330811
400.676178	-0.322266
400.262878	-0.328369
400.056244	-0.329590
400.056244	-0.324707
400.056244	-0.338135
399.229675	-0.322266
399.642975	-0.329590
399.023041	-0.323486
398.816406	-0.330811
398.816406	-0.332031
398.403137	-0.328369
398.196472	-0.332031
397.989838	-0.323486
397.989838	-0.319824
397.783203	-0.318604
397.783203	-0.317383
397.369934	-0.333252
396.956635	-0.322266
396.956635	-0.334473
396.543365	-0.328369
396.336731	-0.329590
396.130066	-0.330811
396.130066	-0.332031
396.130066	-0.329590
395.510162	-0.323486
395.303528	-0.338135
395.510162	-0.325928
394.683594	-0.319824
394.683594	-0.332031
394.683594	-0.332031
394.476959	-0.325928
394.476959	-0.323486
394.270325	-0.330811
393.237122	-0.324707
393.857025	-0.325928
393.237122	-0.322266
393.030457	-0.318604
392.617187	-0.325928
392.410553	-0.328369
392.203918	-0.325928
391.997253	-0.327148
391.997253	-0.322266
391.790619	-0.330811
391.583984	-0.327148
391.377350	-0.319824
390.964050	-0.333252
390.550781	-0.328369
390.757416	-0.327148
390.344147	-0.327148
390.137512	-0.330811
389.930847	-0.339355
390.137512	-0.333252
389.930847	-0.340576
389.724213	-0.327148
389.310944	-0.323486
388.897644	-0.324707
388.897644	-0.323486
388.691010	-0.318604
388.484375	-0.323486
388.071106	-0.328369
388.071106	-0.329590
387.451172	-0.336914
387.244537	-0.335693
387.244537	-0.333252
387.451172	-0.340576
386.624603	-0.325928
386.624603	-0.325928
386.417969	-0.335693
386.417969	-0.325928
386.004700	-0.327148
385.798035	-0.329590
385.591400	-0.336914
385.384766	-0.327148
384.971497	-0.333252
384.971497	-0.325928
385.178131	-0.328369
384.764832	-0.329590
384.351562	-0.328369
384.144928	-0.322266
383.938293	-0.324707
383.731628	-0.329590
383.318359	-0.332031
383.111725	-0.319824
382.905090	-0.327148
382.905090	-0.322266
382.698425	-0.321045
382.491791	-0.313721
381.871887	-0.314941
382.078522	-0.324707
381.458588	-0.329590
381.251953	-0.329590
381.251953	-0.334473
381.045319	-0.336914
380.838684	-0.332031
380.838684	-0.321045
380.218750	-0.327148
380.218750	-0.323486
380.012115	-0.327148
379.598816	-0.325928
379.805481	-0.323486
379.392181	-0.319824
379.185547	-0.327148
378.978912	-0.329590
378.565613	-0.332031
378.565613	-0.328369
378.358978	-0.330811
378.152344	-0.327148
378.152344	-0.332031
377.739075	-0.329590
377.325775	-0.333252
377.119141	-0.324707
377.325775	-0.321045
376.912506	-0.327148
376.705872	-0.328369
376.292572	-0.330811
376.085937	-0.324707
376.085937	-0.330811
375.672668	-0.319824
375.672668	-0.328369
375.466003	-0.324707
375.052734	-0.324707
374.846100	-0.327148
374.846100	-0.325928
374.639465	-0.323486
374.226166	-0.325928
373.812897	-0.324707
373.812897	-0.338135
373.399597	-0.327148
373.399597	-0.321045
373.192963	-0.330811
372.986328	-0.328369
372.779694	-0.327148
372.779694	-0.330811
371.953125	-0.323486
372.159760	-0.336914
371.746490	-0.329590
371.539856	-0.332031
371.333191	-0.313721
371.333191	-0.317383
370.919922	-0.323486
370.919922	-0.321045
370.919922	-0.324707
370.506653	-0.325928
370.299988	-0.333252
369.886719	-0.328369
370.093353	-0.333252
369.680084	-0.338135
369.473450	-0.333252
369.266785	-0.340576
369.060150	-0.329590
368.853516	-0.327148
368.853516	-0.328369
368.233582	-0.324707
368.233582	-0.319824
368.026947	-0.319824
367.613678	-0.328369
367.613678	-0.325928
367.200378	-0.329590
367.200378	-0.319824
366.993744	-0.319824
366.787109	-0.316162
366.373840	-0.328369
366.167175	-0.329590
365.960541	-0.329590
365.753906	-0.328369
365.547272	-0.328369
365.133972	-0.329590
365.133972	-0.329590
365.133972	-0.321045
364.514069	-0.322266
364.720703	-0.319824
364.100769	-0.317383
364.100769	-0.327148
363.894135	-0.322266
363.894135	-0.332031
363.480865	-0.329590
363.480865	-0.329590
363.067566	-0.321045
362.654297	-0.325928
362.860931	-0.328369
362.447662	-0.325928
362.034363	-0.318604
361.621094	-0.321045
361.621094	-0.327148
361.621094	-0.328369
361.414459	-0.334473
361.001160	-0.325928
360.794525	-0.325928
360.587891	-0.332031
360.381256	-0.335693
360.381256	-0.327148
360.174622	-0.329590
359.761322	-0.323486
359.761322	-0.325928
359.554687	-0.323486
359.348053	-0.323486
358.934753	-0.324707
358.934753	-0.317383
358.521484	-0.323486
358.314850	-0.324707
358.314850	-0.323486
357.694916	-0.324707
358.108215	-0.328369
357.488281	-0.323486
357.281647	-0.328369
356.868347	-0.317383
356.868347	-0.327148
356.455078	-0.332031
356.661713	-0.333252
356.041809	-0.330811
355.835144	-0.327148
355.835144	-0.322266
355.628510	-0.328369
355.215240	-0.329590
355.215240	-0.325928
355.008606	-0.325928
354.595306	-0.330811
354.388672	-0.332031
354.388672	-0.333252
353.975403	-0.330811
353.975403	-0.322266
353.562103	-0.321045
353.355469	-0.321045
353.355469	-0.323486
353.148834	-0.330811
352.942200	-0.328369
352.528900	-0.330811
352.528900	-0.332031
351.908997	-0.327148
351.908997	-0.329590
351.702332	-0.339355
351.495697	-0.336914
351.289062	-0.332031
351.082428	-0.328369
350.669128	-0.335693
350.462494	-0.327148
350.255859	-0.324707
350.049225	-0.328369
350.049225	-0.325928
350.049225	-0.329590
349.635925	-0.318604
349.635925	-0.328369
349.222656	-0.322266
349.222656	-0.329590
348.602722	-0.325928
348.396088	-0.340576
348.189453	-0.330811
347.776184	-0.335693
347.982819	-0.329590
347.776184	-0.327148
347.156250	-0.327148
347.156250	-0.334473
346.949615	-0.327148
347.156250	-0.321045
346.329681	-0.329590
346.329681	-0.324707
346.329681	-0.332031
346.123047	-0.322266
345.916412	-0.328369
345.916412	-0.325928
345.709778	-0.330811
345.296478	-0.323486
345.296478	-0.316162
344.676575	-0.322266
344.676575	-0.325928
344.469910	-0.327148
344.469910	-0.325928
343.850006	-0.327148
344.263275	-0.322266
343.436707	-0.328369
343.230072	-0.338135
342.816803	-0.338135
343.023437	-0.329590
342.403503	-0.325928
342.403503	-0.325928
342.610168	-0.333252
341.990234	-0.335693
341.783600	-0.329590
341.783600	-0.322266
341.576965	-0.328369
340.957031	-0.334473
341.163666	-0.332031
340.957031	-0.327148
340.543762	-0.325928
340.543762	-0.322266
339.923828	-0.324707
339.923828	-0.322266
339.510559	-0.327148
339.303894	-0.338135
339.303894	-0.332031
338.890625	-0.334473
338.683990	-0.329590
338.477356	-0.325928
338.477356	-0.317383
338.477356	-0.321045
337.857422	-0.323486
337.857422	-0.321045
337.444153	-0.329590
337.237488	-0.334473
337.237488	-0.333252
337.237488	-0.333252
336.617584	-0.338135
336.824219	-0.329590
336.204285	-0.327148
335.997650	-0.323486
335.584381	-0.322266
335.791016	-0.325928
335.377747	-0.325928
335.377747	-0.319824
335.171082	-0.319824
334.757812	-0.319824
334.757812	-0.324707
334.551178	-0.332031
334.344543	-0.330811
333.931244	-0.333252
333.931244	-0.329590
333.517975	-0.327148
333.311340	-0.324707
333.104675	-0.323486
332.898041	-0.323486
332.484772	-0.328369
332.484772	-0.323486
332.484772	-0.334473
332.278137	-0.328369
332.071472	-0.318604
331.658203	-0.323486
331.244934	-0.317383
331.244934	-0.322266
330.831635	-0.324707
330.831635	-0.325928
330.211731	-0.324707
330.211731	-0.335693
330.005066	-0.321045
329.591797	-0.330811
329.591797	-0.322266
329.591797	-0.333252
329.178528	-0.330811
328.971863	-0.321045
328.765228	-0.329590
328.558594	-0.322266
328.351959	-0.332031
328.351959	-0.323486
327.938660	-0.323486
327.732025	-0.325928
327.525391	-0.325928
327.732025	-0.332031
326.905457	-0.322266
326.905457	-0.322266
326.698822	-0.321045
326.492187	-0.313721
326.285553	-0.328369
326.078918	-0.329590
325.665619	-0.334473
325.665619	-0.334473
325.458984	-0.327148
325.045715	-0.324707
325.045715	-0.332031
324.839050	-0.333252
324.632416	-0.332031
324.425781	-0.335693
324.425781	-0.324707
324.012512	-0.327148
323.599213	-0.328369
323.599213	-0.325928
323.392578	-0.325928
323.185944	-0.317383
322.979309	-0.325928
322.359375	-0.323486
322.566010	-0.319824
322.152740	-0.319824
321.739441	-0.322266
321.739441	-0.318604
321.532806	-0.328369
321.119537	-0.322266
320.912903	-0.335693
320.912903	-0.325928
320.499603	-0.327148
320.086334	-0.322266
320.292969	-0.318604
320.086334	-0.328369
319.673035	-0.323486
319.879700	-0.333252
319.673035	-0.328369
319.053131	-0.327148
318.846497	-0.329590
318.846497	-0.322266
318.433197	-0.330811
318.639832	-0.322266
318.226562	-0.332031
318.019928	-0.317383
318.019928	-0.316162
317.399994	-0.318604
317.193359	-0.324707
317.193359	-0.319824
317.193359	-0.333252
316.780090	-0.333252
316.573425	-0.330811
316.780090	-0.324707
316.573425	-0.327148
315.953522	-0.322266
316.160156	-0.328369
315.333588	-0.329590
315.333588	-0.323486
315.126953	-0.323486
314.713684	-0.324707
314.713684	-0.324707
314.507019	-0.324707
314.713684	-0.327148
314.093750	-0.316162
313.887115	-0.321045
313.680481	-0.322266
313.267181	-0.317383
313.060547	-0.321045
312.853912	-0.329590
312.853912	-0.318604
312.440613	-0.323486
312.233978	-0.324707
311.820709	-0.330811
312.027344	-0.330811
311.614075	-0.322266
311.407410	-0.328369
311.200775	-0.319824
310.787506	-0.334473
310.787506	-0.322266
310.580872	-0.332031
310.167572	-0.324707
310.167572	-0.329590
309.754303	-0.334473
309.547668	-0.329590
309.547668	-0.321045
309.341003	-0.325928
308.927734	-0.311279
308.927734	-0.317383
308.514465	-0.322266
308.307800	-0.330811
308.307800	-0.322266
308.101166	-0.325928
307.894531	-0.325928
307.481262	-0.324707
307.481262	-0.335693
307.481262	-0.328369
307.067963	-0.330811
306.861328	-0.322266
306.448059	-0.327148
306.654694	-0.324707
306.241394	-0.324707
306.034760	-0.327148
306.034760	-0.327148
305.621490	-0.322266
305.414856	-0.324707
305.208191	-0.329590
304.794922	-0.321045
304.588287	-0.325928
304.381653	-0.319824
304.174988	-0.332031
303.968353	-0.325928
303.761719	-0.329590
303.348450	-0.319824
303.348450	-0.328369
302.728516	-0.318604
302.935150	-0.323486
302.521881	-0.329590
302.315247	-0.330811
302.315247	-0.334473
302.315247	-0.321045
301.901947	-0.332031
301.695312	-0.330811
301.282043	-0.328369
301.488678	-0.335693
301.282043	-0.327148
300.868744	-0.330811
300.662109	-0.324707
300.248840	-0.322266
300.042175	-0.318604
299.835541	-0.327148
299.835541	-0.323486
299.628906	-0.324707
299.215637	-0.330811
299.215637	-0.332031
299.008972	-0.328369
298.595703	-0.333252
298.389069	-0.329590
298.182434	-0.327148
298.182434	-0.333252
297.975769	-0.332031
297.562500	-0.322266
297.355865	-0.324707
297.149231	-0.325928
296.942566	-0.318604
296.942566	-0.329590
296.735931	-0.325928
296.529297	-0.325928
295.702728	-0.324707
296.116028	-0.330811
295.702728	-0.324707
295.496094	-0.323486
295.082825	-0.319824
294.876160	-0.333252
294.876160	-0.327148
294.462891	-0.330811
294.669525	-0.327148
294.049622	-0.325928
294.049622	-0.328369
293.636322	-0.322266
293.636322	-0.334473
293.429687	-0.318604
293.223053	-0.328369
292.809753	-0.328369
292.603119	-0.330811
292.809753	-0.332031
292.396484	-0.324707
291.983215	-0.325928
291.983215	-0.313721
291.776550	-0.317383
291.569916	-0.323486
291.156647	-0.323486
290.950012	-0.323486
290.950012	-0.323486
290.536713	-0.323486
290.536713	-0.330811
290.330078	-0.330811
289.710144	-0.339355
289.916809	-0.332031
289.710144	-0.330811
289.296875	-0.332031
289.296875	-0.335693
288.883606	-0.330811
288.883606	-0.328369
288.470306	-0.328369
288.470306	-0.328369
288.263672	-0.329590
287.850403	-0.323486
287.437103	-0.332031
287.437103	-0.319824
287.437103	-0.321045
286.817200	-0.319824
286.817200	-0.322266
286.403900	-0.329590
286.403900	-0.332031
286.197266	-0.327148
285.990631	-0.330811
285.577332	-0.322266
285.370697	-0.328369
285.370697	-0.324707
284.957428	-0.324707
284.750793	-0.323486
284.544128	-0.319824
284.337494	-0.324707
283.717590	-0.322266
283.924225	-0.332031
283.717590	-0.328369
283.510925	-0.323486
283.304291	-0.333252
283.097656	-0.328369
283.097656	-0.321045
282.891022	-0.316162
282.271088	-0.319824
282.271088	-0.322266
282.064453	-0.321045
281.857819	-0.327148
281.444519	-0.329590
281.237885	-0.330811
281.237885	-0.334473
280.824615	-0.334473
280.824615	-0.336914
280.617981	-0.336914
280.204681	-0.328369
280.204681	-0.332031
279.998047	-0.327148
279.998047	-0.334473
279.378113	-0.319824
