407.082031	-0.319824
407.082031	-0.312500
406.668762	-0.306396
406.462097	-0.322266
406.462097	-0.319824
406.048828	-0.324707
405.842194	-0.323486
405.635559	-0.319824
405.635559	-0.319824
405.635559	-0.313721
405.428894	-0.318604
404.808990	-0.312500
404.808990	-0.308838
404.808990	-0.316162
403.982422	-0.308838
404.189056	-0.317383
404.189056	-0.323486
403.775787	-0.323486
403.362488	-0.324707
403.362488	-0.318604
403.362488	-0.321045
402.742584	-0.321045
402.535950	-0.317383
402.329285	-0.317383
402.122650	-0.311279
401.916016	-0.318604
401.502747	-0.313721
401.502747	-0.321045
401.502747	-0.316162
401.089447	-0.316162
400.676178	-0.313721
400.882812	-0.318604
399.849609	-0.319824
400.056244	-0.319824
399.849609	-0.314941
399.642975	-0.317383
399.642975	-0.310059
399.436340	-0.325928
398.816406	-0.322266
398.196472	-0.325928
398.403137	-0.312500
398.403137	-0.311279
397.989838	-0.323486
397.989838	-0.314941
397.783203	-0.314941
397.576569	-0.314941
397.369934	-0.321045
397.163269	-0.313721
396.956635	-0.319824
396.543365	-0.329590
396.543365	-0.318604
396.130066	-0.319824
396.336731	-0.310059
395.716797	-0.307617
395.303528	-0.313721
395.303528	-0.306396
395.303528	-0.318604
395.303528	-0.316162
394.683594	-0.328369
394.683594	-0.319824
394.270325	-0.323486
394.063660	-0.332031
393.857025	-0.313721
393.237122	-0.314941
393.650391	-0.317383
393.237122	-0.314941
393.237122	-0.316162
392.823822	-0.310059
392.617187	-0.322266
392.823822	-0.306396
392.203918	-0.319824
392.410553	-0.317383
392.203918	-0.313721
391.583984	-0.317383
391.790619	-0.317383
391.170715	-0.317383
390.757416	-0.319824
390.550781	-0.317383
390.550781	-0.322266
390.137512	-0.313721
390.137512	-0.312500
390.137512	-0.311279
389.517578	-0.318604
389.310944	-0.319824
389.310944	-0.314941
389.104309	-0.319824
388.691010	-0.316162
388.484375	-0.322266
388.277740	-0.323486
388.071106	-0.317383
387.864441	-0.319824
387.657806	-0.318604
387.451172	-0.321045
387.244537	-0.311279
387.037903	-0.317383
386.624603	-0.303955
386.624603	-0.303955
386.417969	-0.310059
386.211334	-0.311279
386.004700	-0.325928
385.798035	-0.325928
385.798035	-0.317383
385.384766	-0.324707
385.178131	-0.318604
385.178131	-0.324707
384.971497	-0.325928
384.764832	-0.322266
384.351562	-0.313721
384.144928	-0.316162
383.938293	-0.312500
383.524994	-0.313721
383.524994	-0.316162
383.318359	-0.318604
382.905090	-0.316162
382.698425	-0.318604
382.905090	-0.317383
382.285156	-0.314941
382.078522	-0.317383
381.871887	-0.321045
381.458588	-0.321045
381.458588	-0.318604
381.251953	-0.321045
381.045319	-0.317383
381.045319	-0.316162
380.632019	-0.314941
380.425385	-0.308838
380.218750	-0.313721
380.218750	-0.310059
380.218750	-0.318604
379.598816	-0.321045
379.598816	-0.312500
379.185547	-0.322266
378.978912	-0.318604
378.565613	-0.322266
378.565613	-0.322266
378.152344	-0.318604
378.152344	-0.317383
377.739075	-0.316162
377.739075	-0.316162
377.532410	-0.313721
377.325775	-0.322266
377.119141	-0.313721
376.912506	-0.314941
376.705872	-0.322266
376.499207	-0.325928
376.292572	-0.321045
376.085937	-0.312500
375.879303	-0.319824
375.466003	-0.322266
375.672668	-0.316162
374.846100	-0.318604
375.052734	-0.316162
374.846100	-0.317383
374.639465	-0.316162
374.432800	-0.317383
374.226166	-0.318604
374.226166	-0.311279
373.399597	-0.312500
373.399597	-0.314941
373.399597	-0.316162
372.986328	-0.312500
372.573059	-0.312500
372.779694	-0.317383
372.366394	-0.316162
372.159760	-0.317383
371.953125	-0.313721
371.746490	-0.323486
371.333191	-0.321045
371.333191	-0.313721
371.126556	-0.317383
371.126556	-0.310059
370.919922	-0.319824
370.919922	-0.318604
370.506653	-0.312500
370.299988	-0.316162
370.093353	-0.323486
369.680084	-0.322266
369.473450	-0.313721
369.266785	-0.318604
369.060150	-0.308838
369.060150	-0.314941
368.853516	-0.316162
368.440247	-0.321045
368.233582	-0.317383
368.440247	-0.323486
367.613678	-0.319824
367.613678	-0.321045
367.200378	-0.317383
367.200378	-0.317383
366.993744	-0.312500
366.580475	-0.314941
366.580475	-0.318604
366.373840	-0.311279
366.167175	-0.318604
365.960541	-0.316162
365.753906	-0.314941
365.753906	-0.317383
365.547272	-0.321045
364.720703	-0.319824
364.927338	-0.324707
364.514069	-0.316162
364.514069	-0.317383
364.100769	-0.322266
363.687500	-0.324707
363.687500	-0.317383
363.687500	-0.323486
363.067566	-0.312500
363.274231	-0.312500
362.654297	-0.307617
362.447662	-0.311279
362.241028	-0.321045
362.034363	-0.314941
362.034363	-0.321045
361.827728	-0.316162
361.621094	-0.317383
361.414459	-0.322266
360.794525	-0.319824
361.001160	-0.317383
360.587891	-0.307617
360.587891	-0.313721
360.381256	-0.313721
360.174622	-0.306396
359.761322	-0.312500
359.348053	-0.316162
359.554687	-0.322266
359.348053	-0.312500
358.728119	-0.308838
358.934753	-0.313721
358.521484	-0.319824
358.521484	-0.327148
358.108215	-0.321045
357.694916	-0.321045
357.901550	-0.323486
357.901550	-0.321045
357.488281	-0.321045
357.694916	-0.314941
357.488281	-0.317383
356.661713	-0.322266
356.661713	-0.319824
356.455078	-0.316162
356.248444	-0.317383
355.628510	-0.307617
355.835144	-0.316162
355.421875	-0.312500
355.215240	-0.316162
354.801941	-0.321045
354.595306	-0.318604
354.388672	-0.313721
354.182037	-0.317383
353.975403	-0.317383
353.768738	-0.314941
353.768738	-0.314941
353.355469	-0.308838
353.355469	-0.319824
352.942200	-0.314941
352.942200	-0.322266
352.528900	-0.324707
352.528900	-0.312500
352.115631	-0.318604
352.115631	-0.308838
351.908997	-0.324707
351.495697	-0.316162
351.289062	-0.312500
351.082428	-0.323486
350.875793	-0.317383
350.462494	-0.317383
350.669128	-0.314941
350.255859	-0.319824
349.842590	-0.318604
349.842590	-0.313721
349.842590	-0.323486
349.429291	-0.322266
349.222656	-0.319824
349.222656	-0.318604
348.809387	-0.314941
348.602722	-0.324707
348.396088	-0.316162
348.189453	-0.324707
347.982819	-0.318604
347.982819	-0.311279
347.569519	-0.311279
347.156250	-0.319824
346.949615	-0.313721
347.362885	-0.314941
346.536316	-0.312500
346.536316	-0.317383
346.329681	-0.311279
345.916412	-0.321045
345.709778	-0.317383
345.503113	-0.313721
345.503113	-0.313721
345.296478	-0.308838
345.089844	-0.308838
344.676575	-0.314941
344.469910	-0.317383
344.263275	-0.310059
344.263275	-0.321045
344.056641	-0.312500
343.850006	-0.327148
343.436707	-0.314941
343.436707	-0.323486
343.230072	-0.314941
343.023437	-0.314941
342.816803	-0.313721
342.610168	-0.310059
342.196869	-0.303955
342.196869	-0.311279
341.783600	-0.316162
341.783600	-0.314941
341.576965	-0.313721
341.576965	-0.314941
341.163666	-0.325928
340.750397	-0.319824
340.543762	-0.321045
340.543762	-0.322266
340.337097	-0.321045
339.923828	-0.317383
339.923828	-0.322266
339.303894	-0.317383
339.303894	-0.319824
339.303894	-0.321045
338.890625	-0.317383
338.890625	-0.316162
338.477356	-0.314941
338.890625	-0.313721
338.064056	-0.307617
338.064056	-0.318604
337.650787	-0.313721
337.650787	-0.321045
337.030853	-0.313721
336.617584	-0.319824
337.030853	-0.317383
336.617584	-0.325928
336.410950	-0.312500
335.997650	-0.307617
335.584381	-0.316162
335.791016	-0.311279
335.377747	-0.317383
335.171082	-0.313721
334.964447	-0.316162
334.757812	-0.322266
334.757812	-0.321045
334.344543	-0.314941
334.137878	-0.316162
333.931244	-0.319824
333.724609	-0.316162
333.517975	-0.306396
333.311340	-0.314941
333.104675	-0.314941
332.898041	-0.312500
332.691406	-0.317383
332.484772	-0.316162
332.484772	-0.322266
332.691406	-0.327148
332.071472	-0.325928
331.451569	-0.322266
331.658203	-0.325928
331.244934	-0.322266
331.038269	-0.316162
330.831635	-0.324707
330.418365	-0.319824
330.625000	-0.327148
330.211731	-0.312500
330.211731	-0.314941
329.798431	-0.318604
329.385162	-0.314941
329.178528	-0.316162
328.971863	-0.313721
328.971863	-0.311279
328.558594	-0.316162
328.351959	-0.322266
328.351959	-0.319824
327.938660	-0.323486
327.525391	-0.312500
327.525391	-0.310059
327.318756	-0.316162
326.905457	-0.319824
327.112122	-0.313721
326.905457	-0.321045
326.698822	-0.313721
326.492187	-0.321045
326.285553	-0.314941
325.665619	-0.321045
325.665619	-0.323486
325.458984	-0.313721
325.252350	-0.308838
324.839050	-0.316162
324.839050	-0.308838
324.425781	-0.311279
324.632416	-0.311279
324.425781	-0.318604
323.805847	-0.313721
324.012512	-0.317383
323.599213	-0.318604
323.185944	-0.322266
323.392578	-0.318604
322.979309	-0.313721
322.772644	-0.316162
322.566010	-0.322266
322.359375	-0.321045
321.946106	-0.316162
321.946106	-0.316162
321.946106	-0.316162
321.739441	-0.308838
321.326172	-0.319824
321.119537	-0.319824
320.912903	-0.321045
320.499603	-0.310059
320.499603	-0.317383
320.086334	-0.314941
319.879700	-0.314941
319.466400	-0.313721
319.259766	-0.323486
319.259766	-0.316162
319.259766	-0.314941
318.846497	-0.312500
318.639832	-0.316162
318.433197	-0.312500
318.433197	-0.308838
318.226562	-0.314941
317.813293	-0.318604
318.019928	-0.323486
317.399994	-0.318604
317.399994	-0.322266
