point 198
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-5.5455E0	2.3514E-2	9.3242E-1	1.2000E2	
2	-5.4761E0	7.0133E-2	9.3348E-1	3.0000E2	
3	-5.3638E0	1.4549E-1	9.3355E-1	4.8000E2	
4	-5.3333E0	1.6603E-1	9.3360E-1	6.6000E2	
5	-5.3384E0	1.6260E-1	9.3354E-1	8.4000E2	
6	-5.3098E0	1.8176E-1	9.3341E-1	1.0200E3	
7	-5.2816E0	2.0072E-1	9.3351E-1	1.2000E3	
8	-5.2966E0	1.9068E-1	9.3344E-1	1.3800E3	
9	-5.2768E0	2.0394E-1	9.3343E-1	1.5600E3	
10	-5.3042E0	1.8555E-1	9.3329E-1	1.7400E3	
11	-5.3088E0	1.8248E-1	9.3324E-1	1.9200E3	
12	-5.2846E0	1.9872E-1	9.3320E-1	2.1000E3	
13	-5.2828E0	1.9990E-1	9.3314E-1	2.2800E3	
14	-5.2557E0	2.1813E-1	9.3302E-1	2.4600E3	
15	-5.2577E0	2.1675E-1	9.3291E-1	2.6400E3	
16	-5.2865E0	1.9744E-1	9.3291E-1	2.8200E3	
17	-5.2879E0	1.9652E-1	9.3284E-1	3.0000E3	
18	-5.2729E0	2.0656E-1	9.3263E-1	3.1800E3	
19	-5.3045E0	1.8535E-1	9.3249E-1	3.3600E3	
20	-5.3198E0	1.7505E-1	9.3253E-1	3.5400E3	
21	-5.3048E0	1.8514E-1	9.3230E-1	3.7200E3	
22	-5.3209E0	1.7433E-1	9.3225E-1	3.9000E3	
23	-5.3159E0	1.7766E-1	9.3216E-1	4.0800E3	
24	-5.3302E0	1.6808E-1	9.3210E-1	4.2600E3	
25	-5.3197E0	1.7510E-1	9.3196E-1	4.4400E3	
26	-5.3323E0	1.6665E-1	9.3183E-1	4.6200E3	
27	-5.3229E0	1.7300E-1	9.3179E-1	4.8000E3	
28	-5.2958E0	1.9119E-1	9.3164E-1	4.9800E3	
29	-5.2985E0	1.8939E-1	9.3161E-1	5.1600E3	
30	-5.3008E0	1.8786E-1	9.3140E-1	5.3400E3	
31	-5.2843E0	1.9887E-1	9.3130E-1	5.5200E3	
32	-5.2948E0	1.9185E-1	9.3114E-1	5.7000E3	
33	-5.2841E0	1.9903E-1	9.3097E-1	5.8800E3	
34	-5.3178E0	1.7643E-1	9.3092E-1	6.0600E3	
35	-5.2744E0	2.0553E-1	9.3081E-1	6.2400E3	
36	-5.2859E0	1.9785E-1	9.3076E-1	6.4200E3	
37	-5.3122E0	1.8017E-1	9.3061E-1	6.6000E3	
38	-5.2668E0	2.1066E-1	9.3047E-1	6.7800E3	
39	-5.2601E0	2.1516E-1	9.3039E-1	6.9600E3	
40	-5.2663E0	2.1101E-1	9.3020E-1	7.1400E3	
41	-5.2911E0	1.9436E-1	9.3012E-1	7.3200E3	
42	-5.2916E0	1.9401E-1	9.2992E-1	7.5000E3	
43	-5.3217E0	1.7377E-1	9.2986E-1	7.6800E3	
44	-5.3138E0	1.7910E-1	9.2973E-1	7.8600E3	
45	-5.2918E0	1.9385E-1	9.2963E-1	8.0400E3	
46	-5.2943E0	1.9221E-1	9.2946E-1	8.2200E3	
47	-5.2967E0	1.9057E-1	9.2935E-1	8.4000E3	
48	-5.2843E0	1.9892E-1	9.2927E-1	8.5800E3	
49	-5.2916E0	1.9401E-1	9.2907E-1	8.7600E3	
50	-5.2740E0	2.0584E-1	9.2903E-1	8.9400E3	
51	-5.3164E0	1.7736E-1	9.2892E-1	9.1200E3	
52	-5.2837E0	1.9928E-1	9.2865E-1	9.3000E3	
53	-5.2818E0	2.0056E-1	9.2868E-1	9.4800E3	
54	-5.2836E0	1.9938E-1	9.2843E-1	9.6600E3	
55	-5.2548E0	2.1870E-1	9.2827E-1	9.8400E3	
56	-5.2630E0	2.1322E-1	9.2816E-1	1.0020E4	
57	-5.2757E0	2.0471E-1	9.2805E-1	1.0200E4	
58	-5.2742E0	2.0569E-1	9.2798E-1	1.0380E4	
59	-5.2802E0	2.0164E-1	9.2782E-1	1.0560E4	
60	-5.2824E0	2.0015E-1	9.2775E-1	1.0740E4	
61	-5.2897E0	1.9529E-1	9.2759E-1	1.0920E4	
62	-5.2795E0	2.0210E-1	9.2745E-1	1.1100E4	
63	-5.2757E0	2.0466E-1	9.2738E-1	1.1280E4	
64	-5.2598E0	2.1537E-1	9.2722E-1	1.1460E4	
65	-5.2740E0	2.0579E-1	9.2711E-1	1.1640E4	
66	-5.2654E0	2.1158E-1	9.2687E-1	1.1820E4	
67	-5.3046E0	1.8530E-1	9.2677E-1	1.2000E4	
68	-5.3165E0	1.7725E-1	9.2665E-1	1.2180E4	
69	-5.2986E0	1.8929E-1	9.2650E-1	1.2360E4	
70	-5.2755E0	2.0481E-1	9.2640E-1	1.2540E4	
71	-5.2821E0	2.0036E-1	9.2623E-1	1.2720E4	
72	-5.2829E0	1.9985E-1	9.2617E-1	1.2900E4	
73	-5.2807E0	2.0133E-1	9.2603E-1	1.3080E4	
74	-5.2649E0	2.1194E-1	9.2595E-1	1.3260E4	
