point 057
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
     	V	nN	?m	?sec	
1	-5.1537E0	4.3545E-3	8.8193E-1	1.2000E2	
2	-5.1513E0	5.9939E-3	8.8305E-1	3.0000E2	
3	-5.0565E0	6.9672E-2	8.8309E-1	4.8000E2	
4	-5.0454E0	7.7100E-2	8.8318E-1	6.6000E2	
5	-5.0267E0	8.9651E-2	8.8308E-1	8.4000E2	
6	-4.9744E0	1.2479E-1	8.8307E-1	1.0200E3	
7	-4.9957E0	1.1045E-1	8.8302E-1	1.2000E3	
8	-4.9726E0	1.2597E-1	8.8305E-1	1.3800E3	
9	-4.9728E0	1.2587E-1	8.8292E-1	1.5600E3	
10	-4.9922E0	1.1281E-1	8.8275E-1	1.7400E3	
11	-4.9773E0	1.2285E-1	8.8280E-1	1.9200E3	
12	-5.0039E0	1.0497E-1	8.8280E-1	2.1000E3	
13	-5.0215E0	9.3135E-2	8.8266E-1	2.2800E3	
14	-5.0267E0	8.9651E-2	8.8253E-1	2.4600E3	
15	-5.0258E0	9.0266E-2	8.8257E-1	2.6400E3	
16	-5.0238E0	9.1598E-2	8.8243E-1	2.8200E3	
17	-5.0099E0	1.0092E-1	8.8238E-1	3.0000E3	
18	-4.9866E0	1.1660E-1	8.8232E-1	3.1800E3	
19	-5.0036E0	1.0517E-1	8.8219E-1	3.3600E3	
20	-5.0124E0	9.9231E-2	8.8204E-1	3.5400E3	
21	-4.9715E0	1.2669E-1	8.8196E-1	3.7200E3	
22	-4.9902E0	1.1414E-1	8.8186E-1	3.9000E3	
23	-4.9647E0	1.3130E-1	8.8170E-1	4.0800E3	
24	-4.9775E0	1.2269E-1	8.8166E-1	4.2600E3	
25	-4.9905E0	1.1399E-1	8.8164E-1	4.4400E3	
26	-5.0074E0	1.0261E-1	8.8141E-1	4.6200E3	
27	-5.0073E0	1.0266E-1	8.8134E-1	4.8000E3	
28	-5.0465E0	7.6332E-2	8.8115E-1	4.9800E3	
29	-5.0710E0	5.9887E-2	8.8112E-1	5.1600E3	
30	-5.0532E0	7.1875E-2	8.8098E-1	5.3400E3	
31	-5.0444E0	7.7766E-2	8.8086E-1	5.5200E3	
32	-4.9943E0	1.1142E-1	8.8079E-1	5.7000E3	
33	-4.9825E0	1.1936E-1	8.8068E-1	5.8800E3	
34	-4.9915E0	1.1327E-1	8.8052E-1	6.0600E3	
35	-4.9960E0	1.1030E-1	8.8038E-1	6.2400E3	
36	-5.0271E0	8.9395E-2	8.8028E-1	6.4200E3	
37	-5.0017E0	1.0645E-1	8.8026E-1	6.6000E3	
38	-5.0124E0	9.9282E-2	8.8014E-1	6.7800E3	
39	-4.9931E0	1.1224E-1	8.8003E-1	6.9600E3	
40	-4.9890E0	1.1496E-1	8.7991E-1	7.1400E3	
41	-5.0153E0	9.7336E-2	8.7973E-1	7.3200E3	
42	-5.0239E0	9.1547E-2	8.7964E-1	7.5000E3	
43	-5.0041E0	1.0482E-1	8.7949E-1	7.6800E3	
44	-5.0076E0	1.0246E-1	8.7933E-1	7.8600E3	
45	-5.0044E0	1.0461E-1	8.7920E-1	8.0400E3	
46	-4.9934E0	1.1199E-1	8.7914E-1	8.2200E3	
47	-4.9847E0	1.1788E-1	8.7898E-1	8.4000E3	
48	-4.9789E0	1.2177E-1	8.7894E-1	8.5800E3	
49	-4.9979E0	1.0902E-1	8.7882E-1	8.7600E3	
50	-4.9854E0	1.1742E-1	8.7859E-1	8.9400E3	
51	-5.0166E0	9.6465E-2	8.7848E-1	9.1200E3	
52	-5.0244E0	9.1188E-2	8.7840E-1	9.3000E3	
53	-5.0283E0	8.8576E-2	8.7823E-1	9.4800E3	
54	-5.0156E0	9.7131E-2	8.7815E-1	9.6600E3	
55	-5.0140E0	9.8155E-2	8.7801E-1	9.8400E3	
56	-5.0080E0	1.0220E-1	8.7786E-1	1.0020E4	
57	-4.9731E0	1.2561E-1	8.7778E-1	1.0200E4	
58	-4.9802E0	1.2090E-1	8.7765E-1	1.0380E4	
59	-4.9789E0	1.2177E-1	8.7747E-1	1.0560E4	
60	-4.9794E0	1.2141E-1	8.7731E-1	1.0740E4	
61	-5.0045E0	1.0456E-1	8.7726E-1	1.0920E4	
62	-5.0159E0	9.6926E-2	8.7709E-1	1.1100E4	
63	-5.0121E0	9.9436E-2	8.7696E-1	1.1280E4	
64	-5.0108E0	1.0031E-1	8.7679E-1	1.1460E4	
65	-5.0040E0	1.0492E-1	8.7665E-1	1.1640E4	
66	-5.0047E0	1.0446E-1	8.7658E-1	1.1820E4	
67	-5.0011E0	1.0681E-1	8.7638E-1	1.2000E4	
68	-4.9755E0	1.2403E-1	8.7636E-1	1.2180E4	
69	-4.9911E0	1.1352E-1	8.7620E-1	1.2360E4	
70	-4.9844E0	1.1803E-1	8.7601E-1	1.2540E4	
71	-5.0148E0	9.7643E-2	8.7590E-1	1.2720E4	
72	-4.9909E0	1.1368E-1	8.7580E-1	1.2900E4	
73	-5.0041E0	1.0482E-1	8.7560E-1	1.3080E4	
74	-4.9930E0	1.1229E-1	8.7554E-1	1.3260E4	
75	-5.0053E0	1.0405E-1	8.7534E-1	1.3440E4	
76	-5.0180E0	9.5491E-2	8.7520E-1	1.3620E4	
77	-5.0077E0	1.0241E-1	8.7505E-1	1.3800E4	
78	-5.0082E0	1.0210E-1	8.7491E-1	1.3980E4	
79	-5.0220E0	9.2776E-2	8.7481E-1	1.4160E4	
80	-5.0026E0	1.0584E-1	8.7468E-1	1.4340E4	
81	-5.0062E0	1.0343E-1	8.7452E-1	1.4520E4	
82	-5.0045E0	1.0456E-1	8.7437E-1	1.4700E4	
83	-4.9856E0	1.1726E-1	8.7424E-1	1.4880E4	
84	-4.9841E0	1.1829E-1	8.7411E-1	1.5060E4	
85	-4.9962E0	1.1014E-1	8.7389E-1	1.5240E4	
86	-5.0150E0	9.7489E-2	8.7395E-1	1.5420E4	
87	-5.0310E0	8.6783E-2	8.7372E-1	1.5600E4	
88	-5.0224E0	9.2571E-2	8.7362E-1	1.5780E4	
89	-5.0217E0	9.3032E-2	8.7345E-1	1.5960E4	
90	-5.0240E0	9.1444E-2	8.7330E-1	1.6140E4	
91	-5.0040E0	1.0492E-1	8.7329E-1	1.6320E4	
92	-4.9998E0	1.0774E-1	8.7307E-1	1.6500E4	
93	-5.0166E0	9.6465E-2	8.7288E-1	1.6680E4	
94	-5.0311E0	8.6680E-2	8.7280E-1	1.6860E4	
95	-5.0149E0	9.7592E-2	8.7268E-1	1.7040E4	
96	-5.0225E0	9.2469E-2	8.7258E-1	1.7220E4	
97	-4.9914E0	1.1337E-1	8.7239E-1	1.7400E4	
98	-4.9841E0	1.1829E-1	8.7221E-1	1.7580E4	
99	-4.9908E0	1.1373E-1	8.7210E-1	1.7760E4	
100	-5.0030E0	1.0558E-1	8.7198E-1	1.7940E4	
101	-5.0040E0	1.0487E-1	8.7180E-1	1.8120E4	
102	-5.0217E0	9.3032E-2	8.7168E-1	1.8300E4	
103	-5.0240E0	9.1496E-2	8.7157E-1	1.8480E4	
104	-5.0459E0	7.6742E-2	8.7135E-1	1.8660E4	
105	-5.0385E0	8.1762E-2	8.7125E-1	1.8840E4	
106	-5.0433E0	7.8483E-2	8.7109E-1	1.9020E4	
107	-5.0221E0	9.2725E-2	8.7091E-1	1.9200E4	
108	-5.0124E0	9.9282E-2	8.7086E-1	1.9380E4	
109	-5.0302E0	8.7295E-2	8.7072E-1	1.9560E4	
110	-5.0179E0	9.5543E-2	8.7050E-1	1.9740E4	
111	-5.0229E0	9.2213E-2	8.7041E-1	1.9920E4	
112	-5.0072E0	1.0271E-1	8.7031E-1	2.0100E4	
113	-5.0115E0	9.9846E-2	8.7008E-1	2.0280E4	
114	-5.0090E0	1.0154E-1	8.6997E-1	2.0460E4	
115	-4.9879E0	1.1568E-1	8.6980E-1	2.0640E4	
116	-4.9681E0	1.2900E-1	8.6965E-1	2.0820E4	
117	-5.0101E0	1.0082E-1	8.6949E-1	2.1000E4	
118	-4.9959E0	1.1035E-1	8.6945E-1	2.1180E4	
119	-5.0020E0	1.0625E-1	8.6925E-1	2.1360E4	
120	-5.0022E0	1.0610E-1	8.6918E-1	2.1540E4	
121	-5.0031E0	1.0548E-1	8.6903E-1	2.1720E4	
122	-5.0168E0	9.6311E-2	8.6885E-1	2.1900E4	
123	-5.0018E0	1.0640E-1	8.6881E-1	2.2080E4	
124	-4.9918E0	1.1311E-1	8.6853E-1	2.2260E4	
125	-4.9995E0	1.0789E-1	8.6849E-1	2.2440E4	
126	-5.0233E0	9.1957E-2	8.6828E-1	2.2620E4	
127	-5.0329E0	8.5502E-2	8.6810E-1	2.2800E4	
128	-5.0179E0	9.5543E-2	8.6799E-1	2.2980E4	
129	-5.0179E0	9.5543E-2	8.6787E-1	2.3160E4	
130	-4.9866E0	1.1660E-1	8.6774E-1	2.3340E4	
131	-4.9805E0	1.2070E-1	8.6758E-1	2.3520E4	
132	-4.9783E0	1.2213E-1	8.6741E-1	2.3700E4	
133	-5.0017E0	1.0645E-1	8.6729E-1	2.3880E4	
134	-5.0082E0	1.0210E-1	8.6713E-1	2.4060E4	
135	-5.0105E0	1.0056E-1	8.6704E-1	2.4240E4	
136	-5.0129E0	9.8924E-2	8.6692E-1	2.4420E4	
137	-5.0301E0	8.7346E-2	8.6675E-1	2.4600E4	
138	-5.0227E0	9.2315E-2	8.6661E-1	2.4780E4	
139	-4.9852E0	1.1752E-1	8.6648E-1	2.4960E4	
140	-4.9863E0	1.1680E-1	8.6639E-1	2.5140E4	
141	-5.0214E0	9.3186E-2	8.6620E-1	2.5320E4	
142	-4.9991E0	1.0820E-1	8.6600E-1	2.5500E4	
143	-4.9932E0	1.1214E-1	8.6592E-1	2.5680E4	
144	-5.0053E0	1.0400E-1	8.6574E-1	2.5860E4	
145	-5.0288E0	8.8268E-2	8.6556E-1	2.6040E4	
146	-5.0182E0	9.5338E-2	8.6544E-1	2.6220E4	
147	-5.0322E0	8.5963E-2	8.6534E-1	2.6400E4	
148	-5.0246E0	9.1035E-2	8.6518E-1	2.6580E4	
149	-5.0191E0	9.4774E-2	8.6502E-1	2.6760E4	
150	-5.0012E0	1.0676E-1	8.6494E-1	2.6940E4	
151	-4.9909E0	1.1368E-1	8.6474E-1	2.7120E4	
152	-4.9670E0	1.2971E-1	8.6459E-1	2.7300E4	
153	-4.9901E0	1.1424E-1	8.6443E-1	2.7480E4	
154	-5.0011E0	1.0686E-1	8.6436E-1	2.7660E4	
155	-4.9810E0	1.2034E-1	8.6410E-1	2.7840E4	
156	-5.0018E0	1.0635E-1	8.6401E-1	2.8020E4	
157	-5.0097E0	1.0108E-1	8.6390E-1	2.8200E4	
158	-5.0134E0	9.8616E-2	8.6370E-1	2.8380E4	
159	-5.0066E0	1.0312E-1	8.6363E-1	2.8560E4	
160	-4.9998E0	1.0768E-1	8.6346E-1	2.8740E4	
161	-5.0161E0	9.6772E-2	8.6327E-1	2.8920E4	
162	-5.0175E0	9.5799E-2	8.6322E-1	2.9100E4	
163	-5.0060E0	1.0359E-1	8.6302E-1	2.9280E4	
164	-5.0237E0	9.1649E-2	8.6279E-1	2.9460E4	
165	-5.0426E0	7.8996E-2	8.6270E-1	2.9640E4	
166	-5.0313E0	8.6578E-2	8.6252E-1	2.9820E4	
167	-5.0229E0	9.2213E-2	8.6248E-1	3.0000E4	
168	-5.0205E0	9.3801E-2	8.6228E-1	3.0180E4	
169	-5.0198E0	9.4313E-2	8.6216E-1	3.0360E4	
170	-5.0019E0	1.0630E-1	8.6196E-1	3.0540E4	
171	-4.9901E0	1.1424E-1	8.6188E-1	3.0720E4	
172	-5.0282E0	8.8678E-2	8.6176E-1	3.0900E4	
173	-4.9815E0	1.1998E-1	8.6154E-1	3.1080E4	
174	-5.0016E0	1.0651E-1	8.6142E-1	3.1260E4	
175	-4.9973E0	1.0943E-1	8.6128E-1	3.1440E4	
176	-5.0227E0	9.2367E-2	8.6115E-1	3.1620E4	
177	-5.0269E0	8.9498E-2	8.6092E-1	3.1800E4	
178	-5.0315E0	8.6424E-2	8.6088E-1	3.1980E4	
179	-4.9979E0	1.0896E-1	8.6067E-1	3.2160E4	
180	-5.0139E0	9.8258E-2	8.6058E-1	3.2340E4	
181	-4.9921E0	1.1286E-1	8.6044E-1	3.2520E4	
182	-5.0172E0	9.6055E-2	8.6031E-1	3.2700E4	
183	-5.0135E0	9.8514E-2	8.6015E-1	3.2880E4	
184	-5.0057E0	1.0374E-1	8.5989E-1	3.3060E4	
185	-4.9785E0	1.2203E-1	8.5980E-1	3.3240E4	
186	-4.9796E0	1.2131E-1	8.5962E-1	3.3420E4	
187	-4.9911E0	1.1358E-1	8.5949E-1	3.3600E4	
188	-4.9942E0	1.1148E-1	8.5943E-1	3.3780E4	
189	-4.9975E0	1.0927E-1	8.5922E-1	3.3960E4	
190	-4.9959E0	1.1035E-1	8.5908E-1	3.4140E4	
191	-4.9879E0	1.1573E-1	8.5888E-1	3.4320E4	
192	-4.9937E0	1.1178E-1	8.5882E-1	3.4500E4	
193	-5.0193E0	9.4621E-2	8.5863E-1	3.4680E4	
194	-5.0043E0	1.0471E-1	8.5844E-1	3.4860E4	
195	-4.9910E0	1.1363E-1	8.5829E-1	3.5040E4	
196	-4.9586E0	1.3535E-1	8.5811E-1	3.5220E4	
197	-4.9873E0	1.1614E-1	8.5807E-1	3.5400E4	
198	-5.0114E0	9.9948E-2	8.5800E-1	3.5580E4	
199	-4.9863E0	1.1675E-1	8.5773E-1	3.5760E4	
200	-4.9801E0	1.2095E-1	8.5766E-1	3.5940E4	
201	-4.9915E0	1.1332E-1	8.5753E-1	3.6120E4	
202	-5.0195E0	9.4467E-2	8.5737E-1	3.6300E4	
203	-5.0265E0	8.9805E-2	8.5724E-1	3.6480E4	
204	-4.9986E0	1.0855E-1	8.5705E-1	3.6660E4	
205	-4.9664E0	1.3017E-1	8.5686E-1	3.6840E4	
206	-4.9566E0	1.3673E-1	8.5678E-1	3.7020E4	
207	-4.9928E0	1.1245E-1	8.5663E-1	3.7200E4	
208	-4.9966E0	1.0984E-1	8.5642E-1	3.7380E4	
209	-5.0349E0	8.4170E-2	8.5620E-1	3.7560E4	
210	-5.0494E0	7.4385E-2	8.5614E-1	3.7740E4	
211	-5.0604E0	6.7008E-2	8.5602E-1	3.7920E4	
212	-5.0248E0	9.0932E-2	8.5586E-1	3.8100E4	
213	-5.0349E0	8.4119E-2	8.5576E-1	3.8280E4	
214	-5.0374E0	8.2479E-2	8.5560E-1	3.8460E4	
215	-5.0347E0	8.4272E-2	8.5545E-1	3.8640E4	
