point 153
Index	Vertical (A-B)	Force	Z Height	Time Stamp	
68	-5.2351E0	7.8189E-2	9.1562E-1	1.2180E4	
69	-5.2425E0	7.3271E-2	9.1541E-1	1.2360E4	
70	-5.2446E0	7.1836E-2	9.1532E-1	1.2540E4	
71	-5.2376E0	7.6549E-2	9.1509E-1	1.2720E4	
72	-5.2209E0	8.7769E-2	9.1496E-1	1.2900E4	
73	-5.1967E0	1.0401E-1	9.1481E-1	1.3080E4	
74	-5.2288E0	8.2441E-2	9.1473E-1	1.3260E4	
75	-5.2328E0	7.9777E-2	9.1461E-1	1.3440E4	
76	-5.2330E0	7.9623E-2	9.1438E-1	1.3620E4	
77	-5.2210E0	8.7666E-2	9.1431E-1	1.3800E4	
78	-5.2101E0	9.4992E-2	9.1415E-1	1.3980E4	
79	-5.2376E0	7.6549E-2	9.1406E-1	1.4160E4	
80	-5.2334E0	7.9367E-2	9.1396E-1	1.4340E4	
81	-5.2052E0	9.8271E-2	9.1382E-1	1.4520E4	
82	-5.2106E0	9.4633E-2	9.1370E-1	1.4700E4	
83	-5.2194E0	8.8742E-2	9.1359E-1	1.4880E4	
84	-5.1936E0	1.0606E-1	9.1334E-1	1.5060E4	
85	-5.2059E0	9.7810E-2	9.1332E-1	1.5240E4	
86	-5.2137E0	9.2584E-2	9.1314E-1	1.5420E4	
87	-5.2297E0	8.1826E-2	9.1301E-1	1.5600E4	
88	-5.2232E0	8.6232E-2	9.1278E-1	1.5780E4	
89	-5.2434E0	7.2656E-2	9.1270E-1	1.5960E4	
90	-5.2291E0	8.2236E-2	9.1258E-1	1.6140E4	
91	-5.2187E0	8.9203E-2	9.1236E-1	1.6320E4	
92	-5.1917E0	1.0739E-1	9.1228E-1	1.6500E4	
93	-5.2233E0	8.6129E-2	9.1217E-1	1.6680E4	
94	-5.2140E0	9.2379E-2	9.1197E-1	1.6860E4	
95	-5.2031E0	9.9705E-2	9.1196E-1	1.7040E4	
96	-5.1951E0	1.0508E-1	9.1174E-1	1.7220E4	
97	-5.2067E0	9.7297E-2	9.1155E-1	1.7400E4	
98	-5.2174E0	9.0074E-2	9.1143E-1	1.7580E4	
99	-5.2261E0	8.4285E-2	9.1132E-1	1.7760E4	
100	-5.2094E0	9.5453E-2	9.1112E-1	1.7940E4	
101	-5.2085E0	9.6068E-2	9.1112E-1	1.8120E4	
102	-5.2116E0	9.3967E-2	9.1083E-1	1.8300E4	
103	-5.2315E0	8.0648E-2	9.1076E-1	1.8480E4	
104	-5.2447E0	7.1785E-2	9.1064E-1	1.8660E4	
105	-5.2199E0	8.8435E-2	9.1052E-1	1.8840E4	
106	-5.2420E0	7.3578E-2	9.1034E-1	1.9020E4	
107	-5.2316E0	8.0597E-2	9.1018E-1	1.9200E4	
108	-5.2278E0	8.3107E-2	9.1008E-1	1.9380E4	
109	-5.2444E0	7.1990E-2	9.0997E-1	1.9560E4	
110	-5.2474E0	6.9941E-2	9.0983E-1	1.9740E4	
111	-5.2279E0	8.3056E-2	9.0965E-1	1.9920E4	
112	-5.2221E0	8.6949E-2	9.0956E-1	2.0100E4	
113	-5.1907E0	1.0806E-1	9.0930E-1	2.0280E4	
114	-5.1921E0	1.0708E-1	9.0926E-1	2.0460E4	
115	-5.2174E0	9.0074E-2	9.0907E-1	2.0640E4	
116	-5.1938E0	1.0596E-1	9.0898E-1	2.0820E4	
117	-5.2098E0	9.5197E-2	9.0887E-1	2.1000E4	
118	-5.2202E0	8.8230E-2	9.0873E-1	2.1180E4	
119	-5.2278E0	8.3107E-2	9.0843E-1	2.1360E4	
120	-5.2237E0	8.5873E-2	9.0839E-1	2.1540E4	
121	-5.2157E0	9.1252E-2	9.0826E-1	2.1720E4	
122	-5.2260E0	8.4336E-2	9.0818E-1	2.1900E4	
123	-5.2213E0	8.7513E-2	9.0795E-1	2.2080E4	
124	-5.2293E0	8.2082E-2	9.0787E-1	2.2260E4	
125	-5.2297E0	8.1826E-2	9.0769E-1	2.2440E4	
126	-5.2374E0	7.6703E-2	9.0753E-1	2.2620E4	
127	-5.2383E0	7.6088E-2	9.0742E-1	2.2800E4	
128	-5.2310E0	8.0955E-2	9.0733E-1	2.2980E4	
129	-5.2336E0	7.9213E-2	9.0723E-1	2.3160E4	
130	-5.2419E0	7.3681E-2	9.0701E-1	2.3340E4	
131	-5.2241E0	8.5617E-2	9.0680E-1	2.3520E4	
132	-5.2271E0	8.3619E-2	9.0666E-1	2.3700E4	
133	-5.2230E0	8.6334E-2	9.0655E-1	2.3880E4	
134	-5.2363E0	7.7420E-2	9.0639E-1	2.4060E4	
135	-5.2173E0	9.0176E-2	9.0621E-1	2.4240E4	
136	-5.2554E0	6.4562E-2	9.0613E-1	2.4420E4	
137	-5.2423E0	7.3373E-2	9.0592E-1	2.4600E4	
138	-5.2211E0	8.7615E-2	9.0586E-1	2.4780E4	
139	-5.2211E0	8.7615E-2	9.0564E-1	2.4960E4	
140	-5.1868E0	1.1067E-1	9.0556E-1	2.5140E4	
141	-5.1885E0	1.0949E-1	9.0529E-1	2.5320E4	
142	-5.2173E0	9.0176E-2	9.0520E-1	2.5500E4	
143	-5.2106E0	9.4633E-2	9.0513E-1	2.5680E4	
144	-5.2290E0	8.2338E-2	9.0503E-1	2.5860E4	
145	-5.2551E0	6.4767E-2	9.0481E-1	2.6040E4	
146	-5.2593E0	6.1949E-2	9.0473E-1	2.6220E4	
147	-5.2510E0	6.7533E-2	9.0455E-1	2.6400E4	
148	-5.2555E0	6.4511E-2	9.0440E-1	2.6580E4	
149	-5.2445E0	7.1888E-2	9.0421E-1	2.6760E4	
150	-5.2277E0	8.3158E-2	9.0421E-1	2.6940E4	
151	-5.2163E0	9.0842E-2	9.0391E-1	2.7120E4	
152	-5.2337E0	7.9162E-2	9.0380E-1	2.7300E4	
153	-5.2053E0	9.8219E-2	9.0368E-1	2.7480E4	
154	-5.2039E0	9.9193E-2	9.0360E-1	2.7660E4	
155	-5.2499E0	6.8302E-2	9.0344E-1	2.7840E4	
156	-5.2279E0	8.3056E-2	9.0318E-1	2.8020E4	
157	-5.2361E0	7.7574E-2	9.0311E-1	2.8200E4	
158	-5.2330E0	7.9623E-2	9.0290E-1	2.8380E4	
159	-5.2338E0	7.9111E-2	9.0284E-1	2.8560E4	
160	-5.2394E0	7.5320E-2	9.0267E-1	2.8740E4	
161	-5.2187E0	8.9254E-2	9.0259E-1	2.8920E4	
162	-5.2299E0	8.1724E-2	9.0246E-1	2.9100E4	
163	-5.2367E0	7.7164E-2	9.0226E-1	2.9280E4	
164	-5.2254E0	8.4746E-2	9.0211E-1	2.9460E4	
165	-5.2278E0	8.3107E-2	9.0192E-1	2.9640E4	
166	-5.2384E0	7.5986E-2	9.0182E-1	2.9820E4	
167	-5.2268E0	8.3773E-2	9.0166E-1	3.0000E4	
168	-5.2117E0	9.3916E-2	9.0156E-1	3.0180E4	
169	-5.2273E0	8.3465E-2	9.0138E-1	3.0360E4	
170	-5.2440E0	7.2246E-2	9.0130E-1	3.0540E4	
171	-5.2441E0	7.2195E-2	9.0114E-1	3.0720E4	
172	-5.2267E0	8.3875E-2	9.0097E-1	3.0900E4	
173	-5.2183E0	8.9510E-2	9.0085E-1	3.1080E4	
174	-5.2122E0	9.3558E-2	9.0064E-1	3.1260E4	
175	-5.2048E0	9.8527E-2	9.0055E-1	3.1440E4	
176	-5.2178E0	8.9818E-2	9.0031E-1	3.1620E4	
177	-5.2179E0	8.9767E-2	9.0027E-1	3.1800E4	
178	-5.2271E0	8.3619E-2	9.0011E-1	3.1980E4	
179	-5.2110E0	9.4428E-2	8.9993E-1	3.2160E4	
180	-5.2188E0	8.9152E-2	8.9977E-1	3.2340E4	
181	-5.2145E0	9.2021E-2	8.9961E-1	3.2520E4	
182	-5.1942E0	1.0565E-1	8.9951E-1	3.2700E4	
183	-5.2470E0	7.0197E-2	8.9934E-1	3.2880E4	
184	-5.2122E0	9.3558E-2	8.9919E-1	3.3060E4	
185	-5.1978E0	1.0324E-1	8.9912E-1	3.3240E4	
186	-5.1865E0	1.1087E-1	8.9889E-1	3.3420E4	
187	-5.2034E0	9.9500E-2	8.9871E-1	3.3600E4	
188	-5.2157E0	9.1252E-2	8.9866E-1	3.3780E4	
189	-5.2017E0	1.0063E-1	8.9843E-1	3.3960E4	
190	-5.2078E0	9.6529E-2	8.9835E-1	3.4140E4	
191	-5.1885E0	1.0949E-1	8.9820E-1	3.4320E4	
192	-5.1949E0	1.0524E-1	8.9803E-1	3.4500E4	
193	-5.1742E0	1.1912E-1	8.9795E-1	3.4680E4	
194	-5.1900E0	1.0847E-1	8.9784E-1	3.4860E4	
195	-5.2094E0	9.5504E-2	8.9760E-1	3.5040E4	
196	-5.2002E0	1.0165E-1	8.9748E-1	3.5220E4	
197	-5.2008E0	1.0124E-1	8.9726E-1	3.5400E4	
198	-5.2129E0	9.3148E-2	8.9723E-1	3.5580E4	
199	-5.2211E0	8.7615E-2	8.9700E-1	3.5760E4	
200	-5.1994E0	1.0222E-1	8.9688E-1	3.5940E4	
201	-5.1974E0	1.0350E-1	8.9677E-1	3.6120E4	
202	-5.2145E0	9.2021E-2	8.9658E-1	3.6300E4	
203	-5.2173E0	9.0176E-2	8.9638E-1	3.6480E4	
204	-5.1868E0	1.1062E-1	8.9627E-1	3.6660E4	
205	-5.1897E0	1.0867E-1	8.9620E-1	3.6840E4	
206	-5.1706E0	1.2153E-1	8.9600E-1	3.7020E4	
207	-5.1862E0	1.1108E-1	8.9590E-1	3.7200E4	
208	-5.2466E0	7.0504E-2	8.9577E-1	3.7380E4	
209	-5.2418E0	7.3732E-2	8.9554E-1	3.7560E4	
210	-5.2576E0	6.3127E-2	8.9538E-1	3.7740E4	
211	-5.2495E0	6.8558E-2	8.9527E-1	3.7920E4	
212	-5.2456E0	7.1170E-2	8.9516E-1	3.8100E4	
213	-5.2444E0	7.1990E-2	8.9495E-1	3.8280E4	
214	-5.2578E0	6.2974E-2	8.9493E-1	3.8460E4	
215	-5.2373E0	7.6754E-2	8.9472E-1	3.8640E4	
216	-5.2268E0	8.3773E-2	8.9451E-1	3.8820E4	
217	-5.2257E0	8.4541E-2	8.9441E-1	3.9000E4	
218	-5.2368E0	7.7062E-2	8.9432E-1	3.9180E4	
219	-5.2327E0	7.9828E-2	8.9396E-1	3.9360E4	
220	-5.2129E0	9.3148E-2	8.9392E-1	3.9540E4	
221	-5.2195E0	8.8691E-2	8.9383E-1	3.9720E4	
222	-5.2210E0	8.7666E-2	8.9366E-1	3.9900E4	
223	-5.2288E0	8.2441E-2	8.9349E-1	4.0080E4	
224	-5.2261E0	8.4234E-2	8.9341E-1	4.0260E4	
225	-5.1933E0	1.0631E-1	8.9326E-1	4.0440E4	
226	-5.2118E0	9.3865E-2	8.9310E-1	4.0620E4	
227	-5.2346E0	7.8547E-2	8.9293E-1	4.0800E4	
228	-5.2204E0	8.8076E-2	8.9279E-1	4.0980E4	
229	-5.2162E0	9.0894E-2	8.9260E-1	4.1160E4	
230	-5.2125E0	9.3404E-2	8.9247E-1	4.1340E4	
231	-5.2313E0	8.0750E-2	8.9225E-1	4.1520E4	
232	-5.2207E0	8.7871E-2	8.9214E-1	4.1700E4	
233	-5.2144E0	9.2123E-2	8.9198E-1	4.1880E4	
234	-5.2279E0	8.3056E-2	8.9184E-1	4.2060E4	
235	-5.2289E0	8.2390E-2	8.9171E-1	4.2240E4	
236	-5.2545E0	6.5177E-2	8.9159E-1	4.2420E4	
237	-5.2205E0	8.8025E-2	8.9138E-1	4.2600E4	
238	-5.2480E0	6.9582E-2	8.9129E-1	4.2780E4	
239	-5.2284E0	8.2697E-2	8.9112E-1	4.2960E4	
240	-5.2192E0	8.8896E-2	8.9103E-1	4.3140E4	
241	-5.2247E0	8.5207E-2	8.9092E-1	4.3320E4	
242	-5.1973E0	1.0360E-1	8.9068E-1	4.3500E4	
243	-5.2065E0	9.7400E-2	8.9065E-1	4.3680E4	
244	-5.2287E0	8.2543E-2	8.9035E-1	4.3860E4	
245	-5.2272E0	8.3517E-2	8.9024E-1	4.4040E4	
246	-5.2197E0	8.8588E-2	8.9007E-1	4.4220E4	
247	-5.2248E0	8.5156E-2	8.9002E-1	4.4400E4	
248	-5.2328E0	7.9777E-2	8.8973E-1	4.4580E4	
249	-5.2167E0	9.0586E-2	8.8964E-1	4.4760E4	
250	-5.2269E0	8.3722E-2	8.8948E-1	4.4940E4	
251	-5.2352E0	7.8138E-2	8.8944E-1	4.5120E4	
252	-5.2376E0	7.6549E-2	8.8928E-1	4.5300E4	
253	-5.2379E0	7.6345E-2	8.8912E-1	4.5480E4	
254	-5.2229E0	8.6437E-2	8.8901E-1	4.5660E4	
255	-5.2401E0	7.4859E-2	8.8880E-1	4.5840E4	
256	-5.2451E0	7.1478E-2	8.8865E-1	4.6020E4	
257	-5.2438E0	7.2400E-2	8.8850E-1	4.6200E4	
258	-5.2360E0	7.7625E-2	8.8838E-1	4.6380E4	
259	-5.2052E0	9.8322E-2	8.8812E-1	4.6560E4	
260	-5.2084E0	9.6170E-2	8.8798E-1	4.6740E4	
261	-5.2248E0	8.5105E-2	8.8799E-1	4.6920E4	
262	-5.2602E0	6.1386E-2	8.8768E-1	4.7100E4	
263	-5.2081E0	9.6324E-2	8.8758E-1	4.7280E4	
264	-5.1997E0	1.0196E-1	8.8735E-1	4.7460E4	
265	-5.2274E0	8.3363E-2	8.8726E-1	4.7640E4	
266	-5.1980E0	1.0314E-1	8.8714E-1	4.7820E4	
267	-5.2077E0	9.6631E-2	8.8697E-1	4.8000E4	
268	-5.2072E0	9.6939E-2	8.8676E-1	4.8180E4	
269	-5.2317E0	8.0494E-2	8.8671E-1	4.8360E4	
270	-5.1907E0	1.0800E-1	8.8652E-1	4.8540E4	
271	-5.1897E0	1.0872E-1	8.8635E-1	4.8720E4	
272	-5.1843E0	1.1231E-1	8.8618E-1	4.8900E4	
273	-5.1640E0	1.2593E-1	8.8605E-1	4.9080E4	
274	-5.1907E0	1.0800E-1	8.8590E-1	4.9260E4	
275	-5.2144E0	9.2123E-2	8.8583E-1	4.9440E4	
276	-5.1891E0	1.0913E-1	8.8561E-1	4.9620E4	
277	-5.2020E0	1.0047E-1	8.8555E-1	4.9800E4	
278	-5.2470E0	7.0248E-2	8.8539E-1	4.9980E4	
279	-5.2418E0	7.3732E-2	8.8513E-1	5.0160E4	
280	-5.2199E0	8.8435E-2	8.8509E-1	5.0340E4	
281	-5.2202E0	8.8230E-2	8.8488E-1	5.0520E4	
282	-5.2195E0	8.8691E-2	8.8471E-1	5.0700E4	
283	-5.2146E0	9.1969E-2	8.8463E-1	5.0880E4	
284	-5.2293E0	8.2133E-2	8.8444E-1	5.1060E4	
285	-5.2297E0	8.1826E-2	8.8429E-1	5.1240E4	
286	-5.2148E0	9.1816E-2	8.8418E-1	5.1420E4	
287	-5.2196E0	8.8640E-2	8.8394E-1	5.1600E4	
288	-5.2258E0	8.4490E-2	8.8387E-1	5.1780E4	
289	-5.2449E0	7.1631E-2	8.8371E-1	5.1960E4	
290	-5.2386E0	7.5883E-2	8.8363E-1	5.2140E4	
291	-5.2412E0	7.4090E-2	8.8339E-1	5.2320E4	
292	-5.2491E0	6.8814E-2	8.8333E-1	5.2500E4	
293	-5.2297E0	8.1826E-2	8.8316E-1	5.2680E4	
294	-5.2300E0	8.1621E-2	8.8297E-1	5.2860E4	
295	-5.1991E0	1.0237E-1	8.8290E-1	5.3040E4	
296	-5.2011E0	1.0104E-1	8.8276E-1	5.3220E4	
297	-5.1923E0	1.0693E-1	8.8245E-1	5.3400E4	
298	-5.1880E0	1.0985E-1	8.8244E-1	5.3580E4	
299	-5.1979E0	1.0319E-1	8.8226E-1	5.3760E4	
300	-5.2168E0	9.0484E-2	8.8210E-1	5.3940E4	
301	-5.2511E0	6.7482E-2	8.8198E-1	5.4120E4	
302	-5.2588E0	6.2308E-2	8.8185E-1	5.4300E4	
303	-5.2541E0	6.5484E-2	8.8159E-1	5.4480E4	
304	-5.2664E0	5.7185E-2	8.8143E-1	5.4660E4	
305	-5.2562E0	6.4049E-2	8.8129E-1	5.4840E4	
306	-5.2615E0	6.0515E-2	8.8122E-1	5.5020E4	
307	-5.2460E0	7.0914E-2	8.8108E-1	5.5200E4	
308	-5.2406E0	7.4552E-2	8.8092E-1	5.5380E4	
309	-5.2406E0	7.4500E-2	8.8076E-1	5.5560E4	
310	-5.2391E0	7.5525E-2	8.8053E-1	5.5740E4	
311	-5.2368E0	7.7062E-2	8.8043E-1	5.5920E4	
312	-5.2186E0	8.9306E-2	8.8028E-1	5.6100E4	
313	-5.2255E0	8.4644E-2	8.8013E-1	5.6280E4	
314	-5.2213E0	8.7461E-2	8.7998E-1	5.6460E4	
315	-5.2164E0	9.0791E-2	8.7984E-1	5.6640E4	
316	-5.2071E0	9.6990E-2	8.7964E-1	5.6820E4	
317	-5.2064E0	9.7502E-2	8.7955E-1	5.7000E4	
318	-5.2373E0	7.6754E-2	8.7940E-1	5.7180E4	
319	-5.2665E0	5.7134E-2	8.7924E-1	5.7360E4	
320	-5.2682E0	5.5955E-2	8.7910E-1	5.7540E4	
321	-5.2740E0	5.2062E-2	8.7896E-1	5.7720E4	
322	-5.2583E0	6.2615E-2	8.7884E-1	5.7900E4	
323	-5.2498E0	6.8353E-2	8.7860E-1	5.8080E4	
324	-5.2209E0	8.7769E-2	8.7852E-1	5.8260E4	
325	-5.2187E0	8.9254E-2	8.7837E-1	5.8440E4	
326	-5.2281E0	8.2902E-2	8.7816E-1	5.8620E4	
327	-5.2208E0	8.7820E-2	8.7812E-1	5.8800E4	
328	-5.2441E0	7.2195E-2	8.7793E-1	5.8980E4	
329	-5.2366E0	7.7215E-2	8.7775E-1	5.9160E4	
330	-5.2180E0	8.9715E-2	8.7762E-1	5.9340E4	
331	-5.2151E0	9.1662E-2	8.7747E-1	5.9520E4	
332	-5.2041E0	9.9039E-2	8.7732E-1	5.9700E4	
333	-5.2567E0	6.3742E-2	8.7714E-1	5.9880E4	
334	-5.2564E0	6.3896E-2	8.7705E-1	6.0060E4	
335	-5.2422E0	7.3476E-2	8.7690E-1	6.0240E4	
336	-5.2464E0	7.0658E-2	8.7667E-1	6.0420E4	
337	-5.2325E0	7.9982E-2	8.7654E-1	6.0600E4	
338	-5.2410E0	7.4244E-2	8.7645E-1	6.0780E4	
339	-5.2405E0	7.4603E-2	8.7627E-1	6.0960E4	
340	-5.2312E0	8.0853E-2	8.7615E-1	6.1140E4	
341	-5.2280E0	8.3004E-2	8.7593E-1	6.1320E4	
342	-5.2414E0	7.3988E-2	8.7589E-1	6.1500E4	
343	-5.2162E0	9.0894E-2	8.7568E-1	6.1680E4	
344	-5.2338E0	7.9060E-2	8.7550E-1	6.1860E4	
345	-5.2123E0	9.3506E-2	8.7539E-1	6.2040E4	
346	-5.1964E0	1.0421E-1	8.7525E-1	6.2220E4	
347	-5.2221E0	8.6949E-2	8.7501E-1	6.2400E4	
348	-5.2319E0	8.0340E-2	8.7487E-1	6.2580E4	
349	-5.2298E0	8.1775E-2	8.7474E-1	6.2760E4	
350	-5.2451E0	7.1529E-2	8.7465E-1	6.2940E4	
351	-5.2455E0	7.1222E-2	8.7447E-1	6.3120E4	
352	-5.2443E0	7.2041E-2	8.7424E-1	6.3300E4	
353	-5.2415E0	7.3886E-2	8.7412E-1	6.3480E4	
354	-5.2558E0	6.4306E-2	8.7404E-1	6.3660E4	
355	-5.2477E0	6.9787E-2	8.7389E-1	6.3840E4	
356	-5.2249E0	8.5054E-2	8.7370E-1	6.4020E4	
357	-5.2125E0	9.3404E-2	8.7362E-1	6.4200E4	
358	-5.2391E0	7.5525E-2	8.7344E-1	6.4380E4	
359	-5.2455E0	7.1222E-2	8.7330E-1	6.4560E4	
360	-5.2368E0	7.7062E-2	8.7318E-1	6.4740E4	
361	-5.2430E0	7.2912E-2	8.7298E-1	6.4920E4	
362	-5.2120E0	9.3711E-2	8.7278E-1	6.5100E4	
363	-5.1944E0	1.0555E-1	8.7267E-1	6.5280E4	
364	-5.2341E0	7.8906E-2	8.7252E-1	6.5460E4	
365	-5.2348E0	7.8394E-2	8.7235E-1	6.5640E4	
366	-5.2471E0	7.0146E-2	8.7224E-1	6.5820E4	
367	-5.2418E0	7.3732E-2	8.7214E-1	6.6000E4	
368	-5.2070E0	9.7092E-2	8.7188E-1	6.6180E4	
369	-5.2274E0	8.3363E-2	8.7180E-1	6.6360E4	
370	-5.2071E0	9.7041E-2	8.7152E-1	6.6540E4	
371	-5.2343E0	7.8752E-2	8.7147E-1	6.6720E4	
372	-5.2533E0	6.5996E-2	8.7135E-1	6.6900E4	
373	-5.2621E0	6.0054E-2	8.7120E-1	6.7080E4	
374	-5.2265E0	8.3978E-2	8.7107E-1	6.7260E4	
375	-5.2245E0	8.5361E-2	8.7085E-1	6.7440E4	
376	-5.2341E0	7.8855E-2	8.7073E-1	6.7620E4	
377	-5.2305E0	8.1314E-2	8.7055E-1	6.7800E4	
378	-5.2358E0	7.7728E-2	8.7048E-1	6.7980E4	
379	-5.2296E0	8.1877E-2	8.7037E-1	6.8160E4	
380	-5.2301E0	8.1570E-2	8.7008E-1	6.8340E4	
381	-5.2407E0	7.4449E-2	8.6996E-1	6.8520E4	
382	-5.2195E0	8.8691E-2	8.6987E-1	6.8700E4	
383	-5.1917E0	1.0734E-1	8.6972E-1	6.8880E4	
384	-5.1961E0	1.0442E-1	8.6952E-1	6.9060E4	
385	-5.2168E0	9.0484E-2	8.6941E-1	6.9240E4	
386	-5.2165E0	9.0689E-2	8.6923E-1	6.9420E4	
387	-5.2180E0	8.9715E-2	8.6904E-1	6.9600E4	
388	-5.2202E0	8.8230E-2	8.6894E-1	6.9780E4	
389	-5.2100E0	9.5043E-2	8.6879E-1	6.9960E4	
390	-5.2420E0	7.3578E-2	8.6868E-1	7.0140E4	
391	-5.2291E0	8.2236E-2	8.6851E-1	7.0320E4	
392	-5.2083E0	9.6222E-2	8.6829E-1	7.0500E4	
393	-5.2077E0	9.6631E-2	8.6810E-1	7.0680E4	
394	-5.2284E0	8.2697E-2	8.6797E-1	7.0860E4	
395	-5.2483E0	6.9326E-2	8.6782E-1	7.1040E4	
396	-5.2191E0	8.8947E-2	8.6773E-1	7.1220E4	
397	-5.2551E0	6.4767E-2	8.6753E-1	7.1400E4	
398	-5.2509E0	6.7584E-2	8.6746E-1	7.1580E4	
399	-5.2442E0	7.2093E-2	8.6726E-1	7.1760E4	
400	-5.2437E0	7.2451E-2	8.6707E-1	7.1940E4	
401	-5.1973E0	1.0360E-1	8.6702E-1	7.2120E4	
402	-5.2412E0	7.4090E-2	8.6679E-1	7.2300E4	
403	-5.2062E0	9.7605E-2	8.6673E-1	7.2480E4	
404	-5.2248E0	8.5105E-2	8.6646E-1	7.2660E4	
405	-5.1962E0	1.0432E-1	8.6633E-1	7.2840E4	
406	-5.1954E0	1.0488E-1	8.6625E-1	7.3020E4	
407	-5.1890E0	1.0918E-1	8.6610E-1	7.3200E4	
408	-5.2045E0	9.8783E-2	8.6589E-1	7.3380E4	
409	-5.2280E0	8.2953E-2	8.6574E-1	7.3560E4	
